Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
09-04-2021,16:15,"Minnie Driver (Maya DiMeo), John Ross Bowie (Jimmy DiMeo), Micah Fowler (JJ DiMeo), Cedric Yarbrough (Kenneth), Kyla Kenedy (Dylan DiMeo)",vtm,2018,Speechless,7,22, Komische Serie,Reeks,3
09-04-2021,16:40,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,178,250, Soap,Reeks,16
09-04-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Steve Geerts (John Van Humbeek), Herwig Ilegems (Paul Rabet), Tanja Oostvogels (Christina Flamant), Carry Goossens (Walter De Paepe)",een,2018,Professor T.,4,13, Misdaadserie,Reeks,3
09-04-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
09-04-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,10,40, Reality,Show,11
09-04-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
09-04-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-04-2021,18:15,-,een,-,Dagelijkse Kost,2776,240, Culinair Magazine,Serie,11
09-04-2021,18:30,-,een,2020,Blokken,5726,205, Quiz,Spelprogramma,2020
09-04-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,54,205, Romantische Serie,Reeks,1
09-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
09-04-2021,19:40,-,een,2020,Iedereen beroemd,191,246,-,Reportage,2020
09-04-2021,19:00,-,canvas,2021,Rolkrant,-,-,-,Serie,-
09-04-2021,19:25,-,canvas,2021,Sporza: Europa League magazine,-,-, Voetbal,Sport,-
09-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
09-04-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
09-04-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-04-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,4995,205, Soap,Reeks,26
09-04-2021,20:35,"Tala Gouveia (DCI McDonald), Jason Watkins (DS Dodds), James Murray (Chief Superintendent John Houseman), Jack Riddiford (DC Darren Craig), Lily Sacofsky (DC Milena Pachiorkowski)",een,2021,McDonald & Dodds,2,3, Misdaadserie,Reeks,2
09-04-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
09-04-2021,20:35,-,canvas,2020,Paradijs Canada,4,5,-,Documentaire,1
09-04-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,165,220, Soap,Reeks,30
09-04-2021,20:40,-,vtm,2020,The Voice van Vlaanderen,10,17, Muziekshow,Serie,7
09-04-2021,21:20,"Michael Keaton (Ray Kroc), John Carroll Lynch (Mac McDonald), Nick Offerman (Dick McDonald), Laura Dern (Ethel Kroc), Patrick Wilson (Rollie Smith)",canvas,2016,The Founder,-,-, Biografie,Film,-
09-04-2021,22:05,-,een,2021,Het journaal,-,-,-,Serie,-
09-04-2021,22:22,-,een,2021,Keno,99,365,-,Informatief,2021
09-04-2021,22:23,-,een,2021,Euromillions,29,105,-,Informatief,2021
09-04-2021,22:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-04-2021,22:30,"Julia Stiles (Georgina Ryland), Rupert Graves (Gabriel Hirsh), Clare-Hope Ashitey (Ellen Swann), Poppy Delevingne (Daphne Eltham), Synnøve Macody Lund (Alexandra Harewood)",een,2020,Riviera,2,8, Dramaserie,Reeks,3
09-04-2021,22:25,"Angela Bassett (Athena Grant), Oliver Stark (Evan 'Buck' Buckley), Kenneth Choi (Howie Chimney Han), Peter Krause (Bobby Nash), Jennifer Love Hewitt (Maddie Kendall)",vtm,2020,9-1-1,10,18, Dramaserie,Reeks,3
09-04-2021,23:15,"Billy Crystal (Mitch Robbins), Helen Slater (Bonnie Rayburn), Daniel Stern (Phil Berquist), Patricia Wettig (Barbara Robbins), Tracey Walter (Cookie)",een,1991,City slickers,-,-, Komedie,Film,-
09-04-2021,23:10,"Robert Gustafsson (Peter Wendel), Louise Peterhoff (Caijsa Bergholm), Christopher Wagelin (Jorma Virttanen), Ia Langhammer (Barbro Svensson), Maria Sundbom (Ann-Marie Wendel)",canvas,2018,The Truth Will Out,4,8, Thrillerserie,Reeks,1
09-04-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
09-04-2021,23:20,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm,2019,Chicago Med,16,20, Dramaserie,Reeks,5
09-04-2021,00:15,"Kate Walsh (Dr. Addison Montgomery), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett), Amy Brenneman (Dr. Violet Turner)",vtm,2012,Private Practice,7,13, Dramaserie,Reeks,6
09-04-2021,01:05,-,een,2020,Iedereen beroemd,191,246,-,Reportage,2020
09-04-2021,01:25,-,een,-,Dagelijkse Kost,2776,240, Culinair Magazine,Serie,11
09-04-2021,01:40,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
09-04-2021,01:05,-,vtm,2020,Geen uitzending,-,-,-,-,-
09-04-2021,01:35,-,vtm,-,Qmusic,-,-,-,-,-
09-04-2021,05:50,-,vtm,2016,Thomas de Trein,1,26, Animatie,Jeugdprogramma,20
09-04-2021,02:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-04-2021,01:30,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-04-2021,02:00,-,vtm4,2020,Geen uitzending,-,-,-,-,-
09-04-2021,07:05,-,vtm2,2018,My Kitchen Rules,7,51, Reality,Spelprogramma,9
09-04-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-04-2021,10:00,-,vtm2,2020,Escape to the Country,57,70, Lifestyle,Magazine,23
09-04-2021,10:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-04-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,177,250, Soap,Reeks,16
09-04-2021,12:20,-,vtm2,2020,Escape to the Country,58,70, Lifestyle,Magazine,23
09-04-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-04-2021,12:40,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",vtm4,1982,Magnum,13,23, Actieserie,Reeks,3
09-04-2021,13:05,-,vtm2,2018,Love It or List It - Australia,4,13, Reality,Show,2
09-04-2021,13:35,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",vtm4,1982,Magnum,14,23, Actieserie,Reeks,3
09-04-2021,14:00,-,vtm2,2019,Worst Cooks in America,-,-,-,Serie,-
09-04-2021,14:45,-,vtm2,2011,Helse Bruiden,44,49, Realityreeks,Reportage,8
09-04-2021,14:30,"Jennifer Lopez (Slim Hiller), Billy Campbell (Mitch Hiller), Tessa Allen (Gracie Hiller), Fred Ward (Jupiter), Dan Futterman (Joe)",vtm3,2002,Enough,-,-, Thriller,Film,-
09-04-2021,14:30,-,vtm4,2007,Zware Jongens - Ice Road Truckers,5,13,-,Documentaire,1
09-04-2021,15:35,-,vtm2,2017,The Great Escapers,25,25, Realityreeks,Reportage,1
09-04-2021,15:15,-,vtm4,2005,Top Gear,10,11, Automagazine,Serie,6
09-04-2021,16:25,-,vtm2,2019,Verzamelkoorts!,1,6, Reality,Show,2
09-04-2021,16:35,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2005,How I Met Your Mother,12,22, Sitcom,Reeks,1
09-04-2021,16:10,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2002,My Wife and Kids,9,27, Komische Serie,Reeks,3
09-04-2021,16:40,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1994,The Nanny,8,24, Komische Serie,Reeks,2
09-04-2021,17:15,-,vtm2,2020,Masterchef Australia,65,66,-,Spelprogramma,12
09-04-2021,17:00,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2005,How I Met Your Mother,13,22, Sitcom,Reeks,1
09-04-2021,17:25,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2005,How I Met Your Mother,14,22, Sitcom,Reeks,1
09-04-2021,17:50,"Ed O'Neill (Jay Pritchett), Sofia Vergara (Gloria Delgado-Pritchett), Ty Burrell (Phil Dunphy), Julie Bowen (Claire Dunphy)",vtm3,2012,Modern Family,23,24, Komische Serie,Reeks,4
09-04-2021,17:05,"Tia Carrera (Sydney Fox), Christien Anholt (Nigel Bailey), Lindey Booth (Claudia)",vtm4,1999,Relic Hunter,1,22, Actieserie,Reeks,1
09-04-2021,17:50,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",vtm4,1982,Magnum,15,23, Actieserie,Reeks,3
09-04-2021,18:00,-,vtm2,2013,Achter Gesloten Deuren,69,70, Realityreeks,Reportage,2
09-04-2021,18:50,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,149,230, Soap,Reeks,32
09-04-2021,18:20,"Ed O'Neill (Jay Pritchett), Sofia Vergara (Gloria Delgado-Pritchett), Ty Burrell (Phil Dunphy), Julie Bowen (Claire Dunphy)",vtm3,2012,Modern Family,24,24, Komische Serie,Reeks,4
09-04-2021,18:50,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2013,Modern Family,1,24, Komische Serie,Reeks,5
09-04-2021,18:40,-,vtm4,2007,Zware Jongens - Ice Road Truckers,6,13,-,Documentaire,1
09-04-2021,19:20,-,vtm2,2014,US Kitchen Nightmares,4,10, Realityreeks,Reportage,7
09-04-2021,19:15,"Eric McCormack (Will), Debra Messing (Grace), Megan Mullally (Karen), Sean Hayes (Jack)",vtm3,2018,Will & Grace,6,18, Sitcom,Reeks,10
09-04-2021,19:40,"Eric McCormack (Will), Debra Messing (Grace), Megan Mullally (Karen), Sean Hayes (Jack)",vtm3,2018,Will & Grace,7,18, Sitcom,Reeks,10
09-04-2021,19:35,"Andy Samberg (Jake Peralta), Stephanie Beatriz (Rosa Diaz), Terry Crews (Terry Jeffords), Melissa Fumero (Amy Santiago), Joe Lo Truglio (Charles Boyle)",vtm4,2019,Brooklyn Nine-Nine,6,13, Komische Serie,Reeks,7
09-04-2021,20:10,-,vtm2,2018,Border Security: Australia,3,20, Reality,Show,13
09-04-2021,20:45,"Denzel Washington (Bobby Trench), Mark Wahlberg (Michael Stigman), Paula Patton (Deb), Bill Paxton (Earl), James Marsden (Quince)",vtm2,2013,2 Guns,-,-, Actiefilm,Film,-
09-04-2021,20:10,"Eric McCormack (Will), Debra Messing (Grace), Megan Mullally (Karen), Sean Hayes (Jack)",vtm3,2018,Will & Grace,8,18, Sitcom,Reeks,10
09-04-2021,20:40,"Cristina Rosato (Ashley), Jesse Hutch (Jake), Al Sapienza (Wes Christian), Sara Thompson (Tiffany), Kyle Cassie (Scott)",vtm3,2018,Gone: Finding My Daughter,-,-, Thriller,Film,-
09-04-2021,20:00,-,vtm4,2021,Premier League Darts,-,-, Darts,Sport,-
09-04-2021,22:40,-,vtm2,2020,SAS UK,2,6, Reality,Show,2
09-04-2021,22:20,"Kristen Wiig (Annie Walker), Rose Byrne (Helen Harris), Chris O'Dowd (Officer Nathan Rhodes), Maya Rudolph (Lillian Donovan), Melissa McCarthy (Megan Price)",vtm3,2011,Bridesmaids,-,-, Reality,Show,-
09-04-2021,23:35,-,vtm2,2018,Border Security: Australia,3,20, Realityreeks,Reportage,13
09-04-2021,23:25,"Harvey Keitel (Mr. White/Lawrence 'Larry' Dimmick), Tim Roth (Mr. Orange/Freddy Newandyke), Michael Madsen (Mr. Blonde/Vic Vega), Chris Penn (Nice Guy Eddie Cabot), Steve Buscemi (Mr. Pink)",vtm4,1992,Reservoir Dogs,-,-,-,-,-
09-04-2021,00:05,-,vtm2,2014,US Kitchen Nightmares,4,10,-,Reeks,7
09-04-2021,00:55,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-04-2021,00:25,"Eline Powell (Ryn), Alex Roe (Ben), Fola Evans-Akingbola (Maddie), Owen Rena (Helen), Ian Verdun (Xander McClure)",vtm3,2019,Siren,15,16, Komische Serie,Reeks,2
09-04-2021,01:10,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-04-2021,01:10,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2002,My Wife and Kids,10,27,-,-,3
09-04-2021,01:35,-,vtm4,2020,Geen uitzending,-,-,-,-,-
09-04-2021,02:25,-,vtm2,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief,-
09-04-2021,02:00,-,vtm4,2020,Geen uitzending,-,-, Jeugdserie,Reeks,-
09-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
09-04-2021,06:30,Jérôme Mouscadet,club-rtl,2019,Heidi 3D,14,-, Animatie,Jeugdprogramma,2
09-04-2021,06:50,-,club-rtl,-,Zigby,26,-,-,Reeks,1
09-04-2021,07:00,-,club-rtl,-,Wickie De Viking,70,78, Animatie,Jeugdprogramma,1
09-04-2021,07:10,Daniel Duda,club-rtl,2017,Maya l'abeille 3D,-,-,-,Reeks,4
09-04-2021,07:25,-,club-rtl,1983,Fushigi no Kuni no Alice,44,-, Animatie,Jeugdprogramma,1
09-04-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Homeshoppingprogramma,Informatief,19
09-04-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,32,-,-,Magazine,22
09-04-2021,08:15,-,club-rtl,-,La boutique,-,-, Homeshoppingprogramma,Informatief,1
09-04-2021,09:30,-,club-rtl,-,Shopping Hours,-,-,-,Magazine,1
09-04-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
09-04-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
09-04-2021,15:55,"Gary Sinise (Mac Taylor), Melina Kanakaredes (Stella Bonasera), Carmine Giovinazzo (Danny Messer), Anna Belknap (Lindsay Monroe), Hill Harper (Sheldon Hawkes)",club-rtl,2008,CSI: NY,14,25, Actieserie,Reeks,5
09-04-2021,16:45,"Gary Sinise (Mac Taylor), Melina Kanakaredes (Stella Bonasera), Carmine Giovinazzo (Danny Messer), Anna Belknap (Lindsay Monroe), Hill Harper (Sheldon Hawkes)",club-rtl,2008,CSI: NY,15,25, Actieserie,Reeks,5
09-04-2021,17:30,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,14,18, Misdaadserie,Reeks,1
09-04-2021,18:20,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,15,18, Realityreeks,Reportage,1
09-04-2021,19:10,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,3,24, Realityreeks,Reportage,6
09-04-2021,20:00,-,club-rtl,2021,Pékin Express : la route des 3 continents,8,-, Weerbericht,Nieuws,2021
09-04-2021,22:10,-,club-rtl,2021,Pékin Express : itinéraire bis,-,-,-,Reportage,2021
09-04-2021,23:00,-,club-rtl,-,Météo Club,-,-, Homeshoppingprogramma,Informatief,-
09-04-2021,23:05,-,club-rtl,2018,Explore by Tom de Dorlodot,-,-,-,Serie,2018
09-04-2021,23:40,-,club-rtl,-,Télé-achat,-,-, Homeshoppingprogramma,Informatief,1
09-04-2021,05:00,-,club-rtl,-,RTL De Journal,-,-,-,Serie,-
09-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-,-,Show,1
09-04-2021,21:25,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
09-04-2021,03:00,-,LA DEUX,2014,Le Meilleur de l'Humour express (Boucle de nuit),14,15, Animatie,Reeks,2014
09-04-2021,06:00,-,KETNET,2020,Tik Tak,39,52, Animatie,Reeks,2
09-04-2021,06:05,-,KETNET,-,Bumba in Australie,7,10, Animatie,Jeugdprogramma,1
09-04-2021,06:10,-,KETNET,2017,Clangers,7,26, Animatie,Jeugdprogramma,2
09-04-2021,06:20,-,KETNET,-,Ollie,33,52, Kleuterprogramma,Jeugdprogramma,1
09-04-2021,06:25,-,KETNET,-,Bing,7,78, Jeugd,Jeugdprogramma,1
09-04-2021,06:30,-,KETNET,2020,Tik Tak,40,52, Jeugd,Jeugdprogramma,2
09-04-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,41,-, Animatie,Jeugdprogramma,1
09-04-2021,06:45,-,KETNET,-,Kaatjes Tralalaatjes,7,50, Automagazine,Serie,1
09-04-2021,06:55,-,KETNET,2017,No-No,33,52, Kleuterprogramma,Jeugdprogramma,1
09-04-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,68,-, Jeugd,Jeugdprogramma,2021
09-04-2021,07:02,-,KETNET,-,Sarah beweegt,7,10, Kleuterprogramma,Jeugdprogramma,1
09-04-2021,07:05,-,KETNET,2019,Dropje,7,26, Animatie,Jeugdprogramma,1
09-04-2021,07:12,-,KETNET,-,Sarah leest voor,5,5, Jeugdserie,Reeks,1
09-04-2021,07:15,-,KETNET,2017,Bob de Bouwer,4,26, Animatie,Jeugdprogramma,21
09-04-2021,07:27,-,KETNET,2020,Samson & Marie,25,109, Animatie,Jeugdprogramma,1
09-04-2021,07:35,-,KETNET,2021,Tok Tok,17,78, Jeugd,Jeugdprogramma,1
09-04-2021,07:40,-,KETNET,2020,Moka's fantastische avonturen,34,-,-,Jeugdprogramma,1
09-04-2021,07:50,-,KETNET,2017,Kosmoo,2,13, Animatiefilm,Film,2
09-04-2021,08:10,"Danny Timmermans (pluspapa van Lou), Machteld Timmermans (plusmama van Lou), Ron Cornet (opa), Gloria Monserez (Lou), Koen Monserez (papa van Lou)",KETNET,2020,Ik u ook,7,20, Lifestyle,Magazine,1
09-04-2021,08:30,Gioia Smid,KETNET,2014,"Pim & Pom, het grote avontuur",-,-, Drama,Film,-
09-04-2021,08:05,-,LA DEUX,2020,Bouge à la maison,78,15, Animatie,Jeugdprogramma,2020
09-04-2021,08:30,"Jennifer Dorogi (Barbara Light), Celesta DeAstis (Rachel Light), Freeman Lyon (Ryan), Mark Grossman (Troy), Joel Berti (Elias Light)",LA DEUX,2016,Break-Up Nightmare,-,-, Animatie,Jeugdprogramma,-
09-04-2021,09:40,-,KETNET,2020,Moka's fantastische avonturen,35,-, Komische Serie,Reeks,1
09-04-2021,09:45,-,KETNET,2020,Moka's fantastische avonturen,36,-, Komische Serie,Reeks,1
09-04-2021,09:50,-,KETNET,2018,"Waffie, de wonderhond",17,30,-,Documentaire,1
09-04-2021,10:00,-,KETNET,2018,"Waffie, de wonderhond",18,30, Dramaserie,Reeks,1
09-04-2021,10:15,-,KETNET,2018,Nachtwacht,1,10,-,Jeugdprogramma,4
09-04-2021,10:40,-,KETNET,2017,Competitiebeesten,5,12, Animatie,Jeugdprogramma,1
09-04-2021,10:00,"David Brécourt (Baptiste), Caroline Bourre (Anna), Christine Lemler (Valentine)",LA DEUX,-,Sous le soleil,19,-,-,Magazine,9
09-04-2021,11:05,-,KETNET,2020,Heldentoeren: compilatie,5,6,-,Spelprogramma,1
09-04-2021,11:50,-,KETNET,2020,Moka's fantastische avonturen,37,-,-,Spelprogramma,1
09-04-2021,11:00,-,LA DEUX,-,Le meilleur de l'humour express,8,-, Actualiteitenmagazine,Serie,1
09-04-2021,11:25,-,LA DEUX,2020,N'oubliez pas les paroles,-,-, Sitcom,Reeks,2020
09-04-2021,11:55,-,LA DEUX,2020,N'oubliez pas les paroles,-,-, Jeugdserie,Reeks,2020
09-04-2021,12:00,-,KETNET,2021,Karrewiet zomert met VGT,70,261,-,Jeugdprogramma,2021
09-04-2021,12:10,"Kadèr Gürbüz (Birgit), Britt Van Der Borght (Zoë), Govert Deploige (Steve), Danny Timmermans (Tom), Sven De Ridder (patiënt)",KETNET,-,W817,25,-, Dramaserie,Reeks,5
09-04-2021,12:25,-,KETNET,2017,Peperbollen,7,13, Animatie,Jeugdprogramma,14
09-04-2021,12:50,-,KETNET,-,De Legendariërs,7,26, Animatie,Jeugdprogramma,1
09-04-2021,12:30,"Clément Remiens (Maxime Delcourt), Lucia Passaniti (Noémie Matret), Aurélie Pons (Salomé Dekens), Julie Sassoust (Anaïs Grimbert), Rébecca Benhamour (Célia Gaissac)",LA DEUX,2020,Ici tout commence,115,-, Animatie,Jeugdprogramma,1
