Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
19-04-2021,01:40,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
19-04-2021,01:10,-,canvas,2021,Canvaslus,-,-,-,Serie,-
19-04-2021,05:55,-,vtm,2014,De Proefknuffels,1,30,-,Jeugdprogramma,1
19-04-2021,06:05,-,vtm,-,-,-,-,-,-,-
19-04-2021,06:15,-,vtm,-,-,-,-,-,-,-
19-04-2021,06:30,-,vtm,-,-,-,-,-,-,-
19-04-2021,06:35,-,vtm,-,-,-,-,-,-,-
19-04-2021,06:40,-,vtm,-,-,-,-,-,-,-
19-04-2021,07:05,-,vtm,-,-,-,-,-,-,-
19-04-2021,07:15,-,vtm,-,-,-,-,-,-,-
19-04-2021,07:35,-,vtm,-,-,-,-,-,-,-
19-04-2021,07:55,-,vtm,-,-,-,-,-,-,-
19-04-2021,08:10,-,vtm,-,-,-,-,-,-,-
19-04-2021,08:25,-,vtm,-,-,-,-,-,-,-
19-04-2021,08:35,-,vtm,-,-,-,-,-,-,-
19-04-2021,08:45,-,vtm,-,-,-,-,-,-,-
19-04-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
19-04-2021,09:00,-,canvas,-,-,-,-,-,-,-
19-04-2021,09:10,-,vtm,-,-,-,-,-,-,-
19-04-2021,09:35,-,vtm,-,-,-,-,-,-,-
19-04-2021,09:50,-,vtm,-,-,-,-,-,-,-
19-04-2021,10:00,-,een,2020,Radio 2 op één,165,220,-,Serie,2020
19-04-2021,10:00,-,canvas,-,-,-,-,-,-,-
19-04-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,15,40, Reality,Show,11
19-04-2021,12:00,-,een,-,-,-,-,-,-,-
19-04-2021,12:20,-,een,-,Dagelijkse Kost,2782,240, Culinair Magazine,Serie,11
19-04-2021,12:35,-,een,2020,Blokken,5647,205, Quiz,Spelprogramma,2020
19-04-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,59,205, Romantische Serie,Reeks,1
19-04-2021,13:00,-,een,-,-,-,-,-,-,-
19-04-2021,13:25,-,een,-,-,-,-,-,-,-
19-04-2021,13:30,-,een,2020,Iedereen beroemd,197,246,-,Reportage,2020
19-04-2021,13:55,-,een,-,-,-,-,-,-,-
19-04-2021,13:00,-,vtm,-,-,-,-,-,-,-
19-04-2021,13:30,-,vtm,-,-,-,-,-,-,-
19-04-2021,13:35,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,61,223, Soap,Reeks,25
19-04-2021,14:20,-,een,-,-,-,-,-,-,-
19-04-2021,14:45,-,een,-,Dieren in nesten,3,13, Natuurmagazine,Serie,17
