Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
27-04-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
27-04-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
27-04-2021,13:35,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,67,223, Soap,Reeks,25
27-04-2021,14:20,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,81,88, Soap,Reeks,12
27-04-2021,15:05,"Yannick De Coster (Pieter Leirs), Kim Van Oncen (Saartje De Smet), Tom Dingenen (Bart Van Roelenbosch), Evelien Van Hamme (Tinne Dejaeghere), Kristof Goffin (Alex Hudders)",een,2021,Dertigers,13,24, Soap,Reeks,3
27-04-2021,15:30,-,een,-,Clips,1,-, Muziekclips,Serie,1
27-04-2021,15:50,"Olivia Cooke (Becky Sharp), Claudia Jessie (Amelia Sedley), Tom Bateman (Rawdon Crawley), Johnny Flynn (William Dobbin), Charlie Rowe (George Osborne)",een,2018,Vanity Fair,5,7, Dramaserie,Reeks,2018
27-04-2021,15:20,"Mark-Paul Gosselaar (Peter Bash), Breckin Meyer (Jared Franklin), Reed Diamond (Damien Karp), Dana Davis (Carmen Phillips), Garcelle Beauvais-Nilon (Hanna Linden)",vtm,2011,Franklin & Bash,6,10, Soap,Reeks,1
27-04-2021,16:40,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8214,-, Komische Serie,Reeks,2020
27-04-2021,16:20,"Minnie Driver (Maya DiMeo), John Ross Bowie (Jimmy DiMeo), Micah Fowler (JJ DiMeo), Cedric Yarbrough (Kenneth), Kyla Kenedy (Dylan DiMeo)",vtm,2018,Speechless,14,22, Dramaserie,Reeks,3
27-04-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,7,37, Dramaserie,Reeks,1
27-04-2021,17:00,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur Deweert (Paul Emile Leducq), Stany Crets (Gabriël Nukerke), Robbie Cleiren (Luc Lievens)",een,1998,Recht op recht,2,-,-,Serie,1
27-04-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-, Reality,Show,-
27-04-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,21,40,-,Serie,11
27-04-2021,18:00,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
27-04-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
27-04-2021,18:15,-,een,-,Dagelijkse Kost,2791,240, Quiz,Spelprogramma,11
27-04-2021,18:30,-,een,2020,Blokken,5738,205, Romantische Serie,Reeks,2020
27-04-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,65,205,-,Serie,1
27-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Reportage,-
27-04-2021,19:40,-,een,2020,Iedereen beroemd,206,246, Kunstdocumentaire,Serie,2020
27-04-2021,19:05,Frédéric Tonolli,canvas,2017,Vermeer's forger,-,-,-,Serie,2017
27-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
27-04-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
27-04-2021,20:05,-,een,2021,Het weer,-,-, Soap,Reeks,-
27-04-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5007,205,-,Documentaire,26
27-04-2021,20:35,-,een,2021,Zorgen voor Mama,2,7, Nieuws En Duiding,Serie,1
27-04-2021,20:00,-,canvas,2021,Terzake,-,-,-,Serie,-
27-04-2021,20:35,-,canvas,2021,De afspraak,52,170, Soap,Reeks,2021
27-04-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,177,220, Realityreeks,Reportage,30
27-04-2021,20:40,-,vtm,2021,Erfgenaam Gezocht,2,6, Soap,Reeks,1
27-04-2021,21:25,"Yannick De Coster (Pieter Leirs), Kim Van Oncen (Saartje De Smet), Tom Dingenen (Bart Van Roelenbosch), Evelien Van Hamme (Tinne Dejaeghere), Kristof Goffin (Alex Hudders)",een,2021,Dertigers,14,24, Quiz,Spelprogramma,3
27-04-2021,21:55,-,een,2021,Campus Cup,2,24, Documentair Portret,Documentaire,3
27-04-2021,21:20,Dominique Deruddere,canvas,2021,Charlatan,2,3, Realityreeks,Reportage,1
27-04-2021,21:50,-,vtm,2020,Ik Vertrek uit Vlaanderen,2,11,-,Serie,1
27-04-2021,22:40,-,een,2021,Laat Journaal,-,-, Actualiteitenmagazine,Serie,-
27-04-2021,22:00,-,canvas,2021,De ideale wereld,31,32, Animatie,Reeks,2021
27-04-2021,22:45,"Jos Dom (Boerke), Maaike Cafmeyer (vrouwelijke rollen), Han Coucke (mannelijke rollen)",canvas,2021,Boerke,18,52, Geschiedkundige Documentaire,Serie,1
27-04-2021,22:50,David Korn-Brzoza,canvas,2020,"Ku Klux Klan, une Histoire américaine",2,2, Weerbericht,Nieuws,1
27-04-2021,23:05,-,een,2021,Het weer,-,-, Komische Serie,Reeks,-
27-04-2021,23:10,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2019,Schitt's Creek,14,14,-,Informatief,5
27-04-2021,23:32,-,een,2021,Keno,117,365,-,Informatief,2021
27-04-2021,23:33,-,een,2021,Euromillions,34,105,-,Reportage,2021
27-04-2021,23:35,-,een,2020,Iedereen beroemd,206,246, Culinair Magazine,Serie,2020
27-04-2021,23:54,-,een,-,Dagelijkse Kost,2791,240,-,Serie,11
27-04-2021,23:45,-,canvas,2021,Canvaslus,-,-, Datingprogramma,Show,-
27-04-2021,23:00,-,vtm,2020,Blijven Slapen,25,40, Reality,Show,1
27-04-2021,23:30,-,vtm,2020,Huis Gemaakt,7,12, Nieuws In Lusvorm,Serie,1
27-04-2021,00:10,-,een,2021,Journaallus,-,-,-,-,-
27-04-2021,00:50,"Mark-Paul Gosselaar (Peter Bash), Breckin Meyer (Jared Franklin), Reed Diamond (Damien Karp), Dana Davis (Carmen Phillips), Garcelle Beauvais-Nilon (Hanna Linden)",vtm,2011,Franklin & Bash,6,10,-,-,1
27-04-2021,01:45,-,vtm,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
27-04-2021,02:15,-,vtm,-,Qmusic,-,-,-,-,-
27-04-2021,05:50,-,vtm,2017,Brandweerman Sam,8,13,-,-,11
27-04-2021,02:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
27-04-2021,02:05,-,vtm3,2020,Geen uitzending,-,-,-,Spelprogramma,-
27-04-2021,00:50,-,vtm4,2020,Geen uitzending,-,-,-,-,-
27-04-2021,07:05,-,vtm2,2018,My Kitchen Rules,18,51, Lifestyle,Magazine,9
27-04-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
27-04-2021,10:00,-,vtm2,2020,Escape to the Country,69,70, Lifestyle,Magazine,23
27-04-2021,10:40,-,vtm2,2020,Geen uitzending,-,-, Soap,Reeks,-
27-04-2021,11:25,-,vtm2,2020,Escape to the Country,70,70, Reality,Show,23
27-04-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,188,250,-,-,16
27-04-2021,12:15,-,vtm2,2020,My Kitchen Rules,10,30, Avonturenfilm,Film,11
27-04-2021,12:00,-,vtm3,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
27-04-2021,12:55,"Michael Douglas (Remington), Val Kilmer (John Patterson), Tom Wilkinson (Beaumont), Bernard Hill (Dr. David Hawthorne), Emily Mortimer (Helena Patterson)",vtm4,1996,The Ghost And The Darkness,-,-, Realityreeks,Reportage,-
27-04-2021,13:15,-,vtm2,2006,Mystery Diagnosis,3,10, Realityreeks,Reportage,2
27-04-2021,14:05,-,vtm2,2012,Achter Gesloten Deuren,24,55, Romantisch Drama,Film,1
27-04-2021,14:55,-,vtm2,2016,Love It or List It - Vancouver,12,26, Realityreeks,Reportage,4
27-04-2021,14:30,"Hunter Parrish (Sam Rama), Ashley Hinshaw (Sarah), Jonathan Togo (Roger), Nana Visitor (Eva), Tim Daly (Tom Blake)",vtm3,2015,A Rising Tide,-,-, Reality,Show,-
27-04-2021,14:50,-,vtm4,2008,Zware Jongens - Ice Road Truckers,4,15, Actieserie,Reeks,2
27-04-2021,15:45,-,vtm2,2018,House Rules NL,1,20, Reality,Show,4
27-04-2021,15:40,"Lucy Lawless (Xena), Renee O'Connor (Gabrielle)",vtm4,1995,Xena - Warrior Princess,3,24, Sitcom,Reeks,1
27-04-2021,16:40,-,vtm2,2020,My Kitchen Rules,11,30, Komische Serie,Reeks,11
27-04-2021,16:35,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2006,How I Met Your Mother,14,22, Komische Serie,Reeks,2
27-04-2021,16:30,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2002,My Wife and Kids,21,27, Soap,Reeks,3
27-04-2021,16:50,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1994,The Nanny,20,26, Sitcom,Reeks,2
27-04-2021,17:50,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm2,2020,Sturm der Liebe,189,250, Sitcom,Reeks,16
27-04-2021,17:00,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2006,How I Met Your Mother,15,22, Komische Serie,Reeks,2
27-04-2021,17:25,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2006,How I Met Your Mother,16,22, Actieserie,Reeks,2
27-04-2021,17:50,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2014,Modern Family,2,24, Soap,Reeks,6
27-04-2021,17:15,"Tia Carrera (Sydney Fox), Christien Anholt (Nigel Bailey), Lindey Booth (Claudia)",vtm4,1999,Relic Hunter,13,22, Komische Serie,Reeks,1
27-04-2021,18:50,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,161,230, Dramaserie,Reeks,32
27-04-2021,18:20,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2014,Modern Family,3,24, Actieserie,Reeks,6
27-04-2021,18:50,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton), Torrey DeVitto (Natalie Manning), Colin Donnell (Connor Rhodes), Ato Essandoh (Isidore Latham)",vtm3,2018,Chicago Med,6,22, Realityreeks,Reportage,4
27-04-2021,18:05,"Dirk Benedict (Templeton 'Faceman' Peck), Joanna Kerns (Trish Brenner), Don Stroud (Deke), George Peppard (John 'Hannibal' Smith), Bill Lucking (Colonel Lynch)",vtm4,1982,The A-Team,4,14, Realityreeks,Reportage,1
27-04-2021,18:55,-,vtm4,2008,Zware Jongens - Ice Road Truckers,5,15, Actieserie,Reeks,2
27-04-2021,19:15,-,vtm2,2011,US Kitchen Nightmares,5,17, Komische Serie,Reeks,5
27-04-2021,19:45,"Shemar Moore (Daniel 'Hondo' Harrelson Jr.), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), David Lim (Victor Tan)",vtm3,2019,S.W.A.T.,21,21, Datingprogramma,Show,3
27-04-2021,19:45,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Amanda Fuller (Kristin Baxter), Christoph Sanders (Kyle Anderson), Molly McCook (Mandy Baxter)",vtm4,2018,Last Man Standing,5,22, Realityreeks,Reportage,7
27-04-2021,20:10,-,vtm2,2020,Blijven Slapen,38,40, Drama,Film,1
27-04-2021,20:45,-,vtm2,2019,Snackmasters UK,1,4, Komische Show,Serie,1
27-04-2021,20:40,"Woody Harrelson (David Murphy), Demi Moore (Diana Murphy), Robert Redford (John Gage), Seymour Cassel (Mr. Shackelford), Billy Bob Thornton (Day Tripper)",vtm3,1993,Indecent Proposal,-,-, Misdaadserie,Reeks,-
27-04-2021,20:10,-,vtm4,2012,Komt een Man bij de Dokter,2,8, Realityreeks,Reportage,1
27-04-2021,20:40,"Jason Beghe (Hank Voight), Amy Morton (Trudy Platt), Jon Seda (Antonio Dawson), Jesse Lee Soffer (Jay Halstead), Tracy Spiridakos (Hailey Upton)",vtm4,2019,Chicago PD,1,22, Misdaadserie,Reeks,6
27-04-2021,21:50,-,vtm2,2021,Lady Truckers,6,12, Realityreeks,Reportage,2
27-04-2021,21:30,"Jason Beghe (Hank Voight), Amy Morton (Trudy Platt), Jon Seda (Antonio Dawson), Jesse Lee Soffer (Jay Halstead), Tracy Spiridakos (Hailey Upton)",vtm4,2019,Chicago PD,2,22, Fantasy-film,Film,6
27-04-2021,22:50,-,vtm2,2021,De Vuilste Jobs van Vlaanderen,7,8, Realityreeks,Reportage,1
27-04-2021,22:50,"Sally Hawkins (Elisa Esposito), Doug Jones (Amphibian Man), Richard Jenkins (Giles), Michael Shannon (Richard Strickland), Octavia Spencer (Zelda Fuller)",vtm3,2017,The Shape of Water,-,-, Datingprogramma,Show,-
27-04-2021,22:25,"Begijn Le Bleu, Jeron Dewulf, Thomas Smith, Christophe Stienlet",vtm4,2015,Foute Vrienden,7,14, Realityreeks,Reportage,3
27-04-2021,23:55,-,vtm2,2020,Blijven Slapen,38,40, Komische Show,Serie,1
27-04-2021,23:00,"Begijn Le Bleu, Jeron Dewulf, Thomas Smith, Christophe Stienlet",vtm4,2015,Foute Vrienden,8,14, Realityreeks,Reportage,3
27-04-2021,23:35,-,vtm4,2016,Advocaat van de Duivel,5,9, Komische Serie,Reeks,1
27-04-2021,00:30,-,vtm2,2011,US Kitchen Nightmares,5,17,-,-,5
27-04-2021,00:15,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2002,My Wife and Kids,22,27,-,-,3
27-04-2021,00:35,-,vtm4,2020,Geen uitzending,-,-, Actieserie,Reeks,-
27-04-2021,01:20,-,vtm2,2020,Geen uitzending,-,-,-,-,-
27-04-2021,01:05,"Shemar Moore (Daniel 'Hondo' Harrelson Jr.), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), David Lim (Victor Tan)",vtm3,2019,S.W.A.T.,21,21,-,-,3
27-04-2021,01:50,-,vtm3,2020,Geen uitzending,-,-,-,-,-
27-04-2021,02:50,-,vtm2,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief,-
27-04-2021,02:00,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
27-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
27-04-2021,06:30,-,club-rtl,-,Heidi 3D,6,-, Animatie,Reeks,1
27-04-2021,06:55,-,club-rtl,-,Zigby,38,-, Peuterprogramma,Jeugdprogramma,1
27-04-2021,07:05,-,club-rtl,-,Wickie de Viking 3D,68,78, Animatie,Reeks,1
27-04-2021,07:15,-,club-rtl,2017,Maya!,35,52, Animatie,Reeks,2
27-04-2021,07:25,-,club-rtl,-,Rainbow Fish,12,-,-,Reeks,1
27-04-2021,07:40,-,club-rtl,-,Rainbow Fish,13,-, Animatie,Jeugdprogramma,1
27-04-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Homeshoppingprogramma,Informatief,1
27-04-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,44,-,-,Magazine,22
27-04-2021,08:15,-,club-rtl,-,La boutique,-,-, Homeshoppingprogramma,Informatief,1
27-04-2021,09:30,-,club-rtl,-,Shopping Hours,-,-,-,Magazine,1
27-04-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
27-04-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
27-04-2021,16:00,"Carmine Giovinazzo (Danny Messer), Melina Kanakaredes (Stella Bonasera), Hill Harper (Dr. Sheldon Hawkes), Anna Belknap (Lindsay Monroe), Gary Sinise (Mac Taylor)",club-rtl,2009,CSI: NY,13,23, Actieserie,Reeks,6
27-04-2021,16:50,"Carmine Giovinazzo (Danny Messer), Melina Kanakaredes (Stella Bonasera), Hill Harper (Dr. Sheldon Hawkes), Anna Belknap (Lindsay Monroe), Gary Sinise (Mac Taylor)",club-rtl,2009,CSI: NY,14,23, Actieserie,Reeks,6
27-04-2021,17:35,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",club-rtl,1981,Magnum,19,21, Misdaadserie,Reeks,2
27-04-2021,18:25,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",club-rtl,1981,Magnum,20,21, Voetbal,Sport,2
27-04-2021,19:15,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,15,24, Voetbal,Sport,6
27-04-2021,20:10,-,club-rtl,-,UEFA Champions League,-,-, Magazine,Sport,-
27-04-2021,21:00,-,club-rtl,2021,UEFA Champions League,-,-, Weerbericht,Nieuws,-
27-04-2021,22:45,-,club-rtl,-,Champions League (résumé),-,-, Homeshoppingprogramma,Informatief,-
27-04-2021,23:45,-,club-rtl,-,Météo Club,-,-,-,Serie,-
27-04-2021,23:50,-,club-rtl,-,Télé-achat,-,-, Homeshoppingprogramma,Informatief,1
27-04-2021,05:00,-,club-rtl,-,RTL De Journal,-,-,-,Serie,-
27-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-,-,Show,1
27-04-2021,21:00,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
27-04-2021,04:03,-,LA DEUX,2014,Le Meilleur de l'Humour express (Boucle de nuit),12,15, Animatie,Jeugdprogramma,2014
27-04-2021,06:00,-,KETNET,2019,Tik Tak,23,52, Animatie,Reeks,1
27-04-2021,06:05,-,KETNET,-,Bumba en het magische wonderboek,5,160, Animatie,Jeugdprogramma,1
27-04-2021,06:10,-,KETNET,2017,Clangers,25,26, Animatie,Jeugdprogramma,2
27-04-2021,06:20,-,KETNET,-,Ollie,51,52, Kleuterprogramma,Jeugdprogramma,1
27-04-2021,06:25,-,KETNET,-,Bing,25,78, Jeugd,Jeugdprogramma,1
27-04-2021,06:30,-,KETNET,2019,Tik Tak,24,52, Jeugd,Jeugdprogramma,1
27-04-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,59,-, Animatie,Jeugdprogramma,1
27-04-2021,06:45,-,KETNET,-,Kaatjes Tralalaatjes,25,50, Automagazine,Serie,1
27-04-2021,06:55,-,KETNET,2017,No-No,51,52, Kleuterprogramma,Jeugdprogramma,1
27-04-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,80,-, Jeugd,Jeugdprogramma,2021
27-04-2021,07:02,-,KETNET,-,Sarah beweegt,10,10, Kleuterprogramma,Jeugdprogramma,1
27-04-2021,07:05,-,KETNET,2019,Dropje,25,26, Animatie,Jeugdprogramma,1
27-04-2021,07:12,-,KETNET,2020,Sarah knutselt,4,24, Jeugdserie,Reeks,1
27-04-2021,07:15,-,KETNET,2017,Bob de Bouwer,22,26, Animatie,Jeugdprogramma,21
27-04-2021,07:30,-,KETNET,2020,Samson & Marie,81,109, Animatie,Jeugdprogramma,1
27-04-2021,07:35,-,KETNET,2021,Tok Tok,37,78, Jeugdserie,Reeks,1
27-04-2021,07:40,-,KETNET,2020,Moka's fantastische avonturen,11,-, Animatie,Jeugdprogramma,1
27-04-2021,07:50,-,KETNET,2017,Kosmoo,12,13, Muziekclips,Serie,3
27-04-2021,08:15,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,1,52,-,Jeugdprogramma,1
27-04-2021,08:30,-,KETNET,-,De Pet op tegen Kanker-videoclip,-,-, Actualiteitenmagazine,Serie,1
27-04-2021,08:35,-,KETNET,-,Helden,7,16, Lifestyle,Magazine,1
27-04-2021,08:50,-,KETNET,2021,Karrewiet zomert met VGT,82,261, Thriller,Film,2021
27-04-2021,08:00,-,LA DEUX,2021,Bouge à la maison,7,15, Jeugdserie,Reeks,2021
27-04-2021,08:30,"Kelly Sullivan (Layla), Gabriel Hogan (Nate), Sofia Milos (le docteur Hartlin), Laura Hand (Allison), David A Gregory (Jason)",LA DEUX,2016,The Stranger Inside,-,-, Jeugdserie,Reeks,-
27-04-2021,09:00,-,KETNET,2020,Samson & Marie,82,109, Jeugdserie,Reeks,1
27-04-2021,09:05,"Sjarel Branckaerts (Commissaire Emiel Migrain), Louis Talpe (Toby), Paul Schrijvers (Butler James), Fred Van Kuyk (Grand-père Fonkel), Bob Van der Veken (Baron)",KETNET,-,Mega Mindy,5,8, Jeugdserie,Reeks,3
27-04-2021,09:30,-,KETNET,-,Prinsessia,10,13,-,Magazine,2
27-04-2021,09:45,-,KETNET,-,Prinsessia,11,13, Dramaserie,Reeks,2
27-04-2021,09:55,-,LA DEUX,2017,Difference day,-,-, Animatie,Jeugdprogramma,2017
27-04-2021,09:56,"David Brécourt (Baptiste), Caroline Bourre (Anna), Christine Lemler (Valentine)",LA DEUX,-,Sous le soleil,31,-, Muziekclips,Serie,9
27-04-2021,10:00,-,KETNET,-,De Smurfen,149,-, Animatie,Jeugdprogramma,1
27-04-2021,10:22,-,KETNET,-,De Pet op tegen Kanker-videoclip,-,-, Animatie,Jeugdprogramma,1
27-04-2021,10:25,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,2,52, Animatie,Jeugdprogramma,1
27-04-2021,10:35,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,3,52, Animatie,Jeugdprogramma,1
27-04-2021,10:45,-,KETNET,2021,Tok Tok,38,78,-,Magazine,1
27-04-2021,10:50,-,KETNET,2021,Tok Tok,39,78, Magazine,Sport,1
27-04-2021,10:50,-,LA DEUX,2020,Fais-le,6,20, Animatie,Reeks,2020
27-04-2021,10:55,-,LA DEUX,2020,Riding zone,-,-, Animatie,Reeks,-
27-04-2021,11:00,-,KETNET,2018,Tib & Tumtum,49,52, Jeugdserie,Reeks,1
27-04-2021,11:10,-,KETNET,2018,Tib & Tumtum,50,52, Jeugdserie,Reeks,1
27-04-2021,11:20,-,KETNET,2020,Samson & Marie,83,109, Jeugdserie,Reeks,1
