Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
17-04-2021,01:30,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
17-04-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,Serie,-
17-04-2021,05:50,-,vtm,2016,Thomas de Trein,6,26, Animatie,Jeugdprogramma,20
17-04-2021,06:00,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,5,78, Peuterprogramma,Jeugdprogramma,1
17-04-2021,06:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,6,78, Peuterprogramma,Jeugdprogramma,1
17-04-2021,06:20,-,vtm,2016,The Mr. Peabody & Sherman Show,6,26, Animatie,Jeugdprogramma,2
17-04-2021,06:45,-,vtm,2015,Lang Leve Koning Julien,6,26, Animatie,Jeugdprogramma,2
17-04-2021,07:10,-,vtm,2015,Lang Leve Koning Julien,7,26, Animatie,Jeugdprogramma,2
17-04-2021,07:35,-,vtm,2017,De Buurtpolitie - Extra,75,75, Reality,Show,1
17-04-2021,07:45,-,vtm,2018,De Buurtpolitie - Extra,1,24, Reality,Show,2
17-04-2021,08:00,-,een,2020,Radio 2 op één,27,220,-,Serie,2020
17-04-2021,08:00,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,41,48, Animatie,Jeugdprogramma,21
17-04-2021,08:20,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,42,48, Animatie,Jeugdprogramma,21
17-04-2021,08:40,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,6,12, Sitcom,Reeks,2
17-04-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
17-04-2021,09:10,-,vtm,2016,Kong - Koning van de Apen,11,16, Animatie,Jeugdprogramma,1
17-04-2021,09:30,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2000,Nonkel Jef,25,27, Komische Serie,Reeks,6
17-04-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
17-04-2021,10:00,-,een,-,Lentebeelden,-,-,-,Serie,-
17-04-2021,10:00,-,canvas,2021,Ketnet Junior,107,365, Kleuterprogramma,Jeugdprogramma,2021
17-04-2021,11:45,-,een,2021,De inzichten van...,1,-,-,Praatprogramma,3
17-04-2021,12:30,-,een,2021,De week van Bruzz,16,52, Actualiteitenmagazine,Serie,2021
17-04-2021,12:00,"Gabriel Macht (Harvey Specter), Rick Hoffman (Louis Litt), Sarah Rafferty (Donna Paulsen), Pierce Wendell (Robert Zane), Katherine Heigl (Samantha Wheeler)",vtm,2018,Suits,16,16, Dramaserie,Reeks,8
17-04-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
17-04-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
17-04-2021,13:30,-,een,-,Sporza: International Belgian Track Meeting,-,-, Baanwielrennen,Sport,-
17-04-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
17-04-2021,13:35,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
17-04-2021,13:40,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,18,21, Komische Serie,Reeks,8
17-04-2021,14:15,-,vtm,2021,Telefacts,11,39,-,Magazine,2021
17-04-2021,15:30,-,een,2021,VRT Nieuws Live,-,-,-,Serie,-
17-04-2021,15:25,-,canvas,-,Sporza: International Belgian Track Meeting,-,-, Baanwielrennen,Sport,-
17-04-2021,15:15,-,vtm,2021,EXTRA VTM NIEUWS,12,50,-,Serie,2021
17-04-2021,17:00,-,een,-,Sporza: International Belgian Track Meeting,-,-, Baanwielrennen,Sport,-
17-04-2021,17:05,-,canvas,2021,Ketnet Junior,107,365, Kleuterprogramma,Jeugdprogramma,2021
17-04-2021,17:15,-,vtm,2016,Border Security USA,5,28, Realityreeks,Reportage,1
17-04-2021,17:35,-,vtm,2013,America's Funniest Home Video's,29,44, Komische Show,Serie,25
17-04-2021,17:50,-,vtm,2011,Benidorm Bastards,6,10, Komische Show,Serie,2
17-04-2021,18:00,-,een,2021,Kijk uit,16,52, Verkeersinfo,Informatief,2021
17-04-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
17-04-2021,18:10,-,een,2017,"Badlands: hard rock, tough lives",-,-, Natuurdocumentaire,Serie,2017
17-04-2021,18:20,-,vtm,2019,Beestig,8,8, Realityreeks,Reportage,2
17-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
17-04-2021,19:30,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
17-04-2021,19:35,-,een,2020,Iedereen beroemd,198,246,-,Reportage,2020
17-04-2021,19:05,-,canvas,2017,Attenborough's Ant Mountain,-,-,-,Natuurdocumentaire,-
17-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
17-04-2021,19:40,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
17-04-2021,19:50,-,vtm,2018,De 25,7,10,-,Show,4
17-04-2021,20:05,-,een,2021,Joker+ en Lotto,32,107,-,Informatief,2021
17-04-2021,20:15,-,een,2020,Heathrow,8,12, Realityreeks,Reportage,6
17-04-2021,20:40,"Marijn Devalck (Boma), Danni Heylen (Pascale), Ben Rottiers (Pol), An Swartenbroekx (Bieke), Ann Tuts (Doortje)",een,2007,F.C. De Kampioenen,2,13, Komische Serie,Reeks,18
17-04-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
17-04-2021,20:10,-,canvas,2021,Vranckx,14,52,-,Reportage,2021
17-04-2021,20:35,"Martin Compston (Steve Arnott), Vicky McClure (Kate Fleming), Adrian Dunbar (Ted Hastings), Craig Parkinson (Matthew Cottan), Keeley Hawes (Lindsay Denton)",canvas,2016,Line of duty,3,6, Thrillerserie,Reeks,3
17-04-2021,20:30,-,vtm,2021,Lego Masters,6,9, Spelshow,Serie,2
17-04-2021,21:20,"Owen Wilson (John), Jennifer Aniston (Jenny), Eric Dane (Sebastian), Kathleen Turner (Ms. Komblut), Alan Arkin (Arnie Klein)",een,2008,Marley & Me,-,-, Komedie,Film,-
17-04-2021,21:40,"Martin Compston (Steve Arnott), Vicky McClure (Kate Fleming), Adrian Dunbar (Ted Hastings), Craig Parkinson (Matthew Cottan), Keeley Hawes (Lindsay Denton)",canvas,2016,Line of duty,4,6, Thrillerserie,Reeks,3
17-04-2021,22:40,"Shilpi Marwaha (Aasia), Ajay Chourey (de ambtenaar), Ahmad Bilal (de chauffeur), Noorjahan (Inaya)",canvas,2018,Widow of Silence,-,-, Drama,Film,-
17-04-2021,22:00,"Reese Witherspoon (Lauren Scott), Chris Pine (Frank Foster), Tom Hardy (Tuck Hansen), Til Schweiger (Heinrich)",vtm,2011,This Means War,-,-,-,Serie,-
17-04-2021,23:15,-,een,2021,Het journaal,-,-,-,Informatief,-
17-04-2021,23:31,-,een,2021,Winst joker+ / lotto,32,107,-,Informatief,2021
17-04-2021,23:32,-,een,2021,Keno,107,365,-,Informatief,2021
17-04-2021,23:33,-,een,2021,Euromillions winstverdeling,31,104, Weerbericht,Nieuws,2021
17-04-2021,23:35,-,een,2021,Het weer,-,-, Misdaadserie,Reeks,-
17-04-2021,23:40,"Kris Marshall (Humphrey Goodman), Danny John-Jules (Dwayne Myers), Don Warrington (Salwyn Patterson), Élizabeth Bourgine (Catherine Bordey), Joséphine Jobert (Florence Cassel)",een,2016,Death in Paradise,6,8,-,Reportage,5
17-04-2021,00:30,-,een,2020,Iedereen beroemd,198,246,-,Serie,2020
17-04-2021,00:05,-,canvas,2021,Canvaslus,-,-, Drama,Film,-
17-04-2021,00:00,"Taraji P Henson (Katherine G. Johnson), Octavia Spencer (Dorothy Vaughan), Janelle Monáe (Mary Jackson), Kevin Costner (Al Harrison), Kirsten Dunst (Vivian Mitchell)",vtm,2016,Hidden Figures,-,-, Nieuws In Lusvorm,Serie,-
17-04-2021,01:00,-,een,2021,Journaallus,-,-,-,-,-
17-04-2021,02:10,-,vtm,2020,Geen uitzending,-,-,-,-,-
17-04-2021,02:40,-,vtm,-,Qmusic,-,-, Animatie,Jeugdprogramma,-
17-04-2021,05:20,-,vtm,2016,Thomas de Trein,7,26, Peuterprogramma,Jeugdprogramma,20
17-04-2021,05:30,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,7,78, Peuterprogramma,Jeugdprogramma,1
17-04-2021,05:45,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,8,78, Animatie,Jeugdprogramma,1
17-04-2021,05:55,-,vtm,2016,The Mr. Peabody & Sherman Show,7,26,-,-,2
17-04-2021,02:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
17-04-2021,00:55,-,vtm3,2020,Geen uitzending,-,-,-,-,-
17-04-2021,00:30,-,vtm4,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
17-04-2021,07:20,"Kameron Westcott, LeeAnne Locken, Cary Deuber, D'Andra Simmons, Tiffany Hendra",vtm2,2018,The Real Housewives of Dallas,19,19,-,-,3
17-04-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
17-04-2021,10:00,-,vtm2,2020,Geen uitzending,-,-, Dramaserie,Reeks,-
17-04-2021,11:05,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton), Torrey DeVitto (Natalie Manning), Colin Donnell (Connor Rhodes), Ato Essandoh (Isidore Latham)",vtm3,2017,Chicago Med,20,20, Reality,Show,3
17-04-2021,12:15,-,vtm2,2020,The Deed: Chicago,2,6,-,-,2
