Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
24-04-2021,02:15,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
24-04-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
24-04-2021,05:50,-,vtm,2017,Brandweerman Sam,1,13, Animatie,Jeugdprogramma,11
24-04-2021,06:00,-,vtm,1999,Kabouter plop,198,60, Kleuterprogramma,Jeugdprogramma,1999
24-04-2021,06:05,-,vtm,1999,Kabouter plop,199,60, Kleuterprogramma,Jeugdprogramma,1999
24-04-2021,06:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,1,78, Peuterprogramma,Jeugdprogramma,1
24-04-2021,06:20,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,2,78, Peuterprogramma,Jeugdprogramma,1
24-04-2021,06:35,-,vtm,2012,Taarten van Staf,1,10,-,Jeugdprogramma,1
24-04-2021,07:00,-,vtm,2019,Lenderd,1,16,-,Magazine,1
24-04-2021,07:05,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,11,12, Sitcom,Reeks,2
24-04-2021,07:30,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,12,12, Sitcom,Reeks,2
24-04-2021,07:55,-,vtm,2018,De Buurtpolitie - Extra,14,24, Reality,Show,2
24-04-2021,08:00,-,een,2020,Radio 2 op één,28,220,-,Serie,2020
24-04-2021,08:10,-,vtm,2018,De Buurtpolitie - Extra,15,24, Reality,Show,2
24-04-2021,08:25,-,vtm,2015,Dawn of the Croods,1,26, Animatie,Jeugdprogramma,1
24-04-2021,08:50,-,vtm,2015,Dawn of the Croods,2,26, Animatie,Jeugdprogramma,1
24-04-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
24-04-2021,09:10,-,vtm,2016,Kong - Koning van de Apen,12,16, Animatie,Jeugdprogramma,1
24-04-2021,09:35,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2000,Nonkel Jef,27,27, Komische Serie,Reeks,6
24-04-2021,10:00,-,een,-,Lentebeelden,-,-,-,Serie,-
24-04-2021,10:00,-,canvas,2021,Ketnet Junior,114,365, Kleuterprogramma,Jeugdprogramma,2021
24-04-2021,10:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
24-04-2021,12:05,-,een,2021,De week van Bruzz,17,52, Actualiteitenmagazine,Serie,2021
24-04-2021,12:35,-,een,2021,De markt,12,37, Economisch Magazine,Serie,2021
24-04-2021,12:00,"Gabriel Macht (Harvey Specter), Rick Hoffman (Louis Litt), Sarah Rafferty (Donna Paulsen), Patrick J. Adams (Mike Ross), Amanda Schull (Katrina Bennett)",vtm,2019,Suits,1,10, Dramaserie,Reeks,9
24-04-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
24-04-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
24-04-2021,13:30,-,een,2021,Sporza: EK gymnastiek,-,-, Turnprogramma,Sport,-
24-04-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
24-04-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
24-04-2021,13:35,-,vtm,2021,Loïc Tussen 2 vuren,1,8, Culinair Magazine,Serie,1
24-04-2021,14:10,"Jason Beghe (Hank Voight), Jesse Lee Soffer (Jay Halstead), Patrick John Flueger (Adam Ruzek), Marina Squerciati (Kim Burgess), LaRoyce Hawkins (Kevin Atwater)",vtm,2020,Chicago PD,10,20, Misdaadserie,Reeks,7
24-04-2021,15:10,"Lindsay Lohan (Lola/Mary Elizabeth Cep), Adam Garcia (Stu), Megan Fox (Carla Santini), Glenne Headly (Karen), Alison Pill (Ella)",vtm,2004,Confessions of a Teenage Drama Queen,-,-, Komedie,Film,-
24-04-2021,16:30,-,een,2021,Villa Politica Extra,12,72, Praatprogramma Over De Actualiteit,Serie,2021
24-04-2021,16:55,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
24-04-2021,17:00,"Koen De Bouw (prof. Jasper Teerlinck), Steve Geerts (John Van Humbeek), Herwig Ilegems (Paul Rabet), Tanja Oostvogels (Christina Flamant), Carry Goossens (Walter De Paepe)",een,2018,Professor T.,13,13, Misdaadserie,Reeks,3
24-04-2021,17:55,-,een,2021,Kijk uit,17,52, Verkeersinfo,Informatief,2021
24-04-2021,17:00,-,vtm,2020,The Voice van Vlaanderen,12,17, Muziekshow,Serie,7
24-04-2021,18:00,-,een,2021,Het journaal,-,-,-,Serie,-
24-04-2021,18:10,Franck Decluzet,een,2018,"Caraïbes sauvages, les rivages de la biodiversité",-,-, Natuurdocumentaire,Serie,2018
24-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
24-04-2021,19:30,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
24-04-2021,19:35,-,een,2020,Iedereen beroemd,204,246,-,Reportage,2020
24-04-2021,19:10,-,canvas,2019,Singapore's Secret Forests with David Attenborough,-,-, Natuurdocumentaire,Serie,2019
24-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
24-04-2021,19:40,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
24-04-2021,19:55,-,vtm,2018,De 25,8,10,-,Show,4
24-04-2021,20:05,-,een,2021,Joker+ en Lotto,34,107,-,Informatief,2021
24-04-2021,20:15,-,een,2020,Heathrow,9,12, Realityreeks,Reportage,6
24-04-2021,20:40,"Marijn Devalck (Boma), Danni Heylen (Pascale), Ben Rottiers (Pol), An Swartenbroekx (Bieke), Ann Tuts (Doortje)",een,2007,F.C. De Kampioenen,3,13, Komische Serie,Reeks,18
24-04-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
