Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
10-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
10-04-2021,19:40,-,vtm,2021,Het Weer,-,-,-,Show,-
10-04-2021,19:50,-,vtm,2018,De 25,6,10,-,Informatief,4
10-04-2021,20:05,-,een,2021,Joker+ en Lotto,30,107, Realityreeks,Reportage,2021
10-04-2021,20:15,-,een,2020,Heathrow,7,12, Komische Serie,Reeks,6
10-04-2021,20:40,"Marijn Devalck (Boma), Danni Heylen (Pascale), Ben Rottiers (Pol), An Swartenbroekx (Bieke), Ann Tuts (Doortje)",een,2007,F.C. De Kampioenen,1,13,-,Serie,18
10-04-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Reportage,-
10-04-2021,20:10,-,canvas,2021,Vranckx,13,52, Thrillerserie,Reeks,2021
10-04-2021,20:35,"Martin Compston (Steve Arnott), Vicky McClure (Kate Fleming), Adrian Dunbar (Ted Hastings), Craig Parkinson (Matthew Cottan), Keeley Hawes (Lindsay Denton)",canvas,2016,Line of duty,1,6, Spelshow,Serie,3
10-04-2021,20:30,-,vtm,2021,Lego Masters,5,9, Thrillerserie,Reeks,2
10-04-2021,21:20,"Julia Roberts (Anna Scott), Hugh Grant (William Thacker), Richard McCabe (Tony), Rhys Ifans (Spike), James Dreyfus (Martin)",een,1999,Notting Hill,-,-, Thriller,Film,-
10-04-2021,21:40,"Martin Compston (Steve Arnott), Vicky McClure (Kate Fleming), Adrian Dunbar (Ted Hastings), Craig Parkinson (Matthew Cottan), Keeley Hawes (Lindsay Denton)",canvas,2016,Line of duty,2,6, Drama,Film,3
10-04-2021,21:55,"Leonardo DiCaprio (Teddy Daniels), Mark Ruffalo (Chuck Aule), Ben Kingsley (Dr. John Cawley), Max von Sydow (Dr. Jeremiah Naehring), Michelle Williams (Dolores Chanal)",vtm,2010,Shutter Island,-,-,-,Serie,-
10-04-2021,22:40,"Nelly Karim (Nagwa), Hani Adel (Adam), Tarek Abdel Aziz (Hossam), Ahmed Malek (Mans), Ahmed Dash (Faris)",canvas,2016,Clash,-,-,-,Informatief,-
10-04-2021,23:20,-,een,2021,Het journaal,-,-,-,Informatief,-
10-04-2021,23:36,-,een,2021,Winst joker+ / lotto,30,107,-,Informatief,2021
10-04-2021,23:37,-,een,2021,Keno,100,365, Weerbericht,Nieuws,2021
10-04-2021,23:38,-,een,2021,Euromillions winstverdeling,29,104, Volleybal,Sport,2021
10-04-2021,23:40,-,een,2021,Het weer,-,-, Misdaadserie,Reeks,-
10-04-2021,23:45,-,een,2021,Sporza: volleybal,-,-,-,Reportage,-
10-04-2021,00:05,"Kris Marshall (Humphrey Goodman), Danny John-Jules (Dwayne Myers), Don Warrington (Salwyn Patterson), Élizabeth Bourgine (Catherine Bordey), Joséphine Jobert (Florence Cassel)",een,2016,Death in Paradise,5,8,-,Serie,5
10-04-2021,00:55,-,een,2020,Iedereen beroemd,192,246, Nieuws In Lusvorm,Serie,2020
10-04-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,-,-
10-04-2021,00:30,"Chiwetel Ejiofor (John Loomis), Chris Pine (Caleb), Margot Robbie (Ann Burden)",vtm,2015,Z for Zachariah,-,-,-,-,-
10-04-2021,01:25,-,een,2021,Journaallus,-,-, Animatie,Jeugdprogramma,-
10-04-2021,02:05,-,vtm,2020,Geen uitzending,-,-, Peuterprogramma,Jeugdprogramma,-
10-04-2021,02:35,-,vtm,-,Qmusic,-,-, Peuterprogramma,Jeugdprogramma,-
10-04-2021,05:25,-,vtm,2016,Thomas de Trein,2,26, Animatie,Jeugdprogramma,20
10-04-2021,05:35,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,3,78,-,-,1
10-04-2021,05:45,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,4,78,-,-,1
10-04-2021,05:55,-,vtm,2016,The Mr. Peabody & Sherman Show,2,26,-,-,2
10-04-2021,02:25,-,vtm2,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
10-04-2021,01:10,-,vtm3,2020,Geen uitzending,-,-,-,-,-
10-04-2021,02:00,-,vtm4,2020,Geen uitzending,-,-,-,-,-
10-04-2021,07:20,"Kameron Westcott, LeeAnne Locken, Cary Deuber, D'Andra Simmons, Tiffany Hendra",vtm2,2018,The Real Housewives of Dallas,18,19, Dramaserie,Reeks,3
10-04-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
10-04-2021,10:00,-,vtm2,2020,Geen uitzending,-,-, Reality,Show,-
10-04-2021,11:00,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton), Torrey DeVitto (Natalie Manning), Colin Donnell (Connor Rhodes), Ato Essandoh (Isidore Latham)",vtm3,2017,Chicago Med,16,20, Realityreeks,Reportage,3
10-04-2021,11:50,-,vtm3,2020,Geen uitzending,-,-, Actieserie,Reeks,-
10-04-2021,12:35,-,vtm2,2020,The Deed: Chicago,1,6, Reality,Show,2
10-04-2021,13:25,-,vtm2,2017,Geer & Goor: Stevig Gebouwd,4,8, Komedie,Film,1
10-04-2021,13:30,"Tia Carrera (Sydney Fox), Christien Anholt (Nigel Bailey), Lindey Booth (Claudia)",vtm4,1999,Relic Hunter,1,22, Automagazine,Serie,1
10-04-2021,14:15,-,vtm2,2018,RuPaul's Drag Race,12,14, Realityreeks,Reportage,10
10-04-2021,14:20,"Steve Carell (Ben Cooper), Jennifer Garner (Kelly Cooper), Ed Oxenbould (Alexander Cooper), Dylan Minnette (Anthony Cooper), Kerris Dorsey (Emily Cooper)",vtm3,2014,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",-,-, Komische Serie,Reeks,-
10-04-2021,14:15,-,vtm4,2005,Top Gear,6,11, Automagazine,Serie,6
10-04-2021,15:20,-,vtm2,2018,Keeping Up with the Kardashians,10,16, Realityreeks,Reportage,15
10-04-2021,15:40,"Pamela Adlon (Sam Fox), Mikey Madison (Max), Hannah Alligood (Frankie), Olivia Edward (Duke), Celia Imrie (Phyllis)",vtm3,2018,Better Things,6,12, Realityreeks,Reportage,3
10-04-2021,15:05,-,vtm4,2005,Top Gear,7,11, Komische Serie,Reeks,6
10-04-2021,16:05,-,vtm2,2019,Marrying Millions,2,10, Komische Serie,Reeks,1
10-04-2021,16:55,-,vtm2,2016,Don't Tell The Bride,9,6, Komische Serie,Reeks,12
10-04-2021,16:15,"Anna Camp (Ginny), Bradley Whitford (Arthur Cochran), Will Greenberg (Wayne), Geno Segers (Dwayne)",vtm3,2019,Perfect Harmony,11,13, Komische Serie,Reeks,1
10-04-2021,16:40,"Anna Camp (Ginny), Bradley Whitford (Arthur Cochran), Will Greenberg (Wayne), Geno Segers (Dwayne)",vtm3,2019,Perfect Harmony,12,13, Sf-serie,Reeks,1
10-04-2021,16:00,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1994,The Nanny,4,26, Realityreeks,Reportage,2
10-04-2021,16:25,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1994,The Nanny,5,26, Komische Serie,Reeks,2
10-04-2021,16:50,"Stephen Moyer (Reed Strucker), Amy Acker (Kate Strucker), Sean Teale (Eclipse), Natalie Alyn Lind (Lauren Strucker), Percy Hynes White (Andy Strucker)",vtm4,2018,The Gifted,2,16,-,Reeks,2
10-04-2021,17:50,-,vtm2,2019,Project Runway,12,14, Dramaserie,Reeks,18
10-04-2021,17:05,"Anna Camp (Ginny), Bradley Whitford (Arthur Cochran), Will Greenberg (Wayne), Geno Segers (Dwayne)",vtm3,2019,Perfect Harmony,13,13, Spektakel,Show,1
10-04-2021,17:35,"Abigail Spencer (Lucy Preston), Matt Lanter (Wyatt Logan), Malcolm Barrett (Rufus Carlin), Goran Visnjic (Garcia Flynn), Claudia Doumit (Jiya)",vtm3,2016,Timeless,9,16,-,Documentaire,1
10-04-2021,17:40,"François Arnaud (Manfred Bernardo), Dylan Bruce (Bobo Winthrop), Parisa Fitz-Henley (Fiji Cavanaugh), Arielle Kebbel (Olivia Charity), Jason Lewis (Joe Strong)",vtm4,2018,"Midnight, Texas",2,9,-,Praatprogramma,2
10-04-2021,18:50,-,vtm2,2018,American Ninja Warrior,1,16, Komedie,Film,10
10-04-2021,18:25,"Anne Hathaway (Mia Thermopolis), Julie Andrews (Clarisse Renaldi), Heather Matarazzo (Lilly Moscovitz), Mandy Moore (Lana Thomas), Hector Elizondo (Joe)",vtm3,2001,The Princess Diaries,-,-,-,Serie,-
10-04-2021,18:25,-,vtm4,2019,Deadly Drops: Eaten By An Escalator,-,-, Dramaserie,Reeks,-
10-04-2021,19:15,-,vtm4,2020,The Graham Norton Show,23,27, Dramaserie,Reeks,28
10-04-2021,20:25,"Tom Hardy (Eddie Brock/Venom), Michelle Williams (Anne Weying), Riz Ahmed (Carlton Drake/Riot), Scott Reid (Dan Lewis), Scott Haze (Roland Treece)",vtm2,2018,Venom,-,-, Actiefilm,Film,-
10-04-2021,20:25,"Seth Rogen (Mac Radner), Zac Efron (Teddy Sanders), Selena Gomez (Phi Lambda President), Rose Byrne (Kelly Radner)",vtm3,2016,Bad Neighbours 2,-,-,-,Sportdocumentaire,-
10-04-2021,20:05,-,vtm4,2000,Raf & Ronny 3,8,13,-,-,2000
10-04-2021,20:40,"Jurgen Delnaet (Rik), Wouter Hendrickx (Mathieu), Johny Voners (Berten), Matthieu Sys (Dylan), Sahin Avci (Halil)",vtm4,2013,Amigo's,9,10, Realityreeks,Reportage,1
10-04-2021,21:35,"Jurgen Delnaet (Rik), Wouter Hendrickx (Mathieu), Johny Voners (Berten), Matthieu Sys (Dylan), Sahin Avci (Halil)",vtm4,2013,Amigo's,10,10,-,-,1
10-04-2021,22:15,"Ashton Kutcher (Spencer Aimes), Katherine Heigl (Jen Kornfeldt), Tom Selleck (Mr. Kornfeldt), Katheryn Winnick (Vivian), Catherine O'Hara (Mrs. Kornfeldt)",vtm2,2010,Killers,-,-, Realityreeks,Reportage,-
10-04-2021,22:05,"Danny Trejo (Machete), Demián Bichir (Mendez), Michelle Rodriguez (Luz Shé), Sofía Vergara (Madame Desdemona), Amber Heard (Miss San Antonio)",vtm3,2013,Machete Kills,-,-,-,-,-
10-04-2021,22:35,-,vtm4,2019,The Price of Protest,-,-,-,-,-
10-04-2021,23:55,"Taylor Schilling (Piper Chapman), Kate Mulgrew (Galina 'Red' Reznikov), Uzo Aduba (Suzanne 'Crazy Eyes' Warren), Danielle Brooks (Tasha 'Taystee' Jefferson), Dascha Polanco (Dayanara Diaz)",vtm3,2016,Orange Is the New Black,8,13,-,-,4
10-04-2021,23:35,-,vtm4,-,-,-,-, Homeshoppingprogramma,Informatief,-
10-04-2021,00:00,-,vtm2,2019,24 Hours in A&E,8,26, Jeugdserie,Reeks,15
10-04-2021,00:55,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
10-04-2021,00:10,"Begijn Le Bleu, Jeron Dewulf, Thomas Smith, Christophe Stienlet",vtm4,2015,Foute Vrienden,2,14,-,Reeks,3
10-04-2021,00:45,-,vtm4,2020,Geen uitzending,-,-, Jeugdserie,Reeks,-
10-04-2021,01:00,-,vtm2,2020,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
10-04-2021,02:25,-,vtm2,2020,Geen uitzending,-,-, Jeugd,Jeugdprogramma,-
10-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
10-04-2021,07:00,Jérôme Mouscadet,club-rtl,2019,Heidi 3D,-,-, Animatie,Jeugdprogramma,2
10-04-2021,07:25,-,club-rtl,-,Wickie De Viking,36,78, Animatie,Jeugdprogramma,1
10-04-2021,07:40,Daniel Duda,club-rtl,2017,Maya l'abeille 3D,-,-,-,Reeks,4
10-04-2021,07:50,-,club-rtl,-,K3,51,-, Wetenschap,Magazine,1
10-04-2021,08:05,-,club-rtl,-,Petit & costaud,50,26, Wetenschap,Magazine,1
10-04-2021,08:15,"Maria Persson (Annika), Inger Nilsson (Pippi Langstrump), Pär Sundberg (Tommy)",club-rtl,1969,Pippi Långstrump,7,-, Wetenschap,Magazine,1
10-04-2021,08:40,-,club-rtl,2019,Pokémon: Zon & Maan,-,-, Homeshoppingprogramma,Informatief,23
10-04-2021,09:00,-,club-rtl,2019,Pokémon: Zon & Maan,-,-, Actieserie,Reeks,23
10-04-2021,09:20,-,club-rtl,2019,Pokémon: Zon & Maan,-,-, Actieserie,Reeks,23
10-04-2021,09:40,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Actieserie,Reeks,20
10-04-2021,09:45,-,club-rtl,-,Ramène ta science!,-,-, Actieserie,Reeks,13
10-04-2021,10:00,-,club-rtl,-,Ramène ta science!,-,-, Actieserie,Reeks,14
10-04-2021,10:15,-,club-rtl,-,Ramène ta science!,-,-, Actieserie,Reeks,15
10-04-2021,11:00,-,club-rtl,-,La boutique,-,-, Actieserie,Reeks,1
10-04-2021,11:30,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,8,18, Actieserie,Reeks,1
10-04-2021,12:20,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,9,18, Realityreeks,Reportage,1
10-04-2021,13:05,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,10,18, Dramaserie,Reeks,1
10-04-2021,13:55,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,11,18, Dramaserie,Reeks,1
10-04-2021,14:40,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,12,18, Weerbericht,Nieuws,1
10-04-2021,15:25,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,13,18, Misdaadserie,Reeks,1
10-04-2021,16:15,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,14,18, Misdaadserie,Reeks,1
10-04-2021,17:00,"Tom Selleck (Magnum), John Hillerman (Higgins), Roger E Mosley (TC), Larry Manetti (Orville 'Rick' Wright)",club-rtl,1980,Magnum,15,18, Homeshoppingprogramma,Informatief,1
10-04-2021,17:50,-,club-rtl,2021,Pékin Express : la route des 3 continents,8,-,-,Serie,2021
10-04-2021,20:00,"Lucas Black (Christopher LaSalle), Rob Kerkovich (Sebastian Lund), Scott Bakula (Dwayne Pride), Vanessa Ferlito (Tammy Gregorio)",club-rtl,2018,NCIS: New Orleans,13,9, Homeshoppingprogramma,Informatief,5
10-04-2021,20:50,"Lucas Black (Christopher LaSalle), Rob Kerkovich (Sebastian Lund), Scott Bakula (Dwayne Pride), Vanessa Ferlito (Tammy Gregorio)",club-rtl,2018,NCIS: New Orleans,14,9,-,Serie,5
10-04-2021,21:40,-,club-rtl,-,Météo Club,-,-,-,Magazine,-
10-04-2021,21:45,"Sanaa Lathan (Ashe), Stephan James (Preston), Helen Hunt (Patricia), Richard Dreyfuss (Arlen), Stephen Moyer (Lieutenant Breeland)",club-rtl,2016,Shots Fired,1,10, Kleuterprogramma,Jeugdprogramma,1
10-04-2021,22:40,"Sanaa Lathan (Ashe), Stephan James (Preston), Helen Hunt (Patricia), Richard Dreyfuss (Arlen), Stephen Moyer (Lieutenant Breeland)",club-rtl,2016,Shots Fired,2,10, Animatie,Reeks,1
10-04-2021,23:35,-,club-rtl,-,Télé-achat,-,-, Animatie,Reeks,1
10-04-2021,05:00,-,club-rtl,-,RTL De Journal,-,-, Animatie,Jeugdprogramma,-
10-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
10-04-2021,21:25,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
10-04-2021,04:43,-,LA DEUX,2020,Le Parlophone (Boucle de nuit),4,20, Jeugd,Jeugdprogramma,2020
10-04-2021,06:00,-,KETNET,2020,Tik Tak,41,52, Jeugd,Jeugdprogramma,2
10-04-2021,06:05,-,KETNET,-,Bumba in Australie,8,10, Animatie,Jeugdprogramma,1
10-04-2021,06:10,-,KETNET,2017,Clangers,8,26, Kleuterprogramma,Jeugdprogramma,2
10-04-2021,06:20,-,KETNET,-,Ollie,34,52, Jeugd,Jeugdprogramma,1
10-04-2021,06:25,-,KETNET,-,Bing,8,78, Kleuterprogramma,Jeugdprogramma,1
10-04-2021,06:30,-,KETNET,2020,Tik Tak,42,52, Animatie,Jeugdprogramma,2
10-04-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,42,-, Animatie,Jeugdprogramma,1
10-04-2021,06:45,-,KETNET,-,Kaatjes Tralalaatjes,8,50, Jeugdserie,Reeks,1
10-04-2021,06:55,-,KETNET,2017,No-No,34,52, Jeugdserie,Reeks,1
10-04-2021,07:02,-,KETNET,-,Sarah beweegt,8,10,-,Jeugdprogramma,1
10-04-2021,07:05,-,KETNET,2019,Dropje,8,26, Komische Serie,Reeks,1
10-04-2021,07:12,-,KETNET,-,Sarah leest voor,1,5, Avonturenfilm,Film,1
10-04-2021,07:15,-,KETNET,2017,Bob de Bouwer,5,26, Lifestyle,Magazine,21
10-04-2021,07:27,-,KETNET,2017,Pipas & Douglas,44,52, Lifestyle,Magazine,1
10-04-2021,07:30,-,KETNET,2020,Samson & Marie,28,109, Animatie,Jeugdprogramma,1
10-04-2021,07:35,"Liesa Van der Aa (Spacey - Speciala Van der Geyt), Jonas Leemans (Toon Van den Hond), Bert Huysentruyt (Torro Tormans), Anemone Valcke (prinses Zingaburia), Jonas Van Geel (kapitein Charles)",KETNET,-,Zingaburia,7,-,-,Reeks,3
10-04-2021,07:55,"Danny Timmermans (pluspapa van Lou), Machteld Timmermans (plusmama van Lou), Ron Cornet (opa), Gloria Monserez (Lou), Koen Monserez (papa van Lou)",KETNET,2020,Ik u ook,8,20,-,Reeks,1
10-04-2021,08:10,-,KETNET,2021,Wannabe's,3,13, Actualiteitenmagazine,Serie,1
10-04-2021,08:30,"Maurizio Magno (Stephan), Alexander Beyer (Jean), Sophie Rois (mevr. Dr. Horn), Henning Baum (Rex)",KETNET,2016,Slot Huiverstein,-,-, Jeugdserie,Reeks,-
10-04-2021,08:00,-,LA DEUX,2021,Bouge à la maison,1,15,-,Reeks,2021
10-04-2021,08:35,-,LA DEUX,2021,Bouge à la maison,2,15,-,Reeks,2021
10-04-2021,09:55,-,KETNET,2020,Moka's fantastische avonturen,3,-, Spelshow,Serie,1
10-04-2021,09:05,"Ingrid Chauvin (Chloé), Alexandre Brasseur (Alex), Clément Remiens (Maxime), Vanessa Demouy (Rose), Frédéric Diefenthal (Antoine Myriel)",LA DEUX,2020,Demain nous appartient,17,-, Spektakel,Show,4
10-04-2021,09:35,"Ingrid Chauvin (Chloé), Alexandre Brasseur (Alex), Clément Remiens (Maxime), Vanessa Demouy (Rose), Frédéric Diefenthal (Antoine Myriel)",LA DEUX,2020,Demain nous appartient,18,-, Animatie,Jeugdprogramma,4
10-04-2021,10:00,-,KETNET,2021,De week van Karrewiet (VGT),15,43, Jeugdspelprogramma,Jeugdprogramma,2021
10-04-2021,10:15,-,KETNET,-,Hoodie: compilatie,3,13,-,Reeks,2
10-04-2021,10:05,"Ingrid Chauvin (Chloé), Alexandre Brasseur (Alex), Clément Remiens (Maxime), Vanessa Demouy (Rose), Frédéric Diefenthal (Antoine Myriel)",LA DEUX,2020,Demain nous appartient,19,-,-,Spelprogramma,4
10-04-2021,10:35,"Ingrid Chauvin (Chloé), Alexandre Brasseur (Alex), Clément Remiens (Maxime), Vanessa Demouy (Rose), Frédéric Diefenthal (Antoine Myriel)",LA DEUX,2020,Demain nous appartient,20,-, Jeugdserie,Reeks,4
10-04-2021,11:00,-,KETNET,-,Superbrein,5,10, Jeugdserie,Reeks,1
10-04-2021,11:25,-,KETNET,2019,Helden,8,20,-,Jeugdprogramma,7
10-04-2021,11:40,-,KETNET,2020,Moka's fantastische avonturen,2,-,-,Spelprogramma,1
10-04-2021,11:45,-,KETNET,2021,De week van Karrewiet met VGT,15,43, Misdaadserie,Reeks,2021
10-04-2021,11:05,"Ingrid Chauvin (Chloé), Alexandre Brasseur (Alex), Clément Remiens (Maxime), Vanessa Demouy (Rose), Frédéric Diefenthal (Antoine Myriel)",LA DEUX,2020,Demain nous appartient,21,-, Animatie,Jeugdprogramma,4
10-04-2021,11:35,-,LA DEUX,2020,N'oubliez pas les paroles,-,-, Animatie,Jeugdprogramma,2020
10-04-2021,12:00,-,KETNET,2015,Nachtwacht (open audiodescriptie),3,13, Jeugdserie,Reeks,1
10-04-2021,12:25,-,KETNET,2017,Peperbollen,8,13, Misdaadserie,Reeks,14
10-04-2021,12:55,-,KETNET,-,De Legendariërs,8,26, Jeugdserie,Reeks,1
10-04-2021,12:05,-,LA DEUX,2020,N'oubliez pas les paroles,-,-, Komische Serie,Reeks,2020
10-04-2021,12:40,"Kathryn Morris (Lilly Rush), Danny Pino (Scott Valens), John Finn (John Stillman), Jeremy Ratchford (Nick Vera), Barry Thom (Will Jeffries)",LA DEUX,2004,Cold Case,12,23, Misdaadserie,Reeks,2
10-04-2021,13:20,-,KETNET,2020,Moka's fantastische avonturen,4,-, Komische Serie,Reeks,1
10-04-2021,13:27,-,KETNET,2019,Straffe Koe!,8,10,-,Jeugdprogramma,1
