Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
16-04-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,15,40, Reality,Show,11
16-04-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
16-04-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
16-04-2021,18:15,-,een,-,Dagelijkse Kost,2782,240, Culinair Magazine,Serie,11
16-04-2021,18:30,-,een,2020,Blokken,5731,205, Quiz,Spelprogramma,2020
16-04-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,59,205, Romantische Serie,Reeks,1
16-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
16-04-2021,19:40,-,een,2020,Iedereen beroemd,197,246,-,Reportage,2020
16-04-2021,19:00,-,canvas,2021,Rolkrant,-,-,-,Serie,-
16-04-2021,19:25,-,canvas,2021,Sporza: Europa League magazine,-,-, Voetbal,Sport,-
16-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
16-04-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
16-04-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
16-04-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5000,205, Soap,Reeks,26
16-04-2021,20:40,"Tala Gouveia (DCI McDonald), Jason Watkins (DS Dodds), James Murray (Chief Superintendent John Houseman), Jack Riddiford (DC Darren Craig), Lily Sacofsky (DC Milena Pachiorkowski)",een,2021,McDonald & Dodds,3,3, Misdaadserie,Reeks,2
16-04-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
16-04-2021,20:35,Sam Wilkinson,canvas,2019,Reggie in China,3,3, Reisdocumentaire,Serie,1
16-04-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,170,220, Soap,Reeks,30
16-04-2021,20:40,-,vtm,2020,The Voice van Vlaanderen,11,17, Muziekshow,Serie,7
16-04-2021,21:25,"Trine Dyrholm (Anne), Gustav Lindh (Gustav), Magnus Krepper (Peter), Preben Kristensen (Erik)",canvas,2019,Queen of Hearts,-,-, Drama,Film,-
16-04-2021,22:10,-,een,2021,Het journaal,-,-,-,Serie,-
16-04-2021,22:27,-,een,2021,Keno,106,365,-,Informatief,2021
16-04-2021,22:28,-,een,2021,Euromillions,31,105,-,Informatief,2021
16-04-2021,22:30,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
16-04-2021,22:35,"Julia Stiles (Georgina Ryland), Rupert Graves (Gabriel Hirsh), Clare-Hope Ashitey (Ellen Swann), Poppy Delevingne (Daphne Eltham), Synnøve Macody Lund (Alexandra Harewood)",een,2020,Riviera,3,8, Dramaserie,Reeks,3
16-04-2021,22:30,"Angela Bassett (Athena Grant), Oliver Stark (Evan 'Buck' Buckley), Kenneth Choi (Howie Chimney Han), Peter Krause (Bobby Nash), Jennifer Love Hewitt (Maddie Kendall)",vtm,2020,9-1-1,11,18, Dramaserie,Reeks,3
16-04-2021,23:20,"Bill Murray (Phil Connors), Andie MacDowell (Rita Hanson), Chris Elliott (Larry), Angela Paton (Madame Lancaster), Brian Doyle-Murray (Buster Greene)",een,1993,Groundhog day,-,-, Komedie,Film,-
16-04-2021,23:30,"Robert Gustafsson (Peter Wendel), Louise Peterhoff (Caijsa Bergholm), Christopher Wagelin (Jorma Virttanen), Ia Langhammer (Barbro Svensson), Maria Sundbom (Ann-Marie Wendel)",canvas,2018,The Truth Will Out,5,8, Thrillerserie,Reeks,1
16-04-2021,23:25,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm,2019,Chicago Med,17,20, Dramaserie,Reeks,5
16-04-2021,00:55,-,een,2020,Iedereen beroemd,197,246,-,Reportage,2020
16-04-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,Serie,-
16-04-2021,00:25,"Kate Walsh (Dr. Addison Montgomery), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett), Amy Brenneman (Dr. Violet Turner)",vtm,2012,Private Practice,12,13, Dramaserie,Reeks,6
16-04-2021,01:15,-,een,-,Dagelijkse Kost,2782,240, Culinair Magazine,Serie,11
16-04-2021,01:30,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
16-04-2021,01:10,-,vtm,2020,Geen uitzending,-,-,-,-,-
16-04-2021,01:40,-,vtm,-,Qmusic,-,-,-,-,-
16-04-2021,05:50,-,vtm,2016,Thomas de Trein,6,26, Animatie,Jeugdprogramma,20
16-04-2021,02:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
16-04-2021,01:35,-,vtm3,2020,Geen uitzending,-,-,-,-,-
16-04-2021,00:35,-,vtm4,2020,Geen uitzending,-,-,-,-,-
16-04-2021,06:50,-,vtm2,2018,My Kitchen Rules,12,51, Reality,Spelprogramma,9
16-04-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
16-04-2021,10:00,-,vtm2,2020,Escape to the Country,62,70, Lifestyle,Magazine,23
16-04-2021,10:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
16-04-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,181,250, Soap,Reeks,16
16-04-2021,12:00,-,vtm2,2020,Escape to the Country,63,70, Lifestyle,Magazine,23
16-04-2021,12:45,-,vtm2,2020,My Kitchen Rules,3,30, Reality,Show,11
16-04-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
16-04-2021,12:45,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",vtm4,1982,Magnum,16,23, Actieserie,Reeks,3
16-04-2021,13:45,-,vtm2,2005,Mystery Diagnosis,3,7, Realityreeks,Reportage,1
16-04-2021,13:35,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",vtm4,1982,Magnum,17,23, Actieserie,Reeks,3
16-04-2021,14:35,-,vtm2,2012,Achter Gesloten Deuren,16,55, Realityreeks,Reportage,1
16-04-2021,14:30,"Cristina Rosato (Ashley), Jesse Hutch (Jake), Al Sapienza (Wes Christian), Sara Thompson (Tiffany), Kyle Cassie (Scott)",vtm3,2018,Gone: Finding My Daughter,-,-, Thriller,Film,-
16-04-2021,14:25,-,vtm4,2007,Zware Jongens - Ice Road Truckers,10,13, Realityreeks,Reportage,1
16-04-2021,15:25,-,vtm2,2016,Love It or List It - Vancouver,5,26, Realityreeks,Reportage,4
16-04-2021,15:15,-,vtm4,2006,Top Gear,4,8, Automagazine,Serie,8
16-04-2021,16:15,-,vtm2,2018,Verzamelkoorts!,6,6, Reality,Show,2
16-04-2021,16:15,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,52,90, Komische Serie,Reeks,2
16-04-2021,16:40,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2005,How I Met Your Mother,22,22, Sitcom,Reeks,1
16-04-2021,16:15,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2002,My Wife and Kids,14,27, Komische Serie,Reeks,3
16-04-2021,16:40,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1994,The Nanny,13,24, Komische Serie,Reeks,2
16-04-2021,17:00,-,vtm2,2020,My Kitchen Rules,4,30,-,Spelprogramma,11
16-04-2021,17:05,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2006,How I Met Your Mother,1,22, Sitcom,Reeks,2
16-04-2021,17:30,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2006,How I Met Your Mother,2,22, Sitcom,Reeks,2
16-04-2021,17:55,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2013,Modern Family,10,24, Komische Serie,Reeks,5
16-04-2021,17:05,"Tia Carrera (Sydney Fox), Christien Anholt (Nigel Bailey), Lindey Booth (Claudia)",vtm4,1999,Relic Hunter,6,22, Actieserie,Reeks,1
16-04-2021,18:05,-,vtm2,2012,Achter Gesloten Deuren,17,55, Realityreeks,Reportage,1
16-04-2021,18:55,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,154,230, Soap,Reeks,32
16-04-2021,18:20,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2013,Modern Family,11,24, Komische Serie,Reeks,5
16-04-2021,18:50,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2013,Modern Family,12,24, Komische Serie,Reeks,5
16-04-2021,18:00,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",vtm4,1982,Magnum,20,23, Actieserie,Reeks,3
16-04-2021,18:55,-,vtm4,2007,Zware Jongens - Ice Road Truckers,11,13,-,Documentaire,1
16-04-2021,19:20,-,vtm2,2014,US Kitchen Nightmares,9,10, Realityreeks,Reportage,7
16-04-2021,19:15,"Eric McCormack (Will), Debra Messing (Grace), Megan Mullally (Karen), Sean Hayes (Jack)",vtm3,2018,Will & Grace,9,18, Sitcom,Reeks,10
16-04-2021,19:40,"Eric McCormack (Will), Debra Messing (Grace), Megan Mullally (Karen), Sean Hayes (Jack)",vtm3,2018,Will & Grace,10,18, Sitcom,Reeks,10
16-04-2021,19:45,"Andy Samberg (Jake Peralta), Stephanie Beatriz (Rosa Diaz), Terry Crews (Terry Jeffords), Melissa Fumero (Amy Santiago), Joe Lo Truglio (Charles Boyle)",vtm4,2020,Brooklyn Nine-Nine,11,13, Komische Serie,Reeks,7
16-04-2021,20:10,-,vtm2,2018,Border Security: Australia,4,20, Reality,Show,13
16-04-2021,20:45,"Ryan Reynolds (Matt Weston), Denzel Washington (Tobin Frost), Brendan Gleeson (David Barlow), Vera Farmiga (Catherine Linklater), Sam Shepard (Harlan Whitford)",vtm2,2012,Safe House,-,-, Sitcom,Reeks,-
16-04-2021,20:10,"Eric McCormack (Will), Debra Messing (Grace), Megan Mullally (Karen), Sean Hayes (Jack)",vtm3,2018,Will & Grace,11,18, Thriller,Film,10
16-04-2021,20:40,"Shoshana Bush (Whitney Sadler), Spencer Neville (Mike Vincent), Sarah Fischer (Meghan Sadler), Kris Sidberry (Maya), Lance A. Williams (Lucas)",vtm3,2018,Lies Gone Viral,-,-, Komische Show,Serie,-
16-04-2021,20:10,"Tom Audenaert, Silke Becu, Kevin Bellemans, Cornelis Mungu, Griet Dobbelaere",vtm4,2014,En Toen Kwam Ons Ma Binnen,10,12, Komedie,Film,2
16-04-2021,20:40,"Mark Wahlberg (Dusty Mayron), Will Ferrell (Brad Whitaker), Linda Cardellini (Sara), Scarlett Estevez (Megan), Owen Vaccaro (Dylan)",vtm4,2015,Daddy's Home,-,-, Reality,Show,-
16-04-2021,22:50,-,vtm2,2020,SAS UK,3,6, Reality,Show,2
16-04-2021,22:15,"Ben Stiller (Eddie), Malin Åkerman (Lila), Michelle Monaghan (Miranda), Jerry Stiller (Doc), Amy Sloan (Deborah)",vtm3,2007,The Heartbreak Kid,-,-, Realityreeks,Reportage,-
16-04-2021,22:20,"Emilio Estevez (Andrew 'Andy' Clark), Paul Gleason (Directeur Richard Vernon), Anthony Michael Hall (Brian Ralph Johnson), Judd Nelson (John Bender), Molly Ringwald (Claire Standish)",vtm4,1985,The Breakfast Club,-,-,-,Reeks,-
16-04-2021,23:45,-,vtm2,2018,Border Security: Australia,4,20,-,-,13
16-04-2021,00:15,-,vtm2,2014,US Kitchen Nightmares,9,10, Komische Serie,Reeks,7
16-04-2021,00:10,"Eline Powell (Ryn), Alex Roe (Ben), Fola Evans-Akingbola (Maddie), Owen Rena (Helen), Ian Verdun (Xander McClure)",vtm3,2019,Siren,16,16,-,-,2
16-04-2021,00:55,-,vtm3,2020,Geen uitzending,-,-,-,-,-
16-04-2021,00:05,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2002,My Wife and Kids,15,27,-,-,3
16-04-2021,00:30,-,vtm4,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief,-
16-04-2021,01:10,-,vtm2,2020,Geen uitzending,-,-, Jeugdserie,Reeks,-
16-04-2021,02:40,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
16-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
16-04-2021,06:30,Jérôme Mouscadet,club-rtl,2019,Heidi 3D,-,-, Peuterprogramma,Jeugdprogramma,2
16-04-2021,06:50,-,club-rtl,-,Zigby,31,-, Animatie,Jeugdprogramma,1
16-04-2021,07:00,-,club-rtl,-,Wickie De Viking,35,78,-,Reeks,1
16-04-2021,07:10,-,club-rtl,2017,Maya!,25,52, Animatie,Jeugdprogramma,2
16-04-2021,07:25,-,club-rtl,1983,Fushigi no Kuni no Alice,47,-, Homeshoppingprogramma,Informatief,1
16-04-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Magazine,26
16-04-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,37,-, Homeshoppingprogramma,Informatief,22
16-04-2021,08:15,-,club-rtl,-,La boutique,-,-,-,Magazine,1
16-04-2021,09:30,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
16-04-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
16-04-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Actieserie,Reeks,1
16-04-2021,15:55,"Gary Sinise (Mac Taylor), Melina Kanakaredes (Stella Bonasera), Carmine Giovinazzo (Danny Messer), Anna Belknap (Lindsay Monroe), Hill Harper (Sheldon Hawkes)",club-rtl,2008,CSI: NY,24,25, Actieserie,Reeks,5
16-04-2021,16:45,"Gary Sinise (Mac Taylor), Melina Kanakaredes (Stella Bonasera), Carmine Giovinazzo (Danny Messer), Anna Belknap (Lindsay Monroe), Hill Harper (Sheldon Hawkes)",club-rtl,2008,CSI: NY,25,25, Misdaadserie,Reeks,5
16-04-2021,17:30,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",club-rtl,1981,Magnum,5,21, Realityreeks,Reportage,2
16-04-2021,18:20,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",club-rtl,1981,Magnum,6,21, Realityreeks,Reportage,2
16-04-2021,19:10,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,8,24, Weerbericht,Nieuws,6
16-04-2021,20:00,-,club-rtl,2021,Pékin Express : la route des 3 continents,8,-,-,Reportage,2021
16-04-2021,22:10,-,club-rtl,2021,Pékin Express : itinéraire bis,-,-, Homeshoppingprogramma,Informatief,2021
16-04-2021,23:00,-,club-rtl,-,Météo Club,-,-,-,Serie,-
16-04-2021,23:05,-,club-rtl,2018,Explore by Tom de Dorlodot,-,-, Homeshoppingprogramma,Informatief,2018
16-04-2021,23:40,-,club-rtl,-,Télé-achat,-,-,-,Serie,1
16-04-2021,05:00,-,club-rtl,-,RTL De Journal,-,-,-,Magazine,-
16-04-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Kleuterprogramma,Jeugdprogramma,1
16-04-2021,21:25,-,KETNET,2021,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
16-04-2021,04:16,-,LA DEUX,2020,Le Parlophone (Boucle de nuit),10,20, Animatie,Reeks,2020
16-04-2021,06:00,-,KETNET,2019,Tik Tak,1,52, Animatie,Jeugdprogramma,1
16-04-2021,06:05,-,KETNET,-,Bumba in de ruimte,4,10, Kleuterprogramma,Jeugdprogramma,1
16-04-2021,06:10,-,KETNET,2017,Clangers,14,26, Jeugd,Jeugdprogramma,2
16-04-2021,06:25,-,KETNET,-,Bing,14,78, Jeugd,Jeugdprogramma,1
16-04-2021,06:30,-,KETNET,2019,Tik Tak,2,52, Animatie,Jeugdprogramma,1
16-04-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,48,-, Automagazine,Serie,1
16-04-2021,06:45,-,KETNET,-,Kaatjes Tralalaatjes,14,50, Kleuterprogramma,Jeugdprogramma,1
16-04-2021,06:55,-,KETNET,2017,No-No,40,52, Jeugd,Jeugdprogramma,1
16-04-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,73,-, Kleuterprogramma,Jeugdprogramma,2021
16-04-2021,07:02,-,KETNET,-,Sarah beweegt,4,10, Animatie,Jeugdprogramma,1
16-04-2021,07:05,-,KETNET,2019,Dropje,14,26, Jeugdserie,Reeks,1
16-04-2021,07:12,-,KETNET,-,Sarah leest voor,1,5, Animatie,Jeugdprogramma,1
16-04-2021,07:15,-,KETNET,2017,Bob de Bouwer,11,26, Animatie,Jeugdprogramma,21
16-04-2021,07:27,-,KETNET,2020,Samson & Marie,95,109, Jeugdserie,Reeks,1
16-04-2021,07:35,-,KETNET,2021,Tok Tok,36,78,-,Jeugdprogramma,1
16-04-2021,07:40,-,KETNET,2020,Moka's fantastische avonturen,36,-, Jeugd,Film,1
16-04-2021,07:50,"Remco Coppejans (Robbe), Maxine Janssens (Ellis), Lotte Heuten, Dirk Bosschaert",KETNET,2016,Kosmoo,2,13, Lifestyle,Magazine,1
16-04-2021,08:10,"Danny Timmermans (pluspapa van Lou), Machteld Timmermans (plusmama van Lou), Ron Cornet (opa), Gloria Monserez (Lou), Koen Monserez (papa van Lou)",KETNET,2020,Ik u ook,14,20, Drama,Film,1
16-04-2021,08:30,"Emma Schweiger (Conni), Heino Ferch (Directeur Möller), Iris Berben (Marianne)",KETNET,2016,Connie & Co,-,-, Dramaserie,Reeks,-
16-04-2021,08:00,-,LA DEUX,2020,Bouge à la maison,100,15, Dramaserie,Reeks,2020
16-04-2021,08:30,"Danica McKellar (Ellen Plainview), Paige Searcy (Julie Plainview), Jonathan Bennett (Ben Saverin), Emily Chang (l'inspectrice Ogawa), Jaleel White (l'inspecteur Hamer)",LA DEUX,2017,"Mommy, I Didn't Do It",-,-,-,Documentaire,-
16-04-2021,09:55,"David Brécourt (Baptiste), Caroline Bourre (Anna), Christine Lemler (Valentine)",LA DEUX,-,Sous le soleil,24,-,-,Magazine,9
16-04-2021,10:05,-,KETNET,2020,"Waffie, de wonderhond",8,30,-,Jeugdprogramma,2
16-04-2021,10:15,-,KETNET,2018,Nachtwacht,9,10, Jeugdserie,Reeks,4
16-04-2021,10:40,-,KETNET,2017,Competitiebeesten,11,12, Animatie,Jeugdprogramma,1
16-04-2021,10:55,-,LA DEUX,-,Le meilleur de l'humour express,12,-,-,Spelprogramma,1
16-04-2021,11:05,-,KETNET,2020,Heldentoeren: compilatie,4,6,-,Spelprogramma,1
16-04-2021,11:40,"Bobbie Mulder (Floor), Ole Kroes (Kees), Ferdi Stofmeel (Jan), Elisa Beuger (Irma)",KETNET,2019,De regels van Floor,12,16, Actualiteitenmagazine,Serie,3
16-04-2021,11:50,-,KETNET,2020,Moka's fantastische avonturen,37,-, Sitcom,Reeks,1
16-04-2021,11:25,-,LA DEUX,2020,N'oubliez pas les paroles,-,-, Jeugdserie,Reeks,2020
16-04-2021,11:55,-,LA DEUX,2020,N'oubliez pas les paroles,-,-,-,Jeugdprogramma,2020
16-04-2021,12:00,-,KETNET,2021,Karrewiet zomert met VGT,75,261, Dramaserie,Reeks,2021
16-04-2021,12:10,"Kadèr Gürbüz (Birgit), Britt Van Der Borght (Zoë), Govert Deploige (Steve), Danny Timmermans (Tom), Sven De Ridder (patiënt)",KETNET,-,W817,30,-, Animatie,Jeugdprogramma,5
