Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
23-04-2021,01:30,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
23-04-2021,00:00,-,canvas,2021,Canvaslus,-,-,-,Serie,-
23-04-2021,05:55,-,vtm,2009,TiTaToverfeest,137,250, Jeugd,Jeugdprogramma,1
23-04-2021,06:10,-,vtm,2009,TiTaToverfeest,138,250, Jeugd,Jeugdprogramma,1
23-04-2021,06:20,-,vtm,2000,Kabouter plop,7,60, Kleuterprogramma,Jeugdprogramma,2000
23-04-2021,06:30,-,vtm,2000,Kabouter plop,8,60, Kleuterprogramma,Jeugdprogramma,2000
23-04-2021,06:40,-,vtm,2018,Trolls: The Beat Goes On!,5,26, Animatie,Jeugdprogramma,1
23-04-2021,07:00,-,vtm,2020,Lego Ninjago,15,32, Animatie,Jeugdprogramma,2
23-04-2021,07:10,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,11,48, Animatie,Jeugdprogramma,21
23-04-2021,07:30,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,12,48, Animatie,Jeugdprogramma,21
23-04-2021,07:55,-,vtm,2018,De Buurtpolitie - Extra,18,24, Reality,Show,2
23-04-2021,08:10,-,vtm,2018,De Buurtpolitie - Extra,19,24, Reality,Show,2
23-04-2021,08:25,-,vtm,2015,Het Middelbaar,29,71, Jeugd,Jeugdprogramma,3
23-04-2021,08:35,-,vtm,2015,Het Middelbaar,30,71, Jeugd,Jeugdprogramma,3
23-04-2021,08:45,-,vtm,2015,Dawn of the Croods,5,26, Animatie,Jeugdprogramma,1
23-04-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
23-04-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
23-04-2021,09:10,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,3,14, Sitcom,Reeks,3
23-04-2021,09:35,-,vtm,2020,Loïc: Zot van Koken,50,95, Culinair Magazine,Serie,2
23-04-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
23-04-2021,10:00,-,een,2020,Radio 2 op één,169,220,-,Serie,2020
23-04-2021,10:00,-,canvas,2021,Ketnet Junior,113,365, Kleuterprogramma,Jeugdprogramma,2021
23-04-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,19,40, Reality,Show,11
23-04-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
23-04-2021,12:20,-,een,-,Dagelijkse Kost,2787,240, Culinair Magazine,Serie,11
23-04-2021,12:35,-,een,-,Blokken,5651,205, Quiz,Spelprogramma,2020
23-04-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,63,205, Romantische Serie,Reeks,1
23-04-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
23-04-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
23-04-2021,13:30,-,een,2021,Sporza: EK gymnastiek,-,-, Turnprogramma,Sport,-
23-04-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
23-04-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
23-04-2021,13:35,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,65,223, Soap,Reeks,25
23-04-2021,14:20,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,79,88, Soap,Reeks,12
23-04-2021,15:30,-,een,-,Clips,1,-, Muziekclips,Serie,1
23-04-2021,15:45,"Yannick De Coster (Pieter Leirs), Kim Van Oncen (Saartje De Smet), Tom Dingenen (Bart Van Roelenbosch), Evelien Van Hamme (Tinne Dejaeghere), Kristof Goffin (Alex Hudders)",een,2021,Dertigers,12,24, Soap,Reeks,3
23-04-2021,15:25,"Mark-Paul Gosselaar (Peter Bash), Breckin Meyer (Jared Franklin), Reed Diamond (Damien Karp), Dana Davis (Carmen Phillips), Garcelle Beauvais-Nilon (Hanna Linden)",vtm,2011,Franklin & Bash,4,10, Natuurmagazine,Serie,1
23-04-2021,16:10,-,een,-,Dieren in nesten,5,13, Soap,Reeks,17
23-04-2021,16:40,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8212,-, Komische Show,Serie,2020
23-04-2021,16:25,-,vtm,2013,America's Funniest Home Video's,36,44, Dramaserie,Reeks,25
23-04-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,5,37, Turnprogramma,Sport,1
23-04-2021,17:00,-,een,2021,Sporza: EK gymnastiek,-,-, Komische Show,Serie,-
23-04-2021,17:55,-,vtm,2013,America's Funniest Home Video's,35,44,-,Serie,25
23-04-2021,18:00,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
23-04-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
23-04-2021,18:15,-,een,-,Dagelijkse Kost,2788,240, Quiz,Spelprogramma,11
23-04-2021,18:30,-,een,2020,Blokken,5736,205, Turnprogramma,Sport,2020
23-04-2021,18:00,-,canvas,2021,Sporza: EK gymnastiek,-,-,-,Serie,-
23-04-2021,18:10,-,vtm,2021,EXTRA VTM NIEUWS,13,50,-,Serie,2021
23-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Reportage,-
23-04-2021,19:50,-,een,2020,Iedereen beroemd,203,246,-,Serie,2020
23-04-2021,19:40,-,canvas,2020,Rolkrant,-,-,-,Serie,-
23-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
23-04-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
23-04-2021,20:10,-,een,2021,Het weer,-,-, Soap,Reeks,-
23-04-2021,20:15,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5005,205, Thrillerserie,Reeks,26
23-04-2021,20:40,"James Nesbitt (DCI Tom Brannick), Lorcan Cranitch (DCS Jackie Twomey), Lisa Dwan (Tori Matthews), Charlene McKenna (Niamh McGovern)",een,2021,Bloodlands,1,2, Nieuws En Duiding,Serie,1
23-04-2021,20:00,-,canvas,2021,Terzake,-,-, Praatprogramma Over De Actualiteit,Serie,-
23-04-2021,20:35,-,canvas,2021,De afspraak op vrijdag,14,40, Soap,Reeks,2021
23-04-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,175,220, Muziekshow,Serie,30
23-04-2021,20:40,-,vtm,2020,The Voice van Vlaanderen,12,17,-,Serie,7
23-04-2021,21:20,"John Boyega (Dismukes), Anthony Mackie (Greene), Algee Smith (Larry), Will Poulter (Krauss)",canvas,2017,Detroit (2017),-,-, Actieserie,Reeks,-
23-04-2021,22:35,-,een,2021,Laat Journaal,-,-,-,Informatief,-
23-04-2021,22:35,"Angela Bassett (Athena Grant), Oliver Stark (Evan 'Buck' Buckley), Kenneth Choi (Howie Chimney Han), Peter Krause (Bobby Nash), Jennifer Love Hewitt (Maddie Kendall)",vtm,2019,9-1-1,12,18,-,Informatief,3
23-04-2021,23:02,-,een,2021,Keno,113,365, Weerbericht,Nieuws,2021
23-04-2021,23:03,-,een,2021,Euromillions,33,105, Dramaserie,Reeks,2021
