Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
10-03-2021,12:35,-,een,2020,Blokken,5619,205, Spelshow,Serie,2020
10-03-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,32,205, Romantische Serie,Reeks,1
10-03-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
10-03-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
10-03-2021,13:30,-,een,2020,Iedereen beroemd,164,246,-,Reportage,2020
10-03-2021,13:50,-,een,-,Clips,1,-, Muziekclips,Serie,1
10-03-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
10-03-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
10-03-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,33,223, Soap,Reeks,25
10-03-2021,14:00,-,een,2021,Villa Politica Extra,73,72, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
10-03-2021,14:45,-,een,2021,Sporza: Parijs - Nice,-,-, Wielrennen,Sport,-
10-03-2021,14:00,-,canvas,2021,Villa Politica Extra,1,72, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
10-03-2021,14:15,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,47,88, Soap,Reeks,12
10-03-2021,15:30,-,canvas,2021,Ketnet Junior,69,365, Kleuterprogramma,Jeugdprogramma,2021
10-03-2021,15:15,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,7,22, Dramaserie,Reeks,5
10-03-2021,16:15,-,een,-,Clips,1,-, Muziekclips,Serie,1
10-03-2021,16:25,-,een,2017,Etonnants jardins,5,10,-,Documentaire,1
10-03-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8185,-, Soap,Reeks,2020
10-03-2021,16:15,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,13,21, Komische Serie,Reeks,8
10-03-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,156,250, Soap,Reeks,16
