Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
20-03-2021,02:05,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
20-03-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,Serie,-
20-03-2021,05:50,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,16,48, Jeugd,Jeugdprogramma,21
20-03-2021,06:15,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,17,48, Animatie,Jeugdprogramma,21
20-03-2021,06:35,-,vtm,2017,De Buurtpolitie - Extra,35,75, Reality,Show,1
20-03-2021,06:50,-,vtm,2017,De Buurtpolitie - Extra,37,75, Reality,Show,1
20-03-2021,07:05,-,vtm,2016,Draken: Race Naar de Rand,16,26, Animatie,Jeugdprogramma,2
20-03-2021,07:30,-,vtm,2016,Draken: Race Naar de Rand,17,26, Animatie,Jeugdprogramma,2
20-03-2021,07:50,"Jacques Vermeire, Josje Huisman, Kristel Verbeke, Karen Damen",vtm,2010,Hallo K3,6,13, Sitcom,Reeks,1
20-03-2021,08:00,-,een,2020,Radio 2 op één,23,220,-,Serie,2020
20-03-2021,08:20,-,vtm,2016,Kong - Koning van de Apen,7,16, Animatie,Jeugdprogramma,1
20-03-2021,08:40,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2000,Nonkel Jef,17,27, Komische Serie,Reeks,6
20-03-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
20-03-2021,09:05,-,vtm,2020,Geen uitzending,-,-,-,-,-
20-03-2021,10:00,-,een,-,Winterbeelden,-,-,-,Serie,-
20-03-2021,10:00,-,canvas,2021,Ketnet Junior,79,365, Kleuterprogramma,Jeugdprogramma,2021
20-03-2021,11:05,"Gabriel Macht (Harvey Specter), Rick Hoffman (Louis Litt), Sarah Rafferty (Donna Paulsen), Pierce Wendell (Robert Zane), Katherine Heigl (Samantha Wheeler)",vtm,2018,Suits,12,16, Dramaserie,Reeks,8
20-03-2021,11:50,-,vtm,2021,World Championship 2022 magazine,1,4, Sportmagazine,Serie,1
20-03-2021,12:05,-,een,2021,De week van Bruzz,12,52, Actualiteitenmagazine,Serie,2021
20-03-2021,12:35,-,een,2021,De markt,10,37, Economisch Magazine,Serie,2021
20-03-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
20-03-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
20-03-2021,13:30,-,een,2021,Villa Politica Extra,9,72, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
20-03-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-03-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
20-03-2021,13:35,-,vtm,2021,Milaan-San Remo,-,-, Wielrennen,Sport,-
20-03-2021,14:00,-,een,-,Clips,1,-, Muziekclips,Serie,1
20-03-2021,14:10,-,een,2018,Dieren in nesten,14,-, Natuurmagazine,Serie,7
20-03-2021,14:30,"Neil Dudgeon (John Barnaby), Jason Hughes (Jones), Fiona Dolman (Sarah Barnaby), Tamzin Malleson (Kate Wilding)",een,2012,Midsomer murders,3,12, Misdaadserie,Reeks,15
20-03-2021,16:00,Paul Gibson,een,2015,Father Brown,7,15, Misdaadserie,Reeks,3
20-03-2021,16:45,-,een,2016,Wild Australia With Ray Mears,6,6, Natuurdocumentaire,Serie,1
20-03-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2016,Professor T.,4,13, Misdaadserie,Reeks,2
20-03-2021,17:30,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-03-2021,17:35,-,vtm,2016,Border Security USA,3,28, Realityreeks,Reportage,1
20-03-2021,18:00,-,een,2021,Kijk uit,12,52, Verkeersinfo,Informatief Programma,2021
20-03-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
20-03-2021,18:10,-,een,2017,One Wild Day,1,3, Natuurdocumentaire,Serie,1
20-03-2021,18:20,-,vtm,2019,Beestig,4,9, Realityreeks,Reportage,2
20-03-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
20-03-2021,19:30,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
20-03-2021,19:35,-,een,2020,Iedereen beroemd,174,246,-,Reportage,2020
20-03-2021,19:05,-,canvas,2019,Wild Mongolia,3,3, Natuurdocumentaire,Serie,1
20-03-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-03-2021,19:40,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
20-03-2021,19:50,-,vtm,2018,De 25,3,10,-,Show,4
20-03-2021,20:05,-,een,2021,Joker+ en Lotto,24,107,-,Informatief Programma,2021
20-03-2021,20:15,-,een,2020,Heathrow,4,12, Realityreeks,Reportage,6
20-03-2021,20:40,"Marijn Devalck (Boma), Jaak Van Assche (Fernand), Luk D'Heu (burgemeester), Danni Heylen (Pascale), Johny Voners (Xavier)",een,2006,F.C. De Kampioenen,11,13, Komische Serie,Reeks,17
20-03-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
20-03-2021,20:10,-,canvas,2021,Vranckx,10,52,-,Reportage,2021
20-03-2021,20:35,"Jörgen Thorsson (Birger Hagman), Rowena King (Farrin Haig)",canvas,2020,Agent Hamilton,5,9, Thrillerserie,Reeks,1
20-03-2021,20:30,-,vtm,2021,Lego Masters,3,9, Spelshow,Serie,2
20-03-2021,21:20,"Jon Favreau (Carl Casper), Sofía Vergara (Inez), John Leguizamo (Martin), Scarlett Johansson (Molly), Oliver Platt (Ramsey Michel)",een,2014,Chef,-,-, Thrillerserie,Reeks,-
20-03-2021,21:20,"Jakob Oftebro (Carl Hamilton), Nina Zanjani (Kristin Ek), Krister Henriksson (DG), Jörgen Thorsson (Birger Hagman), Rowena King (Farrin Haig)",canvas,2020,Agent Hamilton,6,9, Komedie,Film,1
20-03-2021,22:05,"Peter Simonischek (Winfried Conradi), Sandra Hüller (Ines Conradi), Michael Wittenborn (Henneberg)",canvas,2016,Toni Erdmann,-,-, Dramaserie,Reeks,-
20-03-2021,22:00,-,vtm,2021,22/3: Wij waren daar,-,-,-,Serie,-
20-03-2021,23:10,-,een,2021,Het journaal,-,-,-,Informatief Programma,-
20-03-2021,23:26,-,een,2021,Winst joker+ / lotto,24,107,-,Informatief Programma,2021
20-03-2021,23:27,-,een,2021,Keno,79,365,-,Informatief Programma,2021
20-03-2021,23:28,-,een,2021,Euromillions winstverdeling,23,104, Weerbericht,Nieuws,2021
20-03-2021,23:30,-,een,2021,Het weer,-,-, Misdaadserie,Reeks,-
20-03-2021,23:35,"Kris Marshall (Humphrey Goodman), Danny John-Jules (Dwayne Myers), Don Warrington (Salwyn Patterson), Élizabeth Bourgine (Catherine Bordey), Joséphine Jobert (Florence Cassel)",een,2016,Death in Paradise,2,8, Biografie,Film,5
20-03-2021,23:50,"Kevin Costner (Jim White), Maria Bello (Cheryl White), Vincent Martella (Brandon), Morgan Saylor (Julie White), Carlos Pratts (Thomas Valles)",vtm,2015,"Mcfarland, USA",-,-,-,Magazine,-
20-03-2021,00:25,-,een,2020,Iedereen beroemd,174,246,-,Serie,2020
20-03-2021,00:55,-,een,2021,Het journaal,-,-,-,Serie,-
20-03-2021,00:40,-,canvas,2021,Canvaslus,-,-, Weerbericht,Nieuws,-
20-03-2021,01:10,-,een,2021,Het weer,-,-, Praatprogramma Over De Actualiteit,Praatprogramma's,-
20-03-2021,01:15,-,een,2021,Villa Politica Extra,9,72, Nieuws In Lusvorm,Serie,2021
20-03-2021,01:45,-,een,2021,Journaallus,-,-,-,-,-
20-03-2021,02:10,-,vtm,2020,Geen uitzending,-,-,-,-,-
20-03-2021,02:40,-,vtm,-,Qmusic,-,-,-,-,-
20-03-2021,03:10,-,vtm2,2020,Geen uitzending,-,-,-,-,-
20-03-2021,01:15,-,vtm3,2020,Geen uitzending,-,-,-,-,-
20-03-2021,00:50,-,vtm4,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
20-03-2021,07:20,"Kameron Westcott, LeeAnne Locken, Cary Deuber, D'Andra Simmons, Tiffany Hendra",vtm2,2018,The Real Housewives of Dallas,15,19,-,-,3
20-03-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
