Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
08-03-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8183,-, Soap,Reeks,2020
08-03-2021,16:15,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,10,21, Komische Serie,Reeks,8
08-03-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,154,250, Soap,Reeks,16
08-03-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2015,Professor T.,8,13, Misdaadserie,Reeks,1
08-03-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
08-03-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,56,70, Reality,Show,10
08-03-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
08-03-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
08-03-2021,18:15,-,een,-,Dagelijkse Kost,2748,240, Culinair Magazine,Serie,11
08-03-2021,18:30,-,een,2020,Blokken,5702,205, Quiz,Spelprogramma's,2020
08-03-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,31,205, Romantische Serie,Reeks,1
08-03-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
08-03-2021,19:40,-,een,2020,Iedereen beroemd,163,246,-,Reportage,2020
08-03-2021,19:15,-,canvas,-,In Europa,18,35,-,Documentaire,2
08-03-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
08-03-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
08-03-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
08-03-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4971,205, Soap,Reeks,26
08-03-2021,20:35,-,een,2020,Kinderziekenhuis 24/7,13,13, Realityreeks,Reportage,2
08-03-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
08-03-2021,20:35,-,canvas,2021,De afspraak,33,170, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
08-03-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,141,220, Soap,Reeks,30
08-03-2021,20:35,-,vtm,2021,Liefde voor Muziek,4,8, Muziekshow,Serie,7
08-03-2021,21:20,-,een,2021,Oprah Winfrey in gesprek met Meghan en Harry,-,-,-,Documentaire,2021
08-03-2021,21:20,"Ruth Beeckmans (Evi), Dominique Van Malder (Raf), Benny Claessens (Geoffrey), Marjan De Schutter (Indina), Tom Ternest (Bart)",canvas,2020,Albatros,4,8, Dramaserie,Reeks,1
08-03-2021,22:50,-,een,2021,Het journaal,-,-,-,Serie,-
08-03-2021,22:05,-,canvas,2021,Extra time,9,21, Sportmagazine,Serie,2021
08-03-2021,22:00,"Kevin Janssens (Walter Wilson), Ella-June Henrard (Robin De Rover), Peter Van den Begin (Patrick), Charlotte Timmers (Nikki), Jeroen Perceval (Bob Martens)",vtm,2018,Fair Trade,4,8, Misdaadserie,Reeks,1
08-03-2021,23:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
08-03-2021,23:10,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2017,Schitt's Creek,11,13, Komische Serie,Reeks,3
08-03-2021,23:32,-,een,2021,Keno,67,365,-,Informatief Programma,2021
08-03-2021,23:35,-,een,2020,Iedereen beroemd,163,246,-,Reportage,2020
08-03-2021,23:55,-,een,-,Dagelijkse Kost,2748,240, Culinair Magazine,Serie,11
08-03-2021,23:15,-,canvas,2020,Winteruur,66,75,-,Praatprogramma's,6
08-03-2021,23:25,Ben Anthony,canvas,2019,A Year of Murder,-,-,-,Documentaire,2019
08-03-2021,23:10,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Eamonn Walker (Wallace Boden), Yuri Sardarov (Brian Otis Zvonecek), Kara Killmer (Sylvie Brett)",vtm,2019,Chicago Fire,18,20, Dramaserie,Reeks,8
08-03-2021,00:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
08-03-2021,00:10,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,5,22, Dramaserie,Reeks,5
08-03-2021,01:00,-,canvas,2021,Canvaslus,-,-,-,Serie,-
08-03-2021,01:05,-,vtm,2020,Geen uitzending,-,-,-,-,-
08-03-2021,01:35,-,vtm,-,Qmusic,-,-,-,-,-
08-03-2021,03:30,-,vtm2,2010,Benidorm Bastards,5,11, Komische Show,Serie,1
08-03-2021,01:05,-,vtm3,2020,Geen uitzending,-,-,-,-,-
08-03-2021,00:55,-,vtm4,2020,Geen uitzending,-,-,-,-,-
08-03-2021,07:20,-,vtm2,2018,Masterchef Australia,56,73,-,Spelprogramma's,10
08-03-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
08-03-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,36,50, Reality,Show,4
08-03-2021,10:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
08-03-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,153,250, Soap,Reeks,16
08-03-2021,12:10,-,vtm2,2020,Escape to the Country,34,70, Lifestyle,Magazine,23
08-03-2021,12:55,-,vtm2,2013,Love It or List It,6,26, Reality,Show,6
08-03-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
08-03-2021,12:55,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,17,22, Actieserie,Reeks,3
08-03-2021,13:45,-,vtm2,2019,Een Huis Vol,6,10, Realityreeks,Reportage,9
08-03-2021,13:40,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,18,22, Actieserie,Reeks,3
08-03-2021,14:30,-,vtm2,2009,Bridezillas,19,23, Realityreeks,Reportage,7
08-03-2021,14:30,"Jennifer Aniston (Olivia), Catherine Keener (Christine), Joan Cusack (Franny), Frances McDormand (Jane), Greg Germann (Matt)",vtm3,2006,Friends with Money,-,-,-,Documentaire,-
08-03-2021,14:30,-,vtm4,2017,Zware Jongens - Police Interceptors,3,9, Realityreeks,Reportage,13
08-03-2021,15:20,-,vtm2,2017,The Great Escapers,1,25, Automagazine,Serie,1
08-03-2021,15:15,-,vtm4,2004,Top Gear,4,9, Realityreeks,Reportage,5
08-03-2021,16:15,-,vtm2,2014,"Help, Mijn Man is een Klusser",4,8, Komische Serie,Reeks,8
08-03-2021,16:15,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,19,90, Komische Serie,Reeks,2
08-03-2021,16:40,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,20,90, Komische Serie,Reeks,2
08-03-2021,16:20,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,14,29, Komische Serie,Reeks,2
08-03-2021,16:45,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,6,22,-,Spelprogramma's,1
08-03-2021,17:10,-,vtm2,2020,Masterchef Australia,41,66, Animatie,Reeks,12
08-03-2021,17:10,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,22,22, Animatie,Reeks,27
08-03-2021,17:35,-,vtm3,1989,The Simpsons,1,13, Actieserie,Reeks,1
08-03-2021,17:10,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,22,22, Realityreeks,Reportage,2
08-03-2021,18:15,-,vtm2,2012,Border Security Canada,10,13, Reality,Show,1
08-03-2021,18:40,-,vtm2,2013,Achter Gesloten Deuren,45,70, Komische Serie,Reeks,2
08-03-2021,18:00,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Eric Stonestreet (Cameron), Ed O'Neil (Jay Pritchett)",vtm3,2010,Modern Family,19,24, Komische Serie,Reeks,2
08-03-2021,18:30,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Eric Stonestreet (Cameron), Ed O'Neil (Jay Pritchett)",vtm3,2010,Modern Family,20,24, Actieserie,Reeks,2
08-03-2021,18:00,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,12,21,-,Documentaire,2
08-03-2021,18:55,-,vtm4,2017,Zware Jongens - Police Interceptors,4,9, Soap,Reeks,13
08-03-2021,19:30,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,125,230, Dramaserie,Reeks,32
08-03-2021,19:00,"Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Hill Harper (Marcus Andrews), Richard Schiff (Aaron Glassman)",vtm3,2019,The Good Doctor,17,20, Actieserie,Reeks,3
08-03-2021,19:50,"Shemar Moore (Daniel Hondo Harrelson, Daniel 'Hondo' Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), Lina Esco (Christina Chris Alonso, Christina 'Chris' Alonso)",vtm3,2018,S.W.A.T.,15,23, Komische Serie,Reeks,2
08-03-2021,19:45,"Andy Samberg (Jake Peralta), Melissa Fumero (Amy Santiago), Terry Crews (Terry Jeffords), Andre Braugher (Ray Holt), Joe Lo Truglio (Charles Boyle)",vtm4,2018,Brooklyn Nine-Nine,1,18, Realityreeks,Reportage,6
08-03-2021,20:00,-,vtm2,2007,US Kitchen Nightmares,4,10, Realityreeks,Reportage,1
08-03-2021,20:55,-,vtm2,2020,SAS: Who Dares Wins Australia,10,12, Komische Serie,Reeks,1
08-03-2021,20:40,"Tom Cruise (Ray Ferrier), Dakota Fanning (Rachel Ferrier), Miranda Otto (Mary Ann), Justin Chatwin (Robbie), Tim Robbins (Harlan Ogilvy)",vtm3,2005,War of the Worlds,-,-, Datingprogramma,Show,-
08-03-2021,20:10,"Nelly Frijda (Ma Flodder), Coen van Vrijberghe de Coningh (Johnnie), Herman Passchier (Opa), Tatjana Simic (dochter Kees), Stefan de Walle (zoon Kees)",vtm4,1995,Flodder,6,10, Realityreeks,Reportage,3
08-03-2021,20:40,"Kristanna Loken (Rose Walker), Carly Pope (Kim Byers), Gabriel Macht (Paul Cutler), Robert Patrick (Walter Hatch), Giancarlo Esposito (inspecteur Hollander)",vtm4,2011,S.W.A.T.: Firefight,-,-, Thrillerserie,Reeks,-
08-03-2021,21:55,-,vtm2,2020,Blijven Slapen,12,40, Reisdocumentaire,Serie,1
08-03-2021,22:30,-,vtm2,2020,Costa Belgica,7,7, Dramaserie,Reeks,1
08-03-2021,22:40,"Taylor Schilling (Piper Chapman), Kate Mulgrew (Galina 'Red' Reznikov), Uzo Aduba (Suzanne 'Crazy Eyes' Warren), Danielle Brooks (Tasha 'Taystee' Jefferson), Dascha Polanco (Dayanara Diaz)",vtm3,2016,Orange Is the New Black,4,13, Dramaserie,Reeks,4
08-03-2021,22:20,"Bill Pullman (Harry Ambrose), Jessica Biel (Cora Tannetti), Dohn Norwood (Dan Leroy), Christopher Abbott (Mason Tannetti), Abby Miller (Caitlin Sullivan)",vtm4,2017,The Sinner,6,8, Datingprogramma,Show,1
08-03-2021,23:35,-,vtm2,2018,World's Most Incredible Hotels,11,13, Komische Serie,Reeks,1
08-03-2021,23:45,"Gustaf Skarsgård (Floki), Moe Dunford (Aethelwulf), Jonathan Rhys Meyers (bisschop Heahmund), Alex Høgh Andersen (Ivar), Alexander Ludwig (Bjorn Lothbrok)",vtm3,2017,Vikings,1,20, Komische Serie,Reeks,5
08-03-2021,23:10,"Jason Mitchell (Brandon), Ntare Mwine (Ronnie), Jacob Latimore (Emmett), Alex Hibbert (Kevin), Yolonda Ross (Jada)",vtm4,2018,The Chi,2,10,-,-,1
08-03-2021,00:35,-,vtm2,2020,Blijven Slapen,12,40, Realityreeks,Reportage,1
08-03-2021,00:45,"Dave Burd (Dave), Taylor Misiak (Ally), Andrew Santino (Mike), Christine Ko (Emma)",vtm3,2020,Dave,10,10,-,-,1
08-03-2021,00:05,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,15,29,-,-,2
08-03-2021,00:30,-,vtm4,2020,Geen uitzending,-,-,-,-,-
08-03-2021,01:10,-,vtm2,2007,US Kitchen Nightmares,4,10, Homeshoppingprogramma,Informatief Programma,1
08-03-2021,01:55,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
08-03-2021,01:15,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
08-03-2021,03:25,-,vtm2,2020,Geen uitzending,-,-, Animatie,Reeks,-
08-03-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Peuterprogramma,Jeugdprogramma,1
08-03-2021,06:30,-,club-rtl,-,Heidi 3D,21,-, Animatie,Jeugdprogramma,1
08-03-2021,06:50,-,club-rtl,-,Zigby,2,-,-,Reeks,1
08-03-2021,07:00,-,club-rtl,-,Wickie de Viking 3D,18,78, Animatie,Jeugdprogramma,1
08-03-2021,07:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",club-rtl,2012,Maya!,63,78, Homeshoppingprogramma,Informatief Programma,1
08-03-2021,07:25,-,club-rtl,1983,Fushigi no Kuni no Alice,30,-,-,Magazine,1
08-03-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Homeshoppingprogramma,Informatief Programma,2
08-03-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,8,-,-,Magazine,22
08-03-2021,08:15,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
08-03-2021,09:30,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
08-03-2021,10:45,-,club-rtl,-,La boutique,-,-, Dramaserie,Reeks,1
08-03-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Dramaserie,Reeks,1
08-03-2021,15:55,"Gary Sinise (Mack 'Mac' Taylor), Eddie Cahill (Don Flack), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Melina Kanakaredes (Stella Bonasera)",club-rtl,2004,CSI: NY,13,23, Misdaadserie,Reeks,1
08-03-2021,16:45,"Gary Sinise (Mack 'Mac' Taylor), Eddie Cahill (Don Flack), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Melina Kanakaredes (Stella Bonasera)",club-rtl,2004,CSI: NY,14,23, Actiefilm,Film,1
08-03-2021,17:30,"Sarah Rafferty (Donna Paulsen), Gabriel Macht (Harvey Specter), Patrick J. Adams (Mike Ross), Rick Hoffman (Louis Litt)",club-rtl,2017,Suits,12,16, Weerbericht,Nieuws,7
08-03-2021,18:20,"Sarah Rafferty (Donna Paulsen), Gabriel Macht (Harvey Specter), Patrick J. Adams (Mike Ross), Rick Hoffman (Louis Litt)",club-rtl,2017,Suits,13,16, Reality,Show,7
08-03-2021,19:10,"David Caruso (Horatio Caine), Emily Procter (Calleigh Duquesne), Jonathan Togo (Ryan Wolfe)",club-rtl,2010,CSI Special,21,22, Homeshoppingprogramma,Informatief Programma,9
08-03-2021,20:00,"Oscar Isaac (Apocalypse), Jennifer Lawrence (Raven), Michael Fassbender (Magneto), Rose Byrne (Moira)",club-rtl,2016,X-Men: Apocalypse,-,-,-,Serie,-
08-03-2021,22:30,-,club-rtl,-,Météo Club,-,-,-,Magazine,-
08-03-2021,22:35,-,club-rtl,2021,La maison de mes rêves,-,-,-,Magazine,2021
08-03-2021,23:05,"Dwayne Johnson (Driver), Tom Berenger (Warden), Maggie Grace (Lily), Carla Gugino (Cicero), Oliver Jackson-Cohen (moordenaar)",club-rtl,2010,Faster,-,-, Kleuterprogramma,Jeugdprogramma,-
08-03-2021,00:50,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
08-03-2021,22:00,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
08-03-2021,04:35,-,LA DEUX,2021,Alors on change,2,-, Animatie,Jeugdprogramma,2021
08-03-2021,05:45,-,la-trois,2020,Le parcours des combattants,31,32, Animatie,Jeugdprogramma,2020
08-03-2021,06:00,-,KETNET,2019,Tik Tak,27,52, Kleuterprogramma,Jeugdprogramma,1
08-03-2021,06:05,-,KETNET,-,Bravo babilu,12,20, Jeugd,Jeugdprogramma,1
08-03-2021,06:10,-,KETNET,-,Uki,28,52, Muziekclips,Serie,1
08-03-2021,06:15,-,KETNET,2014,George & Paul,2,-, Jeugd,Jeugdprogramma,1
08-03-2021,06:20,-,KETNET,-,Bing,12,26,-,Jeugdprogramma,4
08-03-2021,06:30,-,KETNET,2019,Tik Tak,28,52, Kleuterprogramma,Jeugdprogramma,1
08-03-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,9,-, Automagazine,Serie,1
08-03-2021,06:43,-,KETNET,-,Sarah Alles beweegt,-,-, Animatie,Reeks,-
08-03-2021,06:45,-,KETNET,2019,Dropje,1,26, Animatie,Reeks,1
08-03-2021,06:50,-,KETNET,-,Kaatjes Kameraadjes,14,15, Animatie,Jeugdprogramma,1
08-03-2021,06:57,-,KETNET,2020,Sarah zingt,31,40, Animatie,Jeugdprogramma,1
08-03-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,47,-, Animatie,Jeugdprogramma,2021
08-03-2021,06:00,-,la-trois,2019,Super Wings,21,-, Animatie,Jeugdprogramma,4
08-03-2021,06:10,-,la-trois,2019,Super Wings,22,-, Animatie,Jeugdprogramma,4
08-03-2021,06:25,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,6,78, Animatie,Reeks,1
08-03-2021,06:30,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,7,78, Kleuterprogramma,Jeugdprogramma,1
08-03-2021,06:35,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,8,78, Animatie,Jeugdprogramma,1
08-03-2021,06:45,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,9,78, Animatie,Jeugdprogramma,1
08-03-2021,06:50,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,10,78, Jeugdserie,Reeks,1
08-03-2021,07:00,Florian Thouret,KETNET,2017,The Ollie & Moon show,42,-, Animatie,Jeugdprogramma,1
08-03-2021,07:12,-,KETNET,2020,Sarah knutselt,18,24, Komische Serie,Reeks,1
08-03-2021,07:15,-,KETNET,2015,Bob de Bouwer,24,52, Animatie,Jeugdprogramma,20
08-03-2021,07:27,-,KETNET,2017,Pipas & Douglas,16,52, Jeugd,Jeugdprogramma,1
08-03-2021,07:30,-,KETNET,2020,Samson & Marie,4,109, Animatie,Jeugdprogramma,1
08-03-2021,07:35,-,KETNET,2017,Grizzy & the Lemmings,4,78, Animatie,Jeugdprogramma,1
08-03-2021,07:40,"Frans Van der Aa, Bill Barberis, Liesa Naert, Thomas De Smet, Elise Bundervoet",KETNET,2019,De Hoppers,9,20, Animatie,Jeugdprogramma,1
08-03-2021,07:55,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,48,52, Animatie,Jeugdprogramma,1
08-03-2021,07:00,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,41,-, Animatie,Reeks,2020
08-03-2021,07:10,-,la-trois,2014,Super Wings,-,-, Animatie,Jeugdprogramma,1
08-03-2021,07:20,-,la-trois,2014,Super Wings,-,-, Animatie,Jeugdprogramma,1
08-03-2021,07:35,-,la-trois,2018,Gigantosaurus S1 Splits,13,-, Animatie,Reeks,1
08-03-2021,07:45,-,la-trois,2018,Gigantosaurus S1 Splits,11,-,-,Jeugdprogramma,1
08-03-2021,07:55,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,21,-, Jeugdspelprogramma,Jeugdprogramma,1
08-03-2021,08:05,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,21,52, Lifestyle,Magazine,1
08-03-2021,08:20,-,KETNET,2017,Grizzy & the Lemmings,5,78, Drama,Film,1
08-03-2021,08:25,-,KETNET,2015,Squish,50,-, Animatie,Reeks,1
08-03-2021,08:35,-,KETNET,-,Helden,9,10, Animatie,Jeugdprogramma,3
08-03-2021,08:50,-,KETNET,2021,De week van Karrewiet met VGT,10,43, Animatie,Jeugdprogramma,2021
08-03-2021,08:00,-,LA DEUX,2021,Bouge à la maison,11,15, Animatie,Jeugdprogramma,2021
08-03-2021,08:30,"Yvonne Zima (Sienna Lawton), Mark Lutz (Tony Wilson), Erica Anderson (Maya Wilson)",LA DEUX,2020,Killer Prom,-,-, Animatie,Jeugdprogramma,-
