Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
12-03-2021,10:00,-,canvas,2021,Ketnet Junior,71,365, Kleuterprogramma,Jeugdprogramma,2021
12-03-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
12-03-2021,12:20,-,een,-,Dagelijkse Kost,2751,240, Culinair Magazine,Serie,11
12-03-2021,12:35,-,een,2020,Blokken,5621,205, Spelshow,Serie,2020
12-03-2021,12:00,-,vtm,2018,Echte Verhalen: De Buurtpolitie,59,70, Reality,Show,10
12-03-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,34,205, Romantische Serie,Reeks,1
12-03-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
12-03-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
12-03-2021,13:30,-,een,2020,Iedereen beroemd,166,246,-,Reportage,2020
12-03-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4419,-, Soap,Reeks,23
12-03-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
12-03-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
12-03-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,35,223, Soap,Reeks,25
12-03-2021,14:20,-,een,2018,Dieren in nesten,10,-, Natuurmagazine,Serie,7
12-03-2021,14:45,-,een,2021,Sporza: Parijs - Nice,-,-, Wielrennen,Sport,-
12-03-2021,14:20,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,49,88, Soap,Reeks,12
12-03-2021,15:25,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,9,22, Dramaserie,Reeks,5
12-03-2021,16:15,-,een,-,Clips,1,-, Muziekclips,Serie,1
12-03-2021,16:25,-,een,2017,Etonnants jardins,5,10,-,Documentaire,1
12-03-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8187,-, Soap,Reeks,2020
12-03-2021,16:15,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2019,Last Man Standing,14,21, Komische Serie,Reeks,8
12-03-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,158,250, Soap,Reeks,16
12-03-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2015,Professor T.,12,13, Misdaadserie,Reeks,1
12-03-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
12-03-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,60,70, Reality,Show,10
12-03-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
12-03-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
12-03-2021,18:15,-,een,-,Dagelijkse Kost,2752,240, Culinair Magazine,Serie,11
12-03-2021,18:30,-,een,2020,Blokken,5706,205, Quiz,Spelprogramma's,2020
12-03-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,35,205, Romantische Serie,Reeks,1
12-03-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
12-03-2021,19:40,-,een,2020,Iedereen beroemd,167,246,-,Reportage,2020
12-03-2021,19:00,-,canvas,-,Rolkrant,-,-,-,Serie,-
12-03-2021,19:25,-,canvas,2021,Sporza: Europa League magazine,-,-, Voetbal,Sport,-
12-03-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
12-03-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
12-03-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
12-03-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4975,205, Soap,Reeks,26
12-03-2021,20:35,"Christie Morven (DC Lisa Armstrong), Taheen Modak (DS Med Kharim), Daniel Ryan (DI Tony Manning), James Cosmo (Bill Bradwell), Sunetra Sarker (Stella Bradwell)",een,2021,The Bay,1,3, Misdaadserie,Reeks,2
12-03-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
12-03-2021,20:35,-,canvas,2021,De afspraak op vrijdag,10,40, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
12-03-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,145,220, Soap,Reeks,30
12-03-2021,20:40,-,vtm,2020,The Voice van Vlaanderen,6,17, Muziekshow,Serie,7
12-03-2021,21:20,"Anthony Hopkins (C.S. 'Jack' Lewis), Michael Denison (Harry Harrington), Edward Hardwicke (Warnie Lewis), Debra Winger (Joy Gresham), James Frain (Peter Whistler)",canvas,1993,Shadowlands,-,-, Drama,Film,-
12-03-2021,22:05,-,een,2021,Het journaal,-,-,-,Serie,-
12-03-2021,22:20,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
12-03-2021,22:25,"Eve Myles (Faith Howells), Hannah Daniel (Cerys Jones), Rhian Blythe (Anya Flye), Lacey Jones (Megan Howells)",een,2019,Keeping Faith,4,6, Thrillerserie,Reeks,2
12-03-2021,22:35,"Angela Bassett (Athena Grant), Oliver Stark (Evan 'Buck' Buckley), Kenneth Choi (Howie Chimney Han), Peter Krause (Bobby Nash), Jennifer Love Hewitt (Maddie Kendall)",vtm,2020,9-1-1,6,18, Dramaserie,Reeks,3
12-03-2021,23:18,-,een,2021,Keno,71,365,-,Informatief Programma,2021
12-03-2021,23:19,-,een,2021,Euromillions,21,105,-,Informatief Programma,2021
12-03-2021,23:20,"Piper Perabo (Rachel), Lena Headey (Luce), Matthew Goode (Heck), Celia Imrie (Tessa), Anthony Head (Ned)",een,2005,Imagine Me & You,-,-, Misdaadserie,Reeks,-
12-03-2021,23:25,"Alexander Karim (Frank Nordling), Malin Buska (Sara Khalil), Thomas Bo Larsen (Thomas Waldman), Nicolaj Kopernikus (Svend-Erik Wisén), Sara Hjort Ditlevsen (Therese Waldman)",canvas,2018,The Lawyer,10,10, Dramaserie,Reeks,1
12-03-2021,23:30,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm,2019,Chicago Med,12,20,-,Reportage,5
12-03-2021,00:50,-,een,2020,Iedereen beroemd,167,246,-,Serie,2020
12-03-2021,00:10,-,canvas,2021,Canvaslus,-,-, Dramaserie,Reeks,-
12-03-2021,00:25,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2011,Private Practice,9,22, Culinair Magazine,Serie,5
12-03-2021,01:10,-,een,-,Dagelijkse Kost,2752,240, Nieuws In Lusvorm,Serie,11
12-03-2021,01:25,-,een,2021,Journaallus,-,-,-,-,-
12-03-2021,01:15,-,vtm,2020,Geen uitzending,-,-,-,-,-
12-03-2021,01:45,-,vtm,-,Qmusic,-,-,-,-,-
12-03-2021,03:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
12-03-2021,01:40,-,vtm3,2020,Geen uitzending,-,-,-,-,-
12-03-2021,00:40,-,vtm4,2020,Geen uitzending,-,-,-,Spelprogramma's,-
12-03-2021,07:05,-,vtm2,2018,Masterchef Australia,60,73,-,-,10
12-03-2021,08:00,-,vtm2,2020,Geen uitzending,-,-, Reality,Show,-
12-03-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,40,50,-,-,4
12-03-2021,10:40,-,vtm2,2020,Geen uitzending,-,-, Lifestyle,Magazine,-
12-03-2021,11:45,-,vtm2,2020,Escape to the Country,38,70, Soap,Reeks,23
12-03-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,157,250, Reality,Show,16
12-03-2021,12:30,-,vtm2,2013,Love It or List It,10,26,-,-,6
12-03-2021,12:00,-,vtm3,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
12-03-2021,12:35,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,6,22, Realityreeks,Reportage,1
12-03-2021,13:20,-,vtm2,2019,Een Huis Vol,10,10, Komische Serie,Reeks,9
12-03-2021,13:00,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,6,22, Komische Serie,Reeks,1
12-03-2021,13:25,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,7,22, Komische Serie,Reeks,1
12-03-2021,13:55,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,8,22, Realityreeks,Reportage,1
12-03-2021,14:10,-,vtm2,2009,Bridezillas,23,23, Drama,Film,7
12-03-2021,14:30,"Gina Holden (Stephanie Peterson), Corin Nemec (Kevin Peterson), Johnny Jay Lee (Brady Knight), Alexandria DeBerry (Anna Peterson), Will Lunsford (Robby Peterson)",vtm3,2018,A Woman's Nightmare,-,-,-,Documentaire,-
12-03-2021,14:20,-,vtm4,2017,Zware Jongens - Police Interceptors,7,9, Realityreeks,Reportage,13
12-03-2021,15:00,-,vtm2,2017,The Great Escapers,5,25, Realityreeks,Reportage,1
12-03-2021,15:55,-,vtm2,2015,"Help, Mijn Man Is Een Klusser",1,8, Automagazine,Serie,9
12-03-2021,15:15,-,vtm4,2004,Top Gear,8,9,-,Spelprogramma's,5
12-03-2021,16:45,-,vtm2,2020,Masterchef Australia,45,66, Komische Serie,Reeks,12
12-03-2021,16:10,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,24,90, Komische Serie,Reeks,2
12-03-2021,16:35,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,25,90, Komische Serie,Reeks,2
12-03-2021,16:15,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,18,29, Komische Serie,Reeks,2
12-03-2021,16:35,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,9,22, Realityreeks,Reportage,1
12-03-2021,17:55,-,vtm2,2012,Border Security Canada,13,13, Animatie,Reeks,1
12-03-2021,17:00,-,vtm3,1989,The Simpsons,8,13, Animatie,Reeks,1
12-03-2021,17:25,-,vtm3,1989,The Simpsons,9,13, Komische Serie,Reeks,1
12-03-2021,17:50,"Ed O'Neill (Jay Prichett), Julie Bowen (Claire Dunphy), Sofía Vergara (Gloria Delgado-Pritchett), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2011,Modern Family,3,24, Actieserie,Reeks,3
12-03-2021,17:05,"Darien Takle (Cyrene), Lucy Lawless (Xena), Renee O'Connor (Gabrielle), Kevin Smith (Ares)",vtm4,1997,Xena - Warrior Princess,4,22, Actieserie,Reeks,3
12-03-2021,17:55,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,16,21, Reality,Show,2
12-03-2021,18:20,-,vtm2,2013,Achter Gesloten Deuren,49,70, Komische Serie,Reeks,2
12-03-2021,18:15,"Ed O'Neill (Jay Prichett), Julie Bowen (Claire Dunphy), Sofía Vergara (Gloria Delgado-Pritchett), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2011,Modern Family,4,24, Komische Serie,Reeks,3
12-03-2021,18:45,"Ed O'Neill (Jay Prichett), Julie Bowen (Claire Dunphy), Sofía Vergara (Gloria Delgado-Pritchett), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2011,Modern Family,5,24,-,Documentaire,3
12-03-2021,18:55,-,vtm4,2017,Zware Jongens - Police Interceptors,8,9, Soap,Reeks,13
12-03-2021,19:15,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,129,230, Realityreeks,Reportage,32
12-03-2021,19:40,-,vtm2,2007,US Kitchen Nightmares,7,10, Sitcom,Reeks,1
12-03-2021,19:10,"Eric McCormack (Will Truman), Debra Messing (Grace Adler), Sean Hayes (Jack McFarland), Megan Mullally (Karen Walker)",vtm3,2017,Will & Grace,10,16, Sitcom,Reeks,9
12-03-2021,19:40,"Eric McCormack (Will Truman), Debra Messing (Grace Adler), Sean Hayes (Jack McFarland), Megan Mullally (Karen Walker)",vtm3,2017,Will & Grace,11,16, Komische Serie,Reeks,9
12-03-2021,19:45,"Andy Samberg (Jake Peralta), Melissa Fumero (Amy Santiago), Terry Crews (Terry Jeffords), Andre Braugher (Ray Holt), Joe Lo Truglio (Charles Boyle)",vtm4,2019,Brooklyn Nine-Nine,5,18, Sitcom,Reeks,6
12-03-2021,20:40,"Matt Damon (Jason Bourne), Julia Stiles (Nicky Parsons), Alicia Vikander (Heather Lee), Tommy Lee Jones (Robert Dewey), Vincent Cassel (Asset)",vtm2,2016,Jason Bourne,-,-, Drama,Film,-
12-03-2021,20:10,"Eric McCormack (Will Truman), Debra Messing (Grace Adler), Sean Hayes (Jack McFarland), Megan Mullally (Karen Walker)",vtm3,2017,Will & Grace,12,16, Komische Serie,Reeks,9
12-03-2021,20:40,"Haylie Duff (Alex), Brittany Underwood (Sage), Michael Welch (Donnie), Steven Bruns (Gavin)",vtm3,2017,The Bachelor Next Door,-,-, Komedie,Film,-
12-03-2021,20:10,"Nelly Frijda (Ma Flodder), Coen van Vrijberghe de Coningh (Johnnie), Herman Passchier (Opa), Tatjana Simic (dochter Kees), Stefan de Walle (zoon Kees)",vtm4,1995,Flodder,10,10, Komedie,Film,3
12-03-2021,20:40,"Tom Berenger (Jake Taylor), Charlie Sheen (Ricky Vaughn), Corbin Bernsen (Roger Dorn), Margaret Whitton (Rachel Phelps), James Gammon (Lou Brown)",vtm4,1989,Major League,-,-, Realityreeks,Reportage,-
12-03-2021,22:20,"James Franco (Laird Mayhew), Bryan Cranston (Ned Fleming), Zoey Deutch (Stephanie Fleming), Ambrose Tangie (Patty Dunne), Cedric the Entertainer (Lou Dunne)",vtm3,2016,Why Him?,-,-, Reality,Show,-
12-03-2021,22:40,"Rupert Grint (Jonny), Ron Perlman (Kidman), Robert Sheehan (Leon), Stephen Campbell Moore (Derek Kaye), Tom Audenaert (Renatus)",vtm4,2015,Moonwalkers,-,-, Realityreeks,Reportage,-
12-03-2021,23:00,-,vtm2,2020,SAS: Who Dares Wins Australia,10,12,-,Reeks,1
12-03-2021,00:00,-,vtm2,2013,Achter Gesloten Deuren,49,70, Komische Serie,Reeks,2
12-03-2021,00:50,-,vtm2,2007,US Kitchen Nightmares,7,10,-,-,1
12-03-2021,00:25,"Eline Powell (Ryn), Alex Roe (Ben), Fola Evans-Akingbola (Maddie), Owen Rena (Helen), Ian Verdun (Xander McClure)",vtm3,2019,Siren,11,16,-,-,2
12-03-2021,00:25,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,19,29,-,-,2
12-03-2021,00:50,-,vtm4,2020,Geen uitzending,-,-,-,-,-
12-03-2021,01:40,-,vtm2,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief Programma,-
12-03-2021,01:15,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
12-03-2021,03:10,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
12-03-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Reeks,1
12-03-2021,06:30,-,club-rtl,-,Heidi 3D,25,-, Peuterprogramma,Jeugdprogramma,1
12-03-2021,06:50,-,club-rtl,-,Zigby,6,-, Animatie,Jeugdprogramma,1
12-03-2021,07:00,-,club-rtl,-,Wickie de Viking 3D,22,78,-,Reeks,1
12-03-2021,07:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",club-rtl,2012,Maya!,67,78, Animatie,Jeugdprogramma,1
12-03-2021,07:25,-,club-rtl,1983,Fushigi no Kuni no Alice,32,-, Homeshoppingprogramma,Informatief Programma,1
12-03-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Magazine,6
12-03-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,12,-, Homeshoppingprogramma,Informatief Programma,22
12-03-2021,08:15,-,club-rtl,-,La boutique,-,-,-,Magazine,1
12-03-2021,09:30,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
12-03-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
12-03-2021,13:45,-,club-rtl,-,Shopping Hours,-,-,-,Reeks,1
12-03-2021,15:55,"Gary Sinise (Mack 'Mac' Taylor), Eddie Cahill (Don Flack), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Melina Kanakaredes (Stella Bonasera)",club-rtl,2004,CSI: NY,21,23,-,Reeks,1
12-03-2021,16:45,"Gary Sinise (Mack 'Mac' Taylor), Eddie Cahill (Don Flack), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Melina Kanakaredes (Stella Bonasera)",club-rtl,2004,CSI: NY,22,23, Misdaadserie,Reeks,1
12-03-2021,17:30,"Abigail Spencer (Lucy Preston), Matt Lanter (Wyatt Logan), Malcolm Barrett (Rufus Carlin), Goran Visnjic (Garcia Flynn), Claudia Doumit (Jiya)",club-rtl,2016,Timeless,4,16, Avontuurlijk Spel,Spelprogramma's,1
12-03-2021,18:20,"Abigail Spencer (Lucy Preston), Matt Lanter (Wyatt Logan), Malcolm Barrett (Rufus Carlin), Goran Visnjic (Garcia Flynn), Claudia Doumit (Jiya)",club-rtl,2016,Timeless,5,16, Realityreeks,Reportage,1
12-03-2021,19:10,"David Caruso (Horatio Caine), Emily Procter (Calleigh Duquesne), Jonathan Togo (Ryan Wolfe)",club-rtl,2011,CSI Special,3,19, Weerbericht,Nieuws,10
12-03-2021,20:00,-,club-rtl,2021,Pékin Express : sur les pistes de la terre rouge,-,-,-,Reportage,2021
12-03-2021,22:10,-,club-rtl,2021,Pékin Express : itinéraire bis,-,-, Homeshoppingprogramma,Informatief Programma,2021
12-03-2021,23:00,-,club-rtl,-,Météo Club,-,-,-,Serie,-
12-03-2021,23:05,-,club-rtl,2018,Explore by Tom de Dorlodot,-,-,-,Serie,2018
12-03-2021,23:40,-,club-rtl,-,Télé-achat,-,-,-,Magazine,1
12-03-2021,21:00,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
12-03-2021,04:00,-,LA DEUX,2017,Vews (Boucle de nuit),-,-, Animatie,Jeugdprogramma,-
12-03-2021,05:35,Sylvie Herman,la-trois,2019,CQFD (Ce Qui Fait Débat),6,220, Kleuterprogramma,Jeugdprogramma,2019
12-03-2021,06:00,-,KETNET,2019,Tik Tak,35,52, Animatie,Jeugdprogramma,1
12-03-2021,06:05,-,KETNET,-,Bravo babilu,16,20, Animatie,Jeugdprogramma,1
12-03-2021,06:10,-,KETNET,-,Uki,32,52, Kleuterprogramma,Jeugdprogramma,1
12-03-2021,06:15,-,KETNET,2014,George & Paul,6,-, Jeugd,Jeugdprogramma,1
12-03-2021,06:20,-,KETNET,-,Bing,16,26, Jeugd,Jeugdprogramma,4
12-03-2021,06:30,-,KETNET,2019,Tik Tak,36,52, Kleuterprogramma,Jeugdprogramma,1
12-03-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,13,-, Kleuterprogramma,Jeugdprogramma,1
12-03-2021,06:45,-,KETNET,2019,Dropje,5,26, Automagazine,Serie,1
12-03-2021,06:50,Sarah Vangeel (Kaatje),KETNET,-,Kaatjes Kameraadjes,3,25, Animatie,Reeks,2
12-03-2021,06:57,-,KETNET,2020,Sarah zingt,1,40, Animatie,Reeks,1
12-03-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,51,-, Animatie,Jeugdprogramma,2021
12-03-2021,06:00,-,la-trois,2019,Super Wings,29,-, Animatie,Jeugdprogramma,4
12-03-2021,06:10,-,la-trois,2019,Super Wings,30,-, Animatie,Jeugdprogramma,4
12-03-2021,06:20,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,26,78, Animatie,Jeugdprogramma,1
12-03-2021,06:30,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,27,78, Animatie,Jeugdprogramma,1
12-03-2021,06:35,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,28,78, Animatie,Reeks,1
12-03-2021,06:45,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,29,78, Kleuterprogramma,Jeugdprogramma,1
12-03-2021,06:50,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,30,78, Animatie,Jeugdprogramma,1
12-03-2021,07:00,Florian Thouret,KETNET,2017,The Ollie & Moon show,46,-, Animatie,Jeugdprogramma,1
12-03-2021,07:12,-,KETNET,2020,Sarah knutselt,22,24, Jeugdserie,Reeks,1
12-03-2021,07:15,-,KETNET,2015,Bob de Bouwer,28,52, Animatie,Jeugdprogramma,20
12-03-2021,07:27,-,KETNET,2017,Pipas & Douglas,20,52, Komische Serie,Reeks,1
12-03-2021,07:30,-,KETNET,2020,Samson & Marie,24,109, Animatie,Jeugdprogramma,1
12-03-2021,07:35,-,KETNET,2017,Grizzy & the Lemmings,32,78, Jeugd,Jeugdprogramma,1
12-03-2021,07:40,"Frans Van der Aa, Bill Barberis, Liesa Naert, Thomas De Smet, Elise Bundervoet",KETNET,2019,De Hoppers,13,20, Animatie,Jeugdprogramma,1
12-03-2021,07:55,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,36,52, Animatie,Jeugdprogramma,1
12-03-2021,07:00,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,44,-, Animatie,Jeugdprogramma,2020
12-03-2021,07:10,-,la-trois,2014,Super Wings,29,-, Animatie,Jeugdprogramma,1
12-03-2021,07:20,-,la-trois,2014,Super Wings,30,-, Animatie,Reeks,1
12-03-2021,07:35,-,la-trois,2018,Gigantosaurus S1 Splits,17,-, Animatie,Jeugdprogramma,1
12-03-2021,07:45,-,la-trois,2018,Gigantosaurus S1 Splits,11,-, Animatie,Jeugdprogramma,1
12-03-2021,07:55,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,29,-, Animatie,Reeks,1
12-03-2021,08:05,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,37,52,-,Jeugdprogramma,1
12-03-2021,08:20,-,KETNET,2017,Grizzy & the Lemmings,33,78, Actualiteitenmagazine,Serie,1
12-03-2021,08:25,-,KETNET,2015,Squish,22,-, Lifestyle,Magazine,1
12-03-2021,08:35,-,KETNET,-,Helden,11,10, Drama,Film,3
12-03-2021,08:50,-,KETNET,2021,Karrewiet zomert met VGT,50,261, Animatie,Reeks,2021
