Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
20-02-2021,16:40,-,een,2016,Wild Australia With Ray Mears,3,6, Natuurdocumentaire,Serie,1
20-02-2021,16:10,-,vtm,2020,The Voice van Vlaanderen,3,17, Muziekshow,Serie,7
20-02-2021,16:20,-,vier,2012,Puur oosters,2,9, Culinair Magazine,Serie,1
20-02-2021,16:35,-,vier,2021,Dag dokter,9,-, Docusoap,Documentaire,1
20-02-2021,17:05,"Gene Bervoets (Peter), Huub Stapel (Dirk), Andrea Croonenberghs (Anne), Warre Borgmans (JL Hubert), Ann Ceurvels (Claudia)",een,1997,Windkracht 10,22,23, Dramaserie,Reeks,1
20-02-2021,17:15,-,canvas,2021,Ketnet Junior,51,365, Kleuterprogramma,Jeugdprogramma,2021
20-02-2021,17:15,-,vier,2021,Dag dokter,10,-, Soap,Documentaire,1
20-02-2021,17:55,-,vier,2021,Dag dokter,11,-, Soap,Documentaire,1
20-02-2021,18:00,-,een,2021,Kijk uit,8,52, Verkeersinfo,Informatief Programma,2021
20-02-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
20-02-2021,18:10,-,een,2013,Wild Arctic,3,3, Natuurdocumentaire,Serie,1
20-02-2021,18:10,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-02-2021,18:15,-,vtm,2020,Beestig,8,8, Realityreeks,Reportage,3
20-02-2021,18:35,-,vier,2021,Dag dokter,12,-, Soap,Documentaire,1
20-02-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
20-02-2021,19:30,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
20-02-2021,19:35,-,een,2020,Iedereen beroemd,150,246,-,Reportage,2020
20-02-2021,19:05,-,canvas,2019,Wildest Places: Antarctica,4,4, Natuurdocumentaire,Serie,1
20-02-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-02-2021,19:40,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
20-02-2021,19:50,-,vtm,2017,De 25,9,10,-,Show,3
20-02-2021,19:15,-,vier,2021,Stukken Van Mensen,3,-, Realityreeks,Reportage,6
20-02-2021,20:05,-,een,2021,Joker+ en Lotto,16,107,-,Informatief Programma,2021
20-02-2021,20:15,-,een,2020,London Zoo: An Extraordinary Year,4,4, Realityreeks,Reportage,1
20-02-2021,20:40,"Marijn Devalck (Boma), Jaak Van Assche (Fernand), Luk D'Heu (burgemeester), Danni Heylen (Pascale), Johny Voners (Xavier)",een,2006,F.C. De Kampioenen,8,13, Komische Serie,Reeks,17
20-02-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
20-02-2021,20:10,-,canvas,2021,Vranckx,6,52,-,Reportage,2021
20-02-2021,20:35,"Alfred Enoch (Jamie McCain), Saskia Ashdown (Orla), John Hannah (Archie Watson), Katie Clarkson-Hill (Zoe Wade)",canvas,2019,Trust Me,1,4, Thrillerserie,Reeks,2
20-02-2021,20:30,-,vtm,2021,DA'S LIEFDE!,6,8,-,Show,1
20-02-2021,20:25,"Rachel McAdams (Annie), Jason Bateman (Max), Kyle Chandler (Brooks), Billy Magnussen (Ryan), Morris Lamorne (Kevin)",vier,2018,Game Night,-,-, Tragikomedie,Film,-
20-02-2021,21:20,"Jack Nicholson (Warren R. Schmidt), Kathy Bates (Roberta Hertzel), Hope Davis (Jeannie Schmidt), Dermot Mulroney (Randall Hertzel), June Squibb (Helen Schmidt)",een,2002,About Schmidt,-,-, Thrillerserie,Reeks,-
20-02-2021,21:30,"Alfred Enoch (Jamie McCain), Saskia Ashdown (Orla), John Hannah (Archie Watson), Katie Clarkson-Hill (Zoe Wade)",canvas,2019,Trust Me,2,4, Thriller,Film,2
20-02-2021,21:35,"Liam Neeson (Bill Marks), Julianne Moore (Jen Summers), Scoot McNairy (Tom Bowen), Michelle Dockery (Nancy), Nate Parker (Zack White)",vtm,2014,Non-Stop,-,-, Thriller,Film,-
20-02-2021,22:30,"Vladimir Garin (Andrey), Ivan Dobronravov (Ivan), Konstantin Lavronenko (Otets)",canvas,2003,The Return,-,-, Komische Show,Serie,-
20-02-2021,22:25,-,vier,2018,'t Is gebeurd,5,-,-,Serie,4
20-02-2021,23:20,-,een,2021,Het journaal,-,-,-,Informatief Programma,-
20-02-2021,23:36,-,een,2021,Winst joker+ / lotto,16,107,-,Informatief Programma,2021
20-02-2021,23:37,-,een,2021,Keno,51,365,-,Informatief Programma,2021
20-02-2021,23:38,-,een,2021,Euromillions winstverdeling,15,104, Weerbericht,Nieuws,2021
20-02-2021,23:40,-,een,2021,Het weer,-,-, Misdaadserie,Reeks,-
20-02-2021,23:45,"Xavier Deluc (Martin Bernier), Chrystelle Labaude (Nadia Angeli), Franck Sémonin (Lucas Auriol), Manon Azem (Sara Cazanova), Raphaèle Bouchard (Camille Chatenet)",een,2016,Section de recherches,11,13, Drama,Film,10
20-02-2021,23:40,"Tom Hanks (Andrew Beckett), Denzel Washington (Joe Miller), Roberta Maxwell (Judge Tate), Buzz Kilman (Crutches), Karen Finley (Dr. Gillman)",vtm,1993,Philadelphia,-,-, Voetbal,Sport,-
20-02-2021,23:10,-,vier,2020,Sports Late Night,-,-, Sportmagazine,Serie,-
20-02-2021,23:55,-,vier,2018,Champions League Magazine,18,-,-,Reportage,2018
20-02-2021,00:35,-,een,2020,Iedereen beroemd,150,246,-,Serie,2020
20-02-2021,00:15,-,canvas,2021,Canvaslus,-,-, Voetbal,Sport,-
20-02-2021,00:30,-,vier,2020,Sports Late Night,-,-, Nieuws In Lusvorm,Serie,-
20-02-2021,01:05,-,een,2021,Journaallus,-,-, Voetbal,Sport,-
20-02-2021,01:15,-,vier,2020,Sports Late Night,-,-,-,-,-
20-02-2021,02:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
20-02-2021,02:30,-,vtm,-,Qmusic,-,-,-,Serie,-
20-02-2021,02:00,-,vier,-,Geen uitzending,-,-,-,Serie,-
20-02-2021,05:00,-,vijf,-,Geen uitzending,-,-,-,-,-
20-02-2021,02:30,-,vtm2,2020,Geen uitzending,-,-, Dramaserie,Reeks,-
20-02-2021,06:50,"Adelaide Kane (Marie Ire d'Ecosse), Megan Follows (la reine Catherine de Médicis), Rachel Skarsten (la reine Elizabeth), Celina Sinden (Greer), Anna Popplewell (Lola)",vijf,2015,Reign,13,16, Dramaserie,Reeks,4
20-02-2021,07:30,"Adelaide Kane (Marie Ire d'Ecosse), Megan Follows (la reine Catherine de Médicis), Rachel Skarsten (la reine Elizabeth), Celina Sinden (Greer), Anna Popplewell (Lola)",vijf,2015,Reign,14,16, Reality-show,Serie,4
20-02-2021,07:15,-,vtm2,2019,Revenge Body with Khloe Kardashian,5,8,-,Spelprogramma's,3
20-02-2021,08:10,-,vijf,2016,Masterchef USA,16,19,-,Serie,7
20-02-2021,08:50,-,vijf,-,Geen uitzending,-,-,-,-,-
20-02-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,Spelprogramma's,-
20-02-2021,09:50,-,vijf,2016,Masterchef USA,17,19,-,Serie,7
20-02-2021,10:30,-,vijf,-,Geen uitzending,-,-,-,-,-
20-02-2021,10:00,-,vtm2,2020,Geen uitzending,-,-, Dramaserie,Reeks,-
20-02-2021,10:55,"Katie Stevens (Jane Sloan), Aisha Dee (Kat Edison), Meghann Fahy (Sutton Brady)",vtm3,2018,The Bold Type,4,10,-,Spelprogramma's,2
20-02-2021,11:00,-,vijf,2016,Masterchef USA,18,19,-,Serie,7
20-02-2021,11:40,-,vijf,-,Geen uitzending,-,-,-,-,-
20-02-2021,11:50,-,vtm3,2020,Geen uitzending,-,-,-,Spelprogramma's,-
20-02-2021,12:10,-,vijf,2016,Masterchef USA,19,19,-,Serie,7
20-02-2021,12:20,-,vtm2,2017,Hotel Inspector Returns,4,4, Komedie,Film,5
20-02-2021,12:45,"Jim Carrey (Ace Ventura), Courteney Cox (Melissa), Sean Young (Lt. Einhorn), Tone Loc (Emilio), Noble Willingham (Riddle)",vtm4,1994,Ace Ventura - Pet Detective,-,-,-,Serie,-
20-02-2021,13:00,-,vijf,-,Geen uitzending,-,-,-,Spelprogramma's,-
20-02-2021,13:20,-,vijf,2017,Masterchef USA,1,21, Reality-show,Serie,8
20-02-2021,13:10,"Gordon, Joyce Humblet (Jury), Danny Rook (Jury), Gerard Joling (Jury)",vtm2,2017,Gordon Gaat Trouwen,6,8,-,Serie,1
20-02-2021,14:10,-,vijf,-,Geen uitzending,-,-, Komische Serie,Reeks,-
20-02-2021,14:45,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,3,24, Reality-show,Serie,4
20-02-2021,14:00,-,vtm2,2018,RuPaul's Drag Race,6,14,-,Film,10
20-02-2021,14:20,"Kip Pardue (William Murphies), Nora Zehetner (Ithaca), Nicole Gale Anderson (Jitterburg/Calliope), Matthew Edison (Louis Baxter), Deborah Grover (Nana)",vtm3,2008,Princess,-,-, Actieserie,Reeks,-
20-02-2021,14:15,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,13,22, Komische Serie,Reeks,3
20-02-2021,15:10,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,4,24, Komische Serie,Reeks,4
20-02-2021,15:35,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,5,24, Realityreeks,Reportage,4
20-02-2021,15:10,-,vtm2,2018,Keeping Up with the Kardashians,4,16, Actieserie,Reeks,15
20-02-2021,15:05,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,14,22, Dramaserie,Reeks,3
20-02-2021,15:50,"Peter Coyote (Henry Sullivan), Joanne Kelly (Catherine Sullivan), Micheline Lanctôt (Susan Bowden), Neil Napier (Fred Cameron), Michael Riendeau (Anthony Sullivan)",vtm4,2017,The Disappearance,5,6, Komische Serie,Reeks,1
20-02-2021,16:05,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,6,24, Komische Serie,Reeks,4
20-02-2021,16:35,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,7,24, Reality,Show,4
20-02-2021,16:00,-,vtm2,2019,Revenge Body with Khloe Kardashian,6,8, Realityreeks,Reportage,3
20-02-2021,16:50,-,vtm2,2017,Don't Tell The Bride,3,12, Komische Serie,Reeks,12
20-02-2021,16:05,"Pamela Adlon (Sam Fox), Mikey Madison (Max), Hannah Alligood (Frankie), Olivia Edward (Duke), Celia Imrie (Phyllis)",vtm3,2017,Better Things,10,10, Sf-serie,Reeks,2
20-02-2021,16:40,"Steve Zahn (Jude Ellis), Sandrine Holt (Emma Ren), Natalie Martinez (Reece), Rob Campbell (Paul), Rick Gomez (Nestor Rosario)",vtm3,2017,The Crossing,10,11, Komische Serie,Reeks,1
20-02-2021,16:35,"Seth MacFarlane (Ed Mercer), Adrianne Palicki (Kelly Grayson), Peter Macon (Bortus), Mark Jackson (Isaac), Scott Grimes (Gordon Malloy)",vtm4,2018,The Orville,1,14, Komische Serie,Reeks,2
20-02-2021,17:05,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,8,24, Komische Serie,Reeks,4
20-02-2021,17:35,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,9,24, Realityreeks,Reportage,4
20-02-2021,17:40,-,vtm2,2019,Project Runway,6,14,-,Reeks,18
20-02-2021,17:40,"Abigail Spencer (Lucy Preston), Matt Lanter (Wyatt Logan), Malcolm Barrett (Rufus Carlin), Goran Visnjic (Garcia Flynn), Claudia Doumit (Jiya)",vtm3,2016,Timeless,2,16,-,-,1
20-02-2021,17:30,-,vtm4,-,-,-,-, Komische Serie,Reeks,-
20-02-2021,18:05,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,10,24, Komische Serie,Reeks,4
20-02-2021,18:35,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,11,24, Spektakel,Show,4
20-02-2021,18:40,-,vtm2,2018,American Ninja Warrior,16,17, Komedie,Film,10
20-02-2021,18:35,"Mae Whitman (Bianca Piper), Bella Thorne (Madison Morgan), Robbie Amell (Wesley Rush), Bianca A Santos (Casey), Skyler Samuels (Jess)",vtm3,2015,The Duff,-,-, Dramaserie,Reeks,-
20-02-2021,18:25,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,7,23, Komische Serie,Reeks,6
20-02-2021,19:05,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",vijf,1997,Friends,12,24, Realityreeks,Reportage,4
20-02-2021,19:35,-,vijf,2020,Chateau Meiland,15,-, Dramaserie,Reeks,4
20-02-2021,19:10,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,8,23, Komedie,Film,6
20-02-2021,20:30,"Rebel Wilson (Becky), Kirsten Dunst (Regan), Isla Fisher (Katie), Lizzy Caplan (Gena), James Marsden (Trevor)",vijf,2012,Bachelorette,-,-, Familiefilm,Film,-
20-02-2021,20:25,"George Clooney (Frank Walker), Brittany Robertson (Casey Newton), Hugh Laurie (Nix), Raffey Cassidy (Athena)",vtm2,2015,Disney Project T,-,-, Avonturenfilm,Film,-
20-02-2021,20:25,"Johnny Depp (Jack Sparrow), Penélope Cruz (Angelica Teach), Geoffrey Rush (Barbossa), Ian McShane (Blackbeard), Kevin McNally (Joshamee Gibbs)",vtm3,2011,Pirates of the Caribbean: On Stranger Tides,-,-, Sitcom,Reeks,-
20-02-2021,20:00,"Peter Van den Begin (Ronny Rademaekers), Stany Crets (Raf Raeymakers), Jaak Van Assche (Rudy de Ruyck/Mosje Schnitzel), Willy Vandermeulen (Willy), Reinhilde Decleir (Lucienne Destrooper)",vtm4,1999,Raf & Ronny II,7,13, Misdaadserie,Reeks,2
20-02-2021,20:40,"Barbara Sarafian (politiecommissaris Sara Roose), Vic De Wachter (rechercheur Ludo Mannaert), Karel Vingerhoets (rechercheur Stan Van Riel), Jappe Claes (rechercheur Max Cuypers), Mathijs F Scheepers (directeur Bert Landers)",vtm4,2014,Vossenstreken,5,10, Misdaadserie,Reeks,1
20-02-2021,21:35,"Barbara Sarafian (politiecommissaris Sara Roose), Vic De Wachter (rechercheur Ludo Mannaert), Karel Vingerhoets (rechercheur Stan Van Riel), Jappe Claes (rechercheur Max Cuypers), Mathijs F Scheepers (directeur Bert Landers)",vtm4,2014,Vossenstreken,6,10, Datingprogramma,Show,1
20-02-2021,22:15,-,vijf,2020,Naked Attraction: Naughtiest bits,1,5, Sf-actiefilm,Film,7
20-02-2021,22:50,"Cameron Diaz (Natalie Cook), Drew Barrymore (Dylan Sanders), Lucy Liu (Alex Munday), Demi Moore (Madison Lee), Matt LeBlanc (Jason)",vtm2,2003,Charlie's Angels: Full Throttle,-,-, Drama,Film,-
20-02-2021,22:55,"Guy Pearce (Snow), Maggie Grace (Emilie Warnock), Vincent Regan (Alex), Joseph Gilgun (Hydell), Lennie James (Harry Shaw)",vtm3,2012,Lock Out,-,-, Reality-show,Serie,-
20-02-2021,22:30,"Hilary Swank (Erin Gruwell), Patrick Dempsey (Scott Casey), Scott Glenn (Steve Gruwell), Imelda Staunton (Margaret Campbell), April L Hernandez (Eva)",vtm4,2007,Freedom Writers,-,-,-,Serie,-
20-02-2021,23:15,-,vijf,2019,Cash or Trash,7,7,-,Reportage,1
20-02-2021,00:10,-,vijf,-,Geen uitzending,-,-, Komische Serie,Reeks,-
20-02-2021,00:45,-,vtm2,2016,Spuiten en Slikken op Reis,7,7, Komische Show,Serie,8
20-02-2021,00:40,"Lisa Edelstein (Abby McCarthy), Beau Garrett (Phoebe), Paul Adelstein (Jake), Necar Zadegan (Delia), Conner Dwelly (Lilly McCarthy Novak)",vtm3,2017,Girlfriend's Guide To Divorce,1,6,-,-,4
20-02-2021,00:45,-,vtm4,2015,Absurdistan,4,6,-,-,1
20-02-2021,01:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
20-02-2021,01:30,-,vtm3,2020,Geen uitzending,-,-,-,-,-
20-02-2021,01:15,-,vtm4,2020,Geen uitzending,-,-,-,Serie,-
20-02-2021,03:10,-,vtm2,2020,Geen uitzending,-,-,-,-,-
20-02-2021,05:00,-,zes,-,Geen uitzending,-,-,-,Radioprogramma,-
20-02-2021,00:40,-,caz-2,2020,CAZ2 loop,-,-,-,Radioprogramma,-
20-02-2021,06:00,-,zes,-,NRJ Night,1,-,-,Serie,1
20-02-2021,06:00,-,caz-2,2018,Joe,-,-, Komische Serie,Reeks,-
20-02-2021,10:00,-,zes,-,Geen uitzending,-,-,-,-,-
20-02-2021,10:05,"Bernard Verheyden (Albert), Denise Zimmerman (Francine), Martin Gijselinck (Ward Peskens), Dirk Martens (Achmed), Paul Wuyts (André)",caz-2,1996,Chez Bompa Lawijt,15,16,-,Radioprogramma,3
20-02-2021,10:25,-,caz-2,2020,Geen uitzending,-,-, Spelshow,Serie,-
20-02-2021,10:55,-,caz-2,2018,Joe,-,-, Misdaadserie,Reeks,-
20-02-2021,11:25,-,zes,2020,Ultimate Tag,7,-, Misdaadserie,Reeks,1
20-02-2021,12:05,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,3,24, Soap,Reeks,4
20-02-2021,12:50,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,4,24, Misdaadserie,Reeks,4
20-02-2021,12:50,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,83,270, Komische Serie,Reeks,14
20-02-2021,13:40,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,5,24, Misdaadserie,Reeks,4
20-02-2021,13:40,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,27,34, Komische Serie,Reeks,7
20-02-2021,14:30,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,6,24, Soap,Reeks,4
20-02-2021,14:05,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,20,26, Misdaadserie,Reeks,3
20-02-2021,14:25,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,84,270,-,-,14
20-02-2021,15:20,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,7,24, Misdaadserie,Reeks,4
20-02-2021,15:15,-,caz-2,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
20-02-2021,16:10,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,8,24, Misdaadserie,Reeks,4
20-02-2021,16:15,"Gerda Marchand (Georgette), Werther van der Sarren (Lou Van Genechten), Rudi Delhem (Cois De Belder)",caz-2,1994,Zomerrust,10,18, Komische Serie,Reeks,2
20-02-2021,17:05,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,9,24, Komische Serie,Reeks,4
20-02-2021,17:10,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,28,34, Misdaadserie,Reeks,7
20-02-2021,17:40,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,21,26, Misdaadserie,Reeks,3
20-02-2021,18:00,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,10,24, Misdaadserie,Reeks,4
20-02-2021,18:50,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,11,24, Misdaadserie,Reeks,4
20-02-2021,18:10,"Johan Terryn (Lucas Bataillie), Hilde Heijnen (Veerle De Tender), Dominique Collet (Hilde Knops), Raymond Bossaerts (Cardoen), Veerle Dobbelaere (Roos Missiaen)",caz-2,2005,Rupel,9,13, Komische Serie,Reeks,2
20-02-2021,19:50,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,12,24, Komische Serie,Reeks,4
