Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
09-02-2021,17:10,"Gene Bervoets (Peter), Huub Stapel (Dirk), Andrea Croonenberghs (Anne), Warre Borgmans (JL Hubert), Ann Ceurvels (Claudia)",een,1997,Windkracht 10,13,23, Dramaserie,Reeks,1
09-02-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
09-02-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,37,70, Reality-show,Serie,10
09-02-2021,17:10,-,vier,2013,De Wereld op je Bord,7,21, Culinair Magazine,Serie,1
09-02-2021,17:30,-,vier,2021,Dag dokter,5,-, Docusoap,Documentaire,1
09-02-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
09-02-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-02-2021,18:15,-,een,-,Dagelijkse Kost,2725,240, Culinair Magazine,Serie,11
09-02-2021,18:30,-,een,2020,Blokken,5683,205, Quiz,Spelprogramma's,2020
09-02-2021,18:55,-,canvas,2021,De weekenden,10,10,-,Documentaire,2
09-02-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Issam Dakka (Mikhel), Femke Verschueren (Zoë)",vtm,2021,Lisa,12,205, Romantische Serie,Reeks,1
09-02-2021,18:10,-,vier,2021,Stukken Van Mensen,2,-, Realityreeks,Reportage,6
09-02-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
09-02-2021,19:40,-,een,2020,Iedereen beroemd,140,246,-,Reportage,2020
09-02-2021,19:40,-,canvas,2020,De Toots Sessies,5,25, Cultuurmagazine,Serie,1
09-02-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
09-02-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
09-02-2021,19:10,-,vier,2015,Komen Eten,22,-, Culinair Magazine,Serie,14
09-02-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-02-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4952,205, Soap,Reeks,26
09-02-2021,20:35,-,een,2020,Het hoge noorden,7,10, Realityreeks,Reportage,1
09-02-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
09-02-2021,20:35,-,canvas,2021,De afspraak,22,170, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
09-02-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,122,220, Soap,Reeks,30
09-02-2021,20:40,-,vtm,2020,Groeten uit,6,6,-,Serie,6
09-02-2021,20:00,-,vier,2021,Dag dokter,6,-, Docusoap,Documentaire,1
09-02-2021,20:35,-,vier,2020,Boerenjaar,6,-,-,Magazine,2
09-02-2021,21:30,-,een,2021,Week Van De Belgische Muziek,1,2, Muziekshow,Serie,2021
09-02-2021,21:20,-,canvas,2021,Revolutie in Indonesië,2,3,-,Documentaire,1
09-02-2021,21:50,-,vtm,2019,Wetsdokters,5,8, Realityreeks,Reportage,1
09-02-2021,21:35,-,vier,2013,Geubels en de Belgen,2,9, Komische Show,Serie,1
09-02-2021,22:20,-,een,2021,Het journaal,-,-,-,Serie,-
09-02-2021,22:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-02-2021,22:40,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2016,Schitt's Creek,9,13, Komische Serie,Reeks,2
09-02-2021,22:10,-,canvas,2021,De ideale wereld,9,32, Actualiteitenmagazine,Serie,2021
09-02-2021,22:55,-,canvas,2020,Winteruur,54,75,-,Praatprogramma's,6
09-02-2021,22:55,-,vtm,2010,Benidorm Bastards,8,11, Komische Show,Serie,1
09-02-2021,22:15,-,vier,2021,Big Brother,32,-, Reality-show,Serie,1
09-02-2021,23:02,-,een,2021,Keno,40,365,-,Informatief Programma,2021
09-02-2021,23:03,-,een,2021,Euromillions,12,105,-,Informatief Programma,2021
09-02-2021,23:05,-,een,2020,Iedereen beroemd,140,246,-,Reportage,2020
09-02-2021,23:30,-,een,-,Dagelijkse Kost,2725,240, Culinair Magazine,Serie,11
09-02-2021,23:45,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
09-02-2021,23:05,Matt Tyrnauer,canvas,2020,The Reagans,3,4, Geschiedkundige Documentaire,Serie,1
09-02-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
09-02-2021,23:25,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2010,Private Practice,8,22, Dramaserie,Reeks,4
09-02-2021,23:15,-,vier,2021,Dag dokter,6,-, Docusoap,Documentaire,1
09-02-2021,23:50,-,vier,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,00:20,-,vtm,-,Qmusic,-,-,-,-,-
09-02-2021,01:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
09-02-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
09-02-2021,00:30,-,vijf,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,02:25,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,02:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-02-2021,00:40,-,vtm4,2020,Geen uitzending,-,-,-,-,-
09-02-2021,07:10,-,vtm2,2018,Masterchef Australia,37,73,-,Spelprogramma's,10
09-02-2021,08:10,-,vijf,-,-,-,-,-,-,-
09-02-2021,08:50,-,vijf,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,09:50,-,vijf,2020,Kelly Clarkson show,4090,-,-,Praatprogramma's,2
09-02-2021,10:40,-,vijf,-,Geen uitzending,-,-,-,Serie,-
09-02-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,17,50, Reality-show,Serie,4
09-02-2021,10:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-02-2021,11:10,-,vijf,2016,MasterChef,11,19,-,Spelprogramma's,7
09-02-2021,11:50,-,vijf,-,Geen uitzending,-,-,-,Serie,-
