Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
05-02-2021,17:10,"Gene Bervoets (Peter), Huub Stapel (Dirk), Andrea Croonenberghs (Anne), Warre Borgmans (JL Hubert), Ann Ceurvels (Claudia)",een,1997,Windkracht 10,12,23, Dramaserie,Reeks,1
05-02-2021,17:00,-,vtm,2021,EXTRA VTM NIEUWS,7,50,-,Serie,2021
05-02-2021,17:40,-,vier,2020,SOS Ski,7,-, Realityreeks,Reportage,1
05-02-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
05-02-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-02-2021,18:15,-,een,-,Dagelijkse Kost,2722,240, Culinair Magazine,Serie,11
05-02-2021,18:30,-,een,2020,Blokken,5681,205, Quiz,Spelprogramma's,2020
05-02-2021,18:50,-,canvas,2021,De weekenden,9,10,-,Documentaire,2
05-02-2021,18:00,-,vtm,2016,America's Funniest Home Videos,8,44, Komische Show,Serie,28
05-02-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Issam Dakka (Mikhel), Femke Verschueren (Zoë)",vtm,2021,Lisa,10,205, Romantische Serie,Reeks,1
05-02-2021,18:40,-,vier,2015,Tweedehands deluxe,3,-, Reality-show,Serie,3
05-02-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
05-02-2021,19:55,-,een,2020,Iedereen beroemd,137,246,-,Reportage,2020
05-02-2021,19:40,-,canvas,2021,De Toots Sessies,25,30, Cultuurmagazine,Serie,2
05-02-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
05-02-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
05-02-2021,19:40,-,vier,2021,Junior Bake Off Vlaanderen,5,-, Culinair Magazine,Serie,1
05-02-2021,20:20,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-02-2021,20:25,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4950,205, Soap,Reeks,26
05-02-2021,20:50,"Luke Evans (Steve Wilkins), Keith Allen (John William Cooper), Owen Teale (Gerard Elias), Alexandria Riley (Ella Richards), Caroline Berry (Pat Cooper)",een,2021,The Pembrokeshire murders,2,2, Misdaadserie,Reeks,1
05-02-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
05-02-2021,20:35,-,canvas,2021,De afspraak op vrijdag,5,40, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
05-02-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,120,220, Soap,Reeks,30
05-02-2021,20:40,-,vtm,2020,The Voice van Vlaanderen,1,17, Muziekshow,Serie,7
05-02-2021,20:35,"Liam Neeson (Jimmy Conlon), Ed Harris (Shawn Maguire), Joel Kinnaman (Mike Conlon), Boyd Holbrook (Danny Maguire), Bruce McGill (Pat Mullen)",vier,2015,Run All Night,-,-, Actiefilm,Film,-
05-02-2021,21:20,"Michael Fassbender (Steve Jobs), Kate Winslet (Joanna Hoffman), Seth Rogen (Steve Wozniak), Jeff Daniels (John Sculley), Michael Stuhlbarg (Andy Hertzfeld)",canvas,2015,Steve Jobs,-,-, Drama,Film,-
05-02-2021,22:05,-,een,2021,Het journaal,-,-,-,Serie,-
05-02-2021,22:20,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-02-2021,22:25,"James Nesbitt (Adam Williams), John Thomson (Pete Gifford), Fay Ripley (Jenny Gifford), Hermione Norris (Karen Marsden), Robert Bathurst (David Marsden)",een,2016,Cold Feet,7,8, Dramaserie,Reeks,6
05-02-2021,22:45,"Angela Bassett (Athena Grant), Oliver Stark (Evan 'Buck' Buckley, Evan Buck Buckley), Kenneth Choi (Howie Chimney Han), Peter Krause (Bobby Nash), Jennifer Love Hewitt (Maddie Kendall)",vtm,2020,9-1-1,1,18, Dramaserie,Reeks,3
05-02-2021,22:50,-,vier,2021,Big Brother,29,-, Reality-show,Serie,1
05-02-2021,23:10,-,een,2021,De Toots Sessies,25,30, Cultuurmagazine,Serie,2
05-02-2021,23:27,-,een,2021,Keno,36,365,-,Informatief Programma,2021
05-02-2021,23:28,-,een,2021,Euromillions,11,105,-,Informatief Programma,2021
05-02-2021,23:30,"Peter Sellers (Inspecteur Jacques Clouseau), Christopher Plummer (Sir Charles Litton), Catherine Schell (Lady Claudine Litton), Herbert Lom (Chief Insp. Charles Dreyfus), Peter Arne (Colonel Sharky)",een,1975,The Return of the Pink Panther,-,-, Komedie,Film,-
05-02-2021,23:20,"Alexander Karim (Frank Nordling), Malin Buska (Sara Khalil), Thomas Bo Larsen (Thomas Waldman), Nicolaj Kopernikus (Svend-Erik Wisén), Sara Hjort Ditlevsen (Therese Waldman)",canvas,2018,The Lawyer,5,10, Misdaadserie,Reeks,1
05-02-2021,23:40,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm,2019,Chicago Med,7,20, Dramaserie,Reeks,5
05-02-2021,23:55,-,vier,2013,Geubels en de Belgen,1,9, Komische Show,Serie,1
05-02-2021,00:05,-,canvas,2021,Canvaslus,-,-,-,Serie,-
05-02-2021,00:40,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2010,Private Practice,6,22, Dramaserie,Reeks,4
05-02-2021,00:40,-,vier,-,Geen uitzending,-,-,-,Serie,-
05-02-2021,01:20,-,een,-,-,-,-,-,-,-
05-02-2021,01:40,-,een,-,Dagelijkse Kost,2722,240, Culinair Magazine,Serie,11
05-02-2021,01:55,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
05-02-2021,01:30,-,vtm,2020,Geen uitzending,-,-,-,-,-
05-02-2021,02:00,-,vtm,-,Qmusic,-,-,-,-,-
05-02-2021,00:40,-,vijf,-,Geen uitzending,-,-,-,Serie,-
05-02-2021,02:35,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-02-2021,00:55,-,vtm3,2020,Geen uitzending,-,-,-,-,-
05-02-2021,00:30,-,vtm4,2020,Geen uitzending,-,-,-,-,-
05-02-2021,07:10,-,vtm2,-,-,-,-,-,-,-
05-02-2021,08:10,-,vijf,-,-,-,-,-,-,-
05-02-2021,08:50,-,vijf,-,-,-,-,-,-,-
05-02-2021,08:00,-,vtm2,-,-,-,-,-,-,-
05-02-2021,09:50,-,vijf,-,-,-,-,-,-,-
05-02-2021,10:40,-,vijf,-,-,-,-,-,-,-
05-02-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,15,50, Reality-show,Serie,4
05-02-2021,10:45,-,vtm2,-,-,-,-,-,-,-
05-02-2021,11:10,-,vijf,-,-,-,-,-,-,-
05-02-2021,11:55,-,vijf,-,-,-,-,-,-,-
05-02-2021,11:35,-,vtm2,2020,Escape to the Country,13,70, Life-stylemagazine,Serie,23
05-02-2021,11:10,-,vtm3,-,-,-,-,-,-,-
05-02-2021,12:25,-,vijf,-,-,-,-,-,-,-
05-02-2021,12:20,-,vtm2,2015,Honey I Bought the House,5,9, Reality-show,Serie,1
05-02-2021,12:00,-,vtm3,-,-,-,-,-,-,-
05-02-2021,12:30,-,vtm4,-,-,-,-,-,-,-
05-02-2021,13:45,-,vijf,-,-,-,-,-,-,-
05-02-2021,13:10,-,vtm2,-,-,-,-,-,-,-
05-02-2021,13:20,-,vtm4,-,-,-,-,-,-,-
05-02-2021,14:00,"Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Dorian Gregory (Darrell Morris), Brian Krause (Leo Wyatt), Julian McMahon (Cole Turner)",vijf,2002,Charmed,8,23, Dramaserie,Reeks,5
05-02-2021,14:55,-,vijf,-,Geen uitzending,-,-,-,Serie,-
05-02-2021,14:00,-,vtm2,2020,Blind Getrouwd USA,19,21, Realityreeks,Reportage,10
05-02-2021,14:30,"Robert Downey Jr (Tony Stark/Iron Man), Gwyneth Paltrow (Pepper Potts), Guy Pearce (Aldrich Killian), Don Cheadle (James Rhodes)",vtm3,2013,Iron Man 3,-,-, Actiefilm,Film,-
05-02-2021,14:20,-,vtm4,2016,Zware Jongens - Police Interceptors,4,10,-,Documentaire,10
05-02-2021,15:25,-,vijf,-,-,-,-,-,-,-
05-02-2021,15:25,-,vtm2,-,-,-,-,-,-,-
05-02-2021,15:10,-,vtm4,-,-,-,-,-,-,-
05-02-2021,16:25,-,vijf,-,-,-,-,-,-,-
05-02-2021,16:15,-,vtm2,2011,"Help, Mijn Man is een Klusser",4,8, Realityreeks,Reportage,5
05-02-2021,16:40,-,vtm3,-,-,-,-,-,-,-
05-02-2021,16:15,-,vtm4,-,-,-,-,-,-,-
05-02-2021,16:40,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,1,22, Actieserie,Reeks,2
05-02-2021,17:10,-,vijf,-,-,-,-,-,-,-
05-02-2021,17:10,-,vtm2,-,-,-,-,-,-,-
05-02-2021,17:05,-,vtm3,-,-,-,-,-,-,-
05-02-2021,17:35,-,vtm3,-,-,-,-,-,-,-
05-02-2021,17:35,-,vtm4,-,-,-,-,-,-,-
05-02-2021,18:05,-,vijf,-,-,-,-,-,-,-
05-02-2021,18:20,-,vtm2,-,-,-,-,-,-,-
05-02-2021,18:00,-,vtm3,-,-,-,-,-,-,-
05-02-2021,18:25,-,vtm3,-,-,-,-,-,-,-
05-02-2021,18:50,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Kaley Cuoco (Penny Hofstadter), Kunal Nayyar (Raj Koothrappali), Simon Helberg (Howard Wolowitz)",vtm3,2018,The Big Bang Theory,22,24, Komische Serie,Reeks,12
05-02-2021,18:25,-,vtm4,-,-,-,-,-,-,-
05-02-2021,19:10,-,vijf,2021,Big Brother Live,28,-, Reality-show,Serie,1
05-02-2021,19:15,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,105,230, Soap,Reeks,32
05-02-2021,19:50,-,vtm2,2020,Ramsay's 24 Hours to Hell and Back,5,9, Reality-show,Serie,3
05-02-2021,19:10,-,vtm3,-,-,-,-,-,-,-
05-02-2021,19:40,-,vtm3,-,-,-,-,-,-,-
05-02-2021,19:20,-,vtm4,-,-,-,-,-,-,-
05-02-2021,19:45,-,vtm4,-,-,-,-,-,-,-
05-02-2021,20:35,"Kristen Stewart (Bella Swan), Robert Pattinson (Edward Cullen), Taylor Lautner (Jacob Black), Peter Facinelli (Dr. Carlisle Cullen, Carlisle Cullen), Elizabeth Reaser (Esme Cullen)",vijf,2012,Twilight V - Breaking Dawn - Part 2,-,-, Fantasy-film,Film,-
05-02-2021,20:40,"Tom Cruise (Jack Reacher), Rosamund Pike (Helen), Richard Jenkins (Rodin), Werner Herzog (The Zec), David Oyelowo (Emerson)",vtm2,2012,Jack Reacher,-,-, Thriller,Film,-
05-02-2021,20:10,"Eric McCormack (Will Truman), Debra Messing (Grace Adler), Megan Mullally (Karen Walker), Sean Hayes (Jack McFarland)",vtm3,2019,Will & Grace,15,18, Komische Serie,Reeks,11
05-02-2021,20:40,"Michelle Mylett (Elle Whitland), Jacob Blair (Billy Johnson), Anna Hardwick (Jen Whitland), Scott Gibson (Rick Flores), Allison Graham (Sandra Wells)",vtm3,2019,The Alleged Abduction,-,-, Thriller,Film,-
05-02-2021,20:10,"Nelly Frijda (Ma Flodder), Coen van Vrijberghe de Coningh (Johnnie), Herman Passchier (Opa), Tatjana Simic (dochter Kees), Stefan de Walle (zoon Kees)",vtm4,1993,Flodder,12,13, Komische Serie,Reeks,1
05-02-2021,20:40,"Seann William Scott (Trooper Callaghan), Damon Wayans Jr. (Trooper Wagner), Steve Lemme (Mac), Erik Stolhanske (Rabbit), Jay Chandrasekhar (Thorny)",vtm4,2018,Super Troopers 2,-,-, Misdaadkomedie,Film,-
05-02-2021,22:45,-,vijf,2019,Monacovrouwen,4,5, Reality-show,Serie,1
05-02-2021,22:25,"Adam Sandler (Lenny Feder), Kevin James (Eric Lamonsoff), Chris Rock (Kurt McKenzie), David Spade (Marcus Higgins), Salma Hayek (Roxanne Chase-Feder)",vtm3,2013,Grown Ups 2,-,-, Komedie,Film,-
05-02-2021,22:30,-,vtm4,2020,The Graham Norton Show,16,27,-,Praatprogramma's,28
05-02-2021,23:30,-,vijf,2019,Tattoo Fixers,4,15, Realityreeks,Reportage,5
05-02-2021,23:00,-,vtm2,2020,SAS: Who Dares Wins Australia,5,12, Reality-show,Serie,1
05-02-2021,23:30,"Emma Roberts (Brooke Thompson), Gus Kenworthy (Chet Clancy), Angelica Ross (Rita), Billie Lourd (Montana Duke)",vtm4,2019,American Horror Story,5,9, Horrorserie,Reeks,9
05-02-2021,00:35,-,vijf,-,Geen uitzending,-,-,-,Serie,-
05-02-2021,00:05,-,vtm2,-,-,-,-,-,-,-
05-02-2021,00:15,"Eline Powell (Ryn), Alex Roe (Ben), Fola Evans-Akingbola (Maddie), Owen Rena (Helen), Ian Verdun (Xander McClure)",vtm3,2019,Siren,6,16,-,Reeks,2
05-02-2021,00:15,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II x O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,5,11, Komische Serie,Reeks,1
05-02-2021,00:40,-,vtm4,-,-,-,-,-,-,-
05-02-2021,01:10,-,vtm2,2020,Ramsay's 24 Hours to Hell and Back,5,9, Reality-show,Serie,3
05-02-2021,01:55,-,vtm2,-,-,-,-,-,-,-
05-02-2021,01:05,-,vtm3,-,-,-,-,-,-,-
05-02-2021,03:25,-,vtm2,-,-,-,-,-,-,-
05-02-2021,03:30,"Alex O'Loughlin, Scott Caan, Chi McBride, Jorge Garcia, Masi Oka",zes,2017,Hawaii Five-0,17,25, Actieserie,Reeks,8
05-02-2021,23:55,-,caz-2,2020,CAZ2 loop,-,-,-,-,-
05-02-2021,06:00,-,zes,-,-,-,-,-,-,-
05-02-2021,06:00,-,caz-2,-,-,-,-,-,-,-
05-02-2021,10:00,-,zes,-,-,-,-,-,-,-
05-02-2021,10:05,-,caz-2,-,-,-,-,-,-,-
05-02-2021,10:30,-,caz-2,2020,Geen uitzending,-,-,-,-,-
05-02-2021,11:50,-,zes,-,-,-,-,-,-,-
05-02-2021,11:00,-,caz-2,-,-,-,-,-,-,-
05-02-2021,12:30,-,zes,-,-,-,-,-,-,-
05-02-2021,13:00,-,zes,-,-,-,-,-,-,-
05-02-2021,13:25,-,zes,-,-,-,-,-,-,-
05-02-2021,13:50,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2013,Two And a Half Men,19,22, Komische Serie,Reeks,11
05-02-2021,13:15,-,caz-2,-,-,-,-,-,-,-
05-02-2021,14:20,"Jack Cutmore-Scott (Cameron Black), Ilfenesh Hadera (Kay Daniels), Lenora Crichlow (Dina Clark), Justin Chon (Jordan Kwon)",zes,2018,Deception,9,13, Dramaserie,Reeks,1
05-02-2021,14:05,-,caz-2,-,-,-,-,-,-,-
05-02-2021,14:30,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,5,26, Komische Serie,Reeks,3
05-02-2021,14:50,-,caz-2,-,-,-,-,-,-,-
05-02-2021,15:05,-,zes,-,-,-,-,-,-,-
05-02-2021,15:35,-,zes,2014,Storage Wars,10,20, Realityreeks,Reportage,5
05-02-2021,15:55,-,zes,-,-,-,-,-,-,-
05-02-2021,15:40,-,caz-2,-,-,-,-,-,-,-
05-02-2021,16:40,-,zes,-,-,-,-,-,-,-
05-02-2021,16:40,-,caz-2,-,-,-,-,-,-,-
05-02-2021,17:30,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matt LeBlanc (Joey), Matthew Perry (Chandler)",zes,1996,Friends,16,25, Komische Serie,Reeks,3
05-02-2021,17:05,-,caz-2,-,-,-,-,-,-,-
05-02-2021,17:35,-,caz-2,-,-,-,-,-,-,-
05-02-2021,18:00,-,zes,-,-,-,-,-,-,-
05-02-2021,18:25,-,zes,-,-,-,-,-,-,-
05-02-2021,18:55,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2013,Two And a Half Men,21,22, Komische Serie,Reeks,11
05-02-2021,18:05,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,6,26, Komische Serie,Reeks,3
05-02-2021,18:30,-,caz-2,-,-,-,-,-,-,-
05-02-2021,19:20,"Topher Grace (Eric Forman), Danny Masterson (Steve Hyde), Mila Kunis (Jackie Burkhart), Wilmer Valderrama (Fez), Kurtwood Smith (Red Forman)",zes,2000,That '70s Show,21,25, Komische Serie,Reeks,3
05-02-2021,19:45,-,zes,-,-,-,-,-,-,-
05-02-2021,19:25,-,caz-2,-,-,-,-,-,-,-
05-02-2021,19:55,-,caz-2,-,-,-,-,-,-,-
05-02-2021,20:35,"Channing Tatum (Marcus Flavius Aquila), Jamie Bell (Esca), Mark Strong (Guern), Julian Lewis Jones (Cassius), Denis O'Hare (Lutorius)",zes,2011,The Eagle,-,-, Avonturenfilm,Film,-
05-02-2021,20:15,-,caz-2,2016,America's Funniest Home Videos,26,44, Komische Show,Serie,28
05-02-2021,20:40,"Herbert Flack (hoofdinspecteur Pieter Van In), Francesca Vanthielen (substituut Hannelore Martens), Lucas Van den Eynde (inspecteur Guido Versavel), Maaike Cafmeyer (Neels), Mark Van Eeghem (Baert)",caz-2,2004,Aspe,7,10, Misdaadserie,Reeks,1
05-02-2021,22:45,-,zes,-,-,-,-,-,-,-
05-02-2021,22:00,"Koen De Bouw (Louis), Marie Vinck (Netje (jong)), Stany Crets (Albert), Dirk Roofthooft (Cesar), Chris Lomme (Moeder)",caz-2,1993,Moeder waarom leven wij?,1,6, Dramaserie,Reeks,1
05-02-2021,22:55,"Koen De Bouw (Louis), Marie Vinck (Netje (jong)), Stany Crets (Albert), Dirk Roofthooft (Cesar), Chris Lomme (Moeder)",caz-2,1993,Moeder waarom leven wij?,2,6, Dramaserie,Reeks,1
05-02-2021,23:10,-,zes,-,-,-,-,-,-,-
05-02-2021,23:35,-,zes,2014,Storage Wars,9,20, Realityreeks,Reportage,5
05-02-2021,23:55,-,caz-2,-,-,-,-,-,-,-
05-02-2021,00:00,-,zes,-,-,-,-,-,-,-
05-02-2021,00:25,"Jack Cutmore-Scott (Cameron Black), Ilfenesh Hadera (Kay Daniels), Lenora Crichlow (Dina Clark), Justin Chon (Jordan Kwon)",zes,2018,Deception,9,13, Dramaserie,Reeks,1
05-02-2021,00:15,-,caz-2,-,-,-,-,-,-,-
05-02-2021,00:40,-,caz-2,2020,CAZ2 loop,-,-,-,-,-
05-02-2021,01:10,-,zes,-,-,-,-,-,-,-
05-02-2021,01:30,"Wesley Snipes (Blade), Stephen Dorff (Deacon Frost), Kris Kristofferson (Abraham Whistler), N'Bushe Wright (Dr. Karen Jenson), Donal Logue (Quinn)",zes,1998,Blade,-,-, Actiethriller,Film,-
05-02-2021,05:30,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,06:24,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,06:47,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,06:59,-,club-rtl,-,Wickie de Viking 3D,65,78, Animatiereeks,Serie,1
05-02-2021,07:11,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,07:24,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,07:48,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,07:50,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,08:11,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,09:25,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,10:39,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,13:41,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,15:51,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,16:38,"William Petersen (Gil Grissom), George Eads (Nick Stokes), Paul Guilfoyle (Jim Brass), Jorja Fox (Sara Sidle), Marg Helgenberger (Catherine Willows)",club-rtl,2006,C.S.I.: Crime Scene Investigation,20,24, Misdaadserie,Reeks,7
05-02-2021,17:27,"Lucas Till (Angus MacGyver), George Eads (Jack Dalton), Tristin Mays (Riley Davis), Justin Hires (Wilt Bozer)",club-rtl,2017,MacGyver (2016),15,23, Actieserie,Reeks,2
05-02-2021,18:13,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,19:08,-,club-rtl,-,-,-,-,-,-,-
05-02-2021,19:59,"Dwayne Johnson (Mathayus), Steven Brand (Memnon), Michael Clarke Duncan (Balthazar), Kelly Hu (Cassandra), Bernard Hill (Philos)",club-rtl,2002,The Scorpion King,-,-, Actiefilm,Film,-
05-02-2021,21:44,-,club-rtl,-,-,-,-,-,-,-
