Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
14-06-2021,02:15,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
14-06-2021,00:20,-,canvas,2021,Canvaslus,-,-,-,Serie,-
14-06-2021,05:50,-,vtm,2009,TiTaToverfeest,209,250, Jeugd,Jeugdprogramma,1
14-06-2021,06:00,-,vtm,2009,TiTaToverfeest,210,250, Jeugd,Jeugdprogramma,1
14-06-2021,06:15,-,vtm,1998,Kabouter plop,60,60, Kleuterprogramma,Jeugdprogramma,1998
14-06-2021,06:20,-,vtm,1998,Kabouter plop,61,60, Kleuterprogramma,Jeugdprogramma,1998
14-06-2021,06:30,-,vtm,2018,Trolls: The Beat Goes On!,15,26, Animatie,Jeugdprogramma,1
14-06-2021,06:50,-,vtm,2020,Lego Ninjago,19,32, Animatie,Jeugdprogramma,2
14-06-2021,07:00,-,vtm,2016,Lang Leve Koning Julien,5,26, Animatie,Jeugdprogramma,3
14-06-2021,07:25,-,vtm,2016,De Avonturen van de Gelaarsde Kat,2,26, Animatie,Jeugdprogramma,2
14-06-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,66,75, Reality,Show,1
14-06-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,67,75, Reality,Show,1
14-06-2021,08:15,-,vtm,2016,Het Middelbaar,30,81, Jeugd,Jeugdprogramma,4
14-06-2021,08:25,-,vtm,2016,Het Middelbaar,31,81, Jeugd,Jeugdprogramma,4
14-06-2021,08:40,-,vtm,2015,Dawn of the Croods,15,26, Animatie,Jeugdprogramma,1
14-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
14-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
14-06-2021,09:00,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,12,12, Sitcom,Reeks,2
14-06-2021,09:30,-,vtm,2020,Loïc: Zot van Koken,86,95, Culinair Magazine,Serie,2
14-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
14-06-2021,10:00,-,een,2020,Radio 2 op één,205,220,-,Serie,2020
14-06-2021,10:00,-,canvas,2021,Ketnet Junior,165,365, Kleuterprogramma,Jeugdprogramma,2021
14-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,14,65, Reality,Show,12
14-06-2021,12:00,-,een,2021,VRT NWS Live,-,-,-,Serie,-
14-06-2021,12:35,-,een,2020,Blokken,5687,205, Quiz,Spelprogramma,2020
14-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,97,205, Romantische Serie,Reeks,1
14-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
14-06-2021,13:45,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
14-06-2021,13:50,-,een,-,Clips,1,-, Muziekclips,Serie,1
14-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
14-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
14-06-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,101,223, Soap,Reeks,25
14-06-2021,14:00,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4460,-, Soap,Reeks,24
14-06-2021,14:10,-,een,2019,Dierendokters 24/7,1,12,-,Documentaire,1
14-06-2021,14:35,-,een,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
14-06-2021,14:25,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,27,82, Soap,Reeks,13
14-06-2021,15:40,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Kumail Nanjiani (Pindar Singh), Reed Diamond (Damien Karp)",vtm,2014,Franklin & Bash,10,10, Komische Show,Serie,4
14-06-2021,16:40,-,vtm,2014,America's Funniest Home Videos,23,46, Dramaserie,Reeks,26
14-06-2021,16:45,"Robert De La Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2001,Spoed,4,25, Muziekclips,Serie,2
14-06-2021,17:20,-,een,-,Clips,1,-,-,Documentaire,1
14-06-2021,17:35,-,een,2018,Paul O'Grady: For the love of Dogs,3,8, Radio,Muziek,7
14-06-2021,17:20,-,canvas,2021,Radio1 op Canvas,3,16, Voetbal,Sport,2021
14-06-2021,17:40,-,canvas,2021,Sporza: UEFA Euro 2020,-,-,-,Serie,-
