Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
24-06-2021,02:15,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
24-06-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
24-06-2021,05:50,-,vtm,2009,TiTaToverfeest,225,250, Jeugd,Jeugdprogramma,1
24-06-2021,06:05,-,vtm,2009,TiTaToverfeest,226,250, Jeugd,Jeugdprogramma,1
24-06-2021,06:15,-,vtm,1998,Kabouter plop,76,60, Kleuterprogramma,Jeugdprogramma,1998
24-06-2021,06:20,-,vtm,1998,Kabouter plop,77,60, Kleuterprogramma,Jeugdprogramma,1998
24-06-2021,06:30,-,vtm,2018,Trolls: The Beat Goes On!,23,26, Animatie,Jeugdprogramma,1
24-06-2021,06:50,-,vtm,2020,Lego Ninjago,27,32, Animatie,Jeugdprogramma,2
24-06-2021,07:05,-,vtm,2019,VOLLENBAK VOETBAL,4,15, Sportmagazine,Serie,2
24-06-2021,07:25,-,vtm,2016,De Avonturen van de Gelaarsde Kat,10,26, Animatie,Jeugdprogramma,2
24-06-2021,07:50,-,vtm,2018,De Buurtpolitie - Extra,7,24, Reality,Show,2
24-06-2021,08:05,-,vtm,2018,De Buurtpolitie - Extra,8,24, Reality,Show,2
24-06-2021,08:20,-,vtm,2016,Het Middelbaar,46,81, Jeugd,Jeugdprogramma,4
24-06-2021,08:30,-,vtm,2016,Het Middelbaar,47,81, Jeugd,Jeugdprogramma,4
24-06-2021,08:40,-,vtm,2015,Dawn of the Croods,23,26, Animatie,Jeugdprogramma,1
24-06-2021,09:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
24-06-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
24-06-2021,09:05,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,8,14, Sitcom,Reeks,3
24-06-2021,09:35,-,vtm,2020,Loïc: Zot van Koken,94,95, Culinair Magazine,Serie,2
24-06-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
