Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
05-04-2021,00:55,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
05-04-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
05-04-2021,05:50,-,vtm,2018,Polly Pocket,1,26, Animatie,Jeugdprogramma,1
05-04-2021,06:10,-,vtm,1999,Kabouter plop,51,60, Kleuterprogramma,Jeugdprogramma,1999
05-04-2021,06:20,-,vtm,2009,TiTaToverfeest,131,250, Jeugd,Jeugdprogramma,1
05-04-2021,06:35,-,vtm,2016,The Mr. Peabody & Sherman Show,1,26, Animatie,Jeugdprogramma,2
05-04-2021,06:55,-,vtm,2018,Wakandy,1,40,-,Show,1
05-04-2021,07:05,-,vtm,2020,Lego Ninjago,1,32, Animatie,Jeugdprogramma,2
05-04-2021,07:20,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,31,48, Animatie,Jeugdprogramma,21
05-04-2021,07:40,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,32,48, Animatie,Jeugdprogramma,21
05-04-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,65,75, Reality,Show,1
05-04-2021,08:15,-,vtm,2017,De Buurtpolitie - Extra,66,75, Reality,Show,1
05-04-2021,08:30,-,vtm,2015,Lang Leve Koning Julien,1,26, Animatie,Jeugdprogramma,2
05-04-2021,08:55,-,vtm,2015,Het Middelbaar,1,71, Jeugd,Jeugdprogramma,3
05-04-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
05-04-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
05-04-2021,09:05,-,vtm,2015,Het Middelbaar,2,71, Jeugd,Jeugdprogramma,3
05-04-2021,09:15,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,1,12, Sitcom,Reeks,2
05-04-2021,09:40,-,vtm,2020,Loïc: Zot van Koken,36,95, Culinair Magazine,Serie,2
05-04-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
05-04-2021,10:00,-,een,2020,Radio 2 op één,155,220,-,Serie,2020
05-04-2021,10:00,-,canvas,2021,Ketnet Junior,95,365, Kleuterprogramma,Jeugdprogramma,2021
05-04-2021,11:55,-,vtm,2019,Echte Verhalen: De Buurtpolitie,5,40, Reality,Show,11
05-04-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
05-04-2021,12:20,-,een,-,Dagelijkse Kost,2770,240, Culinair Magazine,Serie,11
05-04-2021,12:35,-,een,2020,Blokken,5637,205, Quiz,Spelprogramma,2020
05-04-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,49,205, Romantische Serie,Reeks,1
05-04-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
05-04-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-04-2021,13:30,-,een,2020,Iedereen beroemd,185,246,-,Reportage,2020
05-04-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4428,-, Soap,Reeks,23
05-04-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
05-04-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
05-04-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,51,223, Soap,Reeks,25
05-04-2021,14:20,-,een,2015,First dates,20,-, Datingprogramma,Show,4
05-04-2021,14:15,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,65,88, Soap,Reeks,12
05-04-2021,15:05,"Aidan Turner (Ross Poldark), Eleanor Tomlinson (Demelza Poldark), Jack Farthing (George Warleggan), Pip Torrens (Cary Warleggan)",een,2019,Poldark,2,8, Dramaserie,Reeks,5
05-04-2021,15:15,"Kate Walsh (Dr. Addison Montgomery), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett), Amy Brenneman (Dr. Violet Turner)",vtm,2012,Private Practice,3,13, Dramaserie,Reeks,6
05-04-2021,16:05,Ed St Giles,een,2018,The World's Most Extraordinary Homes,1,8, Lifestyle,Magazine,2
05-04-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8199,-, Soap,Reeks,2020
05-04-2021,16:10,-,vtm,2013,America's Funniest Home Video's,28,44, Komische Show,Serie,25
05-04-2021,16:20,"Minnie Driver (Maya DiMeo), John Ross Bowie (Jimmy DiMeo), Micah Fowler (JJ DiMeo), Cedric Yarbrough (Kenneth), Kyla Kenedy (Dylan DiMeo)",vtm,2018,Speechless,3,22, Komische Serie,Reeks,3
05-04-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,174,250, Soap,Reeks,16
05-04-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Steve Geerts (John Van Humbeek), Herwig Ilegems (Paul Rabet), Tanja Oostvogels (Christina Flamant), Carry Goossens (Walter De Paepe)",een,2018,Professor T.,1,13, Misdaadserie,Reeks,3
05-04-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
05-04-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,6,40, Reality,Show,11
05-04-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
05-04-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-04-2021,18:15,-,een,-,Dagelijkse Kost,2772,240, Culinair Magazine,Serie,11
05-04-2021,18:30,-,een,2020,Blokken,5722,205, Quiz,Spelprogramma,2020
05-04-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,50,205, Romantische Serie,Reeks,1
05-04-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
05-04-2021,19:40,-,een,2020,Iedereen beroemd,187,246,-,Reportage,2020
05-04-2021,19:10,-,canvas,2019,Where the wild men are,3,3,-,Documentaire,10
05-04-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
05-04-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
05-04-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-04-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,4991,205, Soap,Reeks,26
05-04-2021,20:35,-,een,2021,Dwars door de Middellandse Zee,1,9,-,Reportage,1
05-04-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
05-04-2021,20:10,-,canvas,2020,Paradijs Canada,1,5,-,Documentaire,1
05-04-2021,20:55,"Ruth Beeckmans (Evi), Dominique Van Malder (Raf), Benny Claessens (Geoffrey), Marjan De Schutter (Indina), Tom Ternest (Bart)",canvas,2020,Albatros,8,8, Dramaserie,Reeks,1
05-04-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,161,220, Soap,Reeks,30
05-04-2021,20:40,-,vtm,2021,Camping Coppens - Op Weg naar Zweden,1,8, Realityreeks,Reportage,1
05-04-2021,21:25,"Yannick De Coster (Pieter Leirs), Kim Van Oncen (Saartje De Smet), Tom Dingenen (Bart Van Roelenbosch), Evelien Van Hamme (Tinne Dejaeghere), Kristof Goffin (Alex Hudders)",een,2021,Dertigers,1,24, Soap,Reeks,3
05-04-2021,21:55,-,een,2021,Het journaal,-,-,-,Serie,-
05-04-2021,21:40,-,canvas,2021,Extra time,11,21, Sportmagazine,Serie,2021
05-04-2021,21:40,"Kevin Janssens (Walter Wilson), Ella-June Henrard (Robin De Rover), Peter Van den Begin (Patrick), Charlotte Timmers (Nikki), Jeroen Perceval (Bob Martens)",vtm,2018,Fair Trade,8,8, Misdaadserie,Reeks,1
05-04-2021,22:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-04-2021,22:15,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2019,Schitt's Creek,1,14, Komische Serie,Reeks,5
05-04-2021,22:33,-,een,2021,Keno,95,365,-,Informatief,2021
05-04-2021,22:35,-,een,2020,Iedereen beroemd,187,246,-,Reportage,2020
05-04-2021,22:55,-,een,-,Dagelijkse Kost,2772,240, Culinair Magazine,Serie,11
05-04-2021,22:45,"Jos Dom (Boerke), Maaike Cafmeyer (vrouwelijke rollen), Han Coucke (mannelijke rollen)",canvas,2021,Boerke,5,52, Animatie,Reeks,1
05-04-2021,22:50,Mads Brügger,canvas,2020,The Mole: undercover in North Korea,2,2,-,Documentaire,1
05-04-2021,22:40,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden), David Eigenberg (Christopher Hermann)",vtm,2018,Chicago Fire,2,22, Dramaserie,Reeks,7
05-04-2021,23:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
05-04-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
05-04-2021,23:35,"Kate Walsh (Dr. Addison Montgomery), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett), Amy Brenneman (Dr. Violet Turner)",vtm,2012,Private Practice,3,13, Dramaserie,Reeks,6
05-04-2021,00:25,-,vtm,-,Qmusic,-,-,-,-,-
05-04-2021,01:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
05-04-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
05-04-2021,05:30,-,vtm,2016,Thomas de Trein,2,26, Animatie,Jeugdprogramma,20
05-04-2021,05:40,-,vtm,2018,Polly Pocket,2,26, Animatie,Jeugdprogramma,1
05-04-2021,02:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-04-2021,01:15,-,vtm3,2020,Geen uitzending,-,-,-,-,-
05-04-2021,01:20,-,vtm4,2020,Geen uitzending,-,-,-,-,-
05-04-2021,07:05,-,vtm2,2018,My Kitchen Rules,3,51,-,Spelprogramma,9
05-04-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-04-2021,10:00,-,vtm2,2020,Escape to the Country,53,70, Lifestyle,Magazine,23
05-04-2021,10:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-04-2021,11:15,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,173,250, Soap,Reeks,16
05-04-2021,12:05,-,vtm2,2020,Escape to the Country,54,70, Lifestyle,Magazine,23
05-04-2021,12:55,-,vtm2,2013,Love It or List It,26,26, Reality,Show,6
05-04-2021,12:05,-,vtm3,2020,Geen uitzending,-,-,-,-,-
