Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
23-06-2021,00:35,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
23-06-2021,00:40,-,canvas,2021,Canvaslus,-,-,-,Serie,-
23-06-2021,05:55,-,vtm,2009,TiTaToverfeest,223,250, Jeugd,Jeugdprogramma,1
23-06-2021,06:10,-,vtm,2009,TiTaToverfeest,224,250, Jeugd,Jeugdprogramma,1
23-06-2021,06:20,-,vtm,1998,Kabouter plop,74,60, Kleuterprogramma,Jeugdprogramma,1998
23-06-2021,06:25,-,vtm,1998,Kabouter plop,75,60, Kleuterprogramma,Jeugdprogramma,1998
23-06-2021,06:35,-,vtm,2018,Trolls: The Beat Goes On!,22,26, Animatie,Jeugdprogramma,1
23-06-2021,06:55,-,vtm,2020,Lego Ninjago,26,32, Animatie,Jeugdprogramma,2
23-06-2021,07:10,-,vtm,2019,VOLLENBAK VOETBAL,3,15, Sportmagazine,Serie,2
23-06-2021,07:25,-,vtm,2016,De Avonturen van de Gelaarsde Kat,9,26, Animatie,Jeugdprogramma,2
23-06-2021,07:45,-,vtm,2018,De Buurtpolitie - Extra,5,24, Reality,Show,2
23-06-2021,08:00,-,vtm,2018,De Buurtpolitie - Extra,6,24, Reality,Show,2
23-06-2021,08:15,-,vtm,2016,Het Middelbaar,44,81, Jeugd,Jeugdprogramma,4
23-06-2021,08:25,-,vtm,2016,Het Middelbaar,45,81, Jeugd,Jeugdprogramma,4
23-06-2021,08:40,-,vtm,2015,Dawn of the Croods,22,26, Animatie,Jeugdprogramma,1
23-06-2021,09:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
23-06-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
23-06-2021,09:00,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,7,14, Sitcom,Reeks,3
23-06-2021,09:30,-,vtm,2020,Loïc: Zot van Koken,93,95, Culinair Magazine,Serie,2
23-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
23-06-2021,10:00,-,een,2020,Radio 2 op één,212,220,-,Serie,2020
23-06-2021,10:00,-,canvas,2021,Ketnet Junior,174,365, Kleuterprogramma,Jeugdprogramma,2021
23-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,21,65, Reality,Show,12
23-06-2021,12:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
23-06-2021,12:20,-,een,-,Dagelijkse Kost,2837,240, Culinair Magazine,Serie,11
23-06-2021,12:35,-,een,2020,Blokken,5694,205, Quiz,Spelprogramma,2020
23-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,104,205, Romantische Serie,Reeks,1
23-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
23-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
23-06-2021,13:30,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4467,-, Soap,Reeks,24
23-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
23-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
23-06-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,106,223, Soap,Reeks,25
23-06-2021,14:00,"Yannick Bisson (William Murdoch), Thomas Craig (Thomas Brackenreid), Helene Joy (Julia Ogden), Jonny Harris (George Crabtree)",een,2014,Murdoch Mysteries,8,18, Misdaadserie,Reeks,8
23-06-2021,14:45,-,een,2021,Villa Politica Extra,29,72, Praatprogramma Over De Actualiteit,Serie,2021
23-06-2021,14:25,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,34,82, Soap,Reeks,13
23-06-2021,15:35,"Kate Walsh (Addison Montgomery), Tim Daly (Pete Wilder), Audra McDonald (Naomi Bennett), Paul Adelstein (Cooper Freedman), Taye Diggs (Sam Bennett)",vtm,2007,Private Practice,7,9, Dramaserie,Reeks,1
23-06-2021,16:15,-,een,-,Clips,1,-, Muziekclips,Serie,1
23-06-2021,16:20,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur Deweert (Paul Emile Leducq), Robbie Cleiren (Luc Lievens), Pascale Michiels (Jessy Vinck)",een,2002,Recht op recht,8,13, Dramaserie,Reeks,4
23-06-2021,16:40,-,vtm,2014,America's Funniest Home Videos,30,46, Komische Show,Serie,26
23-06-2021,16:50,"Robert De La Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2001,Spoed,11,25, Dramaserie,Reeks,2
23-06-2021,17:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
23-06-2021,17:30,-,een,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
23-06-2021,17:30,-,canvas,2021,Radio 1 op Canvas,10,16, Radio,Muziek,2021
23-06-2021,17:50,-,canvas,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
23-06-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
23-06-2021,17:50,-,vtm,2016,Border Security USA,20,28, Realityreeks,Reportage,1
23-06-2021,18:20,-,vtm,2019,Echte Verhalen: De Buurtpolitie,22,65, Reality,Show,12
23-06-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
23-06-2021,19:50,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
23-06-2021,20:00,-,een,2021,Het journaal,-,-,-,Serie,-
23-06-2021,20:35,-,een,2021,Joker+ en Lotto,51,107,-,Informatief,2021
23-06-2021,20:37,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
23-06-2021,20:40,-,een,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
23-06-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
23-06-2021,20:35,-,canvas,2021,Sporza: EK basketbal,-,-, Basket,Sport,-
23-06-2021,20:00,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,105,205, Romantische Serie,Reeks,1
23-06-2021,20:35,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,218,220, Soap,Reeks,30
23-06-2021,21:10,-,vtm,2019,Met Vier in Bed,11,28, Reality,Show,10
23-06-2021,22:30,"Elisabeth Moss (June Osborne/Offred), Yvonne Strahovski (Serena Joy Waterford), Joseph Fiennes (commandant Fred Waterford), Alexis Bledel (Emily/Ofglen/Ofsteven), Ann Dowd (Aunt Lydia)",canvas,2018,The Handmaid's Tale,1,13, Dramaserie,Reeks,2
23-06-2021,22:00,-,vtm,2016,Axel Opgelicht,3,6, Reality,Show,2
23-06-2021,23:10,-,een,2021,Het journaal,-,-,-,Serie,-
23-06-2021,23:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
23-06-2021,23:30,-,een,2021,Villa Sporza,13,31, Sportpraatprogramma,Serie,2021
23-06-2021,23:25,"Elisabeth Moss (June Osborne/Offred), Yvonne Strahovski (Serena Joy Waterford), Joseph Fiennes (commandant Fred Waterford), Alexis Bledel (Emily/Ofglen/Ofsteven), Ann Dowd (Aunt Lydia)",canvas,2018,The Handmaid's Tale,2,13, Dramaserie,Reeks,2
23-06-2021,23:05,"Veerle Baetens (Hannah Maes), Gilles De Schryver (Kevin Desmet), Michaël Pas (Bob De Groof), Carry Goossens (Robert Maes), Jakob Beks (inspecteur Meus)",vtm,2010,Code 37,6,13, Crimi,Reeks,2
23-06-2021,00:21,-,een,2021,Winst joker+ / lotto,51,107,-,Informatief,2021
23-06-2021,00:22,-,een,2021,Keno,174,365,-,Informatief,2021
