Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
03-06-2021,02:35,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
03-06-2021,06:00,-,canvas,-,Geen programmagegevens beschikbaar,-,-,-,Serie,-
03-06-2021,23:50,-,canvas,2021,Canvaslus,-,-,-,Serie,-
03-06-2021,05:50,-,vtm,2009,TiTaToverfeest,195,250, Jeugd,Jeugdprogramma,1
03-06-2021,06:00,-,canvas,-,Geen programmagegevens beschikbaar,-,-,-,Serie,-
03-06-2021,06:05,-,vtm,2009,TiTaToverfeest,196,250, Jeugd,Jeugdprogramma,1
03-06-2021,06:15,-,vtm,1998,Kabouter plop,46,60, Kleuterprogramma,Jeugdprogramma,1998
03-06-2021,06:20,-,vtm,1998,Kabouter plop,47,60, Kleuterprogramma,Jeugdprogramma,1998
03-06-2021,06:30,-,vtm,2018,Trolls: The Beat Goes On!,8,26, Animatie,Jeugdprogramma,1
03-06-2021,06:50,-,vtm,2020,Lego Ninjago,12,32, Animatie,Jeugdprogramma,2
03-06-2021,07:05,-,vtm,2015,Lang Leve Koning Julien,24,26, Animatie,Jeugdprogramma,2
03-06-2021,07:25,-,vtm,2017,Tarzan en Jane,8,8, Animatie,Jeugdprogramma,1
03-06-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,52,75, Reality,Show,1
03-06-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,53,75, Reality,Show,1
03-06-2021,08:15,-,vtm,2016,Het Middelbaar,16,81, Jeugd,Jeugdprogramma,4
03-06-2021,08:25,-,vtm,2016,Het Middelbaar,17,81, Jeugd,Jeugdprogramma,4
03-06-2021,08:35,-,vtm,2015,Dawn of the Croods,8,26, Animatie,Jeugdprogramma,1
03-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
03-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
03-06-2021,09:00,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,5,12, Sitcom,Reeks,2
03-06-2021,09:25,-,vtm,2020,Loïc: Zot van Koken,79,95, Culinair Magazine,Serie,2
03-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
03-06-2021,10:00,-,een,2020,Radio 2 op één,198,220,-,Serie,2020
03-06-2021,10:00,-,canvas,2021,Ketnet Junior,154,365, Kleuterprogramma,Jeugdprogramma,2021
03-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,7,65, Reality,Show,12
03-06-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
03-06-2021,12:20,-,een,-,Dagelijkse Kost,2822,240, Culinair Magazine,Serie,11
03-06-2021,12:35,-,een,2020,Blokken,5680,205, Quiz,Spelprogramma,2020
03-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,91,205, Romantische Serie,Reeks,1
03-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
03-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
03-06-2021,13:30,-,een,2020,Iedereen beroemd,237,246,-,Reportage,2020
03-06-2021,13:55,-,een,-,Clips,1,-, Muziekclips,Serie,1
03-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
03-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
03-06-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,94,223, Soap,Reeks,25
03-06-2021,14:00,-,een,2021,Villa Politica Extra,80,72, Praatprogramma Over De Actualiteit,Serie,2021
03-06-2021,14:50,-,een,2021,Sporza: Criterium du Dauphiné,-,-, Wielrennen,Sport,-
03-06-2021,14:00,-,canvas,2021,Villa Politica Extra,9,72, Praatprogramma Over De Actualiteit,Serie,2021
03-06-2021,14:25,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,20,82, Soap,Reeks,13
