Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
07-05-2021,02:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
07-05-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
07-05-2021,05:55,-,vtm,2014,De Proefknuffels,15,30,-,Jeugdprogramma,1
07-05-2021,06:00,-,vtm,2009,TiTaToverfeest,157,250, Jeugd,Jeugdprogramma,1
07-05-2021,06:15,-,vtm,2009,TiTaToverfeest,158,250, Jeugd,Jeugdprogramma,1
07-05-2021,06:25,-,vtm,1998,Kabouter plop,8,60, Kleuterprogramma,Jeugdprogramma,1998
07-05-2021,06:30,-,vtm,1998,Kabouter plop,9,60, Kleuterprogramma,Jeugdprogramma,1998
07-05-2021,06:40,-,vtm,2018,Trolls: The Beat Goes On!,15,26, Animatie,Jeugdprogramma,1
07-05-2021,07:00,-,vtm,2020,Lego Ninjago,25,32, Animatie,Jeugdprogramma,2
07-05-2021,07:15,-,vtm,2015,Lang Leve Koning Julien,5,26, Animatie,Jeugdprogramma,2
07-05-2021,07:35,-,vtm,2016,Kong - Koning van de Apen,5,16, Animatie,Jeugdprogramma,1
07-05-2021,07:55,-,vtm,2017,De Buurtpolitie - Extra,14,75, Reality,Show,1
07-05-2021,08:10,-,vtm,2017,De Buurtpolitie - Extra,15,75, Reality,Show,1
07-05-2021,08:25,-,vtm,2015,Het Middelbaar,49,71, Jeugd,Jeugdprogramma,3
07-05-2021,08:35,-,vtm,2015,Het Middelbaar,50,71, Jeugd,Jeugdprogramma,3
07-05-2021,08:45,-,vtm,2015,Dawn of the Croods,15,26, Animatie,Jeugdprogramma,1
07-05-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
07-05-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
07-05-2021,09:10,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,13,14, Sitcom,Reeks,3
07-05-2021,09:35,-,vtm,2020,Loïc: Zot van Koken,60,95, Culinair Magazine,Serie,2
07-05-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
07-05-2021,10:00,-,een,2020,Radio 2 op één,179,220,-,Serie,2020
07-05-2021,10:00,-,canvas,2021,Ketnet Junior,127,365, Kleuterprogramma,Jeugdprogramma,2021
07-05-2021,11:55,-,vtm,2019,Echte Verhalen: De Buurtpolitie,28,40, Reality,Show,11
