Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
02-03-2021,23:20,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
02-03-2021,00:45,-,canvas,2021,Canvaslus,-,-,-,Serie,-
02-03-2021,05:55,-,vtm,-,-,-,-,-,-,-
02-03-2021,00:20,-,vier,-,Geen uitzending,-,-,-,Serie,-
02-03-2021,06:10,-,vtm,-,-,-,-,-,-,-
02-03-2021,06:20,-,vtm,2009,TiTaToverfeest,83,250, Jeugd,Jeugdprogramma,1
02-03-2021,06:35,-,vtm,2009,TiTaToverfeest,84,250, Jeugd,Jeugdprogramma,1
02-03-2021,06:50,-,vtm,-,-,-,-,-,-,-
02-03-2021,06:55,-,vtm,-,-,-,-,-,-,-
02-03-2021,07:15,-,vtm,2020,Lego Ninjago,13,32, Animatie,Jeugdprogramma,2
02-03-2021,07:25,-,vtm,2020,Lego Ninjago,14,32, Animatie,Jeugdprogramma,2
02-03-2021,07:35,-,vtm,-,-,-,-,-,-,-
02-03-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,18,75, Reality,Show,1
02-03-2021,08:00,-,vtm,-,-,-,-,-,-,-
02-03-2021,08:25,-,vtm,-,-,-,-,-,-,-
02-03-2021,08:50,-,vtm,2016,Draken: Race Naar de Rand,7,26, Animatie,Jeugdprogramma,2
02-03-2021,08:40,-,vier,2010,Roger van Damme: Desserts,10,30, Culinair Magazine,Serie,1
02-03-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
02-03-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
02-03-2021,09:10,-,vtm,2019,Wakandy,13,28,-,Show,2
02-03-2021,09:25,-,vtm,-,-,-,-,-,-,-
02-03-2021,09:40,-,vtm,-,-,-,-,-,-,-
02-03-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
02-03-2021,09:00,-,vier,-,-,-,-,-,-,-
02-03-2021,09:20,-,vier,-,-,-,-,-,-,-
02-03-2021,09:40,-,vier,-,-,-,-,-,-,-
02-03-2021,10:00,-,een,2020,Radio 2 op één,131,220,-,Serie,2020
02-03-2021,10:00,-,canvas,2021,Ketnet Junior,61,365, Kleuterprogramma,Jeugdprogramma,2021
02-03-2021,10:30,-,vier,-,Geen uitzending,-,-,-,Serie,-
02-03-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
02-03-2021,12:20,-,een,-,Dagelijkse Kost,2742,240, Culinair Magazine,Serie,11
02-03-2021,12:35,-,een,2020,Blokken,5613,205, Spelshow,Serie,2020
02-03-2021,12:00,-,vtm,-,-,-,-,-,-,-
02-03-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,26,205, Romantische Serie,Reeks,1
02-03-2021,12:30,-,vier,2015,Komen eten,33,-, Culinair Magazine,Serie,14
02-03-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
02-03-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
02-03-2021,13:30,-,een,2020,Iedereen beroemd,157,246,-,Reportage,2020
02-03-2021,13:50,-,een,-,Clips,1,-, Muziekclips,Serie,1
02-03-2021,13:00,-,vtm,-,-,-,-,-,-,-
02-03-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
02-03-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,27,223, Soap,Reeks,25
02-03-2021,13:15,-,vier,-,-,-,-,-,-,-
02-03-2021,14:00,-,een,-,Sporza: GP Samyn,-,-, Wielrennen,Sport,-
02-03-2021,14:15,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,41,88, Soap,Reeks,12
02-03-2021,15:15,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,1,22, Dramaserie,Reeks,5
02-03-2021,16:10,-,vtm,2016,America's Funniest Home Videos,32,44, Komische Show,Serie,28
02-03-2021,16:20,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,6,21, Komische Serie,Reeks,8
