Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
13-06-2021,16:45,"Adam Rodriguez (Eric Delko), Emily Procter (Calleigh Duquesne), Heather Stephens (Danielle Madison), Eva La Rue (Natalia Boa Vista), Lauralee Bell (Alissa Valone)",club-rtl,2006,CSI Special,7,24, Misdaadserie,Reeks,5
13-06-2021,17:35,"Adam Rodriguez (Eric Delko), Emily Procter (Calleigh Duquesne), Heather Stephens (Danielle Madison), Eva La Rue (Natalia Boa Vista), Lauralee Bell (Alissa Valone)",club-rtl,2006,CSI Special,8,24, Weerbericht,Nieuws,5
13-06-2021,18:20,"Adam Rodriguez (Eric Delko), Emily Procter (Calleigh Duquesne), Heather Stephens (Danielle Madison), Eva La Rue (Natalia Boa Vista), Lauralee Bell (Alissa Valone)",club-rtl,2006,CSI Special,9,24, Actualiteitenmagazine,Serie,5
13-06-2021,19:10,"Adam Rodriguez (Eric Delko), Emily Procter (Calleigh Duquesne), Heather Stephens (Danielle Madison), Eva La Rue (Natalia Boa Vista), Lauralee Bell (Alissa Valone)",club-rtl,2006,CSI Special,10,24, Praatprogramma Over De Actualiteit,Serie,5
13-06-2021,20:00,"Jean Gabin (Vittorio Manalese), Alain Delon (Roger Sartet), Lino Ventura (Inspektor Le Goff), Irina Demick (Jeanne Manalese), Amedeo Nazzari (Tony Nicosia)",club-rtl,1969,Le clan des Siciliens,-,-, Homeshoppingprogramma,Informatief,-
13-06-2021,22:10,-,club-rtl,-,Météo Club,-,-,-,Serie,-
13-06-2021,22:15,-,club-rtl,-,C'est pas tous les jours dimanche,-,-, Homeshoppingprogramma,Informatief,1
13-06-2021,00:20,-,club-rtl,-,L'invité,-,-,-,Serie,1
13-06-2021,00:35,-,club-rtl,-,Télé-achat,-,-,-,Show,1
13-06-2021,05:00,-,club-rtl,-,RTL De Journal,-,-,-,Serie,-
13-06-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Kleuterprogramma,Jeugdprogramma,1
13-06-2021,20:55,-,KETNET,2021,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
13-06-2021,02:50,-,LA DEUX,2014,Le Meilleur de l'Humour express (Boucle de nuit),3,15, Animatie,Reeks,2014
13-06-2021,05:25,-,la-trois,2015,JT 19h30 avec interprétation en langue des signes,-,-, Animatie,Jeugdprogramma,-
13-06-2021,06:00,-,KETNET,2019,Tik Tak,13,52, Animatie,Jeugdprogramma,1
13-06-2021,06:05,-,KETNET,-,Bumba en het magische wonderboek,2,50, Kleuterprogramma,Jeugdprogramma,2
13-06-2021,06:10,-,KETNET,2017,Clangers,20,26,-,Jeugdprogramma,2
13-06-2021,06:20,-,KETNET,-,Ollie,46,52, Jeugd,Jeugdprogramma,1
13-06-2021,06:25,-,KETNET,-,Bing,72,78, Animatie,Jeugdprogramma,1
13-06-2021,06:30,-,KETNET,2019,Tik Tak,14,52, Kleuterprogramma,Jeugdprogramma,1
13-06-2021,06:35,-,KETNET,-,PIngu in de stad,32,26, Animatie,Jeugdprogramma,1
13-06-2021,06:40,-,KETNET,-,Kaatjes Tralalaatjes,22,50, Animatie,Jeugdprogramma,1
13-06-2021,06:50,-,KETNET,2017,No-No,18,52, Animatie,Jeugdprogramma,1
13-06-2021,06:57,-,KETNET,-,Sarah beweegt,10,10, Animatie,Jeugdprogramma,1
13-06-2021,06:00,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,24,78, Animatie,Jeugdprogramma,1
13-06-2021,06:05,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,25,78, Animatie,Reeks,1
13-06-2021,06:15,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,26,78, Jeugd,Jeugdprogramma,1
13-06-2021,06:20,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,27,78, Kleuterprogramma,Jeugdprogramma,1
13-06-2021,06:25,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,28,78, Animatie,Jeugdprogramma,1
13-06-2021,06:35,Hiroshi Saito,la-trois,2019,Moomin,11,-, Muziekclips,Serie,2
13-06-2021,07:00,-,KETNET,2019,Dropje,18,26, Jeugdserie,Reeks,1
13-06-2021,07:10,-,KETNET,2020,Sarah knutselt,27,24, Dramaserie,Reeks,1
13-06-2021,07:15,-,KETNET,2015,Bob de Bouwer,41,52, Animatie,Jeugdprogramma,20
13-06-2021,07:27,-,KETNET,-,Sarah themalied: Samen,-,-, Muziekclips,Serie,-
13-06-2021,07:30,-,KETNET,2020,Samson & Marie,19,109,-,Jeugdprogramma,1
13-06-2021,07:35,-,KETNET,2020,"Waffie, de wonderhond",15,30, Animatie,Jeugdprogramma,2
13-06-2021,07:45,-,KETNET,2021,Tok Tok,3,78, Animatie,Jeugdprogramma,1
13-06-2021,07:52,-,KETNET,2021,Wij gaan door,-,-, Animatie,Reeks,2021
13-06-2021,07:55,"Danny Timmermans (pluspapa van Lou), Machteld Timmermans (plusmama van Lou), Ron Cornet (opa), Gloria Monserez (Lou), Koen Monserez (papa van Lou)",KETNET,2020,Ik u ook,15,20, Animatie,Reeks,1
13-06-2021,07:00,-,la-trois,2019,Super Wings,19,-, Animatie,Reeks,4
13-06-2021,07:10,-,la-trois,2019,Super Wings,20,-, Komische Serie,Reeks,4
13-06-2021,07:25,-,la-trois,2019,Alvin en de Chipmunks,44,-,-,Show,4
13-06-2021,07:35,-,la-trois,2019,Alvin en de Chipmunks,45,-, Avonturenserie,Reeks,4
13-06-2021,07:50,-,la-trois,2019,Alvin en de Chipmunks,46,-, Lifestyle,Magazine,4
13-06-2021,08:10,-,KETNET,2021,Wannabe's,8,13, Lifestyle,Magazine,1
13-06-2021,08:30,-,KETNET,2021,Kingsize Live,17,20, Animatie,Reeks,2021
13-06-2021,08:45,-,KETNET,2016,Nachtwacht,10,13, Jeugd,Jeugdprogramma,2
13-06-2021,08:05,-,LA DEUX,2021,Bouge à la maison,20,15, Animatie,Jeugdprogramma,2021
13-06-2021,08:35,-,LA DEUX,2021,Bouge à la maison,19,15, Animatie,Jeugdprogramma,2021
13-06-2021,08:00,-,la-trois,2019,Alvin en de Chipmunks,47,-, Animatie,Jeugdprogramma,4
13-06-2021,08:10,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,41,-,-,Show,2020
13-06-2021,08:20,-,la-trois,2013,Paw Patrol,16,26, Soap,Reeks,1
13-06-2021,08:35,-,la-trois,2013,Paw Patrol,16,26, Realityreeks,Reportage,1
13-06-2021,08:45,-,la-trois,2018,Gigantosaurus S1 Splits,19,-, Cultuurmagazine,Serie,1
13-06-2021,09:10,-,KETNET,2021,Kingsize Live,17,20, Cultuurmagazine,Serie,2021
13-06-2021,09:30,-,KETNET,-,Meisjes,8,10, Sitcom,Reeks,2
13-06-2021,09:50,-,KETNET,2021,Competitiebeesten,6,8, Lifestyle,Magazine,2
13-06-2021,09:05,-,LA DEUX,-,En quête de sens,1,-, Animatie,Jeugdprogramma,1
13-06-2021,09:15,-,LA DEUX,-,En quête de sens,1,-, Animatie,Jeugdprogramma,1
13-06-2021,09:45,"Daphne Maxwell-Reid (Vivian Banks), Tatyana Ali (Ashley Banks), Will Smith (Will Smith), Nia Long (Lisa), Obba Babatunde (Gordy Berry)",LA DEUX,1994,The Fresh Prince Of Bel-Air,18,25, Animatie,Jeugdprogramma,5
13-06-2021,09:55,-,LA DEUX,2021,Bouge à la maison,20,15, Animatie,Reeks,2021
13-06-2021,09:00,-,la-trois,2018,Gigantosaurus S1 Splits,20,-, Animatie,Reeks,1
13-06-2021,09:10,-,la-trois,-,Les Schtroumpfs,5,-,-,Jeugdprogramma,1
13-06-2021,09:20,-,la-trois,-,Les Schtroumpfs,6,-,-,Documentaire,1
13-06-2021,09:35,Stéphane Bernasconi,la-trois,2016,Oum le dauphin,27,52, Spelshow,Serie,2
13-06-2021,09:45,Stéphane Bernasconi,la-trois,2016,Oum le dauphin,28,52, Sitcom,Reeks,2
13-06-2021,10:15,-,KETNET,2014,Later Als Ik Groot Ben,-,-, Sitcom,Reeks,1
13-06-2021,10:30,-,KETNET,2020,Ket & Doc,3,5, Animatiefilm,Film,2
13-06-2021,10:45,-,KETNET,-,Superbrein,12,12, Actualiteitenmagazine,Serie,2
13-06-2021,10:10,"Daphne Maxwell-Reid (Vivian Banks), Tatyana Ali (Ashley Banks), Will Smith (Will Smith), Nia Long (Lisa), Obba Babatunde (Gordy Berry)",LA DEUX,1994,The Fresh Prince Of Bel-Air,17,25, Realityreeks,Reportage,5
13-06-2021,10:35,"Daphne Maxwell-Reid (Vivian Banks), Tatyana Ali (Ashley Banks), Will Smith (Will Smith), Nia Long (Lisa), Obba Babatunde (Gordy Berry)",LA DEUX,1994,The Fresh Prince Of Bel-Air,19,25, Animatie,Jeugdprogramma,5
13-06-2021,10:00,"Sienna Bohn, Erica Lindbeck, Michael Goguen",la-trois,2017,Barbie: Video Game Hero,-,-, Sitcom,Reeks,-
13-06-2021,11:15,-,KETNET,2021,De week van Karrewiet (VGT),24,43, Sitcom,Reeks,2021
13-06-2021,11:25,-,KETNET,2021,Competitiebeesten,6,8,-,Praatprogramma,2
13-06-2021,11:50,-,KETNET,2020,Moka's fantastische avonturen,15,-, Jeugdserie,Reeks,1
13-06-2021,11:00,"Daphne Maxwell-Reid (Vivian Banks), Tatyana Ali (Ashley Banks), Will Smith (Will Smith), Nia Long (Lisa), Obba Babatunde (Gordy Berry)",LA DEUX,1994,The Fresh Prince Of Bel-Air,20,25, Jeugdserie,Reeks,5
13-06-2021,11:25,"Daphne Maxwell-Reid (Vivian Banks), Tatyana Ali (Ashley Banks), Will Smith (Will Smith), Nia Long (Lisa), Obba Babatunde (Gordy Berry)",LA DEUX,1994,The Fresh Prince Of Bel-Air,21,25, Jeugdserie,Reeks,5
13-06-2021,11:50,Nicolas Ceuppens,LA DEUX,2018,Le Grand Cactus,53,7,-,Jeugdprogramma,2018
13-06-2021,11:10,"Ella Balinska (Nyela Malik), Oliver Dench (Sam Warner), Basil Eidenbenz (Lenny Brandt), Tafline Steen (Leigh Howles), Eve Austin (Neisha)",la-trois,2018,The Athena,21,-, Animatie,Jeugdprogramma,1
