Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
09-07-2021,22:25,-,een,2021,Het journaal,-,-,-,Serie,-
09-07-2021,22:42,-,een,2021,Keno,190,365,-,Informatief,2021
09-07-2021,22:45,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
09-07-2021,22:50,-,een,2021,Sporza: Diamond League,-,-, Atletiekprogramma,Sport,-
09-07-2021,22:30,"Anne Denolf (Rita), Vic De Wachter (vader van Vic), Dimitri Leue (Jean-Marc), Mathias Sercu (Jos), Geert Hunaerts (Vic)",vtm,2000,Team Spirit,-,-, Komedie,Film,-
09-07-2021,23:10,"Louis de Funès (Charles Duchemin), Michel Coluche (Gérard Duchemin), Julien Guiomar (Jacques Tricatel), Fernand Guiot (Dubreuil)",een,1976,L'aile ou la cuisse,-,-, Komedie,Film,-
09-07-2021,23:20,"Catherine Walker (Andrea Burrell-Sivertson), Gary Lewis (Douglas McGill), Lisa Henni (Petra Hansson), Judith Roddy (Mary Walsh), Søren Malling (Jens Hansen)",canvas,2018,Rig 45,3,6, Thrillerserie,Reeks,1
09-07-2021,00:50,-,een,2021,Op kot XL,3,5,-,Reportage,2
09-07-2021,00:05,-,canvas,2021,Canvaslus,-,-,-,Serie,-
09-07-2021,00:30,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2008,Private Practice,10,22, Dramaserie,Reeks,2
09-07-2021,01:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
09-07-2021,01:30,-,vtm,2020,Geen uitzending,-,-,-,-,-
09-07-2021,02:00,-,vtm,-,Qmusic,-,-,-,-,-
09-07-2021,05:20,-,vtm,2017,Brandweerman Sam,4,13, Animatie,Jeugdprogramma,11
09-07-2021,05:25,-,vtm,2000,Kabouter plop,1,60, Kleuterprogramma,Jeugdprogramma,2000
09-07-2021,05:35,-,vtm,2000,Kabouter plop,2,60, Kleuterprogramma,Jeugdprogramma,2000
09-07-2021,05:40,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,1,78, Peuterprogramma,Jeugdprogramma,1
09-07-2021,05:55,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,2,78, Peuterprogramma,Jeugdprogramma,1
09-07-2021,03:10,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-07-2021,01:55,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-07-2021,01:45,-,vtm4,2020,Geen uitzending,-,-,-,-,-
09-07-2021,07:15,-,vtm2,2017,A Place in the Sun,21,30, Realityreeks,Reportage,7
09-07-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-07-2021,10:00,"Kameron Westcott, LeeAnne Locken, Cary Deuber, D'Andra Simmons, Tiffany Hendra",vtm2,2018,The Real Housewives of Dallas,4,19, Realityreeks,Reportage,3
09-07-2021,10:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
09-07-2021,10:55,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,18,22, Actieserie,Reeks,3
09-07-2021,11:40,-,vtm2,2020,Dinner Date,17,26, Reality,Show,10
09-07-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,241,250, Soap,Reeks,16
09-07-2021,11:50,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,19,22, Actieserie,Reeks,3
09-07-2021,12:30,-,vtm2,2010,Mystery Diagnosis,4,10, Realityreeks,Reportage,8
09-07-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-07-2021,12:50,-,vtm4,2013,Motorway Cops,5,7, Realityreeks,Reportage,5
09-07-2021,13:25,-,vtm2,2021,BBQ Street,10,10, Culinair Magazine,Serie,1
09-07-2021,13:55,"Kameron Westcott, LeeAnne Locken, Cary Deuber, D'Andra Simmons, Tiffany Hendra",vtm2,2018,The Real Housewives of Dallas,5,19, Realityreeks,Reportage,3
09-07-2021,14:50,"Laurence Llewelyn-Bowen (Jury), Jamie Durie (Jury), Wendy Moore (Jury)",vtm2,2019,House Rules,34,43, Realityreeks,Reportage,7
09-07-2021,14:30,"Brent Bailey (Trevor Gustafson), Roxanna Dunlop (Kaylie Drake), Emma Hamilton (Renee Gustafson), Michael Roark (Ray Drake), Violet Hicks (Glio Gustafson)",vtm3,2019,Fallen Queen,-,-, Drama,Film,-
09-07-2021,14:05,"Darien Takle (Cyrene), Lucy Lawless (Xena), Renee O'Connor (Gabrielle), Kevin Smith (Ares)",vtm4,1997,Xena - Warrior Princess,10,22, Actieserie,Reeks,3
09-07-2021,15:00,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2004,My Wife and Kids,17,26, Komische Serie,Reeks,5
09-07-2021,15:35,"Fran Drescher (Fran Fine), Charles Shaughnessey (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1996,The Nanny,21,26, Sitcom,Reeks,4
09-07-2021,16:00,-,vtm2,2020,Dinner Date,18,26, Reality,Show,10
09-07-2021,16:55,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm2,2020,Sturm der Liebe,242,250, Soap,Reeks,16
09-07-2021,16:15,"Josh Radnor (Ted Mosby), Jason Segel (Marshall Eriksen), Neil Patrick Harris (Barney Stinson), Alyson Hannigan (Lily Aldrin), Cobie Smulders (Robin Scherbatsky)",vtm3,2010,How I Met Your Mother,21,24, Sitcom,Reeks,6
09-07-2021,16:40,"Josh Radnor (Ted Mosby), Jason Segel (Marshall Eriksen), Alyson Hannigan (Lily Aldrin), Cobie Smulders (Robin Scherbatsky), Neil Patrick Harris (Barney Stinson)",vtm3,2011,How I Met Your Mother,7,24, Sitcom,Reeks,7
09-07-2021,16:10,"George Peppard (Hannibal Smith), Dwight Schultz (Murdock), Bill Lucking (Colonel Lynch), Melinda Culea (Amy Allen), Mr T (BA Baracus)",vtm4,1984,The A-Team,24,29, Actieserie,Reeks,3
09-07-2021,17:55,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",vtm2,2020,Neighbours,8261,150, Soap,Reeks,2020
09-07-2021,17:05,"Josh Radnor (Ted Mosby), Jason Segel (Marshall Eriksen), Alyson Hannigan (Lily Aldrin), Cobie Smulders (Robin Scherbatsky), Neil Patrick Harris (Barney Stinson)",vtm3,2011,How I Met Your Mother,8,24, Sitcom,Reeks,7
09-07-2021,17:35,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2019,Modern Family,6,18, Komische Serie,Reeks,11
09-07-2021,17:10,"Tia Carrera (Sydney Fox), Lindey Booth (Claudia), Christien Anholt (Nigel Bailey)",vtm4,2001,Relic Hunter,22,22, Actieserie,Reeks,3
09-07-2021,18:25,"Jules Robinson, Cameron Merchant, Nic Jovanovic, Cyrell Paule, Jessika Power",vtm2,2019,Blind Getrouwd - Australië,20,41, Reality,Show,6
09-07-2021,18:05,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2019,Modern Family,7,18, Komische Serie,Reeks,11
09-07-2021,18:35,Matt Groening,vtm3,1991,The Simpsons,9,24, Animatie,Reeks,3
09-07-2021,18:10,"Constance Wu (Jessica), Ray Wise (Marvin), Randall Park (Louis), Hudson Yang (Eddie), Lucille Soong (oma Huang)",vtm4,2018,Fresh Off The Boat,20,22, Komische Serie,Reeks,5
09-07-2021,18:40,"Glenn Howerton (Jack), Jacob McCarthy (Devin), Aparna Brielle (Sarika), Patton Oswalt (Directeur Durbin), Nick Peine (Marcus)",vtm4,2019,A.P. Bio,6,13, Komische Serie,Reeks,2
09-07-2021,19:50,-,vtm2,2003,De Pfaffs,11,16, Realityreeks,Reportage,2
09-07-2021,19:00,Matt Groening,vtm3,1991,The Simpsons,10,24, Animatie,Reeks,3
09-07-2021,19:30,"James Caan (Edward 'Big Ed' Melvin Deline), Nikki Cox (Mary Connell), Josh Duhamel (Danny McCoy), James Lesure (Mike Cannon), Vanessa Marcil (Sam Marquez)",vtm3,2003,Las Vegas,5,23, Misdaadserie,Reeks,1
09-07-2021,19:15,-,vtm4,2013,Motorway Cops,3,7, Realityreeks,Reportage,5
09-07-2021,20:30,"Scott Eastwood (Andrew Foster), Freddie Thorp (Garrett Foster), Ana De Armas (Stephanie), Gaia Weiss (Devin)",vtm2,2017,Overdrive,-,-, Musical,Film,-
09-07-2021,20:30,"Nicole Kidman (Satine), Ewan McGregor (Christian), John Leguizamo (Henri Toulouse-Lautrec), Jim Broadbent (Harold Zidler), Richard Roxburgh (Hertog van Worcester)",vtm3,2001,Moulin Rouge !,-,-, Actiefilm,Film,-
09-07-2021,20:30,"Ralph Macchio (Daniel), Pat Morita (Miyagi), Nobu McCarthy (Yukie), Martin Kove (Kreese), Marc Hayashi (Taro)",vtm4,1986,The Karate Kid II,-,-, Misdaadserie,Reeks,-
09-07-2021,22:20,"Cobie Smulders (Dex Parios), Jake Johnson (Grey McConnell), Tantoo Cardinal (Sue Lynn Blackbird), Cole Sibus (Ansel Parios), Adrian Martinez (Tookie)",vtm2,2019,Stumptown,12,18, Drama,Film,1
09-07-2021,22:50,"Cameron Diaz (Heather Davis), Edward Burns (Mickey Fitzpatrick), Mike McGlone (Francis Fitzpatrick), Jennifer Aniston (Renee Fitzpatrick), Maxine Bahns (Hope Fitzpatrick)",vtm3,1996,She's The One,-,-, Reality,Show,-
09-07-2021,22:40,"Taraji P Henson (Katherine G. Johnson), Octavia Spencer (Dorothy Vaughan), Janelle Monáe (Mary Jackson), Kevin Costner (Al Harrison), Kirsten Dunst (Vivian Mitchell)",vtm4,2016,Hidden Figures,-,-, Realityreeks,Reportage,-
09-07-2021,23:15,"Jules Robinson, Cameron Merchant, Nic Jovanovic, Cyrell Paule, Jessika Power",vtm2,2019,Blind Getrouwd - Australië,20,41, Misdaadserie,Reeks,6
09-07-2021,00:45,-,vtm2,2013,Embarrassing Bodies,2,11,-,-,6
09-07-2021,00:45,"James Caan (Edward 'Big Ed' Melvin Deline), Nikki Cox (Mary Connell), Josh Duhamel (Danny McCoy), James Lesure (Mike Cannon), Vanessa Marcil (Sam Marquez)",vtm3,2003,Las Vegas,5,23,-,-,1
09-07-2021,01:40,-,vtm2,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
09-07-2021,01:40,-,vtm3,2020,Geen uitzending,-,-,-,-,-
09-07-2021,01:00,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2004,My Wife and Kids,18,26,-,-,5
09-07-2021,01:25,-,vtm4,2020,Geen uitzending,-,-, Homeshoppingprogramma,Informatief,-
09-07-2021,03:15,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
09-07-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Jeugdserie,Reeks,1
09-07-2021,06:30,-,club-rtl,-,Wissper,-,-,-,Reeks,1
09-07-2021,06:40,-,club-rtl,-,K3,39,-, Animatie,Jeugdprogramma,1
09-07-2021,06:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Peuterprogramma,Jeugdprogramma,24
09-07-2021,06:55,-,club-rtl,-,Wickie De Viking,38,78, Animatie,Jeugdprogramma,1
09-07-2021,07:05,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",club-rtl,2012,Maya!,56,78,-,Reeks,1
09-07-2021,07:20,-,club-rtl,-,Flipper & Lopaka,5,-, Animatie,Jeugdprogramma,1
09-07-2021,07:45,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Reeks,74
09-07-2021,07:50,-,club-rtl,2019,Pokémon: Zon & Maan,-,-, Homeshoppingprogramma,Informatief,23
09-07-2021,08:10,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Magazine,107
09-07-2021,08:15,-,club-rtl,-,La boutique,-,-, Homeshoppingprogramma,Informatief,1
09-07-2021,09:30,-,club-rtl,-,Shopping Hours,-,-,-,Magazine,1
09-07-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
09-07-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
09-07-2021,15:55,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2001,C.S.I.: Crime Scene Investigation,16,24, Actieserie,Reeks,2
09-07-2021,16:45,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2001,C.S.I.: Crime Scene Investigation,17,24, Actieserie,Reeks,2
09-07-2021,17:30,"Stephanie Faracy, Angela Lansbury, Jessica Walter, Roger E Mosley, Dorothy Loudon",club-rtl,1985,Magnum,18,22, Misdaadserie,Reeks,7
09-07-2021,18:20,"Stephanie Faracy, Angela Lansbury, Jessica Walter, Roger E Mosley, Dorothy Loudon",club-rtl,1985,Magnum,19,22, Weerbericht,Nieuws,7
09-07-2021,19:10,"Jorja Fox (Sara Sidel), George Eads (Nick Stokes), Marg Helgenberger (Catherine Willows)",club-rtl,2011,C.S.I.: Crime Scene Investigation,21,22, Komedie,Film,12
09-07-2021,20:00,"Martin Lawrence (Malcolm Turner/Big Momma), Ella Mitchell (Big Momma), Nia Long (Sherry), Washington Jascha (Trent Pierce), Terrence Howard (Lester Vesco)",club-rtl,2000,Big Momma's House,-,-, Homeshoppingprogramma,Informatief,-
09-07-2021,21:50,-,club-rtl,-,Météo Club,-,-,-,Serie,-
09-07-2021,21:55,"Anne Hathaway (Josephine Chesterfield), Rebel Wilson (Penny Rust), Tim Blake Nelson (Portnoy), Alex Sharp (Thomas)",club-rtl,2019,The Hustle,-,-, Culinair Magazine,Serie,-
09-07-2021,00:25,-,club-rtl,-,Télé-achat,-,-, Weerbericht,Nieuws,1
09-07-2021,21:00,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
09-07-2021,23:25,Angelo Abou Hatem,LA DEUX,2021,Stress en cuisine,4,15, Animatie,Jeugdprogramma,2021
09-07-2021,00:46,-,la-trois,-,Météo internationale,-,-, Animatie,Reeks,-
09-07-2021,06:00,-,KETNET,2020,Tik Tak,5,52, Animatie,Jeugdprogramma,2
09-07-2021,06:05,-,KETNET,-,Bumba en het magische wonderboek,28,50, Animatie,Jeugdprogramma,2
09-07-2021,06:10,-,KETNET,2017,Clangers,20,26,-,Jeugdprogramma,2
09-07-2021,06:20,-,KETNET,-,Ollie,20,52,-,Jeugdprogramma,1
09-07-2021,06:25,-,KETNET,-,Bing,20,78, Jeugd,Jeugdprogramma,1
09-07-2021,06:30,-,KETNET,-,PIngu in de stad,6,26, Animatie,Jeugdprogramma,1
09-07-2021,06:35,-,KETNET,-,Dinostad,9,52, Kleuterprogramma,Jeugdprogramma,1
09-07-2021,06:40,-,KETNET,-,Kaatjes Tralalaatjes,48,50, Automagazine,Serie,1
09-07-2021,06:50,-,KETNET,2017,No-No,44,52, Animatie,Reeks,1
09-07-2021,06:57,-,KETNET,-,Sarah danst,3,6, Animatie,Reeks,1
09-07-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,133,-, Animatie,Reeks,2021
09-07-2021,06:00,-,la-trois,2020,100% Wolf,10,26, Animatie,Jeugdprogramma,1
09-07-2021,06:20,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,19,-, Animatie,Jeugdprogramma,1
09-07-2021,06:30,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,20,-, Animatie,Jeugdprogramma,1
09-07-2021,06:45,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,37,78, Animatie,Jeugdprogramma,1
09-07-2021,06:50,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,38,78, Kleuterprogramma,Jeugdprogramma,1
09-07-2021,06:55,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,39,78, Kleuterprogramma,Jeugdprogramma,1
09-07-2021,07:00,-,KETNET,2018,Simon,9,-, Animatie,Jeugdprogramma,2
09-07-2021,07:05,-,KETNET,2020,Sarah knutselt,6,24, Jeugdserie,Reeks,1
09-07-2021,07:10,-,KETNET,-,Beer Bo,9,26, Animatie,Jeugdprogramma,1
09-07-2021,07:15,-,KETNET,-,Ridder Muis,9,26, Animatie,Reeks,1
09-07-2021,07:30,-,KETNET,2020,Samson & Marie,97,109, Animatie,Jeugdprogramma,1
09-07-2021,07:35,-,KETNET,2019,Ziggy en de Zootram,9,26, Animatie,Jeugdprogramma,2
09-07-2021,07:45,-,KETNET,-,Apollo's grote avonturen,35,52, Animatie,Jeugdprogramma,1
09-07-2021,07:05,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,40,78, Animatie,Jeugdprogramma,1
09-07-2021,07:15,-,la-trois,2016,Rusty Rivets,19,26, Animatie,Jeugdprogramma,1
09-07-2021,07:25,-,la-trois,2016,Rusty Rivets,20,26, Jeugd,Jeugdprogramma,1
09-07-2021,07:35,-,la-trois,2014,Super Wings,37,-,-,Jeugdprogramma,1
09-07-2021,07:50,-,la-trois,2014,Super Wings,38,-,-,Magazine,1
09-07-2021,08:00,"Pommelien Thijs (Caroline Timmers), Maksim Stojanac (Vince Dubois), Camille Dhont (Camille Van Beem)",KETNET,2019,#LikeMe,9,13, Misdaadfilm,Film,1
09-07-2021,08:30,-,KETNET,-,De buurtspion,-,-, Animatie,Jeugdprogramma,-
09-07-2021,08:05,-,LA DEUX,2020,Fais-le,1,20, Animatie,Jeugdprogramma,2020
09-07-2021,08:20,"Jill Wagner (Amy Winslow), Kristoffer Polaha (Travis Burke)",LA DEUX,2019,Mystery 101,-,-, Animatie,Jeugdprogramma,-
09-07-2021,08:00,-,la-trois,2014,Super Wings,39,-, Animatie,Jeugdprogramma,1
09-07-2021,08:15,-,la-trois,2014,Super Wings,40,-, Animatie,Jeugdprogramma,1
09-07-2021,08:25,-,la-trois,2013,Paw Patrol,10,26, Animatie,Reeks,1
09-07-2021,08:50,-,la-trois,2018,Gigantosaurus S1 Splits,10,-, Dramaserie,Reeks,1
09-07-2021,09:45,-,KETNET,2018,Oggy en de kakkerlakken,26,-, Animatie,Jeugdprogramma,7
09-07-2021,09:55,-,KETNET,-,De avonturen van Bibi & Tina,8,13, Animatie,Reeks,1
09-07-2021,09:50,"David Brécourt (Baptiste), Caroline Bourre (Anna), Christine Lemler (Valentine)",LA DEUX,2004,Sous le soleil,25,-, Animatie,Reeks,10
09-07-2021,09:00,-,la-trois,2018,Gigantosaurus S1 Splits,13,-, Animatie,Reeks,1
09-07-2021,09:15,-,la-trois,2020,100% Wolf,10,26,-,Documentaire,1
09-07-2021,09:35,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,19,-, Animatie,Jeugdprogramma,1
09-07-2021,09:45,"Maria Wardzinska (Rebecca), Jonas Minthe (Ernest), Florentine Stein (Nadine), Alexander Merbeth (Francois), Muriel Bielenberg (Coralie)",la-trois,2019,Ernest & Rebecca,20,-, Animatie,Jeugdprogramma,1
09-07-2021,10:20,-,KETNET,2017,Competitiebeesten,9,12,-,Spelprogramma,1
09-07-2021,10:45,-,KETNET,-,Paf de hond,15,63, Animatie,Reeks,2
