Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
04-03-2021,01:45,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
04-03-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,Serie,-
04-03-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
04-03-2021,06:00,-,vtm,2016,Thomas de Trein,9,26, Animatie,Jeugdprogramma,20
04-03-2021,06:10,-,vtm,2014,Percy de Tijger,9,26, Animatie,Jeugdprogramma,1
04-03-2021,06:20,-,vtm,2009,TiTaToverfeest,87,250, Jeugd,Jeugdprogramma,1
04-03-2021,06:35,-,vtm,2009,TiTaToverfeest,88,250, Jeugd,Jeugdprogramma,1
04-03-2021,06:50,-,vtm,1998,Kabouter plop,44,60, Kleuterprogramma,Jeugdprogramma,1998
04-03-2021,06:55,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,9,48, Animatie,Jeugdprogramma,21
04-03-2021,07:20,-,vtm,2020,Lego Ninjago,17,32, Animatie,Jeugdprogramma,2
04-03-2021,07:30,-,vtm,2020,Lego Ninjago,18,32, Animatie,Jeugdprogramma,2
04-03-2021,07:40,-,vtm,2017,De Buurtpolitie - Extra,21,75, Reality,Show,1
04-03-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,22,75, Reality,Show,1
04-03-2021,08:05,-,vtm,2019,VLOGLAB Secrets #Stories,9,13, Jeugd,Jeugdprogramma,1
04-03-2021,08:30,-,vtm,2015,Lang Leve Koning Julien,9,26, Animatie,Jeugdprogramma,2
04-03-2021,08:50,-,vtm,2016,Draken: Race Naar de Rand,9,26, Animatie,Jeugdprogramma,2
04-03-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
04-03-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
04-03-2021,09:10,-,vtm,2019,Wakandy,17,28,-,Show,2
04-03-2021,09:25,-,vtm,2019,Wakandy,18,28,-,Show,2
04-03-2021,09:40,-,vtm,2020,Loïc: Zot van Koken,13,95, Culinair Magazine,Serie,2
04-03-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
04-03-2021,10:00,-,een,2020,Radio 2 op één,133,220,-,Serie,2020
04-03-2021,10:00,-,canvas,2021,Ketnet Junior,63,365, Kleuterprogramma,Jeugdprogramma,2021
04-03-2021,11:55,-,vtm,2018,Echte Verhalen: De Buurtpolitie,53,70, Reality,Show,10
04-03-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
04-03-2021,12:20,-,een,-,Dagelijkse Kost,2744,240, Culinair Magazine,Serie,11
04-03-2021,12:35,-,een,2020,Blokken,5615,205, Spelshow,Serie,2020
04-03-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,28,205, Romantische Serie,Reeks,1
04-03-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
04-03-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
04-03-2021,13:30,-,een,2020,Iedereen beroemd,159,246,-,Reportage,2020
04-03-2021,13:50,-,een,2021,Extra Time Koers,1,7,-,Serie,2021
04-03-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
04-03-2021,13:30,-,vtm,2021,Het Weer,-,-, Soap,Reeks,-
04-03-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,29,223, Praatprogramma Over De Actualiteit,Praatprogramma's,25
04-03-2021,14:55,-,een,2021,Villa Politica Extra,16,72, Soap,Reeks,2021
04-03-2021,14:15,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,43,88, Dramaserie,Reeks,12
04-03-2021,15:20,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,3,22, Muziekclips,Serie,5
04-03-2021,16:20,-,een,-,Clips,1,-,-,Documentaire,1
04-03-2021,16:25,-,een,2017,Etonnants jardins,2,10, Soap,Reeks,1
04-03-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8181,-, Komische Show,Serie,2020
04-03-2021,16:15,-,vtm,2016,America's Funniest Home Videos,22,44, Komische Serie,Reeks,28
04-03-2021,16:20,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,8,21, Soap,Reeks,8
04-03-2021,16:50,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,152,250, Misdaadserie,Reeks,16
04-03-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2015,Professor T.,6,13,-,Serie,1
04-03-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-, Reality,Show,-
04-03-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,54,70,-,Serie,10
04-03-2021,18:04,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
04-03-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
04-03-2021,18:15,-,een,-,Dagelijkse Kost,2745,240, Quiz,Spelprogramma's,11
04-03-2021,18:30,-,een,2020,Blokken,5700,205, Romantische Serie,Reeks,2020
04-03-2021,18:55,-,canvas,2021,Extra Time Koers,1,7,-,Serie,2021
04-03-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,29,205,-,Reportage,1
04-03-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
04-03-2021,19:40,-,een,2020,Iedereen beroemd,160,246, Weerbericht,Nieuws,2020
04-03-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
04-03-2021,19:55,-,vtm,2021,Het Weer,-,-, Soap,Reeks,-
04-03-2021,20:05,-,een,2021,Het weer,-,-, Spelshow,Serie,-
04-03-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4969,205, Nieuws En Duiding,Serie,26
04-03-2021,20:35,-,een,2021,1 Jaar Gratis,8,13, Voetbal,Sport,9
04-03-2021,20:00,-,canvas,2021,Terzake,-,-, Soap,Reeks,-
04-03-2021,20:30,-,canvas,2021,Sporza: de Cup,-,-, Spelshow,Serie,-
04-03-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,139,220,-,Documentaire,30
04-03-2021,20:40,-,vtm,2021,Game of Talents,3,6, Actualiteitenmagazine,Serie,1
04-03-2021,21:25,-,een,2021,#weetikveel,4,12,-,Serie,1
04-03-2021,21:55,-,vtm,2021,Telefacts NU,5,6, Weerbericht,Nieuws,2021
04-03-2021,22:00,-,een,2021,Het journaal,-,-, Komische Serie,Reeks,-
04-03-2021,22:15,-,een,2021,Het weer,-,-,-,Informatief Programma,-
04-03-2021,22:20,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2017,Schitt's Creek,10,13,-,Reportage,3
04-03-2021,22:42,-,een,2021,Keno,63,365, Actualiteitenmagazine,Serie,2021
04-03-2021,22:45,-,een,2020,Iedereen beroemd,160,246,-,Show,2020
04-03-2021,22:55,-,canvas,2021,De ideale wereld,16,32, Culinair Magazine,Serie,2021
04-03-2021,22:45,-,vtm,2021,DA'S LIEFDE!,7,8,-,Serie,1
04-03-2021,23:05,-,een,-,Dagelijkse Kost,2745,240, Weerbericht,Nieuws,11
04-03-2021,23:20,-,een,2021,Het journaal,-,-, Praatprogramma Over De Actualiteit,Praatprogramma's,-
04-03-2021,23:35,-,een,2021,Het weer,-,-,-,Praatprogramma's,-
04-03-2021,23:40,-,een,2021,Villa Politica Extra,16,72,-,Serie,2021
04-03-2021,23:40,-,canvas,2020,Winteruur,56,75, Dramaserie,Reeks,6
04-03-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,-,-
04-03-2021,23:50,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,3,22, Nieuws In Lusvorm,Serie,5
04-03-2021,00:45,-,vtm,-,Qmusic,-,-,-,-,-
04-03-2021,01:05,-,een,2021,Journaallus,-,-,-,-,-
04-03-2021,01:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
04-03-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
04-03-2021,02:05,-,vtm2,2020,Geen uitzending,-,-,-,-,-
04-03-2021,01:30,-,vtm3,2020,Geen uitzending,-,-,-,Spelprogramma's,-
04-03-2021,00:15,-,vtm4,2020,Geen uitzending,-,-,-,-,-
04-03-2021,07:05,-,vtm2,2018,Masterchef Australia,54,73, Reality,Show,10
04-03-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
04-03-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,34,50,-,Serie,4
04-03-2021,10:40,-,vtm2,2020,Geen uitzending,-,-, Soap,Reeks,-
04-03-2021,11:45,-,vtm2,2020,Escape to the Country,32,70, Reality,Show,23
04-03-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,151,250,-,-,16
04-03-2021,12:30,-,vtm2,2013,Love It or List It,4,26, Realityreeks,Reportage,6
04-03-2021,12:00,-,vtm3,2020,Geen uitzending,-,-, Dramaserie,Reeks,-
04-03-2021,13:20,-,vtm2,2019,Een Huis Vol,4,10, Dramaserie,Reeks,9
04-03-2021,13:10,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,11,23, Realityreeks,Reportage,6
04-03-2021,13:50,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,12,23, Drama,Film,6
04-03-2021,14:10,-,vtm2,2009,Bridezillas,17,23,-,Documentaire,7
04-03-2021,14:30,"Justina Machado (Sylvie), Elisabeth Röhm (Maggie), Matt Passmore (Mark), Jackie Blackmore (Belinda), Chris Cope (Dave)",vtm3,2019,Family Pictures,-,-, Reality,Show,-
04-03-2021,14:35,-,vtm4,2017,Zware Jongens - Police Interceptors,1,9, Realityreeks,Reportage,13
04-03-2021,15:00,-,vtm2,2018,"Rich House, Poor House",5,6, Automagazine,Serie,4
04-03-2021,15:50,-,vtm2,2014,"Help, Mijn Man is een Klusser",2,8,-,Spelprogramma's,8
04-03-2021,15:25,-,vtm4,2004,Top Gear,2,9, Komische Serie,Reeks,5
04-03-2021,16:40,-,vtm2,2020,Masterchef Australia,39,66, Komische Serie,Reeks,12
04-03-2021,16:15,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,15,22, Komische Serie,Reeks,2
04-03-2021,16:40,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm3,2013,Anger Management,16,22, Komische Serie,Reeks,2
04-03-2021,16:25,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,12,29, Voetbal,Sport,2
04-03-2021,16:50,"Fran Drescher (Fran Fine), Charles Shaughnessy (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (C.C. Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1993,The Nanny,3,22, Animatie,Reeks,1
04-03-2021,17:40,-,vtm2,2020,Croky Cup,-,-, Animatie,Reeks,-
04-03-2021,17:05,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,18,22, Komische Serie,Reeks,27
04-03-2021,17:30,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,19,22, Actieserie,Reeks,27
04-03-2021,17:50,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Eric Stonestreet (Cameron), Ed O'Neil (Jay Pritchett)",vtm3,2010,Modern Family,14,24, Komische Serie,Reeks,2
04-03-2021,17:15,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,20,22, Dramaserie,Reeks,2
04-03-2021,18:20,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Eric Stonestreet (Cameron), Ed O'Neil (Jay Pritchett)",vtm3,2010,Modern Family,15,24, Actieserie,Reeks,2
04-03-2021,18:50,"Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Hill Harper (Marcus Andrews), Richard Schiff (Aaron Glassman)",vtm3,2019,The Good Doctor,16,20, Actieserie,Reeks,3
04-03-2021,18:05,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,10,22,-,Documentaire,2
04-03-2021,19:45,"Shemar Moore (Daniel Hondo Harrelson, Daniel 'Hondo' Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), Lina Esco (Christina Chris Alonso, Christina 'Chris' Alonso)",vtm3,2018,S.W.A.T.,14,23, Komische Serie,Reeks,2
04-03-2021,19:00,-,vtm4,2017,Zware Jongens - Police Interceptors,2,9,-,Sportdocumentaire,13
04-03-2021,19:45,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,89,22, Thriller,Film,2
04-03-2021,20:15,-,vtm2,2021,Dancing Dimi: Game On,-,-, Komische Serie,Reeks,-
04-03-2021,20:40,"Nicole Kidman (Silvia Broome), Sean Penn (Tobin Keller), Doug Aguirre (Riot Police Officer), Jesper Christensen (Nils Lud), Wayne Chang (geheim agent)",vtm3,2005,The Interpreter,-,-, Actiefilm,Film,-
04-03-2021,20:10,"Nelly Frijda (Ma Flodder), Coen van Vrijberghe de Coningh (Johnnie), Herman Passchier (Opa), Tatjana Simic (dochter Kees), Stefan de Walle (zoon Kees)",vtm4,1995,Flodder,4,10, Realityreeks,Reportage,3
04-03-2021,20:40,"Angelina Jolie (Lara Croft), Gerard Butler (Terry Sheridan), Ciarán Hinds (Jonathan Reiss), Christopher Barrie (Hillary), Noah Taylor (Bryce)",vtm4,2003,Lara Croft Tomb Raider: The Cradle of Life,-,-, Datingprogramma,Show,-
04-03-2021,21:00,-,vtm2,2019,24 Hours in A&E,3,26, Misdaadserie,Reeks,15
04-03-2021,22:00,-,vtm2,2021,Uit de Kleren,6,8, Komische Show,Serie,1
04-03-2021,22:55,"JD Pardo (Ezekiel 'EZ' Reyes), Clayton Cardenas (Angel Reyes), Edward James Olmos (Felipe Reyes), Sarah Bolger (Emily Thomas), Michael Irby (Obispo 'Bishop' Losa)",vtm3,2018,Mayans MC,7,10, Realityreeks,Reportage,1
04-03-2021,22:45,-,vtm4,2015,Absurdistan,6,6, Reality,Show,1
04-03-2021,23:00,-,vtm2,2007,US Kitchen Nightmares,3,10,-,-,1
04-03-2021,23:55,-,vtm2,2013,Achter Gesloten Deuren,42,70, Misdaadserie,Reeks,2
04-03-2021,23:25,"Ryan Scott (Ray), Chika Yasumura (Brittany), Damon Herriman (Freddy), Justin Rosniak (Gary), Brooke Satchwell (Ally)",vtm4,2019,Mr Inbetween,5,11, Komische Serie,Reeks,2
04-03-2021,23:50,"Ryan Scott (Ray), Chika Yasumura (Brittany), Damon Herriman (Freddy), Justin Rosniak (Gary), Brooke Satchwell (Ally)",vtm4,2019,Mr Inbetween,6,11,-,-,2
04-03-2021,00:45,-,vtm2,2020,Geen uitzending,-,-, Dramaserie,Reeks,-
04-03-2021,00:00,"JD Pardo (Ezekiel 'EZ' Reyes), Clayton Cardenas (Angel Reyes), Edward James Olmos (Felipe Reyes), Sarah Bolger (Emily Thomas), Michael Irby (Obispo 'Bishop' Losa)",vtm3,2018,Mayans MC,8,10,-,-,1
04-03-2021,00:20,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,13,29,-,-,2
