Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
19-03-2021,01:15,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
19-03-2021,00:20,-,canvas,2021,Canvaslus,-,-,-,Serie,-
19-03-2021,05:55,-,vtm,2014,Percy de Tijger,20,26, Animatie,Jeugdprogramma,1
19-03-2021,06:05,-,vtm,2009,TiTaToverfeest,109,250, Jeugd,Jeugdprogramma,1
19-03-2021,06:20,-,vtm,2009,TiTaToverfeest,110,250, Jeugd,Jeugdprogramma,1
19-03-2021,06:35,-,vtm,1998,Kabouter plop,55,60, Kleuterprogramma,Jeugdprogramma,1998
19-03-2021,06:45,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,20,48, Animatie,Jeugdprogramma,21
19-03-2021,07:10,-,vtm,2020,Lego Ninjago,7,32, Animatie,Jeugdprogramma,2
19-03-2021,07:20,-,vtm,2020,Lego Ninjago,8,32, Animatie,Jeugdprogramma,2
19-03-2021,07:30,"Jacques Vermeire, Josje Huisman, Kristel Verbeke, Karen Damen",vtm,2010,Hallo K3,10,13, Sitcom,Reeks,1
19-03-2021,07:55,-,vtm,2020,VLOGLAB Mystery #Stories,7,17,-,Magazine,5
19-03-2021,08:15,-,vtm,2017,De Buurtpolitie - Extra,43,75, Reality,Show,1
19-03-2021,08:30,-,vtm,2017,De Buurtpolitie - Extra,44,75, Reality,Show,1
19-03-2021,08:45,-,vtm,2016,Draken: Race Naar de Rand,20,26, Animatie,Jeugdprogramma,2
19-03-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
19-03-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
19-03-2021,09:10,-,vtm,2019,Wakandy,11,28,-,Show,2
19-03-2021,09:20,-,vtm,2019,Wakandy,12,28,-,Show,2
19-03-2021,09:35,-,vtm,2020,Loïc: Zot van Koken,24,95, Culinair Magazine,Serie,2
19-03-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
19-03-2021,10:00,-,een,2020,Radio 2 op één,144,220,-,Serie,2020
19-03-2021,10:00,-,canvas,2021,Ketnet Junior,78,365, Kleuterprogramma,Jeugdprogramma,2021
19-03-2021,11:55,-,vtm,2018,Echte Verhalen: De Buurtpolitie,64,70, Reality,Show,10
19-03-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
19-03-2021,12:20,-,een,-,Dagelijkse Kost,2757,240, Culinair Magazine,Serie,11
19-03-2021,12:35,-,een,2020,Blokken,5626,205, Quiz,Spelprogramma's,2020
19-03-2021,12:30,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,39,205, Romantische Serie,Reeks,1
