Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
01-06-2021,23:40,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
01-06-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
01-06-2021,05:50,-,vtm,2009,TiTaToverfeest,191,250, Jeugd,Jeugdprogramma,1
01-06-2021,06:00,-,vtm,2009,TiTaToverfeest,192,250, Jeugd,Jeugdprogramma,1
01-06-2021,06:15,-,vtm,1998,Kabouter plop,42,60, Kleuterprogramma,Jeugdprogramma,1998
01-06-2021,06:20,-,vtm,1998,Kabouter plop,43,60, Kleuterprogramma,Jeugdprogramma,1998
01-06-2021,06:30,-,vtm,2018,Trolls: The Beat Goes On!,6,26, Animatie,Jeugdprogramma,1
01-06-2021,06:50,-,vtm,2020,Lego Ninjago,10,32, Animatie,Jeugdprogramma,2
01-06-2021,07:00,-,vtm,2015,Lang Leve Koning Julien,22,26, Animatie,Jeugdprogramma,2
01-06-2021,07:25,-,vtm,2017,Tarzan en Jane,6,8, Animatie,Jeugdprogramma,1
01-06-2021,07:45,-,vtm,2017,De Buurtpolitie - Extra,48,75, Reality,Show,1
01-06-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,49,75, Reality,Show,1
01-06-2021,08:15,-,vtm,2016,Het Middelbaar,12,81, Jeugd,Jeugdprogramma,4
01-06-2021,08:25,-,vtm,2016,Het Middelbaar,13,81, Jeugd,Jeugdprogramma,4
01-06-2021,08:35,-,vtm,2015,Dawn of the Croods,6,26, Animatie,Jeugdprogramma,1
01-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
01-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
01-06-2021,09:00,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,3,12, Sitcom,Reeks,2
01-06-2021,09:25,-,vtm,2020,Loïc: Zot van Koken,77,95, Culinair Magazine,Serie,2
01-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
01-06-2021,10:00,-,een,2020,Radio 2 op één,196,220,-,Serie,2020
01-06-2021,10:00,-,canvas,2021,Ketnet Junior,152,365, Kleuterprogramma,Jeugdprogramma,2021
01-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,5,65, Reality,Show,12
01-06-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
01-06-2021,12:20,-,een,-,Dagelijkse Kost,2820,240, Culinair Magazine,Serie,11
01-06-2021,12:35,-,een,2020,Blokken,5678,205, Quiz,Spelprogramma,2020
01-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,89,205, Romantische Serie,Reeks,1
01-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
01-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
01-06-2021,13:30,-,een,2020,Iedereen beroemd,235,246,-,Reportage,2020
01-06-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4455,-, Soap,Reeks,24
01-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
01-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
01-06-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,92,223, Soap,Reeks,25
01-06-2021,14:20,-,een,-,Dieren in nesten,13,13, Natuurmagazine,Serie,17
01-06-2021,14:50,-,een,2021,Sporza: Criterium du Dauphiné,-,-, Wielrennen,Sport,-
01-06-2021,14:25,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,18,82, Soap,Reeks,13
01-06-2021,15:35,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Kumail Nanjiani (Pindar Singh), Reed Diamond (Damien Karp)",vtm,2014,Franklin & Bash,1,10, Muziekclips,Serie,4
01-06-2021,16:20,-,een,-,Clips,1,-, Soap,Reeks,1
01-06-2021,16:40,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8236,-, Dramaserie,Reeks,2020
01-06-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,32,37, Dramaserie,Reeks,1
01-06-2021,17:00,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur De Weert (Paul-Emile Leducq), Stany Crets (Gabriël Nukerke), Robbie Cleiren (Luc Lievens)",een,2001,Recht op recht,12,13,-,Serie,3
01-06-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-, Reality,Show,-
01-06-2021,17:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,6,65,-,Serie,12
01-06-2021,18:00,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
01-06-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
01-06-2021,18:15,-,een,-,Dagelijkse Kost,2821,240, Quiz,Spelprogramma,11
01-06-2021,18:30,-,een,2020,Blokken,5763,205, Sportreportage,Serie,2020
01-06-2021,18:55,-,canvas,2021,Het EK van de Duivels,3,6, Romantische Serie,Reeks,1
01-06-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,90,205,-,Serie,1
01-06-2021,19:00,-,een,2021,Het journaal,-,-,-,Reportage,-
01-06-2021,19:40,-,een,2020,Iedereen beroemd,236,246, Sportmagazine,Serie,2020
01-06-2021,19:35,-,canvas,2021,Sporza: Road to UEFA EURO 2020,9,12,-,Serie,1
01-06-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
01-06-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
01-06-2021,20:05,-,een,2021,Het weer,-,-, Soap,Reeks,-
01-06-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5032,205,-,Documentaire,26
01-06-2021,20:35,-,een,2021,Zorgen voor Mama,6,7, Nieuws En Duiding,Serie,1
01-06-2021,20:00,-,canvas,2021,Terzake,-,-, Praatprogramma Over De Actualiteit,Serie,-
01-06-2021,20:35,-,canvas,2021,De afspraak,67,170, Soap,Reeks,2021
01-06-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,202,220, Sportdocumentaire,Serie,30
01-06-2021,20:40,-,vtm,2021,Remco 2021,1,2, Quiz,Spelprogramma,2021
