Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
20-07-2021,23:50,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
20-07-2021,23:45,-,canvas,2021,Canvaslus,-,-,-,Serie,-
20-07-2021,05:50,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,23,78, Peuterprogramma,Jeugdprogramma,1
20-07-2021,06:00,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,24,78, Peuterprogramma,Jeugdprogramma,1
20-07-2021,06:15,-,vtm,2009,TiTaToverfeest,11,250, Jeugd,Jeugdprogramma,1
20-07-2021,06:30,-,vtm,2009,TiTaToverfeest,12,250, Jeugd,Jeugdprogramma,1
20-07-2021,06:45,-,vtm,2016,The Mr. Peabody & Sherman Show,12,26, Animatie,Jeugdprogramma,2
20-07-2021,07:05,-,vtm,2017,De Buurtpolitie - Extra,19,75, Reality,Show,1
20-07-2021,07:20,-,vtm,2017,De Buurtpolitie - Extra,20,75, Reality,Show,1
20-07-2021,07:35,"Jacques Vermeire, Josje Huisman, Kristel Verbeke, Karen Damen",vtm,2010,Hallo K3,12,13, Sitcom,Reeks,1
20-07-2021,07:55,-,vtm,2018,LOL,12,20, Komische Show,Serie,1
20-07-2021,08:00,-,een,2021,Radio 2 op één,14,32,-,Radioprogramma,2021
20-07-2021,08:05,-,vtm,2018,Tarzan en Jane,4,5, Animatie,Jeugdprogramma,2
20-07-2021,08:25,-,vtm,2016,Draken: Race Naar de Rand,12,26, Animatie,Jeugdprogramma,2
20-07-2021,08:50,-,vtm,2017,Het Middelbaar,1,81, Jeugd,Jeugdprogramma,5
20-07-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
20-07-2021,09:00,-,vtm,2017,Het Middelbaar,2,81, Jeugd,Jeugdprogramma,5
20-07-2021,09:10,-,vtm,2017,Power Rangers Ninja Steel,14,22, Actieserie,Reeks,24
20-07-2021,09:35,-,vtm,2019,Loïc: Zot van Koken,17,65, Culinair Magazine,Serie,1
20-07-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
20-07-2021,10:00,-,een,2021,Radio 2 op één,14,32,-,Radioprogramma,2021
20-07-2021,10:00,-,canvas,2021,Ketnet Junior,201,365, Kleuterprogramma,Jeugdprogramma,2021
20-07-2021,11:55,-,vtm,2018,Border Security USA,10,20, Realityreeks,Reportage,2
20-07-2021,12:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
20-07-2021,12:30,-,een,2021,Switch,11,40, Quiz,Spelprogramma,6
20-07-2021,12:20,-,vtm,2019,Echte Verhalen: De Buurtpolitie,40,65, Reality,Show,12
20-07-2021,13:00,-,een,2021,Toespraak Koning Filip,1,4,-,Serie,2021
20-07-2021,13:10,-,een,2021,Het journaal,-,-,-,Serie,-
20-07-2021,13:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
20-07-2021,13:40,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4477,-, Soap,Reeks,24
20-07-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-07-2021,13:25,-,vtm,2021,Toespraak Z.M. Koning Filip,-,-,-,-,-
20-07-2021,13:35,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
20-07-2021,13:45,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,124,223, Soap,Reeks,25
20-07-2021,14:10,-,een,-,Dieren in nesten,9,28, Natuurmagazine,Serie,8
20-07-2021,14:45,-,een,2017,Het huis,3,10, Realityreeks,Reportage,3
20-07-2021,14:30,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,53,82, Soap,Reeks,13
20-07-2021,15:35,"Yannick Bisson (William Murdoch), Thomas Craig (Thomas Brackenreid), Helene Joy (Julia Ogden), Jonny Harris (George Crabtree)",een,2014,Murdoch Mysteries,15,18, Misdaadserie,Reeks,8
20-07-2021,15:40,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2008,Private Practice,17,22, Dramaserie,Reeks,2
20-07-2021,16:20,-,een,2019,A World of Colours: France,4,4, Natuurdocumentaire,Serie,1
20-07-2021,16:50,"Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2002,Spoed,5,38, Dramaserie,Reeks,3
20-07-2021,17:05,"Hubert Damen (Witse), Wouter Hendrickx (Dimitri Tersago), Tine Van den Brande (Ilse Van de Casteele), Daan Hugaert (Romain Van Deun), Marc Stroobants (Rudy Dams)",een,2004,Witse,3,13, Misdaadserie,Reeks,1
20-07-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-07-2021,17:50,-,vtm,2018,Border Security USA,11,20, Realityreeks,Reportage,2
20-07-2021,18:00,-,een,2021,Het journaal,-,-,-,Serie,-
20-07-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
20-07-2021,18:15,-,een,2018,Escape To The Chateau,10,10, Realityreeks,Reportage,5
20-07-2021,18:15,-,vtm,2019,Echte Verhalen: De Buurtpolitie,41,65, Reality,Show,12
20-07-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
20-07-2021,19:42,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
20-07-2021,19:45,-,een,2021,De stoel,12,41,-,Spelprogramma,5
20-07-2021,19:50,-,een,2021,The American dream XL,7,10,-,Reportage,1
20-07-2021,19:15,-,canvas,2021,De wereld van de Chinezen,6,7, Reisdocumentaire,Serie,1
20-07-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
20-07-2021,19:45,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
