Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
19-06-2021,00:35,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
19-06-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
19-06-2021,05:55,-,vtm,1998,Kabouter plop,60,107, Kleuterprogramma,Jeugdprogramma,1998
19-06-2021,06:00,-,vtm,1998,Kabouter plop,61,107, Kleuterprogramma,Jeugdprogramma,1998
19-06-2021,06:05,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,33,78, Peuterprogramma,Jeugdprogramma,1
19-06-2021,06:15,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,34,78, Peuterprogramma,Jeugdprogramma,1
19-06-2021,06:30,-,vtm,2012,Taarten van Staf,7,10,-,Jeugdprogramma,1
19-06-2021,06:55,-,vtm,2019,Lenderd,1,16,-,Magazine,1
19-06-2021,07:00,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,12,12, Sitcom,Reeks,2
19-06-2021,07:25,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,1,14, Sitcom,Reeks,3
19-06-2021,07:55,-,vtm,2017,De Buurtpolitie - Extra,70,75, Reality,Show,1
19-06-2021,08:00,-,een,2020,Radio 2 op één,36,220,-,Serie,2020
19-06-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,71,75, Reality,Show,1
19-06-2021,08:20,-,vtm,2015,Dawn of the Croods,15,26, Animatie,Jeugdprogramma,1
19-06-2021,08:45,-,vtm,2015,Dawn of the Croods,16,26, Animatie,Jeugdprogramma,1
19-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
19-06-2021,09:05,-,vtm,2017,Tarzan en Jane,4,8, Animatie,Jeugdprogramma,1
19-06-2021,09:30,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2001,Nonkel Jef,16,34, Komische Serie,Reeks,7
19-06-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
19-06-2021,10:00,-,een,-,Lentebeelden,-,-,-,Serie,-
19-06-2021,10:25,-,een,2021,Villa Sporza,8,31, Sportpraatprogramma,Serie,2021
19-06-2021,10:00,-,canvas,2021,Ketnet Junior,170,365, Kleuterprogramma,Jeugdprogramma,2021
19-06-2021,11:20,-,een,-,Dagelijkse Kost,2836,240, Culinair Magazine,Serie,11
19-06-2021,12:05,-,een,2020,Blokken,5691,205, Quiz,Spelprogramma,2020
19-06-2021,12:30,-,een,2021,De week van Bruzz,25,52, Actualiteitenmagazine,Serie,2021
19-06-2021,12:00,"Gabriel Macht (Harvey Specter), Rick Hoffman (Louis Litt), Sarah Rafferty (Donna Paulsen), Patrick J. Adams (Mike Ross), Amanda Schull (Katrina Bennett)",vtm,2019,Suits,9,10, Dramaserie,Reeks,9
19-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
19-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
19-06-2021,13:30,-,een,2021,Villa Politica Extra,19,72, Praatprogramma Over De Actualiteit,Serie,2021
19-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
19-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
19-06-2021,13:35,"Jason Beghe (Hank Voight), Jesse Lee Soffer (Jay Halstead), Patrick John Flueger (Adam Ruzek), Marina Squerciati (Kim Burgess), LaRoyce Hawkins (Kevin Atwater)",vtm,2020,Chicago PD,18,20, Misdaadserie,Reeks,7
19-06-2021,14:00,-,een,-,Clips,1,-, Muziekclips,Serie,1
19-06-2021,14:10,-,een,2019,Dierendokters 24/7,3,12,-,Documentaire,1
19-06-2021,14:35,-,een,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
19-06-2021,14:40,"Dieter Troubleyen (Gavin), David Lowery, Matteo Heyrman (Peter), Julius Troubleyn (Peter (kleuter)), Oona Laurence (Natalie)",vtm,2016,Peter en de Draak,-,-, Familiefilm,Film,-
19-06-2021,16:40,-,vtm,2019,Goed Verlof,3,20, Realityreeks,Reportage,1
19-06-2021,17:25,-,een,2017,De Aarde vanuit de hemel,13,13, Natuurdocumentaire,Serie,5
19-06-2021,17:55,-,een,2021,Kijk uit,25,52, Verkeersinfo,Informatief,2021
19-06-2021,17:20,-,canvas,2021,Radio 1 op Canvas,7,16, Radio,Muziek,2021
19-06-2021,17:40,-,canvas,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
19-06-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
19-06-2021,17:45,-,vtm,2015,Rijker Dan Je Denkt?,3,10, Reality,Show,4
19-06-2021,18:00,-,een,2021,Het journaal,-,-,-,Serie,-
19-06-2021,18:10,-,een,2019,The magical land of Oz,1,3, Natuurdocumentaire,Serie,1
19-06-2021,18:40,-,een,2021,Vlaanderen vakantieland,8,8, Toeristisch Magazine,Serie,13
19-06-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
19-06-2021,19:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
19-06-2021,19:40,-,een,2021,Het beste van Iedereen beroemd,1,3,-,Reportage,2021
19-06-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
19-06-2021,19:45,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
19-06-2021,19:55,-,vtm,2017,Allemaal Chris,2,6, Komische Show,Serie,1
19-06-2021,20:00,"Marijn Devalck (Boma), Danni Heylen (Pascale), Ben Rottiers (Pol), An Swartenbroekx (Bieke), Ann Tuts (Doortje)",een,2007,F.C. De Kampioenen,11,13, Komische Serie,Reeks,18
19-06-2021,20:35,-,een,2021,Joker+ en Lotto,50,107,-,Informatief,2021
19-06-2021,20:40,-,een,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
19-06-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
19-06-2021,20:10,-,canvas,2021,Vranckx,22,52,-,Reportage,2021
19-06-2021,20:40,"Tom Riley (DI Will Wagstaffe), Charlotte Riley (Juliette Wagstaffe), Miranda Raison (Sylvie), Anjli Mohindra (DC Josie Chancellor), Jason Maza (DS Rob Mullan)",canvas,2018,Dark heart,3,3, Thrillerserie,Reeks,1
19-06-2021,20:35,"Eva Green (Miss Peregrine), Asa Butterfield (Jake), Ella Purnell (Emma), Samuel L. Jackson (Barron), Rupert Everett (Ornithologist)",vtm,2016,Miss Peregrine's Home for Peculiar Children,-,-, Avonturenfilm,Film,-
19-06-2021,22:10,"Al Pacino (Sonny Wortzik), John Cazale (Sal), Charles Durning (Eugene Moretti), James Broderick (FBI Agent Sheldon), Beulah Garrick (Margaret)",canvas,1975,Dog Day Afternoon,-,-,-,Serie,-
19-06-2021,23:05,-,een,2021,Het journaal,-,-, Sportpraatprogramma,Serie,-
19-06-2021,23:20,-,een,2021,Villa Sporza,9,31, Drama,Film,2021
19-06-2021,23:00,"Axel Daeseleire (Wim Moreels), Warre Borgmans (Jozef Van Zuylen), Filip Peeters (Marcel Van Loock), Els Olaerts (Agnes Van Loock), Mieke De Groote (Rita)",vtm,2006,De Hel Van Tanger,-,-,-,Informatief,-
19-06-2021,00:11,-,een,2021,Winst joker+ / lotto,50,107,-,Informatief,2021
19-06-2021,00:12,-,een,2021,Keno,170,365,-,Informatief,2021
19-06-2021,00:13,-,een,2021,Euromillions winstverdeling,49,104, Weerbericht,Nieuws,2021
19-06-2021,00:15,-,een,2021,Het weer,-,-,-,Reportage,-
19-06-2021,00:20,-,een,2021,Het beste van Iedereen beroemd,1,3,-,Serie,2021
19-06-2021,00:40,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
19-06-2021,00:55,-,een,2021,Het weer,-,-,-,Serie,-
19-06-2021,00:10,-,canvas,2021,Canvaslus,-,-, Praatprogramma Over De Actualiteit,Serie,-
19-06-2021,01:00,-,een,2021,Villa Politica Extra,19,72, Nieuws In Lusvorm,Serie,2021
19-06-2021,01:30,-,een,2021,Journaallus,-,-, Dramaserie,Reeks,-
19-06-2021,01:15,"Sam Rockwell (Bob Fosse), Michelle Williams (Gwen Verdon), Norbert Leo Butz (Paddy Chayefsky), Aya Cash (Joan Simon), Margaret Qualley (Ann Reinking)",vtm,2019,Fosse/Verdon,2,8,-,-,1
19-06-2021,02:10,-,vtm,2020,Geen uitzending,-,-,-,-,-
19-06-2021,02:40,-,vtm,-,Qmusic,-,-, Animatie,Jeugdprogramma,-
19-06-2021,05:40,-,vtm,2017,Brandweerman Sam,3,13, Kleuterprogramma,Jeugdprogramma,11
19-06-2021,05:50,-,vtm,1998,Kabouter plop,62,60, Kleuterprogramma,Jeugdprogramma,1998
19-06-2021,05:55,-,vtm,1998,Kabouter plop,63,60,-,-,1998
