Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
17-06-2021,02:25,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
17-06-2021,00:00,-,canvas,2021,Canvaslus,-,-,-,Serie,-
17-06-2021,05:55,-,vtm,2009,TiTaToverfeest,215,250, Jeugd,Jeugdprogramma,1
17-06-2021,06:05,-,vtm,2009,TiTaToverfeest,216,250, Jeugd,Jeugdprogramma,1
17-06-2021,06:20,-,vtm,1998,Kabouter plop,66,60, Kleuterprogramma,Jeugdprogramma,1998
17-06-2021,06:25,-,vtm,1998,Kabouter plop,67,60, Kleuterprogramma,Jeugdprogramma,1998
17-06-2021,06:30,-,vtm,2018,Trolls: The Beat Goes On!,18,26, Animatie,Jeugdprogramma,1
17-06-2021,06:50,-,vtm,2020,Lego Ninjago,22,32, Animatie,Jeugdprogramma,2
17-06-2021,07:05,-,vtm,2016,Lang Leve Koning Julien,8,26, Animatie,Jeugdprogramma,3
17-06-2021,07:25,-,vtm,2016,De Avonturen van de Gelaarsde Kat,5,26, Animatie,Jeugdprogramma,2
17-06-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,72,75, Reality,Show,1
17-06-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,73,75, Reality,Show,1
17-06-2021,08:15,-,vtm,2016,Het Middelbaar,36,81, Jeugd,Jeugdprogramma,4
17-06-2021,08:25,-,vtm,2016,Het Middelbaar,37,81, Jeugd,Jeugdprogramma,4
17-06-2021,08:40,-,vtm,2015,Dawn of the Croods,18,26, Animatie,Jeugdprogramma,1
17-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
17-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
17-06-2021,09:00,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,3,14, Sitcom,Reeks,3
17-06-2021,09:30,-,vtm,2020,Loïc: Zot van Koken,89,95, Culinair Magazine,Serie,2
17-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
17-06-2021,10:00,-,een,2020,Radio 2 op één,208,220,-,Serie,2020
17-06-2021,10:00,-,canvas,2021,Ketnet Junior,168,365, Kleuterprogramma,Jeugdprogramma,2021
17-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,17,65, Reality,Show,12
17-06-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
17-06-2021,12:20,-,een,-,Dagelijkse Kost,2834,240, Culinair Magazine,Serie,11
17-06-2021,12:35,-,een,2020,Blokken,5689,205, Quiz,Spelprogramma,2020
17-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,100,209, Romantische Serie,Reeks,1
17-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
17-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
