Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
05-03-2021,12:20,-,een,-,Dagelijkse Kost,2745,240, Culinair Magazine,Serie,11
05-03-2021,12:35,-,een,2020,Blokken,5616,205, Spelshow,Serie,2020
05-03-2021,12:15,-,canvas,2021,Sporza: EK Atletiek Indoor,-,-, Atletiekprogramma,Sport,-
05-03-2021,12:00,-,vtm,2018,Echte Verhalen: De Buurtpolitie,54,70, Reality,Show,10
05-03-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,29,205, Romantische Serie,Reeks,1
05-03-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
05-03-2021,13:25,-,een,-,-,-,-,-,-,-
05-03-2021,13:30,-,een,2020,Iedereen beroemd,160,246,-,Reportage,2020
05-03-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4416,-, Soap,Reeks,23
05-03-2021,13:45,-,canvas,2021,Ketnet Junior,64,365, Kleuterprogramma,Jeugdprogramma,2021
05-03-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
05-03-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
05-03-2021,13:40,-,vtm,-,-,-,-,-,-,-
05-03-2021,14:20,-,een,-,Clips,1,-, Muziekclips,Serie,1
05-03-2021,14:30,-,een,2020,Het hoge noorden,10,10, Realityreeks,Reportage,1
05-03-2021,14:20,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,44,88, Soap,Reeks,12
05-03-2021,15:15,Paul Gibson,een,2015,Father Brown,1,15, Misdaadserie,Reeks,3
05-03-2021,15:25,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,4,22, Dramaserie,Reeks,5
05-03-2021,16:00,Xavier Ziomek,een,2020,Les Gardiens de l'Antarctique,2,3,-,Documentaire,1
05-03-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8182,-, Soap,Reeks,2020
05-03-2021,16:15,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,9,21, Komische Serie,Reeks,8
05-03-2021,16:40,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,153,250, Soap,Reeks,16
05-03-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2015,Professor T.,7,13, Misdaadserie,Reeks,1
05-03-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,55,70, Reality,Show,10
05-03-2021,18:04,-,een,-,-,-,-,-,-,-
05-03-2021,18:10,-,een,-,-,-,-,-,-,-
05-03-2021,18:15,-,een,-,Dagelijkse Kost,2746,240, Culinair Magazine,Serie,11
05-03-2021,18:30,-,een,2020,Blokken,5701,205, Quiz,Spelprogramma's,2020
05-03-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,30,205, Romantische Serie,Reeks,1
05-03-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
05-03-2021,19:55,-,een,2020,Iedereen beroemd,161,246,-,Reportage,2020
05-03-2021,19:00,-,canvas,2021,Sporza: EK Atletiek Indoor,-,-, Atletiekprogramma,Sport,-
05-03-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
05-03-2021,20:15,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-03-2021,20:20,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4970,205, Soap,Reeks,26
05-03-2021,20:45,"Kevin Whately (Robert Lewis), Laurence Fox (DS James Hatheway), Clare Holman (Laura Hobson)",een,2007,Lewis,4,4, Misdaadserie,Reeks,2
05-03-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
05-03-2021,20:35,-,canvas,2021,De afspraak op vrijdag,9,40, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
05-03-2021,20:00,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
05-03-2021,20:10,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,140,220, Soap,Reeks,30
05-03-2021,20:45,-,vtm,2020,The Voice van Vlaanderen,5,17, Muziekshow,Serie,7
05-03-2021,21:20,"Ivo Pietzcker (Ernst), Jule Hermann (Nandl), Sebastian Koch (Dr. Veithausen), Thomas Schubert (Paul), Fritzi Haberlandt (Schwester Sophia)",canvas,2016,Nebel im August,-,-, Drama,Film,-
05-03-2021,22:20,-,een,2021,Het journaal,-,-,-,Serie,-
05-03-2021,22:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
05-03-2021,22:40,"Eve Myles (Faith Howells), Hannah Daniel (Cerys Jones), Rhian Blythe (Anya Flye), Lacey Jones (Megan Howells)",een,2019,Keeping Faith,3,6, Thrillerserie,Reeks,2
05-03-2021,22:45,"Angela Bassett (Athena Grant), Oliver Stark (Evan 'Buck' Buckley, Evan Buck Buckley), Kenneth Choi (Howie Chimney Han), Peter Krause (Bobby Nash), Jennifer Love Hewitt (Maddie Kendall)",vtm,2020,9-1-1,5,18, Dramaserie,Reeks,3
05-03-2021,23:37,-,een,2021,Keno,64,365,-,Informatief Programma,2021
05-03-2021,23:38,-,een,2021,Euromillions,19,105,-,Informatief Programma,2021
05-03-2021,23:40,"Richard Gere (Dennis Peck), Andy Garcia (Raymond Avilla), Nancy Travis (Kathleen Avila), Laurie Metcalf (Amy Wallace), William Baldwin (Van Stretch)",een,1990,Internal affairs,-,-, Misdaadserie,Reeks,-
05-03-2021,23:25,"Alexander Karim (Frank Nordling), Malin Buska (Sara Khalil), Thomas Bo Larsen (Thomas Waldman), Nicolaj Kopernikus (Svend-Erik Wisén), Sara Hjort Ditlevsen (Therese Waldman)",canvas,2018,The Lawyer,9,10, Dramaserie,Reeks,1
05-03-2021,23:45,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm,2019,Chicago Med,11,20,-,Serie,5
05-03-2021,00:10,-,canvas,2021,Canvaslus,-,-, Dramaserie,Reeks,-
05-03-2021,00:35,"Kate Walsh (Dr. Addison Montgomery), Tim Daly (Dr. Pete Wilder), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett)",vtm,2012,Private Practice,4,22,-,Reportage,5
05-03-2021,01:30,-,een,2020,Iedereen beroemd,161,246, Culinair Magazine,Serie,2020
05-03-2021,01:50,-,een,-,Dagelijkse Kost,2746,240,-,-,11
05-03-2021,01:20,-,vtm,2020,Geen uitzending,-,-,-,-,-
05-03-2021,01:50,-,vtm,-,Qmusic,-,-, Nieuws In Lusvorm,Serie,-
05-03-2021,02:05,-,een,2021,Journaallus,-,-,-,-,-
05-03-2021,02:15,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-03-2021,01:50,-,vtm3,2020,Geen uitzending,-,-,-,-,-
05-03-2021,00:40,-,vtm4,2020,Geen uitzending,-,-,-,-,-
05-03-2021,07:20,-,vtm2,-,-,-,-,-,-,-
05-03-2021,08:00,-,vtm2,-,-,-,-, Reality,Show,-
05-03-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,35,50,-,-,4
05-03-2021,10:40,-,vtm2,-,-,-,-,-,Serie,-
05-03-2021,11:20,-,vtm2,2020,Escape to the Country,33,70,-,-,23
05-03-2021,11:10,-,vtm3,-,-,-,-,-,-,-
05-03-2021,12:10,-,vtm2,-,-,-,-,-,-,-
05-03-2021,12:55,-,vtm2,-,-,-,-,-,-,-
05-03-2021,12:00,-,vtm3,-,-,-,-,-,-,-
05-03-2021,12:30,-,vtm4,-,-,-,-,-,-,-
05-03-2021,13:45,-,vtm2,-,-,-,-,-,-,-
05-03-2021,14:30,-,vtm2,-,-,-,-, Thriller,Film,-
05-03-2021,14:30,"Chrishell Hartley (Naomi), Nicole Bilderback (Scarlett), Jason Dolley (Jake), Darrin Dewitt Henson (Trent), Naaji Kenn (Abby)",vtm3,2019,Staged Killer,-,-,-,-,-
05-03-2021,14:25,-,vtm4,-,-,-,-,-,-,-
05-03-2021,15:25,-,vtm2,-,-,-,-,-,-,-
05-03-2021,15:15,-,vtm4,-,-,-,-,-,-,-
05-03-2021,16:15,-,vtm2,-,-,-,-,-,-,-
05-03-2021,16:15,-,vtm3,-,-,-,-,-,-,-
05-03-2021,16:40,-,vtm3,-,-,-,-,-,-,-
05-03-2021,16:15,-,vtm4,-,-,-,-,-,-,-
05-03-2021,16:40,-,vtm4,-,-,-,-,-,-,-
05-03-2021,17:15,-,vtm2,-,-,-,-,-,-,-
05-03-2021,17:40,-,vtm2,-,-,-,-,-,-,-
05-03-2021,17:05,-,vtm3,-,-,-,-, Animatie,Reeks,-
05-03-2021,17:30,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,21,22,-,-,27
05-03-2021,17:55,-,vtm3,-,-,-,-,-,-,-
05-03-2021,17:10,-,vtm4,-,-,-,-, Soap,Reeks,-
05-03-2021,18:30,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,124,230,-,-,32
05-03-2021,18:25,-,vtm3,-,-,-,-,-,-,-
05-03-2021,18:55,-,vtm3,-,-,-,-, Actieserie,Reeks,-
05-03-2021,18:00,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,11,21,-,-,2
05-03-2021,18:55,-,vtm4,-,-,-,-,-,-,-
05-03-2021,19:00,-,vtm2,-,Te bepalen,-,-,-,-,-
05-03-2021,19:20,-,vtm3,-,-,-,-,-,-,-
05-03-2021,19:45,-,vtm3,-,-,-,-, Komische Serie,Reeks,-
05-03-2021,19:45,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,90,90, Darts,Sport,2
05-03-2021,20:00,-,vtm2,2021,UK Open Darts,-,-, Sitcom,Reeks,-
05-03-2021,20:10,"Eric McCormack (Will Truman), Debra Messing (Grace Adler), Sean Hayes (Jack McFarland), Megan Mullally (Karen Walker)",vtm3,2017,Will & Grace,9,16, Drama,Film,9
05-03-2021,20:40,"Gina Holden (Stephanie Peterson), Corin Nemec (Kevin Peterson), Johnny Jay Lee (Brady Knight), Alexandria DeBerry (Anna Peterson), Will Lunsford (Robby Peterson)",vtm3,2018,A Woman's Nightmare,-,-,-,-,-
05-03-2021,20:10,-,vtm4,-,-,-,-, Komedie,Film,-
05-03-2021,20:40,"Marlon Wayans (Calvin), Kerry Washington (Vanessa), Shawn Wayans (Darryl), Chazz Palminteri (Walken), Lochlyn Munro (Greg)",vtm4,2006,Littleman,-,-,-,Praatprogramma's,-
05-03-2021,22:15,"Anna Faris (Shelley Darlingson), Colin Hanks (Oliver), Emma Stone (Natalie), Kat Dennings (Mona), Hugh M Hefner (Hugh M. Hefner)",vtm3,2008,The House Bunny,-,-, Horrorserie,Reeks,-
05-03-2021,22:25,-,vtm4,2020,The Graham Norton Show,20,27,-,-,28
05-03-2021,23:20,"Emma Roberts (Brooke Thompson), Gus Kenworthy (Chet Clancy), Angelica Ross (Rita), Billie Lourd (Montana Duke)",vtm4,2019,American Horror Story,9,9, Reality,Show,9
05-03-2021,00:00,-,vtm2,-,-,-,-,-,Reeks,-
05-03-2021,00:55,-,vtm2,2013,Achter Gesloten Deuren,44,70,-,-,2
05-03-2021,00:00,"Eline Powell (Ryn), Alex Roe (Ben), Fola Evans-Akingbola (Maddie), Owen Rena (Helen), Ian Verdun (Xander McClure)",vtm3,2019,Siren,10,16, Komische Serie,Reeks,2
05-03-2021,00:50,-,vtm3,2020,Geen uitzending,-,-,-,-,-
05-03-2021,00:15,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,14,29,-,-,2
05-03-2021,00:40,-,vtm4,2020,Geen uitzending,-,-,-,-,-
05-03-2021,01:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-03-2021,01:05,-,vtm3,2020,Geen uitzending,-,-, Komische Show,Serie,-
05-03-2021,03:15,-,vtm2,2020,Geen uitzending,-,-,-,-,-
05-03-2021,03:25,-,vtm2,2010,Benidorm Bastards,3,11,-,-,1
05-03-2021,05:30,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,06:30,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,06:50,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,07:00,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,07:10,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,07:25,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,07:50,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,07:55,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,08:15,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,09:30,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,10:45,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,13:45,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,15:55,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,16:45,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,17:30,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,18:20,-,club-rtl,-,-,-,-, Avontuurlijk Spel,Spelprogramma's,-
05-03-2021,19:10,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,20:00,-,club-rtl,2021,Pékin Express : sur les pistes de la terre rouge,-,-,-,-,2021
05-03-2021,22:10,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,23:00,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,23:05,-,club-rtl,-,-,-,-, Homeshoppingprogramma,Informatief Programma,-
05-03-2021,23:40,-,club-rtl,-,-,-,-,-,-,-
05-03-2021,00:10,-,club-rtl,-,Télé-achat,-,-,-,-,1
05-03-2021,21:00,-,KETNET,-,-,-,-, Concert,Muziek,-
05-03-2021,05:48,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,04:50,Jean-Marie Degesves,la-trois,1986,Face au public - Claude Nougaro : Archives,215,999, Animatie,Jeugdprogramma,1986
05-03-2021,06:00,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:05,-,KETNET,-,Bravo babilu,9,20,-,-,1
05-03-2021,06:10,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:15,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:20,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:27,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:30,-,KETNET,-,-,-,-, Jeugd,Jeugdprogramma,-
05-03-2021,06:35,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:45,-,KETNET,2019,Dropje,24,26, Kleuterprogramma,Jeugdprogramma,1
05-03-2021,06:50,-,KETNET,-,-,-,-,-,-,-
05-03-2021,06:57,-,KETNET,2020,Sarah zingt,28,40,-,-,1
05-03-2021,06:00,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,06:00,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,06:10,-,la-trois,-,-,-,-,-,-,-
05-03-2021,06:25,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,1,78,-,-,1
05-03-2021,06:30,-,la-trois,-,-,-,-,-,-,-
05-03-2021,06:35,-,la-trois,-,-,-,-,-,-,-
05-03-2021,06:45,-,la-trois,-,-,-,-,-,-,-
05-03-2021,06:50,-,la-trois,-,-,-,-,-,-,-
05-03-2021,07:00,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:12,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:15,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:27,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:30,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:35,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:40,-,KETNET,-,-,-,-,-,-,-
05-03-2021,07:55,-,KETNET,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,07:00,-,la-trois,-,-,-,-,-,-,-
05-03-2021,07:10,-,la-trois,2014,Super Wings,19,-,-,-,1
05-03-2021,07:20,-,la-trois,-,-,-,-,-,-,-
05-03-2021,07:35,-,la-trois,-,-,-,-,-,-,-
05-03-2021,07:45,-,la-trois,-,-,-,-,-,-,-
05-03-2021,07:55,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,08:05,-,KETNET,-,-,-,-,-,-,-
05-03-2021,08:20,-,KETNET,2017,Grizzy & the Lemmings,61,78,-,-,1
05-03-2021,08:25,-,KETNET,-,-,-,-,-,-,-
05-03-2021,08:35,-,KETNET,-,-,-,-,-,-,-
05-03-2021,08:45,-,KETNET,-,-,-,-,-,-,-
05-03-2021,08:50,-,KETNET,-,-,-,-,-,-,-
05-03-2021,08:00,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,08:25,-,LA DEUX,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,08:10,-,la-trois,-,-,-,-,-,-,-
05-03-2021,08:20,-,la-trois,2004,Les blagues de Toto,19,-,-,-,1
05-03-2021,08:30,-,la-trois,-,-,-,-,-,-,-
05-03-2021,08:40,-,la-trois,-,-,-,-,-,-,-
05-03-2021,08:55,-,la-trois,-,-,-,-,-,-,-
05-03-2021,09:00,-,KETNET,-,-,-,-,-,-,-
05-03-2021,09:05,-,KETNET,-,-,-,-,-,-,-
05-03-2021,09:30,-,KETNET,-,-,-,-,-,-,-
05-03-2021,09:45,-,KETNET,-,-,-,-,-,-,-
05-03-2021,09:55,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,09:05,-,la-trois,-,-,-,-,-,-,-
05-03-2021,09:15,-,la-trois,-,-,-,-, Animatie,Reeks,-
05-03-2021,09:30,-,la-trois,-,-,-,-,-,-,-
05-03-2021,09:40,Joeri Christiaen,la-trois,2018,Mush-Mush & The Mushables,15,50,-,-,1
05-03-2021,09:55,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,10:00,-,KETNET,-,-,-,-,-,-,-
05-03-2021,10:20,-,KETNET,2017,Grizzy & the Lemmings,62,78,-,-,1
05-03-2021,10:25,-,KETNET,-,-,-,-,-,-,-
05-03-2021,10:35,-,KETNET,-,-,-,-, Animatie,Reeks,-
05-03-2021,10:45,-,KETNET,-,-,-,-,-,-,-
05-03-2021,10:55,-,KETNET,-,Robin Hood,47,-,-,-,2
05-03-2021,10:05,-,la-trois,-,-,-,-,-,-,-
05-03-2021,10:30,-,la-trois,-,-,-,-,-,-,-
05-03-2021,10:50,-,la-trois,-,-,-,-, Jeugdserie,Reeks,-
05-03-2021,11:05,-,KETNET,-,-,-,-,-,-,-
05-03-2021,11:20,-,KETNET,2020,Samson & Marie,106,109,-,-,1
05-03-2021,11:25,-,KETNET,-,-,-,-,-,-,-
05-03-2021,11:50,-,KETNET,-,-,-,-,-,-,-
05-03-2021,11:15,-,la-trois,-,-,-,-, Animatie,Reeks,-
05-03-2021,11:40,-,la-trois,-,-,-,-, Animatie,Reeks,-
05-03-2021,12:00,-,KETNET,2015,Squish,46,-,-,-,1
05-03-2021,12:10,-,KETNET,2015,Squish,47,-,-,-,1
05-03-2021,12:20,-,KETNET,-,-,-,-,-,-,-
05-03-2021,12:25,-,KETNET,-,-,-,-,-,-,-
05-03-2021,12:40,-,KETNET,-,-,-,-,-,-,-
05-03-2021,12:55,-,KETNET,-,-,-,-,-,-,-
05-03-2021,12:00,-,la-trois,-,-,-,-,-,-,-
05-03-2021,12:10,-,la-trois,-,-,-,-,-,-,-
05-03-2021,12:25,-,la-trois,-,-,-,-,-,-,-
05-03-2021,12:35,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,12:45,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,13:15,-,KETNET,2017,Grizzy & the Lemmings,59,78,-,-,1
05-03-2021,13:20,-,KETNET,2017,Grizzy & the Lemmings,64,78,-,-,1
05-03-2021,13:30,-,KETNET,-,-,-,-,-,-,-
05-03-2021,13:55,-,KETNET,-,-,-,-,-,-,-
05-03-2021,13:45,-,LA DEUX,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,13:00,-,la-trois,-,-,-,-,-,-,-
05-03-2021,13:10,"Paul Leluc, Wassim Boutaleb",la-trois,2019,Loup,30,78,-,-,2
05-03-2021,13:15,-,la-trois,-,-,-,-,-,-,-
05-03-2021,13:25,-,la-trois,-,-,-,-,-,-,-
05-03-2021,13:55,-,la-trois,-,-,-,-,-,-,-
05-03-2021,14:10,-,KETNET,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,14:25,-,KETNET,-,-,-,-,-,-,-
05-03-2021,14:45,-,KETNET,2017,Grizzy & the Lemmings,65,78,-,-,1
05-03-2021,14:50,-,KETNET,-,-,-,-,-,-,-
05-03-2021,14:15,-,LA DEUX,-,-,-,-, Jeugd,Jeugdprogramma,-
05-03-2021,14:20,-,la-trois,-,-,-,-,-,-,-
05-03-2021,14:45,-,la-trois,2013,Ochtendprogrammatie,7,13,-,-,1
05-03-2021,15:00,-,KETNET,-,-,-,-,-,-,-
05-03-2021,15:15,-,KETNET,-,-,-,-, Jeugdserie,Reeks,-
05-03-2021,15:25,-,KETNET,-,-,-,-,-,-,-
05-03-2021,15:50,-,KETNET,2020,Samson & Marie,107,109,-,-,1
05-03-2021,15:55,-,KETNET,-,-,-,-,-,-,-
05-03-2021,15:45,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,15:10,-,la-trois,-,-,-,-,-,-,-
05-03-2021,15:20,-,la-trois,-,-,-,-,-,-,-
05-03-2021,15:35,-,la-trois,-,-,-,-,-,-,-
05-03-2021,15:45,-,la-trois,-,-,-,-,-,-,-
05-03-2021,15:55,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,16:00,-,KETNET,-,-,-,-,-,-,-
05-03-2021,16:10,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,46,52,-,-,1
05-03-2021,16:20,-,KETNET,-,-,-,-,-,-,-
05-03-2021,16:30,-,KETNET,-,-,-,-,-,-,-
05-03-2021,16:40,-,KETNET,-,-,-,-,-,-,-
05-03-2021,16:55,-,KETNET,-,-,-,-,-,-,-
05-03-2021,16:45,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,16:50,-,LA DEUX,-,-,-,-, Jeugd,Jeugdprogramma,-
05-03-2021,16:05,-,la-trois,-,-,-,-,-,-,-
05-03-2021,16:20,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,41,-,-,-,2020
05-03-2021,16:30,-,la-trois,-,-,-,-,-,-,-
05-03-2021,16:35,-,la-trois,-,-,-,-,-,Jeugdprogramma,-
05-03-2021,16:50,-,la-trois,-,-,-,-,-,-,-
05-03-2021,17:05,-,KETNET,-,Oma en Oma,14,24,-,Jeugdprogramma,4
05-03-2021,17:15,-,KETNET,-,-,-,-,-,-,-
05-03-2021,17:35,-,KETNET,2020,Surprise #LikeMe,7,10,-,Spelprogramma's,1
05-03-2021,17:55,-,KETNET,-,-,-,-,-,-,-
05-03-2021,17:25,-,LA DEUX,2020,N'oubliez pas les paroles,-,-,-,-,2020
05-03-2021,17:55,-,LA DEUX,-,-,-,-,-,-,-
05-03-2021,17:00,-,la-trois,-,-,-,-,-,-,-
05-03-2021,17:15,-,la-trois,-,-,-,-, Animatie,Jeugdprogramma,-
05-03-2021,17:25,-,la-trois,-,-,-,-, Avonturenserie,Reeks,-
05-03-2021,17:35,-,la-trois,2015,Draken: Race naar de rand,19,13,-,-,1
05-03-2021,18:10,"Louis Thyssen (Vladimir), Giovanni Kemper (Wilko), Celine Verbeeck (Keelin)",KETNET,2020,Nachtwacht,3,10,-,-,5
