Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
07-06-2021,02:20,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
07-06-2021,00:40,-,canvas,-,-,-,-,-,-,-
07-06-2021,05:55,-,vtm,-,-,-,-,-,-,-
07-06-2021,06:10,-,vtm,-,-,-,-,-,-,-
07-06-2021,06:20,-,vtm,-,-,-,-,-,-,-
07-06-2021,06:25,-,vtm,-,-,-,-,-,-,-
07-06-2021,06:35,-,vtm,2017,Trolls: The Beat Goes On!,10,26, Animatie,Jeugdprogramma,1
07-06-2021,06:55,-,vtm,-,-,-,-,-,-,-
07-06-2021,07:05,-,vtm,-,-,-,-,-,-,-
07-06-2021,07:30,-,vtm,-,-,-,-,-,-,-
07-06-2021,07:50,-,vtm,-,-,-,-,-,-,-
07-06-2021,08:05,-,vtm,-,-,-,-,-,-,-
07-06-2021,08:20,-,vtm,-,-,-,-,-,-,-
07-06-2021,08:30,-,vtm,-,-,-,-,-,-,-
07-06-2021,08:40,-,vtm,2015,Dawn of the Croods,10,26, Animatie,Jeugdprogramma,1
07-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
07-06-2021,09:00,-,canvas,-,-,-,-,-,-,-
07-06-2021,09:00,-,vtm,-,-,-,-,-,-,-
07-06-2021,09:30,-,vtm,-,-,-,-,-,-,-
07-06-2021,09:45,-,vtm,-,-,-,-,-,-,-
07-06-2021,10:00,-,een,2020,Radio 2 op één,200,220,-,Serie,2020
07-06-2021,10:00,-,canvas,-,-,-,-,-,-,-
07-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,9,65, Reality,Show,12
07-06-2021,12:00,-,een,-,-,-,-,-,-,-
07-06-2021,12:20,-,een,-,Dagelijkse Kost,2824,240, Culinair Magazine,Serie,11
07-06-2021,12:35,-,een,2020,Blokken,5682,205, Quiz,Spelprogramma,2020
07-06-2021,12:25,-,vtm,-,-,-,-,-,-,-
07-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
07-06-2021,13:25,-,een,-,-,-,-,-,-,-
07-06-2021,13:30,-,een,-,-,-,-,-,-,-
07-06-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4457,-, Soap,Reeks,24
07-06-2021,13:00,-,vtm,-,-,-,-,-,-,-
07-06-2021,13:30,-,vtm,-,-,-,-,-,-,-
07-06-2021,13:40,-,vtm,-,-,-,-,-,-,-
07-06-2021,14:20,-,een,-,Clips,1,-, Muziekclips,Serie,1
07-06-2021,14:25,-,een,2021,Vlaanderen vakantieland,6,8, Toeristisch Magazine,Serie,13
07-06-2021,14:45,"Yannick Bisson (William Murdoch), Thomas Craig (Thomas Brackenreid), Helene Joy (Julia Ogden), Jonny Harris (George Crabtree)",een,2014,Murdoch Mysteries,3,18, Misdaadserie,Reeks,8
07-06-2021,14:25,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,22,82, Soap,Reeks,13
07-06-2021,15:30,Pete Lawrence,een,2018,Nigel Slater's Middle East,2,3, Culinair Magazine,Serie,1
07-06-2021,15:35,-,vtm,-,-,-,-,-,-,-
07-06-2021,16:20,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8240,-, Soap,Reeks,2020
07-06-2021,16:45,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur Deweert (Paul Emile Leducq), Robbie Cleiren (Luc Lievens), Pascale Michiels (Jessy Vinck)",een,2002,Recht op recht,3,13, Dramaserie,Reeks,4
07-06-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,36,37, Dramaserie,Reeks,1
07-06-2021,17:40,-,een,2021,Sporza: Hockey,-,-, Teamsport,Serie,-
07-06-2021,17:45,-,vtm,-,-,-,-,-,-,-
07-06-2021,17:50,-,vtm,2016,Border Security USA,6,28, Realityreeks,Reportage,1
07-06-2021,18:00,-,een,-,-,-,-,-,-,-
07-06-2021,18:10,-,een,-,-,-,-,-,-,-
07-06-2021,18:15,-,een,-,Dagelijkse Kost,2826,240, Culinair Magazine,Serie,11
07-06-2021,18:30,-,een,2020,Blokken,5767,205, Quiz,Spelprogramma,2020
07-06-2021,18:15,-,vtm,2019,Echte Verhalen: De Buurtpolitie,10,65, Reality,Show,12
07-06-2021,19:00,-,een,-,-,-,-,-,-,-
07-06-2021,19:40,-,een,-,-,-,-,-,-,-
07-06-2021,19:10,Nicola Tremain,canvas,2020,Cheetah Family and Me,2,2, Natuurdocumentaire,Serie,1
07-06-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
07-06-2021,19:55,-,vtm,-,-,-,-,-,-,-
07-06-2021,20:05,-,een,-,-,-,-,-,-,-
07-06-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5036,205, Soap,Reeks,26
07-06-2021,20:40,-,een,2020,De Columbus,5,7,-,Reportage,3
07-06-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
