Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
01-03-2021,01:45,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
01-03-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
01-03-2021,01:45,-,vtm,-,Qmusic,-,-,-,-,-
01-03-2021,02:25,-,vier,-,Geen uitzending,-,-,-,Serie,-
01-03-2021,05:00,-,vier,-,Geen uitzending,-,-,-,Serie,-
01-03-2021,06:05,-,vtm,2016,Thomas de Trein,6,26, Animatie,Jeugdprogramma,20
01-03-2021,06:15,-,vtm,2014,Percy de Tijger,6,26, Animatie,Jeugdprogramma,1
01-03-2021,06:25,-,vtm,2009,TiTaToverfeest,81,250, Jeugd,Jeugdprogramma,1
01-03-2021,06:40,-,vtm,2009,TiTaToverfeest,82,250, Jeugd,Jeugdprogramma,1
01-03-2021,06:55,-,vtm,1998,Kabouter plop,41,60, Kleuterprogramma,Jeugdprogramma,1998
01-03-2021,07:00,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,6,48, Animatie,Jeugdprogramma,21
01-03-2021,07:25,-,vtm,2020,Lego Ninjago,11,32, Animatie,Jeugdprogramma,2
01-03-2021,07:35,-,vtm,2020,Lego Ninjago,12,32, Animatie,Jeugdprogramma,2
01-03-2021,07:45,-,vtm,2017,De Buurtpolitie - Extra,15,75, Reality,Show,1
01-03-2021,07:55,-,vtm,2017,De Buurtpolitie - Extra,16,75, Reality,Show,1
01-03-2021,08:10,-,vtm,2019,VLOGLAB Secrets #Stories,6,13, Jeugd,Jeugdprogramma,1
01-03-2021,08:35,-,vtm,2015,Lang Leve Koning Julien,6,26, Animatie,Jeugdprogramma,2
01-03-2021,08:55,-,vtm,2016,Draken: Race Naar de Rand,6,26, Animatie,Jeugdprogramma,2
01-03-2021,08:25,-,vier,2018,Het Weekmenu - reeks 2,5,8, Culinair Magazine,Serie,1
01-03-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
01-03-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
01-03-2021,09:15,-,vtm,2019,Wakandy,11,28,-,Show,2
