Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
29-06-2021,00:45,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
29-06-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,Serie,-
29-06-2021,05:50,-,vtm,2014,De Proefknuffels,22,30,-,Jeugdprogramma,1
29-06-2021,06:00,-,vtm,2009,TiTaToverfeest,231,250, Jeugd,Jeugdprogramma,1
29-06-2021,06:15,-,vtm,2009,TiTaToverfeest,232,250, Jeugd,Jeugdprogramma,1
29-06-2021,06:30,-,vtm,1998,Kabouter plop,82,60, Kleuterprogramma,Jeugdprogramma,1998
29-06-2021,06:40,-,vtm,2018,Trolls: The Beat Goes On!,26,26, Animatie,Jeugdprogramma,1
29-06-2021,07:00,-,vtm,2020,Lego Ninjago,30,32, Animatie,Jeugdprogramma,2
29-06-2021,07:15,-,vtm,2019,VOLLENBAK VOETBAL,7,14, Sportmagazine,Serie,2
29-06-2021,07:35,-,vtm,2016,De Avonturen van de Gelaarsde Kat,13,26, Animatie,Jeugdprogramma,2
29-06-2021,08:00,-,vtm,2018,De Buurtpolitie - Extra,13,24, Reality,Show,2
29-06-2021,08:15,-,vtm,2018,De Buurtpolitie - Extra,14,24, Reality,Show,2
29-06-2021,08:30,-,vtm,2016,Het Middelbaar,52,81, Jeugd,Jeugdprogramma,4
29-06-2021,08:40,-,vtm,2016,Het Middelbaar,53,81, Jeugd,Jeugdprogramma,4
29-06-2021,08:50,-,vtm,2015,Dawn of the Croods,26,26, Animatie,Jeugdprogramma,1
29-06-2021,09:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
29-06-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
29-06-2021,09:15,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,11,14, Sitcom,Reeks,3
29-06-2021,09:40,-,vtm,2019,Loïc: Zot van Koken,2,65, Culinair Magazine,Serie,1
29-06-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
