Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
03-07-2021,00:55,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
03-07-2021,06:00,-,canvas,-,Geen programmagegevens beschikbaar,-,-,-,Serie,-
03-07-2021,00:00,-,canvas,2021,Canvaslus,-,-,-,Serie,-
03-07-2021,05:55,-,vtm,1998,Kabouter plop,81,60, Kleuterprogramma,Jeugdprogramma,1998
03-07-2021,06:00,-,canvas,-,Geen programmagegevens beschikbaar,-,-,-,Serie,-
03-07-2021,06:00,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,41,78, Peuterprogramma,Jeugdprogramma,1
03-07-2021,06:15,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,42,78, Peuterprogramma,Jeugdprogramma,1
03-07-2021,06:25,-,vtm,2012,Taarten van Staf,1,10,-,Jeugdprogramma,1
03-07-2021,06:50,-,vtm,2019,Lenderd,9,16,-,Magazine,1
03-07-2021,07:00,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,10,14, Sitcom,Reeks,3
03-07-2021,07:25,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,11,14, Sitcom,Reeks,3
03-07-2021,07:50,-,vtm,2018,De Buurtpolitie - Extra,15,24, Reality,Show,2
03-07-2021,08:00,-,een,2021,Radio 2 op één,1,32,-,Radioprogramma,2021
03-07-2021,08:05,-,vtm,2018,De Buurtpolitie - Extra,16,24, Reality,Show,2
03-07-2021,08:25,-,vtm,2015,Dawn of the Croods,25,26, Animatie,Jeugdprogramma,1
03-07-2021,08:45,-,vtm,2015,Dawn of the Croods,26,26, Animatie,Jeugdprogramma,1
03-07-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
03-07-2021,09:10,-,vtm,2017,Tarzan en Jane,6,8, Animatie,Jeugdprogramma,1
03-07-2021,09:30,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2001,Nonkel Jef,20,34, Komische Serie,Reeks,7
03-07-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
03-07-2021,10:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
03-07-2021,10:00,-,canvas,2021,Ketnet Junior,184,365, Kleuterprogramma,Jeugdprogramma,2021
03-07-2021,11:30,-,een,2021,Villa Sporza,22,31, Sportpraatprogramma,Serie,2021
03-07-2021,12:30,-,een,2021,De week van Bruzz,27,52, Actualiteitenmagazine,Serie,2021
03-07-2021,12:00,"Annet Malherbe (Willemijn Lodewijkx), Linda de Mol (Cheryl Morero), Susan Visser (Anouk Verschuur), Tjitske Reindinga (Claire van Kampen), Peter Paul Muller (Martin Morero)",vtm,2005,Gooische Vrouwen,1,8, Dramaserie,Reeks,1
03-07-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
03-07-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
03-07-2021,13:30,-,een,2021,Sporza: Ronde van Frankrijk,-,-, Wielrennen,Sport,-
03-07-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
03-07-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
03-07-2021,13:35,"Jason Beghe (Hank Voight), Jesse Lee Soffer (Jay Halstead), Patrick John Flueger (Adam Ruzek), Marina Squerciati (Kim Burgess), LaRoyce Hawkins (Kevin Atwater)",vtm,2020,Chicago PD,20,20, Misdaadserie,Reeks,7
