Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
28-06-2021,02:55,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
28-06-2021,01:05,-,canvas,2021,Canvaslus,-,-,-,Serie,-
28-06-2021,05:50,-,vtm,2014,De Proefknuffels,21,30,-,Jeugdprogramma,1
28-06-2021,06:00,-,vtm,2009,TiTaToverfeest,229,250, Jeugd,Jeugdprogramma,1
28-06-2021,06:10,-,vtm,2009,TiTaToverfeest,230,250, Jeugd,Jeugdprogramma,1
28-06-2021,06:25,-,vtm,1998,Kabouter plop,80,107, Kleuterprogramma,Jeugdprogramma,1998
28-06-2021,06:30,-,vtm,1998,Kabouter plop,81,60, Kleuterprogramma,Jeugdprogramma,1998
28-06-2021,06:35,-,vtm,2018,Trolls: The Beat Goes On!,25,26, Animatie,Jeugdprogramma,1
28-06-2021,07:00,-,vtm,2020,Lego Ninjago,29,32, Animatie,Jeugdprogramma,2
28-06-2021,07:10,-,vtm,2019,VOLLENBAK VOETBAL,6,15, Sportmagazine,Serie,2
28-06-2021,07:25,-,vtm,2016,De Avonturen van de Gelaarsde Kat,12,26, Animatie,Jeugdprogramma,2
28-06-2021,07:50,-,vtm,2018,De Buurtpolitie - Extra,11,24, Reality,Show,2
28-06-2021,07:55,-,vtm,2018,De Buurtpolitie - Extra,11,24, Reality,Show,2
28-06-2021,08:05,-,vtm,2018,De Buurtpolitie - Extra,12,24, Reality,Show,2
28-06-2021,08:10,-,vtm,2018,De Buurtpolitie - Extra,12,24, Reality,Show,2
28-06-2021,08:20,-,vtm,2016,Het Middelbaar,50,81, Jeugd,Jeugdprogramma,4
28-06-2021,08:30,-,vtm,2016,Het Middelbaar,51,81, Jeugd,Jeugdprogramma,4
28-06-2021,08:45,-,vtm,2015,Dawn of the Croods,25,26, Animatie,Jeugdprogramma,1
28-06-2021,09:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
28-06-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
28-06-2021,09:05,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,10,14, Sitcom,Reeks,3
28-06-2021,09:35,-,vtm,2019,Loïc: Zot van Koken,1,65, Culinair Magazine,Serie,1
28-06-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
28-06-2021,10:00,-,een,2020,Radio 2 op één,215,220,-,Serie,2020
28-06-2021,10:00,-,canvas,2021,Ketnet Junior,179,365, Kleuterprogramma,Jeugdprogramma,2021
28-06-2021,11:55,-,vtm,2019,Echte Verhalen: De Buurtpolitie,24,65, Reality,Show,12
28-06-2021,12:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
28-06-2021,12:20,-,een,-,Dagelijkse Kost,2839,240, Culinair Magazine,Serie,11
28-06-2021,12:35,-,een,2020,Blokken,5697,205, Quiz,Spelprogramma,2020
28-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,107,205, Romantische Serie,Reeks,1
28-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
28-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
28-06-2021,13:30,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4470,-, Soap,Reeks,24
28-06-2021,13:55,-,een,2021,Sporza: Formule 1,-,-, Autosport,Serie,-
28-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
28-06-2021,13:25,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
28-06-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,109,223, Soap,Reeks,25
28-06-2021,14:20,-,een,2021,Sporza: Ronde van Frankrijk,-,-, Wielrennen,Sport,-
28-06-2021,14:20,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,37,82, Soap,Reeks,13
28-06-2021,15:30,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2008,Private Practice,1,22, Dramaserie,Reeks,2
28-06-2021,16:35,-,vtm,2014,America's Funniest Home Videos,29,46, Komische Show,Serie,26
28-06-2021,16:55,"Robert De La Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2001,Spoed,14,25, Dramaserie,Reeks,2
28-06-2021,17:00,-,canvas,2021,Radio 1 op Canvas,13,16, Radio,Muziek,2021
28-06-2021,17:30,-,canvas,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
28-06-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
