Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
10-06-2021,03:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
10-06-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
10-06-2021,05:50,-,vtm,2009,TiTaToverfeest,205,250, Jeugd,Jeugdprogramma,1
10-06-2021,06:05,-,vtm,2009,TiTaToverfeest,206,250, Jeugd,Jeugdprogramma,1
10-06-2021,06:15,-,vtm,1998,Kabouter plop,56,107, Kleuterprogramma,Jeugdprogramma,1998
10-06-2021,06:20,-,vtm,1998,Kabouter plop,57,107, Kleuterprogramma,Jeugdprogramma,1998
10-06-2021,06:25,-,vtm,2018,Trolls: The Beat Goes On!,13,26, Animatie,Jeugdprogramma,1
10-06-2021,06:50,-,vtm,2020,Lego Ninjago,17,32, Animatie,Jeugdprogramma,2
10-06-2021,07:00,-,vtm,2016,Lang Leve Koning Julien,3,26, Animatie,Jeugdprogramma,3
10-06-2021,07:25,-,vtm,2018,Tarzan en Jane,5,5, Animatie,Jeugdprogramma,2
10-06-2021,07:45,-,vtm,2017,De Buurtpolitie - Extra,62,75, Reality,Show,1
10-06-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,63,75, Reality,Show,1
10-06-2021,08:15,-,vtm,2016,Het Middelbaar,26,81, Jeugd,Jeugdprogramma,4
10-06-2021,08:25,-,vtm,2016,Het Middelbaar,27,81, Jeugd,Jeugdprogramma,4
10-06-2021,08:40,-,vtm,2015,Dawn of the Croods,13,26, Animatie,Jeugdprogramma,1
10-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
10-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
10-06-2021,09:00,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,10,12, Sitcom,Reeks,2
10-06-2021,09:30,-,vtm,2020,Loïc: Zot van Koken,84,95, Culinair Magazine,Serie,2
10-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
10-06-2021,10:00,-,een,2020,Radio 2 op één,203,220,-,Serie,2020
10-06-2021,10:00,-,canvas,2021,Ketnet Junior,161,365, Kleuterprogramma,Jeugdprogramma,2021
10-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,12,65, Reality,Show,12
10-06-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
10-06-2021,12:20,-,een,-,Dagelijkse Kost,2828,240, Culinair Magazine,Serie,11
10-06-2021,12:35,-,een,2020,Blokken,5685,205, Quiz,Spelprogramma,2020
10-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,95,205, Romantische Serie,Reeks,1
10-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
10-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
10-06-2021,13:30,-,een,2020,Iedereen beroemd,243,246,-,Reportage,2020
10-06-2021,13:55,-,een,-,Clips,1,-, Muziekclips,Serie,1
10-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
10-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
10-06-2021,13:35,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,99,223, Soap,Reeks,25
10-06-2021,14:00,-,een,2021,Villa Politica Extra,82,72, Praatprogramma Over De Actualiteit,Serie,2021
10-06-2021,14:45,-,een,2021,Sporza: Baloise Belgium Tour,-,-, Wielrennen,Sport,-
10-06-2021,14:00,-,canvas,2021,Villa Politica Extra,11,72, Praatprogramma Over De Actualiteit,Serie,2021
10-06-2021,14:50,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,25,82, Soap,Reeks,13
10-06-2021,15:30,-,canvas,2021,Ketnet Junior,161,365, Kleuterprogramma,Jeugdprogramma,2021
10-06-2021,15:55,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Kumail Nanjiani (Pindar Singh), Reed Diamond (Damien Karp)",vtm,2014,Franklin & Bash,8,10, Dramaserie,Reeks,4
10-06-2021,16:50,"Robert De La Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2001,Spoed,2,25, Muziekclips,Serie,2
10-06-2021,17:20,-,een,-,Clips,1,-,-,Documentaire,1
10-06-2021,17:35,-,een,2018,Paul O'Grady: For the love of Dogs,1,8,-,Serie,7
10-06-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-, Realityreeks,Reportage,-
10-06-2021,17:50,-,vtm,2016,Border Security USA,9,28,-,Serie,1
10-06-2021,18:00,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
10-06-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
10-06-2021,18:15,-,een,-,Dagelijkse Kost,2829,240, Quiz,Spelprogramma,11
10-06-2021,18:30,-,een,2020,Blokken,5770,205, Geschiedkundige Documentaire,Serie,2020
10-06-2021,18:35,Tim Stirzaker,canvas,2021,Trump takes on the world,1,3, Reality,Show,1
10-06-2021,18:15,-,vtm,2019,Echte Verhalen: De Buurtpolitie,13,65,-,Serie,12
10-06-2021,19:00,-,een,2021,Het journaal,-,-,-,Reportage,-
10-06-2021,19:40,-,een,2020,Iedereen beroemd,244,246,-,-,2020
10-06-2021,19:35,-,canvas,-,-,-,-,-,Serie,-
10-06-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
