Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
13-07-2021,00:05,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
13-07-2021,00:05,-,canvas,2021,Canvaslus,-,-,-,Serie,-
13-07-2021,05:55,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,14,78, Peuterprogramma,Jeugdprogramma,1
13-07-2021,06:10,-,vtm,2009,TiTaToverfeest,1,250, Jeugd,Jeugdprogramma,1
13-07-2021,06:25,-,vtm,2009,TiTaToverfeest,2,250, Jeugd,Jeugdprogramma,1
13-07-2021,06:40,-,vtm,2016,The Mr. Peabody & Sherman Show,7,26, Animatie,Jeugdprogramma,2
13-07-2021,07:05,-,vtm,2017,De Buurtpolitie - Extra,9,75, Reality,Show,1
13-07-2021,07:15,-,vtm,2017,De Buurtpolitie - Extra,10,75, Reality,Show,1
13-07-2021,07:30,"Jacques Vermeire, Josje Huisman, Kristel Verbeke, Karen Damen",vtm,2010,Hallo K3,7,13, Sitcom,Reeks,1
13-07-2021,07:55,-,vtm,2018,LOL,7,20, Komische Show,Serie,1
13-07-2021,08:00,-,een,2021,Radio 2 op één,9,32,-,Radioprogramma,2021
13-07-2021,08:05,-,vtm,2017,Tarzan en Jane,7,8, Animatie,Jeugdprogramma,1
13-07-2021,08:25,-,vtm,2016,Draken: Race Naar de Rand,7,26, Animatie,Jeugdprogramma,2
13-07-2021,08:50,-,vtm,2016,Het Middelbaar,72,81, Jeugd,Jeugdprogramma,4
13-07-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
13-07-2021,09:00,-,vtm,2016,Het Middelbaar,73,81, Jeugd,Jeugdprogramma,4
13-07-2021,09:10,-,vtm,2017,Power Rangers Ninja Steel,9,22, Actieserie,Reeks,24
