Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
11-06-2021,02:30,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
11-06-2021,00:45,-,canvas,2021,Canvaslus,-,-,-,Serie,-
11-06-2021,05:45,-,vtm,2009,TiTaToverfeest,207,250, Jeugd,Jeugdprogramma,1
11-06-2021,06:00,-,vtm,2009,TiTaToverfeest,208,250, Jeugd,Jeugdprogramma,1
11-06-2021,06:15,-,vtm,1998,Kabouter plop,58,60, Kleuterprogramma,Jeugdprogramma,1998
11-06-2021,06:20,-,vtm,1998,Kabouter plop,59,60, Kleuterprogramma,Jeugdprogramma,1998
11-06-2021,06:25,-,vtm,2018,Trolls: The Beat Goes On!,14,26, Animatie,Jeugdprogramma,1
11-06-2021,06:45,-,vtm,2020,Lego Ninjago,18,32, Animatie,Jeugdprogramma,2
11-06-2021,07:00,-,vtm,2016,Lang Leve Koning Julien,4,26, Animatie,Jeugdprogramma,3
11-06-2021,07:25,-,vtm,2016,De Avonturen van de Gelaarsde Kat,1,26, Animatie,Jeugdprogramma,2
11-06-2021,07:45,-,vtm,2017,De Buurtpolitie - Extra,64,75, Reality,Show,1
11-06-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,65,75, Reality,Show,1
11-06-2021,08:20,-,vtm,2016,Het Middelbaar,28,81, Jeugd,Jeugdprogramma,4
11-06-2021,08:30,-,vtm,2016,Het Middelbaar,29,81, Jeugd,Jeugdprogramma,4
11-06-2021,08:40,-,vtm,2015,Dawn of the Croods,14,26, Animatie,Jeugdprogramma,1
11-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
11-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
11-06-2021,09:05,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,11,12, Sitcom,Reeks,2
11-06-2021,09:30,-,vtm,2020,Loïc: Zot van Koken,85,95, Culinair Magazine,Serie,2
11-06-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
11-06-2021,10:00,-,een,2020,Radio 2 op één,204,220,-,Serie,2020
11-06-2021,10:00,-,canvas,2021,Ketnet Junior,162,365, Kleuterprogramma,Jeugdprogramma,2021
11-06-2021,11:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,13,65, Reality,Show,12
11-06-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
11-06-2021,12:20,-,een,-,Dagelijkse Kost,2829,240, Culinair Magazine,Serie,11
11-06-2021,12:35,-,een,2020,Blokken,5686,205, Quiz,Spelprogramma,2020
11-06-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,96,205, Romantische Serie,Reeks,1
11-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
11-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
11-06-2021,13:30,-,een,2020,Iedereen beroemd,244,246,-,Reportage,2020
11-06-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4459,-, Soap,Reeks,24
11-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
11-06-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
11-06-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,100,223, Soap,Reeks,25
11-06-2021,14:20,-,een,-,Clips,1,-, Muziekclips,Serie,1
11-06-2021,14:25,-,een,-,Dieren in nesten,9,24, Natuurmagazine,Serie,1
11-06-2021,14:45,-,een,2021,Sporza: Baloise Belgium Tour,-,-, Wielrennen,Sport,-
11-06-2021,14:25,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,26,82, Soap,Reeks,13
11-06-2021,15:55,-,canvas,2021,Sporza: EK Hockey,-,-, Teamsport,Serie,-
11-06-2021,15:35,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Kumail Nanjiani (Pindar Singh), Reed Diamond (Damien Karp)",vtm,2014,Franklin & Bash,9,10, Komische Show,Serie,4
11-06-2021,16:35,-,vtm,2014,America's Funniest Home Videos,27,46, Dramaserie,Reeks,26
11-06-2021,16:45,"Robert De La Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2001,Spoed,3,25, Muziekclips,Serie,2
11-06-2021,17:20,-,een,-,Clips,1,-,-,Documentaire,1
