Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
26-06-2021,01:25,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
26-06-2021,00:00,-,canvas,2021,Canvaslus,-,-,-,Serie,-
26-06-2021,05:55,-,vtm,1998,Kabouter plop,70,60, Kleuterprogramma,Jeugdprogramma,1998
26-06-2021,06:00,-,vtm,1998,Kabouter plop,71,60, Kleuterprogramma,Jeugdprogramma,1998
26-06-2021,06:05,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,37,78, Peuterprogramma,Jeugdprogramma,1
26-06-2021,06:15,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,38,78, Peuterprogramma,Jeugdprogramma,1
26-06-2021,06:30,-,vtm,2012,Taarten van Staf,9,10,-,Jeugdprogramma,1
26-06-2021,06:50,-,vtm,2019,Lenderd,5,16,-,Magazine,1
26-06-2021,07:00,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,5,14, Sitcom,Reeks,3
26-06-2021,07:25,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,6,14, Sitcom,Reeks,3
26-06-2021,07:55,-,vtm,2018,De Buurtpolitie - Extra,5,24, Reality,Show,2
26-06-2021,08:00,-,een,2020,Radio 2 op één,37,220,-,Serie,2020
26-06-2021,08:05,-,vtm,2018,De Buurtpolitie - Extra,6,24, Reality,Show,2
26-06-2021,08:20,-,vtm,2015,Dawn of the Croods,20,26, Animatie,Jeugdprogramma,1
26-06-2021,08:45,-,vtm,2015,Dawn of the Croods,21,26, Animatie,Jeugdprogramma,1
26-06-2021,09:00,-,een,-,Sporza: La Course,-,-, Wielrennen,Sport,-
26-06-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
26-06-2021,09:10,-,vtm,2017,Tarzan en Jane,5,8, Animatie,Jeugdprogramma,1
26-06-2021,09:30,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2001,Nonkel Jef,18,34, Komische Serie,Reeks,7
26-06-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
26-06-2021,10:00,-,canvas,2021,Ketnet Junior,177,365, Kleuterprogramma,Jeugdprogramma,2021
26-06-2021,11:45,-,een,2021,Sporza: Ronde van Frankrijk,-,-, Wielrennen,Sport,-
26-06-2021,12:55,-,canvas,2021,Sporza: Ronde van Frankrijk,-,-, Wielrennen,Sport,-
26-06-2021,12:00,"Gabriel Macht (Harvey Specter), Rick Hoffman (Louis Litt), Sarah Rafferty (Donna Paulsen), Patrick J. Adams (Mike Ross), Amanda Schull (Katrina Bennett)",vtm,2019,Suits,10,10, Dramaserie,Reeks,9
26-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
26-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
26-06-2021,13:30,-,een,2021,Sporza: Ronde van Frankrijk,-,-, Wielrennen,Sport,-
26-06-2021,13:35,-,canvas,2021,Ketnet Junior,177,365, Kleuterprogramma,Jeugdprogramma,2021
26-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
26-06-2021,13:25,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
26-06-2021,13:35,"Randall Park (Louis Huang), Constance Wu (Jessica Huang), Hudson Yang (Eddie Huang), Forrest Wheeler (Emery Huang), Ian Chen (Evan Huang)",vtm,2019,Fresh Off The Boat,2,15, Komische Serie,Reeks,6
26-06-2021,14:10,"Russell Crowe (Jake Davis), Amanda Seyfried (Katie Davis), Aaron Paul (Cameron), Diane Kruger (Elizabeth)",vtm,2015,Fathers and Daughters,-,-, Drama,Film,-
26-06-2021,16:35,-,vtm,2019,Goed Verlof,4,20, Realityreeks,Reportage,1
26-06-2021,17:30,-,een,-,Sporza: Lotto Belgium Tour,-,-, Wielrennen,Sport,-
26-06-2021,17:45,-,een,-,Clips,1,-, Muziekclips,Serie,1
26-06-2021,17:55,-,een,2021,Kijk uit,26,52, Verkeersinfo,Informatief,2021
26-06-2021,17:00,-,canvas,2021,Radio 1 op Canvas,11,16, Radio,Muziek,2021
