Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
27-06-2021,00:45,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
27-06-2021,00:10,-,canvas,2021,Canvaslus,-,-,-,Serie,-
27-06-2021,05:55,-,vtm,1998,Kabouter plop,72,107, Kleuterprogramma,Jeugdprogramma,1998
27-06-2021,06:05,-,vtm,1998,Kabouter plop,73,107, Kleuterprogramma,Jeugdprogramma,1998
27-06-2021,06:10,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,39,78, Peuterprogramma,Jeugdprogramma,1
27-06-2021,06:20,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,40,78, Peuterprogramma,Jeugdprogramma,1
27-06-2021,06:35,-,vtm,2012,Taarten van Staf,10,10,-,Jeugdprogramma,1
27-06-2021,06:55,-,vtm,2019,Lenderd,7,16,-,Magazine,1
27-06-2021,07:05,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,7,14, Sitcom,Reeks,3
27-06-2021,07:30,"Karen Damen, Kristel Verbeke, Josje Huisman, Jacques Vermeire (Marcel), Winston Post (Bas)",vtm,2012,Hallo K3,8,14, Sitcom,Reeks,3
27-06-2021,08:00,-,vtm,2018,De Buurtpolitie - Extra,7,24, Reality,Show,2
27-06-2021,08:15,-,vtm,2018,De Buurtpolitie - Extra,8,24, Reality,Show,2
27-06-2021,08:30,-,vtm,2015,Dawn of the Croods,22,26, Animatie,Jeugdprogramma,1
27-06-2021,08:55,-,vtm,2015,Dawn of the Croods,23,26, Animatie,Jeugdprogramma,1
27-06-2021,09:00,-,een,-,Zomerbeelden,-,-,-,Serie,-
27-06-2021,09:00,-,canvas,-,Zomerbeelden,-,-,-,Serie,-
27-06-2021,09:20,"Dana Goldberg (Sterre), Genio de Groot (opa Anders), Carine Crutzen, Rover van Gennep, Rein Hofman",vtm,2016,De Sprookjessprokkelaar,-,-, Kortfilm,Film,-
27-06-2021,09:35,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2001,Nonkel Jef,19,34, Komische Serie,Reeks,7
27-06-2021,10:00,-,een,2021,Erediensten,-,-,-,Serie,-
27-06-2021,10:00,-,canvas,2021,Ketnet Junior,178,365, Kleuterprogramma,Jeugdprogramma,2021
27-06-2021,10:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
27-06-2021,11:00,-,een,2021,De Zevende Dag,21,36, Praatprogramma Over De Actualiteit,Serie,2021
27-06-2021,12:05,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden), David Eigenberg (Christopher Hermann)",vtm,2018,Chicago Fire,13,22, Dramaserie,Reeks,7
27-06-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
27-06-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
27-06-2021,13:30,-,een,2021,Sporza op zondag,-,-,-,Serie,-
27-06-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
27-06-2021,13:35,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
27-06-2021,13:45,-,vtm,2021,Deviltime: Mulder & Degryse,4,3, Sportmagazine,Serie,1
27-06-2021,14:00,-,canvas,-,Sporza: Jumping Knokke Hyppique,-,-, Paardensport,Serie,-
27-06-2021,14:25,"Rachel Bilson (Sam Swift), Eddie Cibrian (Eddie Valetik), Alice Lee (Monica), Xavier de Guzman (Roberto 'Berto' Vasquez), Aliyah O'Brien (Christine Rollins)",vtm,2018,Take Two,11,13, Dramaserie,Reeks,1
27-06-2021,15:20,"Rachel Bilson (Sam Swift), Eddie Cibrian (Eddie Valetik), Alice Lee (Monica), Xavier de Guzman (Roberto 'Berto' Vasquez), Aliyah O'Brien (Christine Rollins)",vtm,2018,Take Two,12,13, Dramaserie,Reeks,1
27-06-2021,16:00,-,canvas,-,Rolkrant,-,-,-,Serie,-
27-06-2021,16:15,"Rachel Bilson (Sam Swift), Eddie Cibrian (Eddie Valetik), Alice Lee (Monica), Xavier de Guzman (Roberto 'Berto' Vasquez), Aliyah O'Brien (Christine Rollins)",vtm,2018,Take Two,13,13, Dramaserie,Reeks,1
27-06-2021,17:00,-,canvas,2021,Radio 1 op Canvas,12,16, Radio,Muziek,2021
27-06-2021,17:30,-,canvas,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
27-06-2021,17:15,-,vtm,2021,BBQ Street,9,10, Culinair Magazine,Serie,1
27-06-2021,17:20,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
27-06-2021,17:50,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
27-06-2021,17:55,-,vtm,2020,Lego Masters USA,7,10, Spelshow,Serie,1
27-06-2021,18:00,-,een,2021,Het journaal,-,-,-,Serie,-
27-06-2021,18:10,-,een,-,Dagelijkse Kost,2840,240, Culinair Magazine,Serie,11
27-06-2021,19:00,-,een,2021,Het journaal - Sportweekend,-,-,-,Serie,-
27-06-2021,19:50,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
27-06-2021,19:55,-,een,2021,Vlaanderen vakantieland,7,8, Toeristisch Magazine,Serie,13
27-06-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
27-06-2021,19:45,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
27-06-2021,19:55,-,vtm,2021,Tien Om Te Zien: De Zomer van 199X,3,10, Muziekshow,Serie,1
27-06-2021,20:10,-,een,2021,Sporza: UEFA Euro 2020,-,-, Voetbal,Sport,-
27-06-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
27-06-2021,20:10,Martin Johnson,canvas,2019,The planets,3,5, Wetenschap,Documentaire,1
27-06-2021,21:10,-,canvas,2020,Lucy Worsley's royal Myths and Secrets,3,6, Geschiedkundige Documentaire,Serie,1
27-06-2021,21:00,"Ruud De Ridder (François), Sven De Ridder (Pierre), Nicole Laurent (Hilda), Anke Frédérick (Claire)",vtm,2013,Bingo,-,-, Komedie,Film,-
27-06-2021,22:05,Otto Bell,canvas,2016,The Eagle Huntress,-,-,-,Documentaire,2016
27-06-2021,22:45,-,vtm,2021,Telefacts,20,39,-,Magazine,2021
27-06-2021,23:15,-,een,2021,Het journaal,-,-,-,Serie,-
27-06-2021,23:30,-,een,2021,Villa Sporza,17,31, Sportpraatprogramma,Serie,2021
