Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
06-06-2021,03:00,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
06-06-2021,23:45,-,canvas,-,-,-,-,-,-,-
06-06-2021,05:50,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",vtm,2012,Maya de Bij,28,78, Peuterprogramma,Jeugdprogramma,1
06-06-2021,06:00,-,vtm,-,-,-,-,-,-,-
06-06-2021,06:25,-,vtm,-,-,-,-,-,-,-
06-06-2021,06:30,-,vtm,-,-,-,-,-,-,-
06-06-2021,07:00,-,vtm,-,-,-,-,-,-,-
06-06-2021,07:30,-,vtm,-,-,-,-,-,-,-
06-06-2021,07:40,-,vtm,-,-,-,-,-,-,-
06-06-2021,07:55,-,vtm,-,-,-,-,-,-,-
06-06-2021,08:20,-,vtm,-,-,-,-,-,-,-
06-06-2021,08:40,-,vtm,-,-,-,-,-,-,-
06-06-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
06-06-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
06-06-2021,09:10,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",vtm,2001,Nonkel Jef,13,34, Komische Serie,Reeks,7
06-06-2021,09:35,-,vtm,-,-,-,-,-,-,-
06-06-2021,10:00,-,een,2021,Erediensten,-,-,-,Serie,-
06-06-2021,10:00,-,canvas,-,-,-,-,-,-,-
06-06-2021,11:00,-,een,2021,De Zevende Dag,18,36, Praatprogramma Over De Actualiteit,Serie,2021
06-06-2021,11:40,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden), David Eigenberg (Christopher Hermann)",vtm,2018,Chicago Fire,10,22, Dramaserie,Reeks,7
06-06-2021,12:25,-,vtm,-,-,-,-,-,-,-
06-06-2021,13:00,-,een,-,-,-,-,-,-,-
06-06-2021,13:25,-,een,-,-,-,-,-,-,-
06-06-2021,13:30,-,een,2021,Sporza op zondag,-,-,-,Serie,-
06-06-2021,13:00,-,vtm,-,-,-,-,-,-,-
06-06-2021,13:40,-,vtm,-,-,-,-,-,-,-
06-06-2021,13:45,-,vtm,2021,FAROEK,5,5,-,Magazine,2021
06-06-2021,14:45,-,vtm,-,-,-,-,-,-,-
06-06-2021,15:50,-,vtm,2013,Wild van Dieren,11,13, Natuurmagazine,Serie,1
06-06-2021,16:40,-,vtm,-,-,-,-,-,-,-
06-06-2021,17:10,-,vtm,2020,Lego Masters USA,4,10, Spelshow,Serie,1
06-06-2021,18:00,-,een,2021,Het journaal,-,-,-,Serie,-
