Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
02-04-2021,02:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
02-04-2021,00:20,-,canvas,2021,Canvaslus,-,-,-,Serie,-
02-04-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
02-04-2021,06:15,-,vtm,2018,Thomas de Trein,4,26, Animatie,Jeugdprogramma,22
02-04-2021,06:25,-,vtm,2014,De Proefknuffels,2,30,-,Jeugdprogramma,1
02-04-2021,06:30,-,vtm,2009,TiTaToverfeest,129,250, Jeugd,Jeugdprogramma,1
02-04-2021,06:45,-,vtm,2009,TiTaToverfeest,130,250, Jeugd,Jeugdprogramma,1
02-04-2021,07:00,-,vtm,1998,Kabouter plop,65,60, Kleuterprogramma,Jeugdprogramma,1998
02-04-2021,07:05,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,30,48, Jeugd,Jeugdprogramma,21
02-04-2021,07:25,-,vtm,2020,Lego Ninjago,27,32, Animatie,Jeugdprogramma,2
02-04-2021,07:35,-,vtm,2020,Lego Ninjago,28,32, Animatie,Jeugdprogramma,2
02-04-2021,07:45,"Kristel Verbeke, Karen Damen, Josje Huisman, Winston Post (Bas), Jacques Vermeire (Marcel)",vtm,2011,Hallo K3,7,12, Sitcom,Reeks,2
02-04-2021,08:15,-,vtm,2020,VLOGLAB Mystery #Stories,17,17,-,Magazine,5
02-04-2021,08:16,-,vtm,2017,De Buurtpolitie - Extra,63,75, Reality,Show,1
02-04-2021,08:30,-,vtm,2017,De Buurtpolitie - Extra,64,75, Reality,Show,1
02-04-2021,08:50,-,vtm,2017,Draken: Race Naar de Rand,4,26, Animatie,Jeugdprogramma,3
02-04-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
02-04-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
02-04-2021,09:10,-,vtm,2019,Wakandy,3,28,-,Show,2
02-04-2021,09:25,-,vtm,2019,Wakandy,4,28,-,Show,2
02-04-2021,09:35,-,vtm,2020,Loïc: Zot van Koken,35,95, Culinair Magazine,Serie,2
02-04-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
02-04-2021,10:00,-,een,2020,Radio 2 op één,154,220,-,Serie,2020
02-04-2021,10:00,-,canvas,2021,Ketnet Junior,92,365, Kleuterprogramma,Jeugdprogramma,2021
02-04-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
02-04-2021,12:20,-,een,-,Dagelijkse Kost,2769,240, Culinair Magazine,Serie,11
02-04-2021,12:35,-,een,2020,Blokken,5636,205, Quiz,Spelprogramma,2020
02-04-2021,12:00,-,vtm,2019,Echte Verhalen: De Buurtpolitie,4,40, Reality,Show,11
02-04-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,48,205, Romantische Serie,Reeks,1
02-04-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
02-04-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
02-04-2021,13:30,-,een,2020,Iedereen beroemd,184,246,-,Reportage,2020
02-04-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4427,-, Soap,Reeks,23
02-04-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
02-04-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
02-04-2021,13:35,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,50,223, Soap,Reeks,25
02-04-2021,14:25,-,een,2021,#weetikveel,11,12,-,Documentaire,1
02-04-2021,14:15,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,64,88, Soap,Reeks,12
02-04-2021,15:00,"Aidan Turner (Ross Poldark), Eleanor Tomlinson (Demelza Poldark), Jack Farthing (George Warleggan), Pip Torrens (Cary Warleggan)",een,2019,Poldark,1,8, Dramaserie,Reeks,5
02-04-2021,15:15,"Kate Walsh (Dr. Addison Montgomery), Paul Adelstein (Dr. Cooper Freedman), KaDee Strickland (Dr. Charlotte King), Taye Diggs (Dr. Sam Bennett), Amy Brenneman (Dr. Violet Turner)",vtm,2012,Private Practice,2,13, Dramaserie,Reeks,6
02-04-2021,16:00,-,een,-,Wild Dolphins,-,-, Natuurdocumentaire,Serie,-
02-04-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8198,-, Soap,Reeks,2020
02-04-2021,16:10,-,vtm,2013,America's Funniest Home Video's,25,44, Komische Show,Serie,25
02-04-2021,16:20,"Minnie Driver (Maya DiMeo), John Ross Bowie (Jimmy DiMeo), Micah Fowler (JJ DiMeo), Cedric Yarbrough (Kenneth), Kyla Kenedy (Dylan DiMeo)",vtm,2018,Speechless,2,22, Komische Serie,Reeks,3
02-04-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,173,250, Soap,Reeks,16
02-04-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2016,Professor T.,12,13, Misdaadserie,Reeks,2
02-04-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
02-04-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,5,40, Reality,Show,11
02-04-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
02-04-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
02-04-2021,18:15,-,een,-,Dagelijkse Kost,2770,240, Culinair Magazine,Serie,11
02-04-2021,18:30,-,een,2020,Blokken,5721,205, Quiz,Spelprogramma,2020
