Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
25-02-2021,15:15,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2010,Private Practice,20,22, Dramaserie,Reeks,4
25-02-2021,16:15,-,een,-,Clips,1,-, Muziekclips,Serie,1
25-02-2021,16:25,-,een,2012,Animal Airport,13,13, Realityreeks,Reportage,1
25-02-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8176,-, Soap,Reeks,2020
25-02-2021,16:15,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm,2020,Last Man Standing,4,21, Komische Serie,Reeks,8
25-02-2021,16:40,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,147,250, Soap,Reeks,16
25-02-2021,16:05,-,vier,2012,Puur oosters,3,9, Culinair Magazine,Serie,1
25-02-2021,16:15,-,vier,2011,Meesterlijke Klassiekers,1,20, Culinair Magazine,Serie,2
25-02-2021,16:55,-,vier,2010,Njamma Mia!,24,40, Culinair Magazine,Serie,1
25-02-2021,17:10,"Koen De Bouw (prof. Jasper Teerlinck), Ella Leyers (Annelies Donckers), Bart Hollanders (Daan De Winter), Tanja Oostvogels (Christina Flamant), Herwig Ilegems (Paul Rabet)",een,2015,Professor T.,2,13, Misdaadserie,Reeks,1
25-02-2021,17:50,Guinevere Claeys,canvas,2021,"Johan Anthierens: Niemands Meester, niemands Knecht",2,2, Documentair Portret,Documentaire,1
25-02-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
25-02-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,49,70, Reality,Show,10
25-02-2021,17:15,-,vier,2021,Dag dokter,15,-, Soap,Documentaire,1
25-02-2021,17:55,-,vier,2021,Bye Bye Belgium,4,-, Realityreeks,Reportage,1
25-02-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
25-02-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
25-02-2021,18:15,-,een,-,Dagelijkse Kost,2739,240, Culinair Magazine,Serie,11
25-02-2021,18:30,-,een,2020,Blokken,5695,205, Quiz,Spelprogramma's,2020
25-02-2021,18:40,-,canvas,2021,Sporza: Europa League,-,-, Voetbal,Sport,-
25-02-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,24,205, Romantische Serie,Reeks,1
25-02-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
25-02-2021,19:40,-,een,2020,Iedereen beroemd,154,246,-,Reportage,2020
25-02-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
25-02-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
25-02-2021,19:00,-,vier,2015,Komen eten,32,-, Culinair Magazine,Serie,14
25-02-2021,19:50,-,vier,2021,Dag dokter,16,-, Soap,Documentaire,1
25-02-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
25-02-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4964,205, Soap,Reeks,26
25-02-2021,20:35,-,een,2021,1 Jaar Gratis,7,13, Spelshow,Serie,9
25-02-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
25-02-2021,20:35,-,canvas,2021,Sporza: Europa League,-,-, Voetbal,Sport,-
25-02-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,134,220, Soap,Reeks,30
25-02-2021,20:40,-,vtm,2021,Game of Talents,2,6, Spelshow,Serie,1
25-02-2021,20:30,-,vier,2021,De Bachelorette,2,-, Realityreeks,Reportage,1
25-02-2021,21:20,-,een,2021,#weetikveel,2,12,-,Documentaire,1
25-02-2021,21:55,-,vtm,2021,Telefacts NU,4,6, Actualiteitenmagazine,Serie,2021
25-02-2021,21:30,-,vier,2021,Big Brother Live,46,-, Reality,Show,1
25-02-2021,22:00,-,een,2021,Het journaal,-,-,-,Serie,-
25-02-2021,22:15,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
25-02-2021,22:20,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2017,Schitt's Creek,6,13, Komische Serie,Reeks,3
25-02-2021,22:42,-,een,2021,Keno,56,365,-,Informatief Programma,2021
25-02-2021,22:45,-,een,2020,Iedereen beroemd,154,246,-,Reportage,2020
25-02-2021,22:50,-,vtm,2021,DA'S LIEFDE!,6,8,-,Show,1
25-02-2021,23:06,-,een,-,Dagelijkse Kost,2739,240, Culinair Magazine,Serie,11
25-02-2021,23:20,-,een,2021,Het journaal,-,-,-,Serie,-
25-02-2021,23:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
25-02-2021,23:40,-,een,2021,Villa Politica Extra,14,72, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
25-02-2021,23:05,-,canvas,2021,De ideale wereld,14,32, Actualiteitenmagazine,Serie,2021
25-02-2021,23:55,-,canvas,2021,Sporza: Europa League magazine,-,-, Voetbal,Sport,-
25-02-2021,23:00,-,vier,2018,'t Is gebeurd,6,-, Komische Show,Serie,4
25-02-2021,23:40,-,vier,2021,Dag dokter,16,-, Soap,Documentaire,1
25-02-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
25-02-2021,00:00,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2010,Private Practice,20,22, Dramaserie,Reeks,4
25-02-2021,00:20,-,vier,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,01:10,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
25-02-2021,01:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
25-02-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
25-02-2021,05:00,-,vijf,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,01:40,-,vtm3,2020,Geen uitzending,-,-,-,-,-
25-02-2021,00:45,-,vtm4,2020,Geen uitzending,-,-,-,-,-
25-02-2021,07:25,-,vtm2,2018,Masterchef Australia,49,73,-,Spelprogramma's,10
25-02-2021,08:00,"Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Dorian Gregory (Darrell Morris), Brian Krause (Leo Wyatt), Julian McMahon (Cole Turner)",vijf,2002,Charmed,21,23, Dramaserie,Reeks,5
25-02-2021,08:45,-,vijf,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
25-02-2021,09:45,-,vijf,2015,First Dates (NL),1,-, Reality,Show,1
25-02-2021,10:40,-,vijf,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,10:00,-,vtm2,2015,A Place In The Sun: Winter Sun,29,50, Reality,Show,4
25-02-2021,10:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
25-02-2021,11:10,-,vijf,2017,Masterchef USA,4,21,-,Spelprogramma's,8
25-02-2021,11:55,-,vijf,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,11:55,-,vtm2,2020,Escape to the Country,27,70, Lifestyle,Magazine,23
25-02-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,147,250, Soap,Reeks,16
25-02-2021,12:25,-,vijf,2020,The Block Australia,42,50,-,Spelprogramma's,16
25-02-2021,12:45,-,vtm2,2019,Love Your Home And Garden,2,3, Lifestyle,Reportage,2
25-02-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
25-02-2021,13:25,-,vijf,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,13:45,"Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Dorian Gregory (Darrell Morris), Brian Krause (Leo Wyatt), Julian McMahon (Cole Turner)",vijf,2002,Charmed,22,23, Dramaserie,Reeks,5
25-02-2021,13:35,-,vtm2,2018,Een Huis Vol,9,10, Realityreeks,Reportage,8
25-02-2021,13:00,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,9,23, Dramaserie,Reeks,6
25-02-2021,13:40,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Monica Raymund (Gabriela Dawson), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden)",vtm4,2017,Chicago Fire,10,23, Dramaserie,Reeks,6
25-02-2021,14:35,-,vijf,-,Geen uitzending,-,-,-,Serie,-
25-02-2021,14:25,-,vtm2,2009,Bridezillas,12,23, Realityreeks,Reportage,7
25-02-2021,14:30,"Josie Davis (Paulette Bolton), Brittany Underwood (Shelby Wilson), Micah Alberti (Grant), Brad Lee Brad Lee Wind (Walter), Janna VanHeertum (Amanda)",vtm3,2016,Backstabbed,-,-, Thriller,Film,-
25-02-2021,14:30,-,vtm4,2017,Zware Jongens - Police Interceptors,8,12,-,Documentaire,12
25-02-2021,15:10,-,vijf,2015,First Dates (NL),2,-, Reality,Show,1
25-02-2021,15:20,-,vtm2,2018,"Rich House, Poor House",6,7, Reality,Show,3
25-02-2021,15:20,-,vtm4,2004,Top Gear,7,10, Automagazine,Serie,4
25-02-2021,16:10,-,vijf,2017,Shopping Queens,7,20, Reality,Show,1
25-02-2021,16:50,-,vijf,2017,Masterchef USA,5,21,-,Spelprogramma's,8
25-02-2021,16:10,-,vtm2,2013,"Help, Mijn Man is een Klusser",5,8, Realityreeks,Reportage,7
25-02-2021,16:10,"Selma Blair (Kate Wales), Charlie Sheen (Charlie Goodson)",vtm3,2012,Anger Management,8,10, Komische Serie,Reeks,1
25-02-2021,16:35,"Selma Blair (Kate Wales), Charlie Sheen (Charlie Goodson)",vtm3,2012,Anger Management,9,10, Komische Serie,Reeks,1
25-02-2021,16:20,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,7,29, Komische Serie,Reeks,2
25-02-2021,16:45,"Renee O'Connor (Gabrielle), Lucy Lawless (Xena)",vtm4,1996,Xena - Warrior Princess,15,22, Actieserie,Reeks,2
25-02-2021,17:45,-,vijf,2020,The Block Australia,43,50,-,Spelprogramma's,16
25-02-2021,17:05,-,vtm2,2020,Masterchef Australia,34,66,-,Spelprogramma's,12
25-02-2021,17:05,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,8,22, Animatie,Reeks,27
25-02-2021,17:30,"Dan Castellaneta (Homer Simpson), Nancy Cartwright (Bart Simpson), Harry Shearer (Ned Flanders), Julie Kavner (Marge Simpson), Yeardley Smith (Lisa Simpson)",vtm3,2015,The Simpsons,9,22, Animatie,Reeks,27
25-02-2021,17:55,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett), Eric Stonestreet (Cameron)",vtm3,2010,Modern Family,3,24, Komische Serie,Reeks,2
25-02-2021,17:35,"Patrick Bishop (Keoki), Tom Selleck (Thomas Magnum), John Hillerman (Higgins), James Whitemore Jr (Billy Joe Bob), Roger E Mosley (Theodore Calvin)",vtm4,1981,Magnum,6,22, Actieserie,Reeks,2
25-02-2021,18:50,-,vijf,2021,Big Brother,45,-, Reality,Show,1
25-02-2021,18:05,-,vtm2,2012,Border Security Canada,4,13, Realityreeks,Reportage,1
25-02-2021,18:30,-,vtm2,2013,Achter Gesloten Deuren,39,70, Reality,Show,2
25-02-2021,18:20,"Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett), Eric Stonestreet (Cameron)",vtm3,2010,Modern Family,4,24, Komische Serie,Reeks,2
25-02-2021,18:50,"Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Hill Harper (Marcus Andrews), Richard Schiff (Aaron Glassman)",vtm3,2019,The Good Doctor,12,20, Dramaserie,Reeks,3
25-02-2021,18:30,-,vtm4,2017,Zware Jongens - Police Interceptors,9,12,-,Documentaire,12
25-02-2021,19:50,-,vijf,2017,Shopping Queens,8,20, Reality,Show,1
25-02-2021,19:25,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,119,230, Soap,Reeks,32
25-02-2021,19:50,-,vtm2,2010,US Kitchen Nightmares,9,13, Realityreeks,Reportage,3
25-02-2021,19:45,"Shemar Moore (Daniel Hondo Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Kenny Johnson (Dominique Luca), Lina Esco (Christina Chris Alonso)",vtm3,2018,S.W.A.T.,10,23, Actieserie,Reeks,2
25-02-2021,19:20,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2014,Anger Management,92,22, Komische Serie,Reeks,2
25-02-2021,19:45,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2014,Anger Management,93,22, Komische Serie,Reeks,2
25-02-2021,20:35,"Kate Hudson (Liv), Anne Hathaway (Emma), Bryan Greenberg (Nate), Chris Pratt (Fletcher), Steve Howey (Daniel)",vijf,2009,Bride Wars,-,-, Realityreeks,Reportage,-
25-02-2021,20:45,-,vtm2,2019,24 Hours in A&E,2,26, Thriller,Film,15
25-02-2021,20:40,"Matt Damon (Tom Ripley), Gwyneth Paltrow (Marge Sherwood), Jude Law (Dickie Greenleaf), Cate Blanchett (Meredith Logue), Philip Seymour Hoffman (Freddie Miles)",vtm3,1999,The Talented Mr Ripley,-,-, Komische Serie,Reeks,-
25-02-2021,20:10,"Coen van Vrijberghe de Coningh (Johnnie), Nelly Frijda (Ma Flodder), Stefan de Walle (zoon Kees), Tatjana Simic (dochter Kees), Herman Passchier (Opa)",vtm4,1994,Flodder,12,13, Actiefilm,Film,2
25-02-2021,20:40,"Angelina Jolie (Lara Croft), Daniel Craig (Alex West), Iain Glen (Manfred Powell), Noah Taylor (Bryce), Chris Barrie (Hilary)",vtm4,2001,"Lara Croft, Tomb Raider",-,-,-,Reportage,-
25-02-2021,21:50,-,vtm2,2019,Hoarders: Buried Alive in My Bedroom,5,5, Realityreeks,Reportage,1
25-02-2021,22:25,-,vijf,2018,AGE GAP LOVE: Millionaires,1,2, Datingprogramma,Show,3
25-02-2021,22:50,-,vtm2,2021,Uit de Kleren,5,8,-,-,1
25-02-2021,22:30,-,vtm4,-,-,-,-, Misdaadserie,Reeks,-
25-02-2021,23:25,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr. (Jackson West), Richard T. Jones (Wade Grey), Eric Winter (Tim Bradford)",vijf,2019,The Rookie,10,20, Reality,Show,2
25-02-2021,23:50,-,vtm2,2013,Achter Gesloten Deuren,39,70, Misdaadserie,Reeks,2
25-02-2021,23:10,"JD Pardo (Ezekiel 'EZ' Reyes), Clayton Cardenas (Angel Reyes), Edward James Olmos (Felipe Reyes), Sarah Bolger (Emily Thomas), Michael Irby (Obispo 'Bishop' Losa)",vtm3,2018,Mayans MC,5,10,-,Serie,1
25-02-2021,23:10,"Ryan Scott (Ray), Chika Yasumura (Brittany), Damon Herriman (Freddy), Justin Rosniak (Gary), Brooke Satchwell (Ally)",vtm4,2019,Mr Inbetween,3,11, Realityreeks,Reportage,2
25-02-2021,23:35,"Ryan Scott (Ray), Chika Yasumura (Brittany), Damon Herriman (Freddy), Justin Rosniak (Gary), Brooke Satchwell (Ally)",vtm4,2019,Mr Inbetween,4,11, Misdaadserie,Reeks,2
25-02-2021,00:20,-,vijf,-,Geen uitzending,-,-, Komische Serie,Reeks,-
25-02-2021,00:40,-,vtm2,2010,US Kitchen Nightmares,9,13,-,-,3
25-02-2021,00:30,"JD Pardo (Ezekiel 'EZ' Reyes), Clayton Cardenas (Angel Reyes), Edward James Olmos (Felipe Reyes), Sarah Bolger (Emily Thomas), Michael Irby (Obispo 'Bishop' Losa)",vtm3,2018,Mayans MC,6,10,-,-,1
25-02-2021,00:00,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,8,29, Dramaserie,Reeks,2
25-02-2021,00:25,-,vtm4,2020,Geen uitzending,-,-,-,-,-
25-02-2021,01:30,-,vtm2,2020,Geen uitzending,-,-,-,-,-
25-02-2021,01:30,"Alice Braga (Teresa Mendoza), Hemky Madera (Pote Galvez), Peter Gadiot (James), Veronica Falcón (Camila Vargas), Nick Sagar (Alonzo Loya)",vtm3,2019,Queen of the South,8,13,-,Serie,4
25-02-2021,02:10,-,vtm3,2020,Geen uitzending,-,-,-,-,-
25-02-2021,03:00,-,vtm2,2020,Geen uitzending,-,-,-,Radioprogramma,-
25-02-2021,03:45,-,zes,-,Geen uitzending,-,-,-,Radioprogramma,-
25-02-2021,00:15,-,caz-2,2020,CAZ2 loop,-,-,-,Serie,-
25-02-2021,06:00,-,zes,-,NRJ : 6 - 10 met Michaël Joossens en Julie Vermeire,-,-, Komische Show,Serie,-
25-02-2021,06:00,-,caz-2,2018,Joe,-,-,-,-,-
25-02-2021,10:00,-,zes,-,Geen uitzending,-,-,-,Radioprogramma,-
25-02-2021,10:05,"Bernard Verheyen (Bompa Lawijt), Denis Zimmermann (Francine), Martin Gyselinck (Ward), Dirk Martens (Achmed), Paul Wuyts (André)",caz-2,1997,Chez Bompa Lawijt,4,11, Misdaadserie,Reeks,4
25-02-2021,10:25,-,caz-2,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
25-02-2021,10:55,-,caz-2,2018,Joe,-,-, Komische Serie,Reeks,-
25-02-2021,11:40,"Jonny Lee Miller (Sherlock Holmes), Lucy Liu (Joan Watson), Aidan Quinn (Toby Gregson), Jon Michael Hill (Marcus Bell), Jordan Gelber (Eugene Hawes)",zes,2013,Elementary,9,24, Soap,Reeks,2
25-02-2021,12:20,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",zes,1997,Friends,17,24, Komische Serie,Reeks,4
25-02-2021,12:45,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",zes,1997,Friends,18,24, Komische Serie,Reeks,4
25-02-2021,12:30,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,88,270, Komische Serie,Reeks,14
25-02-2021,13:10,"Charlie Sheen (Charlie Harper), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Holland Taylor (Evelyn Harper), Marin Hinkle (Judith)",zes,2003,Two And a Half Men,8,24, Komische Serie,Reeks,1
25-02-2021,13:35,"Charlie Sheen (Charlie Harper), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Holland Taylor (Evelyn Harper), Marin Hinkle (Judith)",zes,2003,Two And a Half Men,9,24, Misdaadserie,Reeks,1
25-02-2021,13:20,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,32,34, Misdaadserie,Reeks,7
25-02-2021,13:45,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1998,Slisse & Cesar,25,1, Soap,Reeks,3
25-02-2021,14:00,"Jonny Lee Miller (Sherlock Holmes), Lucy Liu (Joan Watson), Aidan Quinn (Toby Gregson), Jon Michael Hill (Marcus Bell), Jordan Gelber (Eugene Hawes)",zes,2013,Elementary,10,24, Misdaadserie,Reeks,2
25-02-2021,14:50,"Chris O'Donnell, LL Cool J (Sam Hanna), Daniela Ruah (Kensi Blye), Barrett Foa (Eric Beale)",zes,2017,NCIS: Los Angeles,4,9,-,-,9
25-02-2021,14:10,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,89,270, Realityreeks,Reportage,14
25-02-2021,15:40,"Michael Weatherly (Anthony DiNozzo), Pauley Perrette (Abby Sciuto), Mark Harmon (Leroy Jethro Gibbs), Sean Murray (Timothy McGee), David McCallum (Dr. Donald 'Ducky' Mallard)",zes,2006,NCIS,15,24, Komische Serie,Reeks,4
25-02-2021,15:00,-,caz-2,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
25-02-2021,16:30,-,zes,-,Highway Thru Hell Canada,7,-, Komische Serie,Reeks,8
25-02-2021,16:00,"Gerda Marchand (Georgette), Werther van der Sarren (Lou Van Genechten), Rudi Delhem (Cois De Belder)",caz-2,1994,Zomerrust,13,18, Komische Serie,Reeks,2
25-02-2021,16:55,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,33,34, Komische Serie,Reeks,7
