Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
18-01-2021,01:40,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
18-01-2021,00:50,-,canvas,2021,Canvaslus,-,-,-,Serie,-
18-01-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
18-01-2021,03:00,-,vier,-,Geen uitzending,-,-,-,Serie,-
18-01-2021,06:00,-,vtm,2017,Brandweerman Sam,11,13, Tekenfilm,Jeugdprogramma,11
18-01-2021,06:10,-,vtm,2014,De Proefknuffels,11,30,-,Jeugdprogramma,1
18-01-2021,06:20,-,vtm,2009,TiTaToverfeest,21,250, Jeugdreeks,Jeugdprogramma,1
18-01-2021,06:35,-,vtm,2009,TiTaToverfeest,22,250, Jeugdreeks,Jeugdprogramma,1
18-01-2021,06:50,-,vtm,1998,Kabouter plop,11,60, Kleuterprogramma,Jeugdprogramma,1998
18-01-2021,06:55,-,vtm,2016,De Avonturen van de Gelaarsde Kat,11,26, Tekenfilm,Jeugdprogramma,2
18-01-2021,07:20,-,vtm,2015,Lang Leve Koning Julien,11,26, Tekenfilm,Jeugdprogramma,2
18-01-2021,07:40,"Bab Buelens (Sofie Verlinden), Stijn Steyaert (Kamiel Mertens), Charlotte Timmers (Lara Van Acker), Arthur le Boudec (Lander Depoortere), Rick Mackenbach (Oscar Blommesteyn)",vtm,2012,Skilz,11,26,-,Jeugdprogramma,2
18-01-2021,07:55,-,vtm,2017,De Buurtpolitie - Extra,54,75, Reality-show,Serie,1
18-01-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,55,75, Reality-show,Serie,1
18-01-2021,08:20,-,vtm,2019,Wakandy,11,28,-,Show,2
18-01-2021,08:30,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,11,48, Tekenfilm,Jeugdprogramma,21
18-01-2021,08:50,-,vtm,2015,Draken: Race Naar de Rand,11,13, Tekenfilm,Jeugdprogramma,1
18-01-2021,08:00,-,vier,2017,"De Chalet, 3 chefs, een feest",7,-, Culinair Magazine,Serie,1
18-01-2021,08:40,-,vier,2013,Toasted!,8,10, Culinair Magazine,Serie,1
18-01-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
18-01-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
18-01-2021,09:15,-,vtm,2020,Lego Ninjago,21,32, Tekenfilm,Jeugdprogramma,2
18-01-2021,09:25,-,vtm,2020,Lego Ninjago,22,32, Tekenfilm,Jeugdprogramma,2
18-01-2021,09:35,-,vtm,2019,Loïc: Zot van Koken,45,65, Culinair Magazine,Serie,1
18-01-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
18-01-2021,09:00,-,vier,2014,Tweedehands Deluxe,1,3, Reality-show,Serie,2
18-01-2021,09:50,-,vier,-,Geen uitzending,-,-,-,Serie,-
18-01-2021,10:00,-,een,2020,Radio 2 op één,100,220,-,Serie,2020
18-01-2021,10:00,-,canvas,2021,Ketnet Junior,18,365, Kleuterprogramma,Jeugdprogramma,2021
18-01-2021,11:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,20,70, Reality-show,Serie,10
18-01-2021,11:50,-,vier,2020,Sports Late Night,-,-, Voetbal,Sport,-
18-01-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
18-01-2021,12:20,-,een,-,Dagelijkse Kost,2704,240, Culinair Magazine,Serie,11
18-01-2021,12:35,-,een,2020,Blokken,5582,205, Spelshow,Serie,2020
