Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
03-01-2021,01:30,-,een,-,-,-,-,-,-,-
03-01-2021,00:40,-,canvas,-,-,-,-,-,-,-
03-01-2021,02:20,-,vtm,-,-,-,-,-,-,-
03-01-2021,05:00,-,vier,-,-,-,-,-,-,-
03-01-2021,06:25,-,vtm,-,-,-,-,-,-,-
03-01-2021,06:35,-,vtm,-,-,-,-,-,-,-
03-01-2021,06:50,-,vtm,-,-,-,-,-,-,-
03-01-2021,07:00,-,vtm,-,-,-,-,-,-,-
03-01-2021,07:25,-,vtm,-,-,-,-,-,-,-
03-01-2021,07:45,-,vtm,-,-,-,-,-,-,-
03-01-2021,07:15,-,vier,-,-,-,-,-,-,-
03-01-2021,07:35,-,vier,-,-,-,-,-,-,-
03-01-2021,08:00,-,vtm,-,-,-,-,-,-,-
03-01-2021,08:30,-,vtm,-,-,-,-,-,-,-
03-01-2021,08:55,-,vtm,-,-,-,-,-,-,-
03-01-2021,08:00,-,vier,-,-,-,-,-,-,-
03-01-2021,08:15,-,vier,-,-,-,-,-,-,-
03-01-2021,08:40,-,vier,-,-,-,-,-,-,-
03-01-2021,09:00,-,een,-,-,-,-,-,-,-
03-01-2021,09:00,-,canvas,-,-,-,-,-,-,-
03-01-2021,09:05,-,vtm,-,-,-,-,-,-,-
03-01-2021,09:25,-,vtm,-,-,-,-,-,-,-
03-01-2021,09:40,-,vtm,-,-,-,-,-,-,-
03-01-2021,09:00,-,vier,-,-,-,-,-,-,-
03-01-2021,10:00,-,een,-,-,-,-,-,-,-
03-01-2021,10:00,-,canvas,-,-,-,-,-,-,-
03-01-2021,10:05,-,vtm,-,-,-,-,-,-,-
03-01-2021,11:00,-,een,-,-,-,-,-,-,-
03-01-2021,11:05,-,vier,-,-,-,-,-,-,-
03-01-2021,11:30,-,vier,-,-,-,-,-,-,-
03-01-2021,11:50,-,vier,-,-,-,-,-,-,-
03-01-2021,12:05,-,een,-,-,-,-,-,-,-
03-01-2021,12:05,-,vtm,-,-,-,-,-,-,-
03-01-2021,13:00,-,een,-,-,-,-,-,-,-
03-01-2021,13:25,-,een,-,-,-,-,-,-,-
03-01-2021,13:30,-,een,-,-,-,-,-,-,-
03-01-2021,13:00,-,vtm,-,-,-,-,-,-,-
03-01-2021,13:40,-,vtm,-,-,-,-,-,-,-
03-01-2021,13:45,-,vtm,-,-,-,-,-,-,-
03-01-2021,14:15,-,vtm,-,-,-,-,-,-,-
03-01-2021,14:55,-,vier,-,-,-,-,-,-,-
03-01-2021,15:25,-,vier,-,-,-,-,-,-,-
03-01-2021,16:25,-,vtm,-,-,-,-,-,-,-
03-01-2021,16:15,-,vier,-,-,-,-,-,-,-
03-01-2021,17:30,-,een,-,-,-,-,-,-,-
03-01-2021,17:30,-,canvas,-,-,-,-,-,-,-
03-01-2021,17:10,-,vier,-,-,-,-,-,-,-
03-01-2021,18:04,-,een,-,-,-,-,-,-,-
03-01-2021,18:10,-,een,-,-,-,-,-,-,-
03-01-2021,18:10,-,vtm,-,-,-,-,-,-,-
03-01-2021,18:15,-,vtm,-,-,-,-,-,-,-
03-01-2021,18:05,-,vier,-,-,-,-,-,-,-
03-01-2021,19:00,-,een,-,-,-,-,-,-,-
03-01-2021,19:30,-,een,-,-,-,-,-,-,-
03-01-2021,19:00,-,vtm,-,-,-,-,-,-,-
03-01-2021,19:45,-,vtm,-,-,-,-,-,-,-
03-01-2021,19:55,-,vtm,-,-,-,-,-,-,-
03-01-2021,19:00,-,vier,-,-,-,-,-,-,-
03-01-2021,19:55,-,vier,-,-,-,-,-,-,-
03-01-2021,20:00,-,een,-,-,-,-,-,-,-
03-01-2021,20:05,-,een,-,-,-,-,-,-,-
03-01-2021,20:50,-,een,-,-,-,-,-,-,-
03-01-2021,20:00,-,canvas,-,-,-,-,-,-,-
03-01-2021,20:10,-,canvas,-,-,-,-,-,-,-
03-01-2021,20:30,-,vtm,-,-,-,-,-,-,-
03-01-2021,20:55,-,vier,-,-,-,-,-,-,-
03-01-2021,21:35,-,een,-,-,-,-,-,-,-
03-01-2021,21:00,-,canvas,-,-,-,-,-,-,-
03-01-2021,21:50,-,canvas,-,-,-,-,-,-,-
03-01-2021,22:35,-,een,-,-,-,-,-,-,-
03-01-2021,22:49,-,een,-,-,-,-,-,-,-
03-01-2021,22:50,-,een,-,-,-,-,-,-,-
03-01-2021,22:55,-,een,-,-,-,-,-,-,-
03-01-2021,22:30,-,vtm,-,-,-,-,-,-,-
03-01-2021,22:55,-,vier,-,-,-,-,-,-,-
03-01-2021,23:25,-,canvas,-,-,-,-,-,-,-
03-01-2021,23:35,-,vtm,-,-,-,-,-,-,-
03-01-2021,00:00,-,een,-,-,-,-,-,-,-
03-01-2021,00:25,-,vtm,-,-,-,-,-,-,-
03-01-2021,00:00,-,vier,-,-,-,-,-,-,-
03-01-2021,01:00,-,vtm,-,-,-,-,-,-,-
03-01-2021,01:30,-,vtm,-,-,-,-,-,-,-
03-01-2021,01:00,-,vier,-,-,-,-,-,-,-
03-01-2021,05:00,-,vijf,-,-,-,-,-,-,-
03-01-2021,01:30,-,vtm3,-,-,-,-,-,-,-
03-01-2021,02:10,-,vtm4,-,-,-,-,-,-,-
03-01-2021,07:25,-,vtm2,-,-,-,-,-,-,-
03-01-2021,07:05,-,vtm3,-,-,-,-,-,-,-
03-01-2021,07:30,-,vtm3,-,-,-,-,-,-,-
03-01-2021,08:45,-,vijf,-,-,-,-,-,-,-
03-01-2021,08:10,-,vtm2,-,-,-,-,-,-,-
03-01-2021,08:00,-,vtm3,-,-,-,-,-,-,-
03-01-2021,08:50,-,vtm3,-,-,-,-,-,-,-
03-01-2021,09:25,-,vijf,-,-,-,-,-,-,-
03-01-2021,09:10,-,vtm2,-,-,-,-,-,-,-
03-01-2021,09:30,-,vtm2,-,-,-,-,-,-,-
03-01-2021,09:20,-,vtm3,-,-,-,-,-,-,-
03-01-2021,09:40,-,vtm3,-,-,-,-,-,-,-
03-01-2021,09:00,-,vtm4,-,-,-,-,-,-,-
03-01-2021,09:30,-,vtm4,-,-,-,-,-,-,-
03-01-2021,10:05,-,vijf,-,-,-,-,-,-,-
03-01-2021,10:30,-,vtm2,-,-,-,-,-,-,-
03-01-2021,10:55,-,vtm2,-,-,-,-,-,-,-
03-01-2021,10:05,-,vtm4,-,-,-,-,-,-,-
03-01-2021,11:05,-,vijf,-,-,-,-,-,-,-
03-01-2021,11:50,-,vijf,-,-,-,-,-,-,-
03-01-2021,11:55,-,vtm2,-,-,-,-,-,-,-
03-01-2021,11:15,-,vtm3,-,-,-,-,-,-,-
03-01-2021,11:35,-,vtm3,-,-,-,-,-,-,-
03-01-2021,11:00,-,vtm4,-,-,-,-,-,-,-
03-01-2021,11:30,-,vtm4,-,-,-,-,-,-,-
03-01-2021,11:55,-,vtm4,-,-,-,-,-,-,-
03-01-2021,12:20,-,vijf,-,-,-,-,-,-,-
03-01-2021,12:40,-,vtm2,-,-,-,-,-,-,-
03-01-2021,12:20,-,vtm3,-,-,-,-,-,-,-
