Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
04-01-2021,00:00,-,een,-,-,-,-,-,-,-
04-01-2021,23:25,-,canvas,-,-,-,-,-,-,-
04-01-2021,01:30,-,vtm,-,-,-,-,-,-,-
04-01-2021,04:55,-,vier,-,-,-,-,-,-,-
04-01-2021,06:10,-,vtm,-,-,-,-,-,-,-
04-01-2021,06:20,-,vtm,2014,De Proefknuffels,1,30,-,Jeugdprogramma,1
04-01-2021,06:25,-,vtm,-,-,-,-,-,-,-
04-01-2021,06:40,-,vtm,2009,TiTaToverfeest,2,250, Jeugdreeks,Jeugdprogramma,1
04-01-2021,06:55,-,vtm,-,-,-,-,-,-,-
04-01-2021,07:05,-,vtm,2016,De Avonturen van de Gelaarsde Kat,1,26, Tekenfilm,Jeugdprogramma,2
04-01-2021,07:25,-,vtm,-,-,-,-,-,-,-
04-01-2021,07:50,-,vtm,-,-,-,-,-,-,-
04-01-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,34,75, Reality-show,Serie,1
04-01-2021,08:15,-,vtm,2017,De Buurtpolitie - Extra,35,75, Reality-show,Serie,1
04-01-2021,08:30,-,vtm,-,-,-,-,-,-,-
04-01-2021,08:40,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,1,48, Tekenfilm,Jeugdprogramma,21
04-01-2021,08:30,-,vier,2017,"De Chalet, 3 chefs, een feest",5,-, Culinair Magazine,Serie,1
04-01-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
04-01-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
04-01-2021,09:00,-,vtm,-,-,-,-,-,-,-
04-01-2021,09:25,-,vtm,-,-,-,-,-,-,-
04-01-2021,09:35,-,vtm,-,-,-,-,-,-,-
04-01-2021,09:45,-,vtm,2019,Loïc: Zot van Koken,35,65, Culinair Magazine,Serie,1
04-01-2021,09:15,-,vier,-,-,-,-,-,-,-
04-01-2021,09:35,"Iain Armitage (Sheldon), Zoe Perry (Mary), Lance Barber (George Sr.), Jordan Montana (Georgie), Raegan Revord (Missy)",vier,2017,Young Sheldon,11,22, Komische Serie,Reeks,1
04-01-2021,09:55,"Iain Armitage (Sheldon), Zoe Perry (Mary), Lance Barber (George Sr.), Jordan Montana (Georgie), Raegan Revord (Missy)",vier,2017,Young Sheldon,12,22, Komische Serie,Reeks,1
04-01-2021,10:00,-,een,2020,Radio 2 op één,90,220,-,Serie,2020
04-01-2021,10:00,-,canvas,2021,Ketnet Junior,4,365, Kleuterprogramma,Jeugdprogramma,2021
04-01-2021,10:00,-,vtm,-,-,-,-,-,-,-
04-01-2021,10:15,-,vier,-,-,-,-,-,-,-
04-01-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
04-01-2021,12:20,-,een,-,Dagelijkse winterkost,2692,240, Culinair Magazine,Serie,11
04-01-2021,12:35,-,een,2020,Blokken,5572,205, Spelshow,Serie,2020
04-01-2021,12:00,-,vtm,2018,Echte Verhalen: De Buurtpolitie,10,70, Reality-show,Serie,10
04-01-2021,12:30,"Veerle Baetens (Sara De Roose), Gert Winckelmans (Simon Van Wijck), Lotte Pinoy (Helena de Lannoy), Kurt Rogiers (Alexander de Lannoy), Sandrine André (Britt Van Hove)",vtm,2007,Sara,180,199, Romantische Serie,Reeks,1
04-01-2021,12:15,-,vier,-,-,-,-,-,-,-
04-01-2021,12:40,"Iain Armitage (Sheldon), Zoe Perry (Mary), Lance Barber (George Sr.), Jordan Montana (Georgie), Raegan Revord (Missy)",vier,2017,Young Sheldon,14,22, Komische Serie,Reeks,1
04-01-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
04-01-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
04-01-2021,13:30,-,een,2020,Iedereen beroemd,107,246,-,Reportage,2020
04-01-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4383,-, Soap,Reeks,23
04-01-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
04-01-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
04-01-2021,13:35,"Martine Jonckheere (Marie-Rose), Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Chris Van Tongelen (Bart)",vtm,2014,Familie,206,220, Soap,Reeks,24
04-01-2021,13:05,-,vier,-,Geen uitzending,-,-,-,Serie,-
04-01-2021,14:20,-,een,-,Clips,1,-, Muziekclips,Serie,1
04-01-2021,14:40,-,een,-,Dieren in nesten,1,-, Realityreeks,Reportage,16
04-01-2021,14:15,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,1,88, Soap,Reeks,12
04-01-2021,15:10,"Yannick Bisson (William Murdoch), Thomas Craig (Thomas Brackenreid), Helene Joy (Julia Ogden), Jonny Harris (George Crabtree)",een,2016,Murdoch Mysteries,3,18, Misdaadserie,Reeks,10
04-01-2021,15:55,Xavier Lefebvre,een,2020,Onderweg in Noord-Europa,4,5,-,Documentaire,2020
04-01-2021,15:15,-,vtm,2016,America's Funniest Home Videos,2,44, Komische Show,Serie,28
04-01-2021,15:30,"Kate Walsh (Dr. Addison Forbes Montgomery), Audra McDonald (Dr. Naomi Bennett), Taye Diggs (Dr. Sam Bennett), Tim Daly (Dr. Pete Wilder), Amy Brenneman (Dr. Violet Turner)",vtm,2009,Private Practice,5,15, Dramaserie,Reeks,3
04-01-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8141,-, Soap,Reeks,2020
04-01-2021,16:20,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Amanda Fuller (Kristin Baxter), Christoph Sanders (Kyle Anderson), Molly McCook (Mandy Baxter)",vtm,2018,Last Man Standing,1,22, Komische Serie,Reeks,7
04-01-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,110,250, Soap,Reeks,16
04-01-2021,16:05,-,vier,-,-,-,-,-,-,-
04-01-2021,16:20,-,vier,-,-,-,-,-,-,-
04-01-2021,16:40,-,vier,2015,A la carte,7,-, Culinair Magazine,Serie,1
04-01-2021,17:10,"Hubert Damen (commissaris Witse), Viv Van Dingenen (Tine Smets), Daan Hugaert (Romain Van Deun), Marc Stroobants (Rudy Dams), Dirk Tuypens (hoofdcommissaris Peter Wijtinckx)",een,2010,Witse,7,13, Misdaadserie,Reeks,8
04-01-2021,17:40,-,vtm,2021,VTM NIEUWS,4,365,-,Serie,2021
04-01-2021,17:45,-,vtm,2018,Echte Verhalen: De Buurtpolitie,11,70, Reality-show,Serie,10
04-01-2021,17:00,-,vier,2020,Het Rad,8,-,-,Spelprogramma's,2
04-01-2021,17:55,-,vier,-,Tweedehands Deluxe,1,-, Reality-show,Serie,1
04-01-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
04-01-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
04-01-2021,18:15,-,een,-,Dagelijkse Kost,2694,240, Culinair Magazine,Serie,11
04-01-2021,18:30,-,een,2020,Blokken,5657,205, Quiz,Spelprogramma's,2020
04-01-2021,18:50,"Matt Hamilton, Paul Reddish",canvas,2017,Islands in Time: A Wildlife Odyssey,2,3, Natuurdocumentaire,Serie,2017
04-01-2021,18:20,"Veerle Baetens (Sara De Roose), Gert Winckelmans (Simon Van Wijck), Lotte Pinoy (Helena de Lannoy), Kurt Rogiers (Alexander de Lannoy), Sandrine André (Britt Van Hove)",vtm,2007,Sara,181,199, Romantische Serie,Reeks,1
04-01-2021,18:55,-,vier,2015,Komen Eten,1,-, Culinair Magazine,Serie,14
04-01-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
04-01-2021,19:40,-,een,2020,Iedereen beroemd,109,246,-,Reportage,2020
04-01-2021,19:40,"De Toots Sessies worden afwisselend gehost door Th, Isolde Lasoen, Eva De Roo",canvas,2021,De Toots Sessies,1,30, Cultuurmagazine,Serie,2
04-01-2021,19:00,-,vtm,2021,VTM NIEUWS,4,365,-,Serie,2021
04-01-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
04-01-2021,19:40,-,vier,2019,Huizenjagers,9,36, Realityreeks,Reportage,5
04-01-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
04-01-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4926,205, Soap,Reeks,26
04-01-2021,20:35,-,een,2020,Kinderziekenhuis 24/7,4,13, Realityreeks,Reportage,2
04-01-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
04-01-2021,20:35,-,canvas,2021,De afspraak,1,170, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
04-01-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,96,220, Soap,Reeks,30
04-01-2021,20:40,-,vtm,2020,Cupido Ofzo,7,7, Reality-show,Serie,1
04-01-2021,20:35,-,vier,2020,Over De Oceaan,2,-, Realityreeks,Reportage,1
04-01-2021,21:25,"Clara Cleymans (Els), Rik Verheye (Alex)",een,2021,We moeten eens praten,1,4, Komische Serie,Reeks,1
04-01-2021,21:20,-,canvas,2021,De weekenden,1,10,-,Documentaire,2
04-01-2021,21:45,-,vtm,2019,Steenrijk Straatarm,1,6, Realityreeks,Reportage,1
04-01-2021,21:35,-,vier,2021,Big Brother,1,-, Reality-show,Serie,1
04-01-2021,22:00,-,een,2021,Het journaal,-,-,-,Serie,-
04-01-2021,22:15,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
04-01-2021,22:20,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis), Emily Hampshire (Stevie Budd)",een,2015,Schitt's Creek,1,13, Komische Serie,Reeks,1
04-01-2021,22:40,-,een,-,-,-,-,-,-,-
04-01-2021,22:59,-,een,2021,Keno,4,365,-,Informatief Programma,2021
04-01-2021,22:15,Jamie Lochhead,canvas,2018,Saving Planet Earth: Fixing a Hole,-,-,-,Documentaire,2018
04-01-2021,22:50,"Veerle Baetens (Sara De Roose), Gert Winckelmans (Simon Van Wijck), Lotte Pinoy (Helena de Lannoy), Kurt Rogiers (Alexander de Lannoy), Sandrine André (Britt Van Hove)",vtm,2007,Sara,181,199, Romantische Serie,Reeks,1
04-01-2021,23:00,-,een,2020,Iedereen beroemd,109,246,-,Reportage,2020
04-01-2021,23:20,-,een,-,Dagelijkse Kost,2694,240, Culinair Magazine,Serie,11
04-01-2021,23:35,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
04-01-2021,23:15,-,canvas,2020,Winteruur,34,75,-,Praatprogramma's,6
04-01-2021,23:25,"Rachel Grady, Heidi Ewing",canvas,2020,Love Fraud,3,4,-,Documentaire,1
04-01-2021,23:20,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Eamonn Walker (Wallace Boden), Yuri Sardarov (Brian Otis Zvonecek), Kara Killmer (Sylvie Brett)",vtm,2019,Chicago Fire,9,20, Dramaserie,Reeks,8
04-01-2021,23:10,-,vier,2020,Dancing With The Stars: The Winner Takes It All,2,-,-,Show,2020
04-01-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,Serie,-
04-01-2021,00:10,"Kate Walsh (Dr. Addison Forbes Montgomery), Audra McDonald (Dr. Naomi Bennett), Taye Diggs (Dr. Sam Bennett), Tim Daly (Dr. Pete Wilder), Amy Brenneman (Dr. Violet Turner)",vtm,2009,Private Practice,5,15, Dramaserie,Reeks,3
04-01-2021,00:10,-,vier,2019,Huizenjagers,9,36, Realityreeks,Reportage,5
04-01-2021,01:00,-,vtm,-,-,-,-,-,-,-
04-01-2021,01:30,-,vtm,-,-,-,-,-,-,-
04-01-2021,04:55,-,vier,-,-,-,-,-,-,-
04-01-2021,00:05,-,vijf,-,-,-,-,-,-,-
04-01-2021,02:15,-,vtm2,-,-,-,-,-,-,-
04-01-2021,01:15,-,vtm3,-,-,-,-,-,-,-
04-01-2021,01:15,-,vtm4,-,-,-,-,-,-,-
04-01-2021,06:45,-,vtm2,-,-,-,-,-,-,-
04-01-2021,08:40,"Dorian Gregory (Darrell Morris), Julian McMahon (Cole Turner), Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Rose McGowan (Paige Halliwell)",vijf,2001,Charmed,5,22, Dramaserie,Reeks,4
04-01-2021,08:00,-,vtm2,-,-,-,-,-,-,-
04-01-2021,09:20,-,vijf,-,Geen uitzending,-,-,-,Serie,-
04-01-2021,09:55,-,vtm2,-,-,-,-,-,-,-
04-01-2021,10:20,-,vijf,-,-,-,-,-,-,-
04-01-2021,10:40,-,vtm2,-,-,-,-,-,-,-
04-01-2021,11:20,-,vijf,-,-,-,-,-,-,-
04-01-2021,11:50,-,vijf,-,-,-,-,-,-,-
