Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
13-01-2021,23:30,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
13-01-2021,23:55,-,canvas,2021,Canvaslus,-,-,-,Serie,-
13-01-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
13-01-2021,00:20,-,vier,-,Geen uitzending,-,-,-,Serie,-
13-01-2021,06:00,-,vtm,2017,Brandweerman Sam,8,13, Tekenfilm,Jeugdprogramma,11
13-01-2021,06:10,-,vtm,2014,De Proefknuffels,8,30,-,Jeugdprogramma,1
13-01-2021,06:20,-,vtm,2009,TiTaToverfeest,15,250, Jeugdreeks,Jeugdprogramma,1
13-01-2021,06:35,-,vtm,2009,TiTaToverfeest,16,250, Jeugdreeks,Jeugdprogramma,1
13-01-2021,06:50,-,vtm,1998,Kabouter plop,8,60, Kleuterprogramma,Jeugdprogramma,1998
13-01-2021,06:55,-,vtm,2016,De Avonturen van de Gelaarsde Kat,8,26, Tekenfilm,Jeugdprogramma,2
13-01-2021,07:20,-,vtm,2015,Lang Leve Koning Julien,8,26, Tekenfilm,Jeugdprogramma,2
13-01-2021,07:40,"Bab Buelens (Sofie Verlinden), Stijn Steyaert (Kamiel Mertens), Charlotte Timmers (Lara Van Acker), Arthur le Boudec (Lander Depoortere), Rick Mackenbach (Oscar Blommesteyn)",vtm,2012,Skilz,8,26,-,Jeugdprogramma,2
13-01-2021,07:55,-,vtm,2017,De Buurtpolitie - Extra,48,75, Reality-show,Serie,1
13-01-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,49,75, Reality-show,Serie,1
13-01-2021,08:25,-,vtm,2019,Wakandy,8,28,-,Show,2
13-01-2021,08:35,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,8,48, Tekenfilm,Jeugdprogramma,21
13-01-2021,08:00,-,vier,2016,DIY (Do It Yourself),3,-, Culinair Magazine,Serie,1
13-01-2021,08:20,-,vier,2016,Sportfood,2,6,-,Magazine,1
13-01-2021,08:45,-,vier,2013,De Wereld op je Bord,3,21, Culinair Magazine,Serie,1
13-01-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
13-01-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
