Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
14-01-2021,01:20,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
14-01-2021,23:40,-,canvas,2021,Canvaslus,-,-,-,Serie,-
14-01-2021,01:35,-,vtm,-,Qmusic,-,-,-,-,-
14-01-2021,23:30,-,vier,2019,Huizenjagers,15,36, Realityreeks,Reportage,5
14-01-2021,06:00,-,vtm,2017,Brandweerman Sam,9,13, Tekenfilm,Jeugdprogramma,11
14-01-2021,06:10,-,vtm,2014,De Proefknuffels,9,30,-,Jeugdprogramma,1
14-01-2021,06:20,-,vtm,2009,TiTaToverfeest,17,250, Jeugdreeks,Jeugdprogramma,1
14-01-2021,06:35,-,vtm,2009,TiTaToverfeest,18,250, Jeugdreeks,Jeugdprogramma,1
14-01-2021,06:50,-,vtm,1998,Kabouter plop,9,60, Kleuterprogramma,Jeugdprogramma,1998
14-01-2021,06:55,-,vtm,2016,De Avonturen van de Gelaarsde Kat,9,26, Tekenfilm,Jeugdprogramma,2
14-01-2021,07:15,-,vtm,2015,Lang Leve Koning Julien,9,26, Tekenfilm,Jeugdprogramma,2
14-01-2021,07:40,"Bab Buelens (Sofie Verlinden), Stijn Steyaert (Kamiel Mertens), Charlotte Timmers (Lara Van Acker), Arthur le Boudec (Lander Depoortere), Rick Mackenbach (Oscar Blommesteyn)",vtm,2012,Skilz,9,26,-,Jeugdprogramma,2
14-01-2021,07:55,-,vtm,2017,De Buurtpolitie - Extra,50,75, Reality-show,Serie,1
14-01-2021,07:55,-,vier,2014,De sterrenkaart,2,8, Culinair Magazine,Serie,1
14-01-2021,08:10,-,vtm,2017,De Buurtpolitie - Extra,51,75, Reality-show,Serie,1
14-01-2021,08:20,-,vtm,2019,Wakandy,9,28,-,Show,2
14-01-2021,08:35,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,9,48, Tekenfilm,Jeugdprogramma,21
14-01-2021,08:55,-,vtm,2015,Draken: Race Naar de Rand,9,13, Tekenfilm,Jeugdprogramma,1
14-01-2021,08:25,-,vier,2010,Tot op de Graat,18,40, Culinair Magazine,Serie,1
14-01-2021,08:45,-,vier,2016,Soep!,7,20, Culinair Magazine,Serie,1
14-01-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
14-01-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
14-01-2021,09:20,-,vtm,2020,Lego Ninjago,17,32, Tekenfilm,Jeugdprogramma,2
14-01-2021,09:30,-,vtm,2020,Lego Ninjago,18,32, Tekenfilm,Jeugdprogramma,2
14-01-2021,09:40,-,vtm,2019,Loïc: Zot van Koken,43,65, Culinair Magazine,Serie,1
14-01-2021,09:55,-,vtm,2020,Geen uitzending,-,-,-,-,-
14-01-2021,09:00,-,vier,-,Tweedehands Deluxe,7,-, Reality-show,Serie,1
14-01-2021,09:55,-,vier,-,Geen uitzending,-,-,-,Serie,-
14-01-2021,10:00,-,een,2020,Radio 2 op één,98,220,-,Serie,2020
14-01-2021,10:00,-,canvas,2021,Ketnet Junior,14,365, Kleuterprogramma,Jeugdprogramma,2021
14-01-2021,11:55,-,vtm,2018,Echte Verhalen: De Buurtpolitie,18,70, Reality-show,Serie,10
14-01-2021,11:55,-,vier,2015,Komen Eten,7,-, Culinair Magazine,Serie,14
14-01-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
14-01-2021,12:20,-,een,-,Dagelijkse Kost,2702,240, Culinair Magazine,Serie,11
14-01-2021,12:35,-,een,2020,Blokken,5580,205, Spelshow,Serie,2020
14-01-2021,12:25,"Veerle Baetens (Sara De Roose), Gert Winckelmans (Simon Van Wijck), Lotte Pinoy (Helena de Lannoy), Kurt Rogiers (Alexander de Lannoy), Sandrine André (Britt Van Hove)",vtm,2007,Sara,188,199, Romantische Serie,Reeks,1
14-01-2021,12:40,-,vier,-,Geen uitzending,-,-,-,Serie,-
14-01-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
14-01-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
14-01-2021,13:30,-,een,2020,Iedereen beroemd,117,246,-,Reportage,2020
14-01-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4390,-, Soap,Reeks,23
14-01-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
14-01-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
14-01-2021,13:40,"Martine Jonckheere (Marie-Rose), Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Chris Van Tongelen (Bart)",vtm,2014,Familie,214,220, Soap,Reeks,24
14-01-2021,14:20,-,een,-,Dieren in nesten,14,-,-,Reportage,5
14-01-2021,14:45,-,een,2021,Villa Politica Extra,4,72, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
14-01-2021,14:20,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,9,88, Soap,Reeks,12
