Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
29-01-2021,01:15,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
29-01-2021,00:25,-,canvas,2021,Canvaslus,-,-,-,Serie,-
29-01-2021,05:55,-,vtm,2017,Brandweerman Sam,7,13, Tekenfilm,Jeugdprogramma,11
29-01-2021,00:50,-,vier,-,Geen uitzending,-,-,-,Serie,-
29-01-2021,06:00,-,vtm,2014,De Proefknuffels,20,30,-,Jeugdprogramma,1
29-01-2021,06:15,-,vtm,2009,TiTaToverfeest,39,250, Jeugdreeks,Jeugdprogramma,1
29-01-2021,06:30,-,vtm,2009,TiTaToverfeest,40,250, Jeugdreeks,Jeugdprogramma,1
29-01-2021,06:45,-,vtm,1998,Kabouter plop,20,60, Kleuterprogramma,Jeugdprogramma,1998
29-01-2021,06:50,-,vtm,2016,De Avonturen van de Gelaarsde Kat,20,26, Tekenfilm,Jeugdprogramma,2
29-01-2021,07:10,-,vtm,2015,Lang Leve Koning Julien,20,26, Tekenfilm,Jeugdprogramma,2
29-01-2021,07:35,"Bab Buelens (Sofie Verlinden), Stijn Steyaert (Kamiel Mertens), Charlotte Timmers (Lara Van Acker), Arthur le Boudec (Lander Depoortere), Rick Mackenbach (Oscar Blommesteyn)",vtm,2012,Skilz,20,26,-,Jeugdprogramma,2
29-01-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,72,75, Reality-show,Serie,1
29-01-2021,07:45,-,vier,2018,Comfort Food,5,6, Culinair Magazine,Serie,1
29-01-2021,08:00,-,vtm,2017,De Buurtpolitie - Extra,73,75, Reality-show,Serie,1
29-01-2021,08:15,-,vtm,2019,Wakandy,20,28,-,Show,2
29-01-2021,08:25,-,vtm,2018,Pokémon: Zon & Maan Ultra-Avonturen,20,48, Tekenfilm,Jeugdprogramma,21
29-01-2021,08:50,-,vtm,2016,Draken: Race Naar de Rand,7,26, Tekenfilm,Jeugdprogramma,2
29-01-2021,08:00,-,vier,2011,Meesterlijke Klassiekers,5,20, Culinair Magazine,Serie,1
29-01-2021,08:30,-,vier,2010,Njamma Mia!,20,40, Culinair Magazine,Serie,1
29-01-2021,08:45,-,vier,2015,Tweedehands deluxe,1,-, Reality-show,Serie,3
29-01-2021,09:00,-,een,-,Winterbeelden,-,-,-,Serie,-
29-01-2021,09:00,-,canvas,-,Winterbeelden,-,-,-,Serie,-
29-01-2021,09:10,-,vtm,2020,Lego Ninjago,7,32, Tekenfilm,Jeugdprogramma,2
29-01-2021,09:20,-,vtm,2020,Lego Ninjago,8,32, Tekenfilm,Jeugdprogramma,2
29-01-2021,09:30,-,vtm,2019,Loïc: Zot van Koken,54,65, Culinair Magazine,Serie,1
29-01-2021,09:45,-,vtm,2020,Geen uitzending,-,-,-,-,-
29-01-2021,09:40,-,vier,-,Geen uitzending,-,-,-,Serie,-
29-01-2021,10:00,-,een,2020,Radio 2 op één,109,220,-,Serie,2020
29-01-2021,10:00,-,canvas,2021,Ketnet Junior,29,365, Kleuterprogramma,Jeugdprogramma,2021
29-01-2021,11:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,28,70, Reality-show,Serie,10
29-01-2021,11:40,-,vier,2015,Komen Eten,16,-, Culinair Magazine,Serie,14
29-01-2021,12:00,-,een,-,Winterbeelden,-,-,-,Serie,-
29-01-2021,12:20,-,een,-,Dagelijkse Kost,2715,240, Culinair Magazine,Serie,11
29-01-2021,12:35,-,een,2020,Blokken,5591,205, Spelshow,Serie,2020
29-01-2021,12:20,"Tinne Oltmans (Lisa), Lucas Van den Eynde (Mark), Oscar Willems (Jonas), Anouck Luyten (Katja), Arno Moens (Remco)",vtm,2021,Lisa,4,205, Romantische Serie,Reeks,1
29-01-2021,12:25,-,vier,-,Geen uitzending,-,-,-,Serie,-
29-01-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
29-01-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
29-01-2021,13:30,-,een,2020,Iedereen beroemd,130,246,-,Reportage,2020
29-01-2021,13:55,-,een,2021,Extra Time Cross,1,-, Sportmagazine,Serie,2021
29-01-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
29-01-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
29-01-2021,13:35,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,5,223, Soap,Reeks,25
29-01-2021,14:25,"Greet Rouffaer (Nellie), Marc Coessens (Frank), Arnold Willems (Georges), Peter Bulckaen (Max), Kürt Rogiers (Sneyers)",vtm,2004,Wittekerke,19,88, Soap,Reeks,12
29-01-2021,15:00,-,een,-,Clips,1,-, Muziekclips,Serie,1
29-01-2021,15:15,"Yannick Bisson (William Murdoch), Thomas Craig (Thomas Brackenreid), Helene Joy (Julia Ogden), Jonny Harris (George Crabtree)",een,2016,Murdoch Mysteries,14,18, Misdaadserie,Reeks,10
29-01-2021,15:30,"Kate Walsh (Addison Forbes Montgomery), Audra McDonald (Naomi Bennett), Taye Diggs (Sam Bennett), Tim Daly (Pete Wilder), Amy Brenneman (Violet Turner)",vtm,2010,Private Practice,1,22, Dramaserie,Reeks,4
29-01-2021,15:30,-,vier,2018,Het Weekmenu - reeks 2,1,8, Culinair Magazine,Serie,1
29-01-2021,16:00,-,een,2017,On the wing,2,8,-,Documentaire,1
29-01-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8160,-, Soap,Reeks,2020
29-01-2021,16:30,-,vtm,2016,America's Funniest Home Videos,16,44, Komische Show,Serie,28
29-01-2021,16:45,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm,2020,Sturm der Liebe,129,250, Soap,Reeks,16
29-01-2021,16:25,-,vier,2013,Toasted!,10,10, Culinair Magazine,Serie,1
29-01-2021,16:50,-,vier,2019,Huizenjagers,24,36, Realityreeks,Reportage,5
29-01-2021,17:10,"Gene Bervoets (Peter), Huub Stapel (Dirk), Andrea Croonenberghs (Anne), Warre Borgmans (JL Hubert), Ann Ceurvels (Claudia)",een,1997,Windkracht 10,8,13, Dramaserie,Reeks,1
29-01-2021,17:45,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
29-01-2021,17:50,-,vtm,2018,Echte Verhalen: De Buurtpolitie,29,70, Reality-show,Serie,10
29-01-2021,17:50,-,vier,2020,SOS Ski,6,-, Realityreeks,Reportage,1
29-01-2021,18:04,-,een,2021,Het journaal,-,-,-,Serie,-
29-01-2021,18:10,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
29-01-2021,18:15,-,een,-,Dagelijkse Kost,2716,240, Culinair Magazine,Serie,11
29-01-2021,18:30,-,een,2020,Blokken,5676,205, Quiz,Spelprogramma's,2020
29-01-2021,18:40,-,canvas,2021,Extra Time Cross,1,-, Sportmagazine,Serie,2021
29-01-2021,18:20,"Tinne Oltmans (Lisa), Lucas Van den Eynde (Mark), Oscar Willems (Jonas), Anouck Luyten (Katja), Arno Moens (Remco)",vtm,2021,Lisa,5,205, Romantische Serie,Reeks,1
29-01-2021,18:45,-,vier,2020,Inside the QE2 Hotel,3,-,-,Documentaire,1
29-01-2021,19:00,-,een,2021,Het journaal,-,-,-,Serie,-
29-01-2021,19:40,-,een,2020,Iedereen beroemd,131,246,-,Reportage,2020
29-01-2021,19:40,-,canvas,2021,De Toots Sessies,20,30, Cultuurmagazine,Serie,2
29-01-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
29-01-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
29-01-2021,19:45,-,vier,2021,Junior Bake Off Vlaanderen,4,-, Culinair Magazine,Serie,1
29-01-2021,20:05,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
29-01-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,-,Thuis,4945,205, Soap,Reeks,26
29-01-2021,20:35,"Luke Evans (Steve Wilkins), Keith Allen (John William Cooper), Owen Teale (Gerard Elias), Alexandria Riley (Ella Richards), Caroline Berry (Pat Cooper)",een,2021,The Pembrokeshire murders,1,2, Misdaadserie,Reeks,1
29-01-2021,20:00,-,canvas,2021,Terzake,-,-, Nieuws En Duiding,Serie,-
29-01-2021,20:35,-,canvas,2021,De afspraak op vrijdag,4,40, Praatprogramma Over De Actualiteit,Praatprogramma's,2021
29-01-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,115,220, Soap,Reeks,30
29-01-2021,20:40,"Craig T Nelson (Bob Parr/Mr. Incredible), Holly Hunter (Helen Parr/Elastigirl), Sarah Vowell (Violet Parr), Samuel L. Jackson (Lucius Best/Frozone), Eli Fucile (Jack-Jack Parr)",vtm,2018,Incredibles 2,-,-, Animatiefilm,Film,-
29-01-2021,20:35,-,vier,2020,Het Rad,12,-,-,Spelprogramma's,2
29-01-2021,21:45,-,een,2021,Het journaal,-,-,-,Serie,-
29-01-2021,21:20,"Matthias Schoenaerts (Gabriel Oak), Carey Mulligan (Bathsheba Everdene), Juno Temple (Fanny Robbin), Michael Sheen (William Boldwood), Jessica Barden (Liddy)",canvas,2015,Far from the madding Crowd,-,-, Romantisch Drama,Film,-
29-01-2021,21:35,-,vier,2021,Big Brother,23,-, Reality-show,Serie,1
29-01-2021,22:01,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
29-01-2021,22:05,"James Nesbitt (Adam Williams), John Thomson (Pete Gifford), Fay Ripley (Jenny Gifford), Hermione Norris (Karen Marsden), Robert Bathurst (David Marsden)",een,2016,Cold Feet,6,8, Dramaserie,Reeks,6
29-01-2021,22:50,-,een,2021,De Toots Sessies,20,30, Cultuurmagazine,Serie,2
