Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
12-01-2021,23:20,-,vtm,2010,Benidorm Bastards,3,11, Komische Show,Serie,1
12-01-2021,23:50,"Kate Walsh (Dr. Addison Forbes Montgomery), Audra McDonald (Dr. Naomi Bennett), Taye Diggs (Dr. Sam Bennett), Tim Daly (Dr. Pete Wilder), Amy Brenneman (Dr. Violet Turner)",vtm,2009,Private Practice,11,23, Dramaserie,Reeks,3
12-01-2021,23:30,-,vier,2019,Huizenjagers,14,36, Realityreeks,Reportage,5
12-01-2021,00:35,-,vtm,-,Qmusic,-,-,-,-,-
12-01-2021,00:20,-,vier,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,01:00,-,vtm,2020,Geen uitzending,-,-,-,-,-
12-01-2021,01:30,-,vtm,-,Qmusic,-,-,-,-,-
12-01-2021,00:30,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,02:30,-,vtm2,2020,Geen uitzending,-,-,-,-,-
12-01-2021,01:15,-,vtm3,2020,Geen uitzending,-,-,-,-,-
12-01-2021,01:05,-,vtm4,2020,Geen uitzending,-,-,-,-,-
12-01-2021,07:10,-,vtm2,2018,Masterchef Australia,17,73,-,Spelprogramma's,10
12-01-2021,08:55,"Dorian Gregory (Darrell Morris), Julian McMahon (Cole Turner), Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Rose McGowan (Paige Halliwell)",vijf,2001,Charmed,11,22, Dramaserie,Reeks,4
12-01-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
12-01-2021,09:40,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,10:40,-,vijf,2017,First Dates (NL),8,12, Datingprogramma,Show,2
12-01-2021,10:00,-,vtm2,2013,A Place in the Sun: Summer Sun,7,20, Reality-show,Serie,2
12-01-2021,10:45,-,vtm2,2020,Geen uitzending,-,-,-,-,-
12-01-2021,11:35,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,115,250, Soap,Reeks,16
12-01-2021,12:05,-,vijf,2015,MasterChef,11,20,-,Spelprogramma's,6
12-01-2021,12:45,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,12:10,-,vtm2,2018,Love It or List It - Australia,9,13, Reality-show,Serie,2
12-01-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
12-01-2021,12:45,"Guy Pearce (Leonard Shelby), Carrie-Anne Moss (Natalie), Joe Pantoliano (John Edward 'Teddy' Gammell), Mark Boone junior (Burt Hadley), Jorja Fox (Catherine Shelby)",vtm4,2000,Memento,-,-, Drama,Film,-
12-01-2021,13:00,-,vijf,2018,The Block Australia,10,47,-,Spelprogramma's,16
12-01-2021,13:05,-,vtm2,2018,Worst Cooks in America,7,10, Reality-show,Serie,12
12-01-2021,13:55,-,vtm2,2018,My Misdiagnosis,13,26, Realityreeks,Reportage,1
12-01-2021,14:15,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,14:35,"Dorian Gregory (Darrell Morris), Julian McMahon (Cole Turner), Alyssa Milano (Phoebe Halliwell), Holly Marie Combs (Piper Halliwell), Rose McGowan (Paige Halliwell)",vijf,2001,Charmed,12,22, Dramaserie,Reeks,4
12-01-2021,14:45,-,vtm2,2020,Blind Getrouwd USA,1,21, Realityreeks,Reportage,10
12-01-2021,14:30,"Anne Heche (Melissa), James Tupper (Ray), Jodelle Ferland (Haley)",vtm3,2011,Girl Fight,-,-, Tv-drama,Film,-
12-01-2021,14:45,"Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin)",vtm4,2018,Magnum P.I.,16,15, Actieserie,Reeks,2
12-01-2021,15:20,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,15:50,-,vijf,2017,First Dates (NL),9,12, Datingprogramma,Show,2
12-01-2021,15:25,-,vtm2,2019,Renovate Don't Relocate,2,20, Realityreeks,Reportage,1
12-01-2021,15:30,"Alexei Sayle (Jerzy Balowski), Adrian Edmondson (Vyvyan), Nigel Planer (Neil), Rik Mayall (Rick), Christopher Ryan (Mike)",vtm4,1984,The Young Ones,1,6, Komische Serie,Reeks,2
12-01-2021,16:45,-,vijf,2016,Zo Man Zo Vrouw,9,10, Reality-show,Serie,9
12-01-2021,16:15,-,vtm2,2008,"Help, Mijn Man is een Klusser",3,10, Realityreeks,Reportage,3
12-01-2021,16:25,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kaley Cuoco (Penny), Kunal Nayyar (Raj Koothrappali)",vtm3,2017,The Big Bang Theory,2,24, Komische Serie,Reeks,11
12-01-2021,16:50,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kaley Cuoco (Penny), Kunal Nayyar (Raj Koothrappali)",vtm3,2017,The Big Bang Theory,3,24, Komische Serie,Reeks,11
12-01-2021,16:05,"Patricia Heaton (Frankie Heck), Neil Flynn (Mike Heck), Charlie McDermott (Axl Heck), Eden Sher (Sue Heck), Atticus Shaffer (Brick Heck)",vtm4,2017,The Middle,22,24, Komische Serie,Reeks,9
12-01-2021,16:30,"Gordon Kaye (René), Carmen Silvera (Edith), Vicki Michelle (Yvette), Sue Hodge (Mimi), Kirsten Cooke (Michelle)",vtm4,1991,Allo Allo!,9,10, Komische Serie,Reeks,7
12-01-2021,17:25,-,vijf,2015,MasterChef,12,20,-,Spelprogramma's,6
12-01-2021,17:55,-,vijf,2018,The Block Australia,11,47,-,Spelprogramma's,16
12-01-2021,17:05,-,vtm2,2020,Masterchef Australia,2,66,-,Spelprogramma's,12
12-01-2021,17:10,Matt Groening,vtm3,1991,The Simpsons,12,24, Animatiereeks,Serie,3
12-01-2021,17:35,Matt Groening,vtm3,1991,The Simpsons,13,24, Animatiereeks,Serie,3
12-01-2021,17:00,"Lucy Lawless (Xena), Renee O'Connor (Gabrielle)",vtm4,1995,Xena - Warrior Princess,7,24, Actieserie,Reeks,1
12-01-2021,17:50,-,vtm4,2012,Border Security Canada,13,13, Realityreeks,Reportage,1
12-01-2021,18:00,-,vtm2,2013,Achter Gesloten Deuren,7,70, Reality-show,Serie,2
12-01-2021,18:45,-,vtm2,2012,Dokters,2,30, Reality-show,Serie,1
12-01-2021,18:05,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kaley Cuoco (Penny), Kunal Nayyar (Raj Koothrappali)",vtm3,2017,The Big Bang Theory,4,24, Komische Serie,Reeks,11
12-01-2021,18:30,"Johnny Galecki (Leonard Hofstadter), Jim Parsons (Sheldon Cooper), Simon Helberg (Howard Wolowitz), Kaley Cuoco (Penny), Kunal Nayyar (Raj Koothrappali)",vtm3,2017,The Big Bang Theory,5,24, Komische Serie,Reeks,11
12-01-2021,18:55,"Freddie Highmore (Shaun Murphy), Nicholas Gonzalez (Neil Melendez), Antonia Thomas (Claire Browne), Fiona Gubelmann (Morgan Reznick), Christina Chang (Audrey Lim)",vtm3,2018,The Good Doctor,4,18, Dramaserie,Reeks,2
12-01-2021,18:15,-,vtm4,2013,Border Security Canada,1,26, Realityreeks,Reportage,2
12-01-2021,18:40,"Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin)",vtm4,2018,Magnum P.I.,17,15, Actieserie,Reeks,2
12-01-2021,19:05,-,vijf,2021,Big Brother,7,-, Reality-show,Serie,1
12-01-2021,19:15,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,88,230, Soap,Reeks,32
12-01-2021,19:45,-,vtm2,2017,Ramsay's 24 Hours to Hell and Back,7,8, Reality-show,Serie,1
12-01-2021,19:45,"Shemar Moore (Daniel 'Hondo' Harrelson), Stephanie Sigman (Jessica Cortez), Alex Russell (Jim Street), Jay Harrington (David 'Deacon' Kay)",vtm3,2017,S.W.A.T.,6,22, Actieserie,Reeks,1
12-01-2021,19:25,"Charlie Sheen (Charlie Goodson), Shawnee Smith (Jennifer Goodson), Noureen DeWulf (Lacey), Michael Arden (Patrick), Derek Richardson (Nolan)",vtm4,2013,Anger Management,25,90, Komische Serie,Reeks,2
12-01-2021,19:50,-,vtm4,2017,Komt een Man bij de Dokter,7,7,-,Show,4
12-01-2021,20:00,-,vijf,2016,Zo Man Zo Vrouw,10,10, Reality-show,Serie,9
12-01-2021,20:35,-,vijf,2020,Chateau Meiland,9,-, Realityreeks,Reportage,4
12-01-2021,20:40,-,vtm2,2020,100 Jaar Jong,2,5, Realityreeks,Reportage,1
12-01-2021,20:40,"Armie Hammer (Mike), Annabelle Wallis (Jenny), Tom Cullen (Tommy Madison), Clint Dyer (Berber)",vtm3,2016,Mine,-,-, Drama,Film,-
12-01-2021,20:40,"Benjamin Walker (Abraham Lincoln), Dominic Cooper (Henry Sturges), Anthony Mackie (Will Johnson), Mary Elizabeth Winstead (Mary Todd Lincoln)",vtm4,2012,Abraham Lincoln: Vampire Hunter,-,-, Horrorfilm,Film,-
12-01-2021,21:30,-,vijf,2020,Borsato's Budget Bruiloft,2,-, Reality-show,Serie,1
12-01-2021,21:35,-,vtm2,2020,Latem Leven,9,9, Realityreeks,Reportage,1
12-01-2021,22:20,-,vijf,2021,De Verhulstjes,1,-, Realityreeks,Reportage,1
12-01-2021,22:40,-,vtm2,2019,Inside the World's Greatest Hotels,3,6,-,Documentaire,1
12-01-2021,22:40,"Johnny Knoxville (D.C.), Eleanor Worthington-Cox (Boogie), Chris Pontius (Benny), Dan Bakkedahl (Knoblach), Johnny Pemberton (Ziffel)",vtm3,2018,Action Point,-,-, Actiekomedie,Film,-
12-01-2021,22:30,"Seth MacFarlane (Aanvoerder Ed Mercer), Adrianne Palicki (Commandant Kelly Grayson), Penny Johnson Jerald (Dr. Claire Finn), Scott Grimes (Luitenant Gordon Malloy), Peter Macon (Luitenant Commandant Bortus)",vtm4,2017,The Orville,3,12, Komische Serie,Reeks,1
12-01-2021,23:15,"Nathan Fillion (John Nolan), Alyssa Diaz (Angela Lopez), Titus Makin Jr (Jackson West), Richard T Jones (Wade Grey), Afton Williamson (Talia Bishop)",vijf,2018,The Rookie,6,20, Misdaadserie,Reeks,1
12-01-2021,23:35,-,vtm2,2020,Lang Leve de Liefde NL,34,109, Reality-show,Serie,1
12-01-2021,23:15,"Seth MacFarlane (Aanvoerder Ed Mercer), Adrianne Palicki (Commandant Kelly Grayson), Penny Johnson Jerald (Dr. Claire Finn), Scott Grimes (Luitenant Gordon Malloy), Peter Macon (Luitenant Commandant Bortus)",vtm4,2017,The Orville,4,12, Komische Serie,Reeks,1
12-01-2021,00:00,-,vijf,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,00:05,-,vtm2,2017,Ramsay's 24 Hours to Hell and Back,7,8, Reality-show,Serie,1
12-01-2021,00:55,-,vtm2,2020,Geen uitzending,-,-,-,-,-
12-01-2021,00:10,"Damson Idris (Franklin Saint), Carter Hudson (Teddy McDonald), Sergio Peris Mencheta (Gustavo Zapata), Isaiah Johnson (Leon Simmons), Amin Joseph (Jerome Saint)",vtm3,2019,Snowfall,3,10, Dramaserie,Reeks,3
12-01-2021,00:00,"Gordon Kaye (René), Carmen Silvera (Edith), Vicki Michelle (Yvette), Sue Hodge (Mimi), Kirsten Cooke (Michelle)",vtm4,1991,Allo Allo!,10,10, Komische Serie,Reeks,7
12-01-2021,00:30,-,vtm4,2020,Geen uitzending,-,-,-,-,-
12-01-2021,01:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
12-01-2021,02:25,-,vtm2,2020,Geen uitzending,-,-,-,-,-
12-01-2021,05:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,00:10,-,caz-2,2020,CAZ2 loop,-,-,-,-,-
12-01-2021,06:00,-,zes,-,NRJ : 6 - 10 met Michaël Joossens en Julie Vermeire,-,-,-,Radioprogramma,-
12-01-2021,06:00,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
12-01-2021,10:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
12-01-2021,10:05,"Bernard Verheyen (Bompa Lawijt), Denis Zimmermann (Francine), Martin Gyselinck (Ward), Dirk Martens (Achmed), Paul Wuyts (André)",caz-2,1994,Chez Bompa Lawijt,9,20, Komische Serie,Reeks,1
12-01-2021,10:30,-,caz-2,2020,Geen uitzending,-,-,-,-,-
12-01-2021,10:55,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
12-01-2021,11:25,"Lucas Till (Angus MacGyver), George Eads (Jack Dalton), Tristin Mays (Riley Davis), Justin Hires (Wilt Bozer), Sandrine Holt (Patricia Thornton)",zes,2016,MacGyver (2016),10,21, Actieserie,Reeks,1
12-01-2021,12:05,"Lucas Till (Angus MacGyver), George Eads (Jack Dalton), Tristin Mays (Riley Davis), Justin Hires (Wilt Bozer), Sandrine Holt (Patricia Thornton)",zes,2016,MacGyver (2016),11,21, Actieserie,Reeks,1
12-01-2021,12:45,"David Schwimmer (Ross), Jennifer Aniston (Rachel), Courteney Cox (Monica), Lisa Kudrow (Phoebe), Matt LeBlanc (Joey)",zes,1995,Friends,2,24, Komische Serie,Reeks,2
12-01-2021,13:10,"David Schwimmer (Ross), Jennifer Aniston (Rachel), Courteney Cox (Monica), Lisa Kudrow (Phoebe), Matt LeBlanc (Joey)",zes,1995,Friends,3,24, Komische Serie,Reeks,2
12-01-2021,13:35,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2012,Two And a Half Men,5,23, Komische Serie,Reeks,10
12-01-2021,13:55,"Ashton Kutcher (Walden Schmidt), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Mavin Hinkle (Judith), Melanie Lynskey (Rose)",zes,2012,Two And a Half Men,6,23, Komische Serie,Reeks,10
12-01-2021,13:45,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,44,270, Soap,Reeks,14
12-01-2021,14:20,"Lucas Till (Angus MacGyver), George Eads (Jack Dalton), Tristin Mays (Riley Davis), Justin Hires (Wilt Bozer), Sandrine Holt (Patricia Thornton)",zes,2016,MacGyver (2016),12,21, Actieserie,Reeks,1
12-01-2021,14:35,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2000,Nonkel Jef,15,27, Komische Serie,Reeks,6
12-01-2021,15:05,"Alex O'Loughlin, Scott Caan, Chi McBride, Jorge Garcia, Masi Oka",zes,2017,Hawaii Five-0,2,25, Misdaadserie,Reeks,8
12-01-2021,15:50,"Mark Harmon (Leroy Jethro Gibbs), Sasha Alexander (Kate Todd), David McCallum (Donald Mallard), Pauley Perrette (Abby Sciuto), Sean Murray (Timothy McGee)",zes,2004,NCIS,18,23, Actieserie,Reeks,2
12-01-2021,15:00,"Koen De Ruyck (Joe), Liliane Dorekens (Melanie), Nicole Lauwaert (Valerie), Hugo Vanden Bremt (Jan), Bruno Schevernels (Fakteur)",caz-2,1997,Slisse & Cesar,7,35, Komische Serie,Reeks,2
