Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
02-01-2021,01:45,-,een,-,-,-,-,-,-,-
02-01-2021,00:30,-,canvas,-,-,-,-,-,-,-
02-01-2021,01:50,-,vtm,-,-,-,-,-,-,-
02-01-2021,04:55,-,vier,-,-,-,-,-,-,-
02-01-2021,06:30,-,vtm,-,-,-,-,-,-,-
02-01-2021,06:40,-,vtm,-,-,-,-,-,-,-
02-01-2021,06:50,-,vtm,-,-,-,-,-,-,-
02-01-2021,07:00,-,een,-,-,-,-,-,-,-
02-01-2021,07:05,-,vtm,-,-,-,-,-,-,-
02-01-2021,07:25,-,vtm,-,-,-,-,-,-,-
02-01-2021,07:45,-,vtm,-,-,-,-,-,-,-
02-01-2021,08:00,-,vtm,-,-,-,-,-,-,-
02-01-2021,08:30,-,vtm,-,-,-,-,-,-,-
02-01-2021,08:55,-,vtm,-,-,-,-,-,-,-
02-01-2021,08:30,-,vier,-,-,-,-,-,-,-
02-01-2021,08:50,-,vier,-,-,-,-,-,-,-
02-01-2021,09:00,-,canvas,-,-,-,-,-,-,-
02-01-2021,09:05,-,vtm,-,-,-,-,-,-,-
02-01-2021,09:25,-,vtm,-,-,-,-,-,-,-
02-01-2021,09:40,-,vtm,-,-,-,-,-,-,-
02-01-2021,09:15,-,vier,-,-,-,-,-,-,-
02-01-2021,09:35,"Iain Armitage (Sheldon), Zoe Perry (Mary), Lance Barber (George Sr.), Jordan Montana (Georgie), Raegan Revord (Missy)",vier,2017,Young Sheldon,3,22, Komische Serie,Reeks,1
02-01-2021,09:55,-,vier,-,-,-,-,-,-,-
02-01-2021,10:00,-,canvas,-,-,-,-,-,-,-
02-01-2021,10:05,-,vtm,-,-,-,-,-,-,-
02-01-2021,10:15,-,vier,-,-,-,-,-,-,-
02-01-2021,11:00,-,een,-,-,-,-,-,-,-
02-01-2021,11:45,-,een,-,-,-,-,-,-,-
02-01-2021,12:15,-,een,-,-,-,-,-,-,-
02-01-2021,12:10,-,vtm,-,-,-,-,-,-,-
02-01-2021,12:15,-,vier,-,-,-,-,-,-,-
02-01-2021,12:40,-,vier,-,-,-,-,-,-,-
02-01-2021,13:00,-,een,-,-,-,-,-,-,-
02-01-2021,13:25,-,een,-,-,-,-,-,-,-
02-01-2021,13:30,-,een,-,-,-,-,-,-,-
02-01-2021,13:00,-,vtm,-,-,-,-,-,-,-
02-01-2021,13:30,-,vtm,-,-,-,-,-,-,-
02-01-2021,13:35,-,vtm,-,-,-,-,-,-,-
02-01-2021,13:00,-,vier,-,-,-,-,-,-,-
02-01-2021,14:00,-,vtm,-,-,-,-,-,-,-
02-01-2021,14:25,-,vtm,-,-,-,-,-,-,-
02-01-2021,14:50,-,vtm,-,-,-,-,-,-,-
02-01-2021,15:25,-,een,-,-,-,-,-,-,-
02-01-2021,15:30,-,een,-,-,-,-,-,-,-
02-01-2021,15:55,-,een,-,-,-,-,-,-,-
02-01-2021,15:20,-,vtm,-,-,-,-,-,-,-
02-01-2021,16:55,-,een,-,-,-,-,-,-,-
02-01-2021,16:50,-,vtm,-,-,-,-,-,-,-
02-01-2021,16:00,-,vier,-,-,-,-,-,-,-
02-01-2021,16:15,-,vier,-,-,-,-,-,-,-
02-01-2021,16:45,-,vier,-,-,-,-,-,-,-
02-01-2021,17:45,-,een,-,-,-,-,-,-,-
02-01-2021,17:05,-,vier,-,-,-,-,-,-,-
02-01-2021,17:55,-,vier,-,-,-,-,-,-,-
02-01-2021,18:00,-,een,-,-,-,-,-,-,-
02-01-2021,18:04,-,een,-,-,-,-,-,-,-
02-01-2021,18:10,-,een,-,-,-,-,-,-,-
02-01-2021,18:15,-,vtm,-,-,-,-,-,-,-
02-01-2021,18:20,-,vtm,-,-,-,-,-,-,-
02-01-2021,18:45,-,vier,-,-,-,-,-,-,-
02-01-2021,19:00,-,een,-,-,-,-,-,-,-
02-01-2021,19:30,-,een,-,-,-,-,-,-,-
02-01-2021,19:35,-,een,-,-,-,-,-,-,-
02-01-2021,19:05,-,canvas,-,-,-,-,-,-,-
02-01-2021,19:00,-,vtm,-,-,-,-,-,-,-
02-01-2021,19:40,-,vtm,-,-,-,-,-,-,-
02-01-2021,19:50,-,vtm,-,-,-,-,-,-,-
02-01-2021,19:30,-,vier,-,-,-,-,-,-,-
02-01-2021,20:05,-,een,-,-,-,-,-,-,-
02-01-2021,20:10,-,een,-,-,-,-,-,-,-
02-01-2021,20:40,-,een,-,-,-,-,-,-,-
02-01-2021,20:00,-,canvas,-,-,-,-,-,-,-
02-01-2021,20:10,-,canvas,-,-,-,-,-,-,-
02-01-2021,20:30,-,vtm,-,-,-,-,-,-,-
02-01-2021,20:25,-,vier,-,-,-,-,-,-,-
02-01-2021,21:45,-,een,-,-,-,-,-,-,-
02-01-2021,21:10,-,canvas,-,-,-,-,-,-,-
02-01-2021,21:35,-,vtm,-,-,-,-,-,-,-
02-01-2021,22:10,-,canvas,-,-,-,-,-,-,-
02-01-2021,22:30,-,vier,-,-,-,-,-,-,-
02-01-2021,23:45,-,een,-,-,-,-,-,-,-
