Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
30-05-2021,18:10,-,canvas,2021,Sporza: Europa League Preview Magazine,-,-, Voetbal,Sport,-
30-05-2021,18:20,-,vtm,2021,Loïc Tussen 2 vuren,7,8, Culinair Magazine,Serie,1
30-05-2021,19:00,-,een,2021,Het journaal - Sportweekend,-,-,-,Serie,-
30-05-2021,19:55,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
30-05-2021,19:05,Mark Kidel,canvas,2017,Becoming Cary Grant,-,-, Documentair Portret,Documentaire,2017
30-05-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
30-05-2021,19:45,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
30-05-2021,19:55,-,vtm,2021,Helden Van Hier: De Kust,5,5, Realityreeks,Reportage,1
30-05-2021,20:00,-,een,2021,Château Planckaert,5,4, Realityreeks,Reportage,2
30-05-2021,20:45,-,een,2021,Jacques 70,-,-, Komische Show,Serie,2021
30-05-2021,20:00,-,canvas,2021,Het Journaal Update,-,-,-,Serie,-
30-05-2021,20:10,Nicola Tremain,canvas,2020,Cheetah Family and Me,1,2, Natuurdocumentaire,Serie,1
30-05-2021,21:00,"Sam Geyskens, Vincent Everaerts, Lander Haverals",canvas,2021,Tussen ons,-,-,-,Documentaire,2021
30-05-2021,21:00,-,vtm,2020,Bang van Dendoncker,-,-,-,Komische Show,-
30-05-2021,22:25,"Victor Reinier (Floris Wolfs), Angela Schijf (Eva van Dongen), Sergio IJssel (Romeo Sanders), Ria Eimers (Frieda Mechels), Oda Spelbos (Marion Dreesen)",een,2018,Flikken Maastricht,8,13, Misdaadserie,Reeks,13
30-05-2021,22:05,-,canvas,2021,Brommer op Zee,7,8, Cultuurmagazine,Serie,1
30-05-2021,22:55,Anna de Manincor,canvas,2018,Almost Nothing,-,-, Wetenschap,Documentaire,2018
30-05-2021,22:30,-,vtm,2021,FAROEK,5,5,-,Magazine,2021
30-05-2021,23:20,-,een,2021,Het journaal,-,-,-,Serie,-
30-05-2021,23:34,-,een,2021,Keno,150,365,-,Informatief,2021
30-05-2021,23:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
30-05-2021,23:40,-,een,2021,Sporza: Giro,-,-, Wielrennen,Sport,-
30-05-2021,23:50,"Greig Tamsin (Caroline Todd), Julian Rhind-Tutt (Dr. McCartney), Stephen Mangan (Guillaume Secretan), Pippa Haywood (Joanna Clore), Mark Heap (Alan Statham)",canvas,2006,Green Wing,5,9, Komische Serie,Reeks,2
30-05-2021,23:30,-,vtm,2019,De Luchtpolitie,6,6, Realityreeks,Reportage,1
30-05-2021,00:00,-,een,2021,De Zevende Dag,17,36, Praatprogramma Over De Actualiteit,Serie,2021
30-05-2021,00:40,-,canvas,2021,Canvaslus,-,-,-,Serie,-
30-05-2021,00:35,"Gabriel Macht (Harvey Specter), Rick Hoffman (Louis Litt), Sarah Rafferty (Donna Paulsen), Patrick J. Adams (Mike Ross), Amanda Schull (Katrina Bennett)",vtm,2019,Suits,7,10, Dramaserie,Reeks,9
30-05-2021,01:35,-,vtm,2020,Geen uitzending,-,-,-,-,-
30-05-2021,02:00,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
30-05-2021,02:05,-,vtm,-,Qmusic,-,-,-,-,-
30-05-2021,05:40,-,vtm,2017,Brandweerman Sam,5,13, Animatie,Jeugdprogramma,11
30-05-2021,05:50,-,vtm,2014,De Proefknuffels,1,30,-,Jeugdprogramma,1
30-05-2021,04:30,-,vtm2,2020,Geen uitzending,-,-,-,-,-
30-05-2021,01:50,-,vtm3,2020,Geen uitzending,-,-,-,-,-
30-05-2021,01:25,-,vtm4,2020,Geen uitzending,-,-,-,-,-
30-05-2021,07:15,"Lucinda Schaefers, Silke",vtm2,2017,Models in Paris,3,8, Reality,Show,1
30-05-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
30-05-2021,10:00,-,vtm2,2021,How We Conquered: Steaua Bucharest 1986,-,-,-,Sportmagazine,-
30-05-2021,10:25,-,vtm2,2020,Geen uitzending,-,-,-,-,-
30-05-2021,11:10,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm3,2019,Chicago Med,2,20, Dramaserie,Reeks,5
30-05-2021,12:50,-,vtm2,2019,Old People's Home for 4 Year Olds UK,5,6, Realityreeks,Reportage,2
30-05-2021,12:00,-,vtm3,2020,Geen uitzending,-,-,-,-,-
30-05-2021,12:35,"Tom Hanks (Allen Bauer), Daryl Hannah (Madison), John Candy (Freddie Bauer), Bobby Di Cicco (Jerry), Eugene Levy (Walter Kornbluth)",vtm4,1984,Splash,-,-, Culinair Magazine,Serie,-
30-05-2021,13:50,-,vtm2,2017,Eat Well for Less,8,8, Drama,Film,4
30-05-2021,14:30,"Julia Roberts (Isabel Kelly), Susan Sarandon (Jackie Harrison), Ed Harris (Luke Harrison), Jena Malone (Anna Harrison), Liam Aiken (Ben Harrison)",vtm3,1998,Stepmom,-,-, Actieserie,Reeks,-
30-05-2021,14:35,"George Peppard (Hannibal Smith), Dwight Schultz (Murdock), Bill Lucking (Colonel Lynch), Melinda Culea (Amy Allen), Mr T (BA Baracus)",vtm4,1983,The A-Team,11,23, Reality,Show,2
30-05-2021,15:00,-,vtm2,2019,"Rich House, Poor House",5,6, Realityreeks,Reportage,5
30-05-2021,15:55,-,vtm2,2020,It's Your Fault I'm Fat,8,12, Actieserie,Reeks,2
30-05-2021,15:30,"George Peppard (Hannibal Smith), Dwight Schultz (Murdock), Bill Lucking (Colonel Lynch), Melinda Culea (Amy Allen), Mr T (BA Baracus)",vtm4,1983,The A-Team,12,23, Realityreeks,Reportage,2
30-05-2021,16:50,-,vtm2,2019,Bridezillas,5,10, Komische Serie,Reeks,12
30-05-2021,16:55,"Taran Killam (Will Cooper), Leighton Meester (Angie D'Amato), Kimrie Lewis (Poppy Banks), Jake Choi (Miggy Park), Marlow Barkley (Sophie Cooper)",vtm3,2018,Single Parents,12,23,-,Praatprogramma,1
30-05-2021,16:25,-,vtm4,2020,The Graham Norton Show,3,27, Realityreeks,Reportage,28
30-05-2021,17:50,-,vtm2,2016,Bizarre Slapers,4,6, Komische Serie,Reeks,1
30-05-2021,17:25,"Colin Hanks (Greg), Betsy Brandt (Heather), Thomas Sadoski (Matt), Zoe Lister-Jones (Jen)",vtm3,2015,Life in Pieces,15,22, Komische Serie,Reeks,1
30-05-2021,17:55,"Colin Hanks (Greg), Betsy Brandt (Heather), Thomas Sadoski (Matt), Zoe Lister-Jones (Jen)",vtm3,2015,Life in Pieces,16,22,-,Praatprogramma,1
30-05-2021,17:25,-,vtm4,2020,The Graham Norton Show,4,27, Reality,Show,28
30-05-2021,18:45,-,vtm2,2020,"Steenrijk, Straatarm",9,9, Fantasy-film,Film,4
30-05-2021,18:25,"Dominic Cooper (Llane Wrynn), Robert Kazinsky (Orgrim), Ben Foster (Medivh), Paula Patton (Garona), Travis Fimmel (Anduin Lothar)",vtm3,2016,Warcraft: the Beginning,-,-, Komische Show,Serie,-
30-05-2021,18:25,-,vtm4,2013,Superstaar,9,5,-,Show,1
30-05-2021,18:55,-,vtm4,2013,Komt een Man bij de Dokter,12,6, Realityreeks,Reportage,2
30-05-2021,19:40,-,vtm2,2020,Snackmasters UK,5,6,-,Show,2
30-05-2021,19:20,-,vtm4,2016,Komt een Man bij de Dokter,1,8,-,Show,3
30-05-2021,19:45,-,vtm4,2016,Komt een Man bij de Dokter,2,8, Muziekdocumentaire,Serie,3
30-05-2021,20:45,Priscilla Tular,vtm2,2021,Kleine Jongen: Het Echte Leven van André Hazes,4,4, Komische Show,Serie,1
30-05-2021,20:40,"Ice Cube (James Payton), Kevin Hart (Ben Barber), Olivia Munn (Maya), Ken Jeong (AJ), Tika Sumpter (Angela Payton)",vtm3,2016,Ride Along 2,-,-, Realityreeks,Reportage,-
30-05-2021,20:10,-,vtm4,2014,Superstaar,1,9, Realityreeks,Reportage,2
30-05-2021,20:40,"Roger Moore (James Bond), Carole Bouquet (Melina Havelock), Lynn-Holly Johnson (Bibi Dahl), Julian Glover (Aristotle Kristatos)",vtm4,1981,For Your Eyes Only,-,-, Dramaserie,Reeks,-
30-05-2021,21:45,-,vtm2,2018,Ontvoerd,5,7, Medisch Magazine,Serie,5
30-05-2021,22:45,-,vtm2,2019,Dr Christian Will See You Now,1,6, Dramaserie,Reeks,3
30-05-2021,22:40,"Katheryn Winnick (Lagertha), Gustaf Skarsgård (Floki), Alexander Ludwig (Bjorn Lothbrok), Alex Høgh Andersen (Ivar), Georgia Hirst (Torvi)",vtm3,2019,Vikings,2,20,-,Documentaire,6
30-05-2021,23:40,-,vtm2,2012,Het Spreekuur,1,13,-,-,1
30-05-2021,23:40,"Mark-Paul Gosselaar (Brad Wolgast), Saniyya Sidney (Amy Bellafonte), Jamie McShane (Tim Fanning), Caroline Chikezie (Nichole Sykes), Emmanuelle Chriqui (Lila Kyle)",vtm3,2019,The Passage,1,10, Dramaserie,Reeks,1
30-05-2021,23:00,-,vtm4,2019,Prison for Profit,-,-, Komische Serie,Reeks,-
30-05-2021,00:40,-,vtm2,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
30-05-2021,00:35,"David Gyasi (Alex 'Lex' Carnahan), Christina Moses (Jana), Chris Wood (Jake), Claudia Black (Sabine Lommers), Kristen Gutoskie (Katie Frank)",vtm3,2016,Containment,11,13,-,-,1
30-05-2021,00:05,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm4,2020,Last Man Standing,4,21, Komische Serie,Reeks,8
30-05-2021,00:35,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm4,2020,Last Man Standing,5,21, Komische Serie,Reeks,8
30-05-2021,01:25,-,vtm3,2020,Geen uitzending,-,-, Komische Serie,Reeks,-
30-05-2021,01:00,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm4,2020,Last Man Standing,3,21,-,-,8
30-05-2021,01:25,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm4,2020,Last Man Standing,6,21,-,-,8
30-05-2021,01:50,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm4,2020,Last Man Standing,7,21, Homeshoppingprogramma,Informatief,8
30-05-2021,02:10,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
30-05-2021,02:15,-,vtm4,2020,Geen uitzending,-,-, Animatie,Reeks,-
30-05-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Peuterprogramma,Jeugdprogramma,1
30-05-2021,07:00,-,club-rtl,-,Heidi 3D,39,-,-,Reeks,1
30-05-2021,07:25,-,club-rtl,-,Wickie de Viking 3D,23,78, Kleuterprogramma,Jeugdprogramma,1
30-05-2021,07:35,"Walter Baele (Shelby/Max), Free Souffriau (Maya), Thomas Van Goethem (Willy), Jan Van Looveren (Kurt/Paul), Eline De Munck (Ben)",club-rtl,2012,Maya!,16,78, Animatie,Reeks,1
30-05-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Reeks,2
30-05-2021,07:55,-,club-rtl,-,Petit & costaud,14,26, Animatie,Jeugdprogramma,1
30-05-2021,08:10,-,club-rtl,-,Rainbow Fish,49,-, Animatie,Jeugdprogramma,1
30-05-2021,08:25,-,club-rtl,-,"Yapaka, une vie de chien",-,-, Animatie,Jeugdprogramma,147
30-05-2021,08:30,-,club-rtl,2019,Pokémon: Zon & Maan,46,-,-,Reeks,23
30-05-2021,08:50,-,club-rtl,2019,Pokémon: Zon & Maan,47,-,-,Magazine,23
30-05-2021,09:10,-,club-rtl,2019,Pokémon: Zon & Maan,48,-, Homeshoppingprogramma,Informatief,23
30-05-2021,09:30,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Magazine,52
30-05-2021,09:35,-,club-rtl,2021,Waldorado,-,-, Misdaadserie,Reeks,2021
30-05-2021,10:05,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
30-05-2021,10:35,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
30-05-2021,11:05,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,17,24, Misdaadserie,Reeks,6
30-05-2021,11:50,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,18,24, Misdaadserie,Reeks,6
30-05-2021,12:35,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,19,24, Misdaadserie,Reeks,6
30-05-2021,13:25,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,20,24, Misdaadserie,Reeks,6
30-05-2021,14:15,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,21,24, Misdaadserie,Reeks,6
30-05-2021,15:00,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,22,24, Misdaadserie,Reeks,6
30-05-2021,15:50,"Jonathan Cherry (James Golden), Gary Sinise (Mac Taylor), Vanessa Ferlito (Aiden), Melina Kanakaredes (Stella Bonasera), Eddie Cahill (Don Flack)",club-rtl,2005,CSI: NY,20,24, Misdaadserie,Reeks,2
30-05-2021,16:40,"Jonathan Cherry (James Golden), Gary Sinise (Mac Taylor), Vanessa Ferlito (Aiden), Melina Kanakaredes (Stella Bonasera), Eddie Cahill (Don Flack)",club-rtl,2005,CSI: NY,21,24, Misdaadserie,Reeks,2
30-05-2021,17:30,"Jonathan Cherry (James Golden), Gary Sinise (Mac Taylor), Vanessa Ferlito (Aiden), Melina Kanakaredes (Stella Bonasera), Eddie Cahill (Don Flack)",club-rtl,2005,CSI: NY,22,24, Drama,Film,2
30-05-2021,18:20,"Jonathan Cherry (James Golden), Gary Sinise (Mac Taylor), Vanessa Ferlito (Aiden), Melina Kanakaredes (Stella Bonasera), Eddie Cahill (Don Flack)",club-rtl,2005,CSI: NY,23,24, Weerbericht,Nieuws,2
30-05-2021,19:10,"Jonathan Cherry (James Golden), Gary Sinise (Mac Taylor), Vanessa Ferlito (Aiden), Melina Kanakaredes (Stella Bonasera), Eddie Cahill (Don Flack)",club-rtl,2005,CSI: NY,24,24, Actualiteitenmagazine,Serie,2
30-05-2021,20:00,"Matthias Schoenaerts (Mikhail Averin), Léa Seydoux (Tanya Averina), Peter Simonischek (Vyacheslav Grudzinsky), August Diehl (Anton Markov)",club-rtl,2018,Kursk,-,-, Praatprogramma Over De Actualiteit,Serie,-
30-05-2021,22:10,-,club-rtl,-,Météo Club,-,-, Homeshoppingprogramma,Informatief,-
30-05-2021,22:15,-,club-rtl,-,C'est pas tous les jours dimanche,-,-,-,Serie,1
30-05-2021,00:20,-,club-rtl,-,L'invité,-,-, Homeshoppingprogramma,Informatief,1
30-05-2021,00:35,-,club-rtl,-,Télé-achat,-,-,-,Serie,1
30-05-2021,05:00,-,club-rtl,-,RTL De Journal,-,-,-,Serie,-
30-05-2021,05:30,-,club-rtl,-,Télé-achat,-,-,-,Serie,1
30-05-2021,20:55,-,KETNET,2021,Geen uitzending,-,-, Kleuterprogramma,Jeugdprogramma,-
30-05-2021,03:33,-,LA DEUX,2017,Vews (Boucle de nuit),-,-, Animatie,Jeugdprogramma,-
30-05-2021,05:25,-,la-trois,2015,JT 19h30 avec interprétation en langue des signes,-,-, Animatie,Reeks,-
30-05-2021,06:00,-,KETNET,2020,Tik Tak,37,52, Animatie,Jeugdprogramma,2
30-05-2021,06:05,-,KETNET,-,Bumba en het magische wonderboek,38,160, Animatie,Jeugdprogramma,1
30-05-2021,06:10,-,KETNET,2017,Clangers,6,26, Kleuterprogramma,Jeugdprogramma,2
30-05-2021,06:20,-,KETNET,-,Ollie,32,52,-,Jeugdprogramma,1
30-05-2021,06:25,-,KETNET,-,Bing,58,78, Jeugd,Jeugdprogramma,1
30-05-2021,06:30,-,KETNET,2020,Tik Tak,38,52, Animatie,Jeugdprogramma,2
30-05-2021,06:35,-,KETNET,-,PIngu in de stad,18,26, Kleuterprogramma,Jeugdprogramma,1
30-05-2021,06:40,-,KETNET,-,Kaatjes Tralalaatjes,8,50, Lifestyle,Magazine,1
30-05-2021,06:50,-,KETNET,2017,No-No,4,52, Animatie,Jeugdprogramma,1
30-05-2021,06:57,-,KETNET,-,Sarah danst,6,6, Animatie,Jeugdprogramma,1
30-05-2021,06:25,-,LA DEUX,2021,Bouge à la maison,11,15, Animatie,Jeugdprogramma,2021
30-05-2021,06:00,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,4,78, Animatie,Jeugdprogramma,1
30-05-2021,06:05,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,5,78, Animatie,Jeugdprogramma,1
30-05-2021,06:15,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,6,78, Animatie,Reeks,1
30-05-2021,06:20,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,7,78, Jeugd,Jeugdprogramma,1
30-05-2021,06:25,"Paul Leluc, Wassim Boutaleb",la-trois,2018,Loup,8,78, Kleuterprogramma,Jeugdprogramma,1
30-05-2021,06:35,Hiroshi Saito,la-trois,2019,Moomin,7,-, Animatie,Jeugdprogramma,2
30-05-2021,07:00,-,KETNET,2019,Dropje,4,26, Muziekclips,Serie,1
30-05-2021,07:10,-,KETNET,-,Sarah leest voor,2,5, Jeugdserie,Reeks,1
30-05-2021,07:15,-,KETNET,2015,Bob de Bouwer,27,52, Komische Serie,Reeks,20
30-05-2021,07:25,-,KETNET,-,Sarah themalied: Samen,-,-, Animatie,Jeugdprogramma,-
30-05-2021,07:30,-,KETNET,2020,Samson & Marie,80,109,-,Jeugdprogramma,1
30-05-2021,07:35,-,KETNET,2018,"Waffie, de wonderhond",15,30, Lifestyle,Magazine,1
30-05-2021,07:45,-,KETNET,2021,Tok Tok,32,78, Avonturenfilm,Film,1
30-05-2021,07:55,"Danny Timmermans (pluspapa van Lou), Machteld Timmermans (plusmama van Lou), Ron Cornet (opa), Gloria Monserez (Lou), Koen Monserez (papa van Lou)",KETNET,2020,Ik u ook,11,20, Animatie,Reeks,1
30-05-2021,07:00,-,LA DEUX,2021,Bouge à la maison,12,15, Animatie,Reeks,2021
30-05-2021,07:25,"Tom Cruise (Nathan Algren), Ken Watanabe (Katsumoto), Masato Harada (Omura), Billy Connolly (Zebulon Gant), Tony Goldwyn (Kolonel Bagley)",LA DEUX,2003,The Last Samurai,-,-, Animatie,Jeugdprogramma,-
30-05-2021,07:00,-,la-trois,2019,Super Wings,11,-, Animatie,Jeugdprogramma,4
30-05-2021,07:10,-,la-trois,2019,Super Wings,12,-, Animatie,Jeugdprogramma,4
30-05-2021,07:25,"Frédéric Vilquin, Janice Karman",la-trois,2015,Alvinnn!!! et les Chipmunks,48,52, Komische Serie,Reeks,1
30-05-2021,07:35,"Frédéric Vilquin, Janice Karman",la-trois,2015,Alvinnn!!! et les Chipmunks,49,52,-,Show,1
30-05-2021,07:45,"Frédéric Vilquin, Janice Karman",la-trois,2015,Alvinnn!!! et les Chipmunks,50,52, Avonturenserie,Reeks,1
30-05-2021,08:10,-,KETNET,2021,Wannabe's,2,13, Animatie,Jeugdprogramma,1
30-05-2021,08:30,-,KETNET,2021,Kingsize Live,15,20, Jeugd,Jeugdprogramma,2021
30-05-2021,08:45,-,KETNET,2016,Nachtwacht,2,13, Animatie,Jeugdprogramma,2
30-05-2021,08:00,"Frédéric Vilquin, Janice Karman",la-trois,2015,Alvinnn!!! et les Chipmunks,51,52, Animatie,Jeugdprogramma,1
30-05-2021,08:10,-,la-trois,2020,Rocky & Lily - C'est dans la boîte !,41,-, Animatie,Jeugdprogramma,2020
30-05-2021,08:20,-,la-trois,2013,Paw Patrol,25,26, Animatie,Jeugdprogramma,1
30-05-2021,08:35,-,la-trois,2013,Paw Patrol,14,26,-,Show,1
30-05-2021,08:45,-,la-trois,2018,Gigantosaurus S1 Splits,16,-, Soap,Reeks,1
30-05-2021,08:55,-,la-trois,2018,Gigantosaurus S1 Splits,15,-, Jeugdserie,Reeks,1
30-05-2021,09:10,-,KETNET,2021,Kingsize Live,15,20, Voetbal,Sport,2021
30-05-2021,09:30,-,KETNET,-,Meisjes,6,10, Animatie,Jeugdprogramma,2
30-05-2021,09:50,"Junes Callaert, Zita Wauters",KETNET,2018,Dierendetectives,1,14, Animatie,Jeugdprogramma,1
30-05-2021,09:55,-,LA DEUX,2021,Road To UEFA Euro,-,-, Animatie,Reeks,-
30-05-2021,09:10,-,la-trois,-,Les Schtroumpfs,1,-, Animatie,Reeks,1
30-05-2021,09:20,-,la-trois,-,Les Schtroumpfs,2,-,-,Jeugdprogramma,1
30-05-2021,09:35,Stéphane Bernasconi,la-trois,2016,Oum le dauphin,23,52,-,Documentaire,2
30-05-2021,09:45,Stéphane Bernasconi,la-trois,2016,Oum le dauphin,24,52, Spelshow,Serie,2
30-05-2021,10:15,-,KETNET,2014,Later Als Ik Groot Ben,20,-,-,Motorsport Op De Weg,1
30-05-2021,10:30,-,KETNET,2020,Ket & Doc,1,5, Animatiefilm,Film,2
30-05-2021,10:45,-,KETNET,-,Superbrein,8,12, Muziekclips,Serie,2
30-05-2021,10:50,-,LA DEUX,2021,Moto 3 - la course,-,-, Actualiteitenmagazine,Serie,-
30-05-2021,10:00,Phil Weinstein,la-trois,2002,Balto II: de zoektocht,-,-, Realityreeks,Reportage,-
30-05-2021,11:10,-,KETNET,-,#LikeMe - Gelukkig zijn,-,-, Jeugdserie,Reeks,-
30-05-2021,11:15,-,KETNET,2021,De week van Karrewiet (VGT),22,43, Jeugdserie,Reeks,2021
30-05-2021,11:25,-,KETNET,2021,Competitiebeesten,2,8, Jeugdserie,Reeks,2
30-05-2021,11:10,"Ella Balinska (Nyela Malik), Oliver Dench (Sam Warner), Basil Eidenbenz (Lenny Brandt), Tafline Steen (Leigh Howles), Eve Austin (Neisha)",la-trois,2018,The Athena,17,-,-,Jeugdprogramma,1
