Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
14-05-2021,00:25,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
14-05-2021,01:00,-,canvas,-,-,-,-,-,-,-
14-05-2021,05:55,-,vtm,2014,De Proefknuffels,20,30,-,Jeugdprogramma,1
14-05-2021,06:10,-,vtm,-,-,-,-,-,-,-
14-05-2021,06:20,-,vtm,-,-,-,-,-,-,-
14-05-2021,06:35,-,vtm,-,-,-,-,-,-,-
14-05-2021,06:40,-,vtm,-,-,-,-,-,-,-
14-05-2021,06:45,-,vtm,-,-,-,-,-,-,-
14-05-2021,07:05,-,vtm,-,-,-,-,-,-,-
14-05-2021,07:20,-,vtm,-,-,-,-,-,-,-
14-05-2021,07:40,-,vtm,-,-,-,-,-,-,-
14-05-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,24,75, Reality,Show,1
14-05-2021,08:20,-,vtm,-,-,-,-,-,-,-
14-05-2021,08:30,-,vtm,-,-,-,-,-,-,-
14-05-2021,08:40,-,vtm,-,-,-,-,-,-,-
14-05-2021,08:50,-,vtm,-,-,-,-,-,-,-
14-05-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
14-05-2021,09:00,-,canvas,-,-,-,-,-,-,-
14-05-2021,09:15,-,vtm,-,-,-,-,-,-,-
14-05-2021,09:40,-,vtm,-,-,-,-,-,-,-
14-05-2021,09:55,-,vtm,-,-,-,-,-,-,-
14-05-2021,10:00,-,een,2020,Radio 2 op één,184,220,-,Serie,2020
14-05-2021,10:00,-,canvas,-,-,-,-,-,-,-
14-05-2021,11:55,-,vtm,-,-,-,-,-,-,-
14-05-2021,12:00,-,een,-,-,-,-,-,-,-
14-05-2021,12:20,-,een,-,Dagelijkse Kost,2805,240, Culinair Magazine,Serie,11
14-05-2021,12:35,-,een,-,-,-,-,-,-,-
14-05-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,77,205, Romantische Serie,Reeks,1
14-05-2021,13:00,-,een,-,-,-,-,-,-,-
14-05-2021,13:25,-,een,-,-,-,-,-,-,-
14-05-2021,13:30,-,een,2020,Iedereen beroemd,220,246,-,Reportage,2020
14-05-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2017,Thuis,4446,-, Soap,Reeks,23
14-05-2021,13:00,-,vtm,-,-,-,-,-,-,-
14-05-2021,13:30,-,vtm,-,-,-,-,-,-,-
14-05-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,80,223, Soap,Reeks,25
14-05-2021,14:20,"Yannick De Coster (Pieter Leirs), Kim Van Oncen (Saartje De Smet), Tom Dingenen (Bart Van Roelenbosch), Evelien Van Hamme (Tinne Dejaeghere), Kristof Goffin (Alex Hudders)",een,2021,Dertigers,24,24, Soap,Reeks,3
14-05-2021,14:45,-,een,-,Clips,1,-, Muziekclips,Serie,1
14-05-2021,14:15,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,6,82, Soap,Reeks,13
14-05-2021,15:00,"Jenna Coleman (Victoria), Tom Hughes (Albert), Laurence Fox (Lord Palmerston)",een,2019,Victoria,4,8, Dramaserie,Reeks,3
14-05-2021,15:45,-,een,-,On the wing,3,4,-,Documentaire,2
14-05-2021,15:25,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Dana Davis (Carmen Phillips), Kumail Nanjiani (Pindar Singh)",vtm,2012,Franklin & Bash,9,10, Soap,Reeks,2
14-05-2021,16:40,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8225,-, Klassieke Muziek,Serie,2020
14-05-2021,16:00,-,canvas,2021,Halve Finale Koningin Elisabethwedstrijd piano 2021,5,6, Komische Serie,Reeks,2021
14-05-2021,16:20,"Minnie Driver (Maya DiMeo), John Ross Bowie (Jimmy DiMeo), Micah Fowler (JJ DiMeo), Cedric Yarbrough (Kenneth), Kyla Kenedy (Dylan DiMeo)",vtm,2018,Speechless,19,22, Dramaserie,Reeks,3
14-05-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,20,37, Dramaserie,Reeks,1
14-05-2021,17:00,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur Deweert (Paul Emile Leducq), Stany Crets (Gabriël Nukerke), Robbie Cleiren (Luc Lievens)",een,2000,Recht op recht,10,13,-,Serie,2
14-05-2021,17:45,-,canvas,2021,Rolkrant,-,-,-,-,-
14-05-2021,17:45,-,vtm,-,-,-,-, Reality,Show,-
14-05-2021,17:50,-,vtm,2019,Echte Verhalen: De Buurtpolitie,34,40,-,-,11
14-05-2021,18:00,-,een,-,-,-,-,-,-,-
14-05-2021,18:10,-,een,-,-,-,-, Culinair Magazine,Serie,-
14-05-2021,18:15,-,een,-,Dagelijkse Kost,2806,240,-,-,11
14-05-2021,18:30,-,een,-,-,-,-,-,Documentaire,-
14-05-2021,18:25,-,canvas,2019,Riot in the Matrix,-,-, Romantische Serie,Reeks,-
14-05-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,78,205,-,-,1
14-05-2021,19:00,-,een,-,-,-,-,-,Reportage,-
14-05-2021,19:40,-,een,2020,Iedereen beroemd,221,246, Sportmagazine,Serie,2020
14-05-2021,19:15,-,canvas,2021,Sporza: Road to UEFA EURO 2020,4,12, Wielrennen,Sport,1
14-05-2021,19:40,-,canvas,-,Sporza: Giro,-,-,-,Serie,-
14-05-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,-,-
14-05-2021,19:55,-,vtm,-,-,-,-,-,-,-
14-05-2021,20:05,-,een,-,-,-,-, Soap,Reeks,-
14-05-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5020,205, Misdaadserie,Reeks,26
14-05-2021,20:35,"Neill Rea (Mike Shepherd), Fern Sutherland (Kristin Sims), Pana Hema Taylor (Jared Morehu), Nic Sampson (Sam Breen), Cristina Ionda (Gina)",een,2016,The Brokenwood Mysteries,2,-, Nieuws En Duiding,Serie,3
14-05-2021,20:00,-,canvas,2021,Terzake,-,-, Praatprogramma Over De Actualiteit,Serie,-
14-05-2021,20:35,-,canvas,2021,De afspraak op vrijdag,17,40, Soap,Reeks,2021
14-05-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,190,220, Muziekshow,Serie,30
14-05-2021,20:40,-,vtm,2020,The Voice van Vlaanderen,15,17, Drama,Film,7
14-05-2021,21:20,"Pierre Bokma (Adri), Rifka Lodeizen (Mirjam), Chris Peters (Tonio), Stefanie Van Leersum (Jenny)",canvas,2016,Tonio,-,-,-,Serie,-
14-05-2021,22:05,-,een,2021,Laat journaal,-,-,-,-,-
14-05-2021,22:32,-,een,-,-,-,-,-,-,-
14-05-2021,22:33,-,een,-,-,-,-, Weerbericht,Nieuws,-
14-05-2021,22:35,-,een,2021,Het weer,-,-, Wielrennen,Sport,-
