Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
10-05-2021,15:10,"Jenna Coleman (Victoria), Tom Hughes (Albert), Laurence Fox (Lord Palmerston)",een,2019,Victoria,2,8, Dramaserie,Reeks,3
10-05-2021,15:55,-,een,-,On the wing,2,4,-,Documentaire,2
10-05-2021,15:25,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Dana Davis (Carmen Phillips), Kumail Nanjiani (Pindar Singh)",vtm,2012,Franklin & Bash,5,10, Soap,Reeks,2
10-05-2021,16:50,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8223,-, Klassieke Muziek,Serie,2020
10-05-2021,16:00,-,canvas,2021,Halve Finale Koningin Elisabethwedstrijd piano 2021,1,6, Komische Show,Serie,2021
10-05-2021,16:20,-,vtm,2014,America's Funniest Home Videos,8,46, Dramaserie,Reeks,26
10-05-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,16,37, Dramaserie,Reeks,1
10-05-2021,17:10,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur Deweert (Paul Emile Leducq), Stany Crets (Gabriël Nukerke), Robbie Cleiren (Luc Lievens)",een,2000,Recht op recht,7,13,-,Serie,2
10-05-2021,17:45,-,canvas,2017,Rolkrant,-,-,-,Serie,-
10-05-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-, Reality,Show,-
10-05-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,30,40,-,Serie,11
10-05-2021,18:00,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
10-05-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
10-05-2021,18:15,-,een,-,Dagelijkse Kost,2802,240, Quiz,Spelprogramma,11
10-05-2021,18:30,-,een,2020,Blokken,5747,205,-,Documentaire,2020
10-05-2021,18:40,Hugo Macgregor,canvas,2020,The Romantics and us with Simon Schama,1,3, Romantische Serie,Reeks,1
10-05-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,74,205,-,Serie,1
10-05-2021,19:00,-,een,2021,Het journaal,-,-,-,Reportage,-
10-05-2021,19:40,-,een,2020,Iedereen beroemd,217,246, Wielrennen,Sport,2020
10-05-2021,19:40,-,canvas,-,Sporza: Giro,-,-,-,Serie,-
10-05-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
10-05-2021,19:55,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
10-05-2021,20:05,-,een,2021,Het weer,-,-, Soap,Reeks,-
10-05-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5016,205,-,Reportage,26
10-05-2021,20:35,-,een,2021,Dwars door de Middellandse Zee,6,9, Nieuws En Duiding,Serie,1
10-05-2021,20:00,-,canvas,2021,Terzake,-,-, Praatprogramma Over De Actualiteit,Serie,-
10-05-2021,20:35,-,canvas,2021,De afspraak,57,170, Soap,Reeks,2021
10-05-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,186,220, Realityreeks,Reportage,30
10-05-2021,20:40,-,vtm,2021,Camping Coppens - Op Weg naar Zweden,6,8, Soap,Reeks,1
10-05-2021,21:20,"Yannick De Coster (Pieter Leirs), Kim Van Oncen (Saartje De Smet), Tom Dingenen (Bart Van Roelenbosch), Evelien Van Hamme (Tinne Dejaeghere), Kristof Goffin (Alex Hudders)",een,2021,Dertigers,21,24, Quiz,Spelprogramma,3
10-05-2021,21:50,-,een,2021,Campus Cup,9,24,-,Documentaire,3
10-05-2021,21:20,-,canvas,2021,FC United,2,3, Reality,Show,1
10-05-2021,21:45,-,vtm,2018,Rijker Dan Je Denkt?,10,10,-,Serie,7
10-05-2021,22:35,-,een,2021,Laat journaal,-,-, Sportmagazine,Serie,-
10-05-2021,22:15,-,canvas,2021,Extra time,16,21, Datingprogramma,Show,2021
10-05-2021,22:55,-,vtm,2020,Blijven Slapen,31,40, Weerbericht,Nieuws,1
10-05-2021,23:00,-,een,2021,Het weer,-,-, Wielrennen,Sport,-
10-05-2021,23:05,-,een,-,Sporza: Giro,-,-, Komische Serie,Reeks,-
10-05-2021,23:25,"Eugene Levy (Johnny Rose), Catherine O'Hara (Moira Rose), Dan Levy (David Rose), Annie Murphy (Alexis Rose), Emily Hampshire (Stevie Budd)",een,2020,Schitt's Creek,7,14,-,Informatief,6
10-05-2021,23:48,-,een,2021,Keno,130,365,-,Reportage,2021
10-05-2021,23:50,-,een,2020,Iedereen beroemd,217,246, Animatie,Reeks,2020
10-05-2021,23:20,"Jos Dom (Boerke), Maaike Cafmeyer (vrouwelijke rollen), Han Coucke (mannelijke rollen)",canvas,2021,Boerke,25,52,-,Documentaire,1
10-05-2021,23:25,-,canvas,2020,Crime and Punishment,3,4, Dramaserie,Reeks,2
10-05-2021,23:30,"Jesse Spencer (Matthew Casey), Taylor Kinney (Kelly Severide), Kara Killmer (Sylvie Brett), Eamonn Walker (Wallace Boden), David Eigenberg (Christopher Hermann)",vtm,2018,Chicago Fire,7,22, Culinair Magazine,Serie,7
10-05-2021,00:10,-,een,-,Dagelijkse Kost,2802,240, Nieuws In Lusvorm,Serie,11
10-05-2021,00:25,-,een,2021,Journaallus,-,-,-,Serie,-
10-05-2021,00:15,-,canvas,2021,Canvaslus,-,-,-,-,-
10-05-2021,00:25,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Dana Davis (Carmen Phillips), Kumail Nanjiani (Pindar Singh)",vtm,2012,Franklin & Bash,5,10,-,-,2
10-05-2021,01:25,-,vtm,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
10-05-2021,01:55,-,vtm,-,Qmusic,-,-,-,Jeugdprogramma,-
10-05-2021,05:40,-,vtm,2017,Brandweerman Sam,4,13,-,-,11
10-05-2021,05:50,-,vtm,2014,De Proefknuffels,17,30,-,-,1
10-05-2021,02:50,-,vtm2,2020,Geen uitzending,-,-,-,-,-
10-05-2021,01:35,-,vtm3,2020,Geen uitzending,-,-,-,Spelprogramma,-
10-05-2021,01:40,-,vtm4,2020,Geen uitzending,-,-,-,-,-
10-05-2021,07:05,-,vtm2,2018,My Kitchen Rules,28,51, Realityreeks,Reportage,9
10-05-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
10-05-2021,10:00,-,vtm2,2018,A Place in the Sun - Home or Away,9,10,-,Spelprogramma,8
10-05-2021,10:45,-,vtm2,2020,Geen uitzending,-,-, Soap,Reeks,-
10-05-2021,11:00,-,vtm2,2020,My Kitchen Rules,19,30, Realityreeks,Reportage,11
10-05-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,197,250,-,-,16
10-05-2021,12:10,-,vtm2,2007,Mystery Diagnosis,2,6, Actiefilm,Film,4
10-05-2021,12:00,-,vtm3,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
10-05-2021,12:05,"Roger Moore (James Bond), Christopher Lee (Scaramanga), Britt Ekland (Mary Goodnight), Maud Adams (Andrea), Herve Villechaize (Schnick-Schnack)",vtm4,1974,The Man With the Golden Gun,-,-, Realityreeks,Reportage,-
10-05-2021,13:00,-,vtm2,2012,Achter Gesloten Deuren,32,55, Reality,Show,1
10-05-2021,13:50,-,vtm2,2016,Love It or List It - Vancouver,21,26, Thriller,Film,4
10-05-2021,14:50,-,vtm2,2018,House Rules NL,10,21, Realityreeks,Reportage,4
10-05-2021,14:30,"Jodie Foster (Kyle Pratt), Peter Sarsgaard (Carson), Sean Bean (Kapitein Rich), Kate Beahan (Stephanie), Michael Irby (Obaid)",vtm3,2005,Flightplan,-,-,-,Spelprogramma,-
10-05-2021,14:20,-,vtm4,2008,Zware Jongens - Ice Road Truckers,13,15, Actieserie,Reeks,2
10-05-2021,15:55,-,vtm2,2020,My Kitchen Rules,20,30, Sitcom,Reeks,11
10-05-2021,15:15,"Lucy Lawless (Xena), Renee O'Connor (Gabrielle)",vtm4,1995,Xena - Warrior Princess,12,24, Sitcom,Reeks,1
10-05-2021,16:30,"Josh Radnor (Ted Mosby), Jason Segel (Marshall Eriksen), Neil Patrick Harris (Barney Stinson), Alyson Hannigan (Lily Aldrin), Cobie Smulders (Robin Scherbatsky)",vtm3,2007,How I Met Your Mother,10,20, Komische Serie,Reeks,3
10-05-2021,16:55,"Josh Radnor (Ted Mosby), Jason Segel (Marshall Eriksen), Neil Patrick Harris (Barney Stinson), Alyson Hannigan (Lily Aldrin), Cobie Smulders (Robin Scherbatsky)",vtm3,2007,How I Met Your Mother,11,20, Komische Serie,Reeks,3
10-05-2021,16:10,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2003,My Wife and Kids,3,30, Soap,Reeks,4
10-05-2021,16:35,"Fran Drescher (Fran Fine), Charles Shaughnessey (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (CC Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1995,The Nanny,3,27, Sitcom,Reeks,3
10-05-2021,17:00,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm2,2020,Sturm der Liebe,198,250, Komische Serie,Reeks,16
10-05-2021,17:20,"Josh Radnor (Ted Mosby), Jason Segel (Marshall Eriksen), Neil Patrick Harris (Barney Stinson), Alyson Hannigan (Lily Aldrin), Cobie Smulders (Robin Scherbatsky)",vtm3,2007,How I Met Your Mother,12,20, Actieserie,Reeks,3
10-05-2021,17:50,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2014,Modern Family,22,24, Actieserie,Reeks,6
10-05-2021,17:05,"Tia Carrera (Sydney Fox), Christien Anholt (Nigel Bailey), Lindey Booth (Claudia)",vtm4,1999,Relic Hunter,22,22, Soap,Reeks,1
10-05-2021,17:55,"Dirk Benedict (Templeton 'Faceman' Peck), Joanna Kerns (Trish Brenner), Don Stroud (Deke), George Peppard (John 'Hannibal' Smith), Bill Lucking (Colonel Lynch)",vtm4,1983,The A-Team,12,13, Realityreeks,Reportage,1
10-05-2021,18:05,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,170,230, Komische Serie,Reeks,32
10-05-2021,18:30,-,vtm2,2011,US Kitchen Nightmares,15,17, Dramaserie,Reeks,5
10-05-2021,18:20,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2014,Modern Family,23,24, Realityreeks,Reportage,6
10-05-2021,18:50,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton), Torrey DeVitto (Natalie Manning), Colin Donnell (Connor Rhodes), Ato Essandoh (Isidore Latham)",vtm3,2018,Chicago Med,13,22, Realityreeks,Reportage,4
10-05-2021,18:55,-,vtm4,2008,Zware Jongens - Ice Road Truckers,14,15, Actieserie,Reeks,2
10-05-2021,19:30,Chris McLaughlin,vtm2,2018,Ambulance,2,8, Komische Serie,Reeks,3
10-05-2021,19:45,"Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin)",vtm3,2018,Magnum P.I.,7,20, Reality,Show,1
10-05-2021,19:50,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Amanda Fuller (Kristin Baxter), Christoph Sanders (Kyle Anderson), Molly McCook (Mandy Baxter)",vtm4,2018,Last Man Standing,15,22, Actiefilm,Film,7
10-05-2021,20:40,-,vtm2,2020,"Steenrijk, Straatarm",7,9, Komische Show,Serie,4
10-05-2021,20:40,"Johnny Depp (Tonto), Armie Hammer (John Reid), Tom Wilkinson (Latham Cole), William Fichtner (Butch Cavendish), Barry Pepper (Capitain J. Fuller)",vtm3,2013,The Lone Ranger,-,-, Actiefilm,Film,-
10-05-2021,20:15,-,vtm4,2013,Komt een Man bij de Dokter,2,6, Realityreeks,Reportage,2
10-05-2021,20:40,"Sylvester Stallone (John. J. Rambo), Richard Crenna (Colonel Samuel Trautman), Brian Dennehy (Hope Sheriff Will Teasle), Bill McKinney (Capt. Dave Kern State Police), David Caruso (Deputy Mitch)",vtm4,1982,First Blood,-,-, Reisdocumentaire,Serie,-
10-05-2021,21:40,-,vtm2,2021,Waar voor je Geld?,1,8, Sf-serie,Reeks,1
10-05-2021,22:40,-,vtm2,2018,World's Most Incredible Hotels,1,13, Realityreeks,Reportage,1
10-05-2021,22:30,"Stephen Moyer (Reed Strucker), Amy Acker (Kate Strucker), Sean Teale (Eclipse), Natalie Alyn Lind (Lauren Strucker), Percy Hynes White (Andy Strucker)",vtm4,2018,The Gifted,7,16, Dramaserie,Reeks,2
10-05-2021,23:40,Chris McLaughlin,vtm2,2018,Ambulance,2,8, Realityreeks,Reportage,3
10-05-2021,23:20,"Taylor Schilling (Piper Chapman), Kate Mulgrew (Galina 'Red' Reznikov), Uzo Aduba (Suzanne 'Crazy Eyes' Warren), Danielle Brooks (Tasha 'Taystee' Jefferson), Dascha Polanco (Dayanara Diaz)",vtm3,2016,Orange Is the New Black,13,13, Dramaserie,Reeks,4
10-05-2021,23:20,"Ntare Guma Mbaho Mwine (Ronnie Davis), Jacob Latimore (Emmett Washington), Alex R. Hibbert (Kevin Williams), Shamon Brown Jr. (Stanley 'Papa' Jackson), Michael Epps (Jake Taylor)",vtm4,2019,The Chi,1,10, Komische Serie,Reeks,2
10-05-2021,00:45,-,vtm2,2011,US Kitchen Nightmares,15,17,-,-,5
10-05-2021,00:50,"Gustaf Skarsgård (Floki), Moe Dunford (Aethelwulf), Jonathan Rhys Meyers (bisschop Heahmund), Alex Høgh Andersen (Ivar), Alexander Ludwig (Bjorn Lothbrok)",vtm3,2017,Vikings,10,20,-,-,5
10-05-2021,00:30,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2003,My Wife and Kids,4,30, Actieserie,Reeks,4
10-05-2021,00:55,-,vtm4,2020,Geen uitzending,-,-,-,-,-
10-05-2021,01:40,-,vtm2,2020,Geen uitzending,-,-,-,-,-
10-05-2021,01:45,"Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin)",vtm3,2018,Magnum P.I.,7,20, Homeshoppingprogramma,Informatief,1
10-05-2021,02:30,-,vtm3,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
10-05-2021,03:10,-,vtm2,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
10-05-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Reeks,1
10-05-2021,06:30,-,club-rtl,-,Heidi 3D,19,-,-,Reeks,1
10-05-2021,06:50,-,club-rtl,-,Zigby,47,-, Animatie,Reeks,1
10-05-2021,07:00,-,club-rtl,-,Wickie de Viking 3D,3,78,-,Reeks,1
10-05-2021,07:10,Daniel Duda,club-rtl,2017,Maya l'abeille 3D,-,-, Animatie,Jeugdprogramma,4
10-05-2021,07:25,-,club-rtl,2002,Fairy Tale Police Department,5,-, Homeshoppingprogramma,Informatief,1
10-05-2021,07:50,-,club-rtl,-,"Yapaka, une vie de chien",-,-,-,Magazine,32
10-05-2021,07:55,-,club-rtl,2017,Pokémon: Zon & Maan,53,-, Homeshoppingprogramma,Informatief,22
10-05-2021,08:15,-,club-rtl,-,La boutique,-,-,-,Magazine,1
10-05-2021,09:30,-,club-rtl,-,Shopping Hours,-,-, Misdaadserie,Reeks,1
10-05-2021,10:45,-,club-rtl,-,La boutique,-,-, Misdaadserie,Reeks,1
10-05-2021,13:45,-,club-rtl,-,Shopping Hours,-,-, Actieserie,Reeks,1
10-05-2021,15:55,"Gary Sinise (Mac Taylor), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Eddie Cahill (Don Flack), Melina Kanakaredes (Stella Bonasera)",club-rtl,2010,CSI: NY,8,22, Actieserie,Reeks,7
10-05-2021,16:45,"Gary Sinise (Mac Taylor), Carmine Giovinazzo (Danny Messer), Hill Harper (Dr. Sheldon Hawkes), Eddie Cahill (Don Flack), Melina Kanakaredes (Stella Bonasera)",club-rtl,2010,CSI: NY,9,22, Misdaadserie,Reeks,7
10-05-2021,17:30,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",club-rtl,1982,Magnum,16,23, Actiefilm,Film,3
10-05-2021,18:20,"Tom Selleck (Thomas Sullivan Magnum), John Hillerman (Jonathan Qualyle Higgins), Larry Manetti (Orville 'Rick' Wright), Legault Lance (Buck Greene), James Whitmore Jr (Bill Nuzo)",club-rtl,1982,Magnum,17,23, Weerbericht,Nieuws,3
10-05-2021,19:10,"William L Petersen (Gil Grissom), Marg Helgenberger (Catherine Willows), Gary Dourdan (Warrick Brown), George Eads (Nick Stokes), Jorja Fox (Sara Sidel)",club-rtl,2005,C.S.I.: Crime Scene Investigation,24,24,-,-,6
10-05-2021,20:00,"Casey Affleck (Chris Allen), Kate Winslet (Irina Vlaslov), Anthony Mackie (Marcus Belmont), Woody Harrelson (Jeffrey Allen), Chiwetel Ejiofor (Michael Atwood)",club-rtl,2016,Triple 9,-,-,-,Serie,-
10-05-2021,22:00,-,club-rtl,-,Météo Club,-,-, Homeshoppingprogramma,Informatief,-
10-05-2021,22:05,"Bruce Willis (John McClane), Jai Courtney (Jack McClane), Sebastian Koch (Komarov), Yulia Snigir (Irina), Rasha Bukvic (Alik)",club-rtl,2013,A Good Day to Die Hard,-,-,-,Serie,-
10-05-2021,23:50,-,club-rtl,-,-,-,-,-,Show,-
10-05-2021,05:00,-,club-rtl,-,RTL De Journal,-,-, Kleuterprogramma,Jeugdprogramma,-
10-05-2021,05:30,-,club-rtl,-,Télé-achat,-,-, Animatie,Jeugdprogramma,1
10-05-2021,22:00,-,KETNET,2021,Geen uitzending,-,-, Animatie,Reeks,-
10-05-2021,03:05,-,LA DEUX,2014,Le Meilleur de l'Humour express (Boucle de nuit),11,15, Animatie,Jeugdprogramma,2014
10-05-2021,06:00,-,KETNET,2019,Tik Tak,49,52, Animatie,Jeugdprogramma,1
10-05-2021,06:05,-,KETNET,-,Bumba en het magische wonderboek,18,160, Kleuterprogramma,Jeugdprogramma,1
10-05-2021,06:10,-,KETNET,2017,Clangers,12,26, Jeugd,Jeugdprogramma,2
10-05-2021,06:20,-,KETNET,-,Ollie,12,52, Jeugd,Jeugdprogramma,1
10-05-2021,06:25,-,KETNET,-,Bing,38,78, Animatie,Jeugdprogramma,1
10-05-2021,06:30,-,KETNET,2019,Tik Tak,50,52, Automagazine,Serie,1
10-05-2021,06:35,Emeric Montagnese,KETNET,2016,Yetili vertelt,72,-, Kleuterprogramma,Jeugdprogramma,1
10-05-2021,06:45,-,KETNET,-,Kaatjes Tralalaatjes,38,50, Jeugd,Jeugdprogramma,1
10-05-2021,06:55,-,KETNET,2017,No-No,38,52, Kleuterprogramma,Jeugdprogramma,1
10-05-2021,06:00,-,LA DEUX,2021,Le réveil de tipik,89,-, Animatie,Jeugdprogramma,2021
10-05-2021,07:02,-,KETNET,2020,Sarah zingt,10,40, Jeugdserie,Reeks,1
10-05-2021,07:05,-,KETNET,2019,Dropje,12,26, Animatie,Jeugdprogramma,1
10-05-2021,07:12,-,KETNET,2020,Sarah knutselt,11,24, Animatie,Jeugdprogramma,1
10-05-2021,07:15,-,KETNET,2015,Bob de Bouwer,9,52, Muziekclips,Serie,20
10-05-2021,07:30,-,KETNET,2020,Samson & Marie,16,109, Jeugd,Jeugdprogramma,1
10-05-2021,07:35,-,KETNET,2021,Tok Tok,5,78, Animatie,Jeugdprogramma,1
10-05-2021,07:40,-,KETNET,2020,Moka's fantastische avonturen,38,-, Animatie,Reeks,1
10-05-2021,07:47,-,KETNET,-,De Pet op tegen Kanker-videoclip,-,-,-,Jeugdprogramma,1
10-05-2021,07:50,-,KETNET,2017,Kosmoo,1,13, Jeugdspelprogramma,Jeugdprogramma,2
10-05-2021,08:15,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,41,52, Lifestyle,Magazine,1
10-05-2021,08:25,-,KETNET,2018,Tib & Tumtum,45,52, Misdaadfilm,Film,1
10-05-2021,08:35,-,KETNET,-,Helden,16,16, Jeugdserie,Reeks,1
10-05-2021,08:50,-,KETNET,2021,De week van Karrewiet met VGT,19,43, Jeugdserie,Reeks,2021
10-05-2021,08:00,-,LA DEUX,2020,Bouge à la maison,95,15, Jeugdserie,Reeks,2020
10-05-2021,08:25,"Jordan Belfi (Michael), David Bickford (Dennis), Jessica Blackmore (Hannah), Mark Lawson (Brady), Marguerite Moreau (Josie)",LA DEUX,2017,Ex-Wife Killer,-,-, Jeugdserie,Reeks,-
10-05-2021,09:00,-,KETNET,2020,Samson & Marie,17,109, Dramaserie,Reeks,1
10-05-2021,09:05,-,KETNET,-,Mega Mindy,13,13, Animatie,Jeugdprogramma,4
10-05-2021,09:30,"Fauve Geerling (prinses Violet), Désirée Viola (prinses Viola), Helle Vanderheyden (prinses Iris)",KETNET,2014,Prinsessia,7,-, Animatie,Jeugdprogramma,1
10-05-2021,09:45,"Fauve Geerling (prinses Violet), Désirée Viola (prinses Viola), Helle Vanderheyden (prinses Iris)",KETNET,2014,Prinsessia,8,-, Animatie,Jeugdprogramma,1
10-05-2021,09:55,"David Brécourt (Baptiste), Caroline Bourre (Anna), Christine Lemler (Valentine)",LA DEUX,2004,Sous le soleil,6,-, Animatie,Jeugdprogramma,10
10-05-2021,10:00,-,KETNET,-,De Smurfen,255,91, Animatie,Jeugdprogramma,2
10-05-2021,10:25,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,42,52,-,Documentaire,1
10-05-2021,10:35,Joeri Christiaen,KETNET,2021,Mush Mush & de Zwammetjes,43,52, Animatie,Reeks,1
10-05-2021,10:45,-,KETNET,2021,Tok Tok,9,78, Animatie,Reeks,1
10-05-2021,10:50,-,KETNET,2021,Tok Tok,10,78, Jeugdserie,Reeks,1
10-05-2021,10:50,-,LA DEUX,2020,Delicious Food,12,12, Jeugdserie,Reeks,2020
