Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
26-05-2021,19:00,-,canvas,2021,Het EK van de Duivels,2,6, Wielrennen,Sport,1
26-05-2021,19:40,-,canvas,2021,Sporza: Giro,-,-,-,Serie,-
26-05-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-, Weerbericht,Nieuws,-
26-05-2021,19:55,-,vtm,2021,Het Weer,-,-,-,Informatief,-
26-05-2021,20:02,-,een,2021,Joker+ en Lotto,43,107, Weerbericht,Nieuws,2021
26-05-2021,20:05,-,een,2021,Het weer,-,-, Soap,Reeks,-
26-05-2021,20:10,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Annick Segal (Rosa), Bart Van Avermaet (Waldek)",een,-,Thuis,5028,205,-,Reportage,26
26-05-2021,20:35,-,een,2021,"Buurman, Wat Doet U Nu?",4,6, Nieuws En Duiding,Serie,5
26-05-2021,20:00,-,canvas,2021,Terzake,-,-, Voetbal,Sport,-
26-05-2021,20:40,-,canvas,2021,Sporza: Europa League,-,-, Soap,Reeks,-
26-05-2021,20:05,"Kürt Rogiers (Lars), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Jef De Smedt (Jan)",vtm,2020,Familie,198,220, Reality,Show,30
26-05-2021,20:40,-,vtm,2020,Huis Gemaakt,12,12, Quiz,Spelprogramma,1
26-05-2021,21:20,-,een,2021,Campus Cup,15,24,-,Serie,3
26-05-2021,22:05,-,een,2021,Laat journaal,-,-, Weerbericht,Nieuws,-
26-05-2021,22:30,-,een,2021,Het weer,-,-, Documentair Portret,Documentaire,-
26-05-2021,22:35,-,een,2020,Filip van België: De lange Weg naar de Troon,3,4,-,Serie,1
26-05-2021,22:05,-,vtm,2017,Alloo bij,3,8, Wielrennen,Sport,2
26-05-2021,23:25,-,een,2021,Sporza: Giro,-,-, Sportmagazine,Serie,-
26-05-2021,23:45,-,een,2021,Sporza: Road to UEFA EURO 2020,3,12, Animatie,Reeks,1
26-05-2021,23:13,"Jos Dom (Boerke), Maaike Cafmeyer (vrouwelijke rollen), Han Coucke (mannelijke rollen)",canvas,2021,Boerke,35,52,-,Documentaire,1
26-05-2021,23:15,Hugh Ballantyne,canvas,2018,Manson: the lost tapes,2,2, Crimi,Reeks,1
26-05-2021,23:10,"Veerle Baetens (Hannah Maes), Michaël Pas (Bob De Groof), Marc Lauwrys (Charles Ruiters), Gilles De Schryver (Kevin Desmet), Carry Goossens (Robert Maes)",vtm,2009,Code 37,3,13,-,Informatief,1
26-05-2021,00:11,-,een,2021,Winst joker+ / lotto,43,107,-,Informatief,2021
26-05-2021,00:12,-,een,2021,Keno,146,365,-,Informatief,2021
26-05-2021,00:13,-,een,2021,Euromillions winstverdeling,42,104,-,Reportage,2021
26-05-2021,00:15,-,een,2020,Iedereen beroemd,231,246, Culinair Magazine,Serie,2020
26-05-2021,00:35,-,een,-,Dagelijkse Kost,2816,240,-,Serie,11
26-05-2021,00:50,-,een,2021,Laat journaal,-,-,-,Serie,-
26-05-2021,00:05,-,canvas,2021,Canvaslus,-,-, Datingprogramma,Show,-
26-05-2021,00:15,-,vtm,2020,Blijven Slapen,1,40, Misdaadserie,Reeks,1
26-05-2021,00:55,"Jason Beghe (Hank Voight), Jesse Lee Soffer (Jay Halstead), Patrick John Flueger (Adam Ruzek), Marina Squerciati (Kim Burgess), LaRoyce Hawkins (Kevin Atwater)",vtm,2019,Chicago PD,15,20, Weerbericht,Nieuws,7
26-05-2021,01:15,-,een,2021,Het weer,-,-, Praatprogramma Over De Actualiteit,Serie,-
26-05-2021,01:20,-,een,2021,Villa Politica Extra,27,72, Nieuws In Lusvorm,Serie,2021
26-05-2021,01:50,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Dana Davis (Carmen Phillips), Kumail Nanjiani (Pindar Singh)",vtm,2013,Franklin & Bash,7,10,-,-,3
26-05-2021,02:50,-,een,2021,Journaallus,-,-,-,-,-
26-05-2021,02:35,-,vtm,2020,Geen uitzending,-,-, Animatie,Jeugdprogramma,-
26-05-2021,03:05,-,vtm,-,Qmusic,-,-,-,Jeugdprogramma,-
26-05-2021,05:30,-,vtm,2017,Brandweerman Sam,3,13, Jeugd,Jeugdprogramma,11
26-05-2021,05:40,-,vtm,2014,De Proefknuffels,29,30,-,-,1
26-05-2021,05:50,-,vtm,2009,TiTaToverfeest,185,250,-,-,1
26-05-2021,02:50,-,vtm2,2020,Geen uitzending,-,-,-,-,-
26-05-2021,01:45,-,vtm3,2020,Geen uitzending,-,-,-,Spelprogramma,-
26-05-2021,00:25,-,vtm4,2020,Geen uitzending,-,-,-,-,-
26-05-2021,07:05,-,vtm2,2018,My Kitchen Rules,40,51, Realityreeks,Reportage,9
26-05-2021,08:00,-,vtm2,2020,Geen uitzending,-,-,-,-,-
26-05-2021,10:00,-,vtm2,2014,A Place in the Sun: Summer Sun,11,20, Reality,Show,3
26-05-2021,10:45,-,vtm2,2020,Geen uitzending,-,-, Soap,Reeks,-
26-05-2021,11:30,-,vtm2,2016,Hell's Kitchen USA,1,16, Realityreeks,Reportage,15
26-05-2021,11:10,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm3,2020,Sturm der Liebe,209,250,-,-,16
26-05-2021,12:20,-,vtm2,2007,Mystery Diagnosis,8,8, Actieserie,Reeks,3
26-05-2021,12:00,-,vtm3,2020,Geen uitzending,-,-, Realityreeks,Reportage,-
26-05-2021,12:35,"Tia Carrere (Sydney Fox), Christien Anholt (Nigel Bailey), Lindy Booth (Claudia)",vtm4,2001,Relic Hunter,8,22, Actieserie,Reeks,2
26-05-2021,13:15,Curtis Stone (Jury),vtm2,2018,Top Chef Jr,7,15, Reality,Show,2
26-05-2021,13:25,"Tia Carrere (Sydney Fox), Christien Anholt (Nigel Bailey), Lindy Booth (Claudia)",vtm4,2001,Relic Hunter,9,22,-,Film,2
26-05-2021,14:05,-,vtm2,2019,Bride & Prejudice: The Forbidden Weddings,7,18, Realityreeks,Reportage,3
26-05-2021,14:30,"Danica McKellar (Hannah McElroy), Andrew W. Walker (Jeff Winslow), Jennifer Pudavick (Ali), Alvina August (Julie), Jan Skene (Betty McElroy)",vtm3,2018,Love in Design,-,-, Realityreeks,Reportage,-
26-05-2021,14:15,-,vtm4,2009,Zware Jongens - Ice Road Truckers,11,11, Actieserie,Reeks,3
26-05-2021,15:20,"Laurence Llewelyn-Bowen (Jury), Jamie Durie (Jury), Wendy Moore (Jury)",vtm2,2019,House Rules,2,43, Reality,Show,7
26-05-2021,15:15,"Lucy Lawless (Xena), Renee O'Connor (Gabrielle)",vtm4,1995,Xena - Warrior Princess,24,24, Sitcom,Reeks,1
26-05-2021,16:20,-,vtm2,2015,Hell's Kitchen USA,2,16, Sitcom,Reeks,15
26-05-2021,16:25,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2008,How I Met Your Mother,14,24, Komische Serie,Reeks,4
26-05-2021,16:50,"Josh Radnor (Ted), Jason Segel (Marshall), Neil Patrick Harris (Barney), Alyson Hannigan (Lily), Cobie Smulders (Robin)",vtm3,2008,How I Met Your Mother,15,24, Komische Serie,Reeks,4
26-05-2021,16:05,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2003,My Wife and Kids,15,30, Soap,Reeks,4
26-05-2021,16:35,"Fran Drescher (Fran Fine), Charles Shaughnessey (Maxwell Sheffield), Daniel Davis (Niles), Lauren Lane (CC Babcock), Tom Nicholle (Maggie Sheffield)",vtm4,1995,The Nanny,16,27,-,-,3
26-05-2021,17:15,"Antje Hagen (Hildegard), Sepp Schauer (Alfons), Joachim Lätsch (André), Dieter Bach (Christoph), Uta Kargel (Eva)",vtm2,2020,Sturm der Liebe,210,250, Komische Serie,Reeks,16
26-05-2021,17:15,-,vtm3,-,-,-,-, Actieserie,Reeks,-
26-05-2021,17:50,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2016,Modern Family,2,22, Actieserie,Reeks,8
26-05-2021,17:00,"Tia Carrere (Sydney Fox), Christien Anholt (Nigel Bailey), Lindy Booth (Claudia)",vtm4,2001,Relic Hunter,12,22, Soap,Reeks,2
26-05-2021,17:55,"George Peppard (Hannibal Smith), Dwight Schultz (Murdock), Bill Lucking (Colonel Lynch), Melinda Culea (Amy Allen), Mr T (BA Baracus)",vtm4,1983,The A-Team,11,23, Realityreeks,Reportage,2
26-05-2021,18:15,"Ray Meagher (Alf Stewart), Georgie Parker (Roo Stewart), Ada Nicodemou (Leah Patterson), Emily Symons (Marilyn Chambers), Lynne McGranger (Irene Roberts)",vtm2,2019,Home and Away,182,230, Komische Serie,Reeks,32
26-05-2021,18:45,"Mark Price, Nick Mattingly",vtm2,2018,Ambulance,8,8, Dramaserie,Reeks,4
26-05-2021,18:20,"Ed O'Neill (Jay Pritchett), Sofía Vergara (Gloria Delgado-Pritchett), Julie Bowen (Claire Dunphy), Ty Burrell (Phil Dunphy), Jesse Tyler Ferguson (Mitchell Pritchett)",vtm3,2016,Modern Family,3,22, Realityreeks,Reportage,8
26-05-2021,18:50,"Nick Gehlfuss (Will Halstead), Yaya DaCosta (April Sexton)",vtm3,2019,Chicago Med,1,20, Actieserie,Reeks,5
26-05-2021,18:50,-,vtm4,2009,Zware Jongens - Ice Road Truckers,13,11, Komische Serie,Reeks,3
26-05-2021,19:45,"Jay Hernandez (Thomas Magnum), Zachary Knighton (Orville 'Rick' Wright), Perdita Weeks (Juliett Higgins), Stephen Hill (Theodore 'TC' Calvin)",vtm3,2018,Magnum P.I.,17,20, Darts,Sport,1
26-05-2021,19:45,"Tim Allen (Mike Baxter), Nancy Travis (Vanessa Baxter), Hector Elizondo (Ed Alzate), Christoph Sanders (Kyle Anderson), Amanda Fuller (Kristin Baxter)",vtm4,2020,Last Man Standing,5,21, Komische Show,Serie,8
26-05-2021,20:00,-,vtm2,2021,Premier League Darts,-,-, Drama,Film,-
26-05-2021,20:40,"Jennifer Lopez (Marisa Ventura), Ralph Fiennes (Christopher Marshall), Natasha Richardson (Caroline Lane), Stanley Tucci (Jerry Siegel), Tyler Posey (Ty Ventura)",vtm3,2002,Maid In Manhattan,-,-,-,Documentaire,-
26-05-2021,20:10,-,vtm4,2016,Komt een Man bij de Dokter,2,8, Realityreeks,Reportage,3
26-05-2021,20:40,"Cameron Diaz (Norma Lewis), James Marsden (Arthur Lewis), Frank Langella (Arlington Steward), James Rebhorn (Norm Cahill), Holmes Osborne (Dick Burns)",vtm4,2009,The Box,-,-, Dramaserie,Reeks,-
26-05-2021,22:40,"Richard Gere (Vincent Eastman), Sharon Stone (Sally Eastman), Lolita Davidovich (Olivia Marshak), Martin Landau (Neal), David Selby (Richard Quarry)",vtm3,1994,Intersection,-,-, Realityreeks,Reportage,-
