Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
27-05-2021,02:50,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
27-05-2021,00:05,-,canvas,2021,Canvaslus,-,-,-,Serie,-
27-05-2021,05:50,-,vtm,2009,TiTaToverfeest,185,250, Jeugd,Jeugdprogramma,1
27-05-2021,06:00,-,vtm,2009,TiTaToverfeest,186,250, Jeugd,Jeugdprogramma,1
27-05-2021,06:15,-,vtm,1998,Kabouter plop,36,107, Kleuterprogramma,Jeugdprogramma,1998
27-05-2021,06:20,-,vtm,1998,Kabouter plop,37,60, Kleuterprogramma,Jeugdprogramma,1998
27-05-2021,06:25,-,vtm,2018,Trolls: The Beat Goes On!,3,26, Animatie,Jeugdprogramma,1
27-05-2021,06:50,-,vtm,2020,Lego Ninjago,7,32, Animatie,Jeugdprogramma,2
27-05-2021,07:00,-,vtm,2015,Lang Leve Koning Julien,19,26, Animatie,Jeugdprogramma,2
27-05-2021,07:25,-,vtm,2017,Tarzan en Jane,3,8, Animatie,Jeugdprogramma,1
27-05-2021,07:50,-,vtm,2017,De Buurtpolitie - Extra,42,75, Reality,Show,1
27-05-2021,08:05,-,vtm,2017,De Buurtpolitie - Extra,43,75, Reality,Show,1
27-05-2021,08:20,-,vtm,2016,Het Middelbaar,6,81, Jeugd,Jeugdprogramma,4
27-05-2021,08:30,-,vtm,2016,Het Middelbaar,7,81, Jeugd,Jeugdprogramma,4
27-05-2021,08:45,-,vtm,2015,Dawn of the Croods,3,26, Animatie,Jeugdprogramma,1
27-05-2021,09:00,-,een,-,Lentebeelden,-,-,-,Serie,-
27-05-2021,09:00,-,canvas,-,Lentebeelden,-,-,-,Serie,-
27-05-2021,09:05,"Jacques Vermeire, Josje Huisman, Kristel Verbeke, Karen Damen",vtm,2010,Hallo K3,13,13, Sitcom,Reeks,1
27-05-2021,09:30,-,vtm,2020,Loïc: Zot van Koken,74,95, Culinair Magazine,Serie,2
27-05-2021,09:50,-,vtm,2020,Geen uitzending,-,-,-,-,-
27-05-2021,10:00,-,een,2020,Radio 2 op één,193,220,-,Serie,2020
27-05-2021,10:00,-,canvas,2021,Ketnet Junior,147,365, Kleuterprogramma,Jeugdprogramma,2021
27-05-2021,11:55,-,vtm,2019,Echte Verhalen: De Buurtpolitie,2,65, Reality,Show,12
27-05-2021,12:00,-,een,-,Lentebeelden,-,-,-,Serie,-
27-05-2021,12:20,-,een,-,Dagelijkse Kost,2816,240, Culinair Magazine,Serie,11
27-05-2021,12:35,-,een,2020,Blokken,5675,205, Quiz,Spelprogramma,2020
27-05-2021,12:25,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,86,205, Romantische Serie,Reeks,1
27-05-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
27-05-2021,13:25,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
27-05-2021,13:30,-,een,2020,Iedereen beroemd,231,246,-,Reportage,2020
27-05-2021,13:55,"Pol Goossen (Frank), Marleen Merckx (Simonne), Leah Thys (Marianne), Monika Van Lierde (Ann), Annick Segal (Rosa)",een,2019,Thuis,4452,-, Soap,Reeks,24
27-05-2021,13:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
27-05-2021,13:30,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
27-05-2021,13:40,"Caroline Maes (Mieke), Annie Geeraerts (Anna), Ray Verhaeghe (Albert), Sandrine André (Véronique), Gunter De Batselier (Peter)",vtm,2015,Familie,89,223, Soap,Reeks,25
27-05-2021,14:25,-,een,-,Dieren in nesten,7,24, Natuurmagazine,Serie,1
27-05-2021,14:45,-,een,2021,Villa Politica Extra,28,72, Praatprogramma Over De Actualiteit,Serie,2021
27-05-2021,14:20,"Stan Van Samang (Kevin), Peter Bulckaen (Max), Sandrine André (Merel), Ron Cornet (Jean-Paul Derdeyn), Hilde Gijsbrechts (Elke)",vtm,2005,Wittekerke,15,82, Soap,Reeks,13
27-05-2021,15:25,"Breckin Meyer (Jared Franklin), Mark-Paul Gosselaar (Peter Bash), Malcolm McDowell (Stanton Infeld), Dana Davis (Carmen Phillips), Kumail Nanjiani (Pindar Singh)",vtm,2013,Franklin & Bash,8,10, Muziekclips,Serie,3
27-05-2021,16:15,-,een,-,Clips,1,-, Soap,Reeks,1
27-05-2021,16:35,"Ariel Kaplan (Imogen), Tim Phillipps (Daniel), Stefan Dennis (Paul), Mavournee Hazel (Piper), Tom Oliver (Lou Carpenter)",een,2020,Buren,8233,-, Komische Show,Serie,2020
27-05-2021,16:25,-,vtm,2014,America's Funniest Home Videos,17,46, Dramaserie,Reeks,26
27-05-2021,16:45,"Robert de la Haye (Dirk Velghe), Mireille Leveque (Anneke Wiels), Truus Druyts (Barbara Dufour), Leo Madder (Luc Gijsbrecht), Marilou Mermans (Christiane Van Breda)",vtm,2000,Spoed,29,37,-,Reeks,1
27-05-2021,17:00,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur De Weert (Paul-Emile Leducq), Stany Crets (Gabriël Nukerke), Robbie Cleiren (Luc Lievens)",een,2001,Recht op recht,7,13,-,Serie,3
27-05-2021,17:40,-,vtm,2021,VTM NIEUWS,-,-, Reality,Show,-
27-05-2021,17:45,-,vtm,2019,Echte Verhalen: De Buurtpolitie,3,65,-,Serie,12
27-05-2021,18:00,-,een,2021,Het journaal,-,-, Weerbericht,Nieuws,-
27-05-2021,18:10,-,een,2021,Het weer,-,-, Culinair Magazine,Serie,-
27-05-2021,18:15,-,een,-,Dagelijkse Kost,2817,240, Quiz,Spelprogramma,11
27-05-2021,18:30,-,een,2020,Blokken,5760,205, Romantische Serie,Reeks,2020
27-05-2021,18:20,"Tinne Oltmans (Lisa), Oscar Willems (Jonas), Anouck Luyten (Katja), Bert Verbeke (Gert), Hilde De Baerdemaeker (Suzanne)",vtm,2021,Lisa,87,205,-,Serie,1
27-05-2021,19:00,-,een,2021,Het journaal,-,-,-,Reportage,-
