Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
15-05-2021,02:05,-,een,2021,Journaallus,-,-, Nieuws In Lusvorm,Serie,-
15-05-2021,23:45,-,canvas,2021,Canvaslus,-,-,-,Serie,-
15-05-2021,05:55,-,vtm,-,-,-,-,-,-,-
15-05-2021,06:00,-,vtm,1998,Kabouter plop,11,60, Kleuterprogramma,Jeugdprogramma,1998
15-05-2021,06:05,-,vtm,-,-,-,-,-,-,-
15-05-2021,06:15,-,vtm,-,-,-,-,-,-,-
15-05-2021,06:30,-,vtm,-,-,-,-,-,-,-
15-05-2021,06:50,-,vtm,-,-,-,-,-,-,-
15-05-2021,07:00,-,vtm,-,-,-,-,-,-,-
15-05-2021,07:25,-,vtm,-,-,-,-,-,-,-
15-05-2021,07:55,-,vtm,-,-,-,-,-,-,-
15-05-2021,08:00,-,een,2020,Radio 2 op één,31,220,-,Serie,2020
15-05-2021,08:10,-,vtm,-,-,-,-,-,-,-
15-05-2021,08:25,-,vtm,-,-,-,-,-,-,-
15-05-2021,08:45,-,vtm,-,-,-,-,-,-,-
15-05-2021,09:00,-,canvas,-,-,-,-,-,-,-
15-05-2021,09:10,-,vtm,-,-,-,-,-,-,-
15-05-2021,09:30,-,vtm,-,-,-,-,-,-,-
15-05-2021,09:55,-,vtm,-,-,-,-,-,-,-
15-05-2021,10:00,-,een,-,Lentebeelden,-,-,-,Serie,-
15-05-2021,10:00,-,canvas,-,-,-,-,-,-,-
15-05-2021,12:05,-,een,2021,De week van Bruzz,20,52, Actualiteitenmagazine,Serie,2021
15-05-2021,12:35,-,een,2021,De markt,15,37, Economisch Magazine,Serie,2021
15-05-2021,12:05,-,vtm,-,-,-,-,-,-,-
15-05-2021,13:00,-,een,2021,Het journaal,-,-,-,Serie,-
15-05-2021,13:25,-,een,-,-,-,-,-,-,-
15-05-2021,13:30,-,een,-,Dieren in nesten,7,13, Natuurmagazine,Serie,17
15-05-2021,13:00,-,vtm,-,-,-,-,-,-,-
15-05-2021,13:30,-,vtm,-,-,-,-,-,-,-
15-05-2021,13:40,-,vtm,-,-,-,-,-,-,-
15-05-2021,14:00,-,een,-,Clips,1,-, Muziekclips,Serie,1
15-05-2021,14:10,"Neil Dudgeon (DCI John Barnaby), Lee Gwilym (DS Charlie Nelson), Fiona Dolman (Sarah Barnaby), Tamzin Malleson (Kate Wilding)",een,2014,Midsomer murders,4,10, Misdaadserie,Reeks,16
15-05-2021,14:10,"Randall Park (Louis Huang), Constance Wu (Jessica Huang), Hudson Yang (Eddie Huang), Forrest Wheeler (Emery Huang), Ian Chen (Evan Huang)",vtm,2019,Fresh Off The Boat,1,15, Komische Serie,Reeks,6
15-05-2021,14:15,-,vtm,-,-,-,-,-,-,-
15-05-2021,14:40,"Amy Adams (Giselle), Patrick Dempsey (Robert Philip), James Marsden (prins Edward), Timothy Spall (Nathaniel), Susan Sarandon (koningin Narissa)",vtm,2007,Enchanted,-,-, Familiefilm,Film,-
15-05-2021,15:40,-,een,2021,De Kemping,5,7,-,Documentaire,1
15-05-2021,16:25,-,een,2017,De Aarde vanuit de hemel,10,13, Natuurdocumentaire,Serie,5
15-05-2021,16:55,"Veerle Dobbelaere (Chris Haagdoorn), Filip Peeters (Hugo Van Eyck), Tuur Deweert (Paul Emile Leducq), Stany Crets (Gabriël Nukerke), Robbie Cleiren (Luc Lievens)",een,2000,Recht op recht,11,13,-,Reeks,2
15-05-2021,16:00,-,canvas,2021,Halve Finale Koningin Elisabethwedstrijd piano 2021,6,6, Klassieke Muziek,Serie,2021
15-05-2021,16:40,-,vtm,2020,The Voice van Vlaanderen,15,17, Muziekshow,Serie,7
15-05-2021,17:55,-,een,-,-,-,-,-,-,-
15-05-2021,17:45,-,canvas,-,-,-,-,-,-,-
15-05-2021,18:00,-,een,-,-,-,-,-,-,-
15-05-2021,18:10,-,een,2019,Serengeti,3,6, Natuurdocumentaire,Serie,1
15-05-2021,18:40,-,een,2021,Vlaanderen vakantieland,3,8, Toeristisch Magazine,Serie,13
15-05-2021,18:45,-,canvas,-,Wild Argentina,3,3, Natuurdocumentaire,Serie,1
15-05-2021,19:00,-,een,-,-,-,-,-,-,-
15-05-2021,19:35,-,een,2021,Het weer,-,-, Weerbericht,Nieuws,-
15-05-2021,19:40,-,een,2020,Iedereen beroemd,222,246,-,Reportage,2020
15-05-2021,19:40,-,canvas,-,Sporza: Giro,-,-, Wielrennen,Sport,-
15-05-2021,19:00,-,vtm,2021,VTM NIEUWS,-,-,-,Serie,-
15-05-2021,19:45,-,vtm,2021,Het Weer,-,-, Weerbericht,Nieuws,-
15-05-2021,19:55,-,vtm,2021,Viva Vermeire,2,10,-,Show,1
15-05-2021,20:10,-,een,-,-,-,-,-,-,-
